"Notes"	"Leading Cancer Sites"	"Leading Cancer Sites Code"	"Year"	"Year Code"	"Age Groups"	"Age Groups Code"	"Sex"	"Sex Code"	"States and Puerto Rico"	"States and Puerto Rico Code"	Count
	"Thyroid"	"32010"	"2002"	"2002"	"25-29 years"	"25-29"	"Female"	"F"	"California"	"06"	140
	"Thyroid"	"32010"	"2002"	"2002"	"25-29 years"	"25-29"	"Female"	"F"	"Colorado"	"08"	21
	"Thyroid"	"32010"	"2002"	"2002"	"25-29 years"	"25-29"	"Female"	"F"	"Florida"	"12"	56
	"Thyroid"	"32010"	"2002"	"2002"	"25-29 years"	"25-29"	"Female"	"F"	"Georgia"	"13"	32
	"Thyroid"	"32010"	"2002"	"2002"	"25-29 years"	"25-29"	"Female"	"F"	"Illinois"	"17"	46
	"Thyroid"	"32010"	"2002"	"2002"	"25-29 years"	"25-29"	"Female"	"F"	"Indiana"	"18"	29
	"Thyroid"	"32010"	"2002"	"2002"	"25-29 years"	"25-29"	"Female"	"F"	"Iowa"	"19"	20
	"Thyroid"	"32010"	"2002"	"2002"	"25-29 years"	"25-29"	"Female"	"F"	"Louisiana"	"22"	19
	"Thyroid"	"32010"	"2002"	"2002"	"25-29 years"	"25-29"	"Female"	"F"	"Maryland"	"24"	24
	"Thyroid"	"32010"	"2002"	"2002"	"25-29 years"	"25-29"	"Female"	"F"	"Massachusetts"	"25"	32
	"Thyroid"	"32010"	"2002"	"2002"	"25-29 years"	"25-29"	"Female"	"F"	"Michigan"	"26"	47
	"Thyroid"	"32010"	"2002"	"2002"	"25-29 years"	"25-29"	"Female"	"F"	"Minnesota"	"27"	16
	"Thyroid"	"32010"	"2002"	"2002"	"25-29 years"	"25-29"	"Female"	"F"	"Missouri"	"29"	20
	"Thyroid"	"32010"	"2002"	"2002"	"25-29 years"	"25-29"	"Female"	"F"	"New Jersey"	"34"	43
	"Thyroid"	"32010"	"2002"	"2002"	"25-29 years"	"25-29"	"Female"	"F"	"New York"	"36"	65
	"Thyroid"	"32010"	"2002"	"2002"	"25-29 years"	"25-29"	"Female"	"F"	"North Carolina"	"37"	33
	"Thyroid"	"32010"	"2002"	"2002"	"25-29 years"	"25-29"	"Female"	"F"	"Ohio"	"39"	35
	"Thyroid"	"32010"	"2002"	"2002"	"25-29 years"	"25-29"	"Female"	"F"	"Oregon"	"41"	21
	"Thyroid"	"32010"	"2002"	"2002"	"25-29 years"	"25-29"	"Female"	"F"	"Pennsylvania"	"42"	63
	"Thyroid"	"32010"	"2002"	"2002"	"25-29 years"	"25-29"	"Female"	"F"	"Tennessee"	"47"	34
	"Thyroid"	"32010"	"2002"	"2002"	"25-29 years"	"25-29"	"Female"	"F"	"Texas"	"48"	76
	"Thyroid"	"32010"	"2002"	"2002"	"25-29 years"	"25-29"	"Female"	"F"	"Utah"	"49"	23
	"Thyroid"	"32010"	"2002"	"2002"	"25-29 years"	"25-29"	"Female"	"F"	"Virginia"	"51"	32
	"Thyroid"	"32010"	"2002"	"2002"	"25-29 years"	"25-29"	"Female"	"F"	"Washington"	"53"	34
	"Thyroid"	"32010"	"2002"	"2002"	"25-29 years"	"25-29"	"Female"	"F"	"Wisconsin"	"55"	19
	"Thyroid"	"32010"	"2002"	"2002"	"25-29 years"	"25-29"	"Male"	"M"	"California"	"06"	20
	"Thyroid"	"32010"	"2002"	"2002"	"25-29 years"	"25-29"	"Male"	"M"	"Texas"	"48"	19
	"Thyroid"	"32010"	"2002"	"2002"	"30-34 years"	"30-34"	"Female"	"F"	"Arizona"	"04"	41
	"Thyroid"	"32010"	"2002"	"2002"	"30-34 years"	"30-34"	"Female"	"F"	"California"	"06"	207
	"Thyroid"	"32010"	"2002"	"2002"	"30-34 years"	"30-34"	"Female"	"F"	"Colorado"	"08"	36
	"Thyroid"	"32010"	"2002"	"2002"	"30-34 years"	"30-34"	"Female"	"F"	"Connecticut"	"09"	20
	"Thyroid"	"32010"	"2002"	"2002"	"30-34 years"	"30-34"	"Female"	"F"	"Florida"	"12"	88
	"Thyroid"	"32010"	"2002"	"2002"	"30-34 years"	"30-34"	"Female"	"F"	"Georgia"	"13"	43
	"Thyroid"	"32010"	"2002"	"2002"	"30-34 years"	"30-34"	"Female"	"F"	"Illinois"	"17"	70
	"Thyroid"	"32010"	"2002"	"2002"	"30-34 years"	"30-34"	"Female"	"F"	"Indiana"	"18"	37
	"Thyroid"	"32010"	"2002"	"2002"	"30-34 years"	"30-34"	"Female"	"F"	"Iowa"	"19"	22
	"Thyroid"	"32010"	"2002"	"2002"	"30-34 years"	"30-34"	"Female"	"F"	"Kansas"	"20"	17
	"Thyroid"	"32010"	"2002"	"2002"	"30-34 years"	"30-34"	"Female"	"F"	"Kentucky"	"21"	23
	"Thyroid"	"32010"	"2002"	"2002"	"30-34 years"	"30-34"	"Female"	"F"	"Louisiana"	"22"	25
	"Thyroid"	"32010"	"2002"	"2002"	"30-34 years"	"30-34"	"Female"	"F"	"Maryland"	"24"	45
	"Thyroid"	"32010"	"2002"	"2002"	"30-34 years"	"30-34"	"Female"	"F"	"Massachusetts"	"25"	54
	"Thyroid"	"32010"	"2002"	"2002"	"30-34 years"	"30-34"	"Female"	"F"	"Michigan"	"26"	62
	"Thyroid"	"32010"	"2002"	"2002"	"30-34 years"	"30-34"	"Female"	"F"	"Minnesota"	"27"	26
	"Thyroid"	"32010"	"2002"	"2002"	"30-34 years"	"30-34"	"Female"	"F"	"Missouri"	"29"	28
	"Thyroid"	"32010"	"2002"	"2002"	"30-34 years"	"30-34"	"Female"	"F"	"New Jersey"	"34"	64
	"Thyroid"	"32010"	"2002"	"2002"	"30-34 years"	"30-34"	"Female"	"F"	"New York"	"36"	123
	"Thyroid"	"32010"	"2002"	"2002"	"30-34 years"	"30-34"	"Female"	"F"	"North Carolina"	"37"	38
	"Thyroid"	"32010"	"2002"	"2002"	"30-34 years"	"30-34"	"Female"	"F"	"Ohio"	"39"	60
	"Thyroid"	"32010"	"2002"	"2002"	"30-34 years"	"30-34"	"Female"	"F"	"Oregon"	"41"	18
	"Thyroid"	"32010"	"2002"	"2002"	"30-34 years"	"30-34"	"Female"	"F"	"Pennsylvania"	"42"	99
	"Thyroid"	"32010"	"2002"	"2002"	"30-34 years"	"30-34"	"Female"	"F"	"South Carolina"	"45"	18
	"Thyroid"	"32010"	"2002"	"2002"	"30-34 years"	"30-34"	"Female"	"F"	"Tennessee"	"47"	28
	"Thyroid"	"32010"	"2002"	"2002"	"30-34 years"	"30-34"	"Female"	"F"	"Texas"	"48"	133
	"Thyroid"	"32010"	"2002"	"2002"	"30-34 years"	"30-34"	"Female"	"F"	"Utah"	"49"	25
	"Thyroid"	"32010"	"2002"	"2002"	"30-34 years"	"30-34"	"Female"	"F"	"Virginia"	"51"	34
	"Thyroid"	"32010"	"2002"	"2002"	"30-34 years"	"30-34"	"Female"	"F"	"Washington"	"53"	40
	"Thyroid"	"32010"	"2002"	"2002"	"30-34 years"	"30-34"	"Female"	"F"	"Wisconsin"	"55"	28
	"Thyroid"	"32010"	"2002"	"2002"	"30-34 years"	"30-34"	"Male"	"M"	"California"	"06"	41
	"Thyroid"	"32010"	"2002"	"2002"	"30-34 years"	"30-34"	"Male"	"M"	"Florida"	"12"	17
	"Thyroid"	"32010"	"2002"	"2002"	"30-34 years"	"30-34"	"Male"	"M"	"Illinois"	"17"	19
	"Thyroid"	"32010"	"2002"	"2002"	"30-34 years"	"30-34"	"Male"	"M"	"Massachusetts"	"25"	16
	"Thyroid"	"32010"	"2002"	"2002"	"30-34 years"	"30-34"	"Male"	"M"	"New York"	"36"	29
	"Thyroid"	"32010"	"2002"	"2002"	"30-34 years"	"30-34"	"Male"	"M"	"Texas"	"48"	30
	"Thyroid"	"32010"	"2002"	"2002"	"35-39 years"	"35-39"	"Female"	"F"	"Alabama"	"01"	28
	"Thyroid"	"32010"	"2002"	"2002"	"35-39 years"	"35-39"	"Female"	"F"	"Arizona"	"04"	37
	"Thyroid"	"32010"	"2002"	"2002"	"35-39 years"	"35-39"	"Female"	"F"	"California"	"06"	230
	"Thyroid"	"32010"	"2002"	"2002"	"35-39 years"	"35-39"	"Female"	"F"	"Colorado"	"08"	34
	"Thyroid"	"32010"	"2002"	"2002"	"35-39 years"	"35-39"	"Female"	"F"	"Connecticut"	"09"	44
	"Thyroid"	"32010"	"2002"	"2002"	"35-39 years"	"35-39"	"Female"	"F"	"Florida"	"12"	99
	"Thyroid"	"32010"	"2002"	"2002"	"35-39 years"	"35-39"	"Female"	"F"	"Georgia"	"13"	60
	"Thyroid"	"32010"	"2002"	"2002"	"35-39 years"	"35-39"	"Female"	"F"	"Illinois"	"17"	96
	"Thyroid"	"32010"	"2002"	"2002"	"35-39 years"	"35-39"	"Female"	"F"	"Indiana"	"18"	34
	"Thyroid"	"32010"	"2002"	"2002"	"35-39 years"	"35-39"	"Female"	"F"	"Iowa"	"19"	23
	"Thyroid"	"32010"	"2002"	"2002"	"35-39 years"	"35-39"	"Female"	"F"	"Kansas"	"20"	24
	"Thyroid"	"32010"	"2002"	"2002"	"35-39 years"	"35-39"	"Female"	"F"	"Kentucky"	"21"	18
	"Thyroid"	"32010"	"2002"	"2002"	"35-39 years"	"35-39"	"Female"	"F"	"Louisiana"	"22"	27
	"Thyroid"	"32010"	"2002"	"2002"	"35-39 years"	"35-39"	"Female"	"F"	"Maryland"	"24"	48
	"Thyroid"	"32010"	"2002"	"2002"	"35-39 years"	"35-39"	"Female"	"F"	"Massachusetts"	"25"	56
	"Thyroid"	"32010"	"2002"	"2002"	"35-39 years"	"35-39"	"Female"	"F"	"Michigan"	"26"	68
	"Thyroid"	"32010"	"2002"	"2002"	"35-39 years"	"35-39"	"Female"	"F"	"Minnesota"	"27"	34
	"Thyroid"	"32010"	"2002"	"2002"	"35-39 years"	"35-39"	"Female"	"F"	"Missouri"	"29"	47
	"Thyroid"	"32010"	"2002"	"2002"	"35-39 years"	"35-39"	"Female"	"F"	"Nevada"	"32"	19
	"Thyroid"	"32010"	"2002"	"2002"	"35-39 years"	"35-39"	"Female"	"F"	"New Jersey"	"34"	99
	"Thyroid"	"32010"	"2002"	"2002"	"35-39 years"	"35-39"	"Female"	"F"	"New York"	"36"	174
	"Thyroid"	"32010"	"2002"	"2002"	"35-39 years"	"35-39"	"Female"	"F"	"North Carolina"	"37"	33
	"Thyroid"	"32010"	"2002"	"2002"	"35-39 years"	"35-39"	"Female"	"F"	"Ohio"	"39"	63
	"Thyroid"	"32010"	"2002"	"2002"	"35-39 years"	"35-39"	"Female"	"F"	"Oklahoma"	"40"	20
	"Thyroid"	"32010"	"2002"	"2002"	"35-39 years"	"35-39"	"Female"	"F"	"Oregon"	"41"	20
	"Thyroid"	"32010"	"2002"	"2002"	"35-39 years"	"35-39"	"Female"	"F"	"Pennsylvania"	"42"	136
	"Thyroid"	"32010"	"2002"	"2002"	"35-39 years"	"35-39"	"Female"	"F"	"South Carolina"	"45"	20
	"Thyroid"	"32010"	"2002"	"2002"	"35-39 years"	"35-39"	"Female"	"F"	"Tennessee"	"47"	40
	"Thyroid"	"32010"	"2002"	"2002"	"35-39 years"	"35-39"	"Female"	"F"	"Texas"	"48"	162
	"Thyroid"	"32010"	"2002"	"2002"	"35-39 years"	"35-39"	"Female"	"F"	"Utah"	"49"	18
	"Thyroid"	"32010"	"2002"	"2002"	"35-39 years"	"35-39"	"Female"	"F"	"Virginia"	"51"	47
	"Thyroid"	"32010"	"2002"	"2002"	"35-39 years"	"35-39"	"Female"	"F"	"Washington"	"53"	59
	"Thyroid"	"32010"	"2002"	"2002"	"35-39 years"	"35-39"	"Female"	"F"	"Wisconsin"	"55"	36
	"Thyroid"	"32010"	"2002"	"2002"	"35-39 years"	"35-39"	"Male"	"M"	"California"	"06"	63
	"Thyroid"	"32010"	"2002"	"2002"	"35-39 years"	"35-39"	"Male"	"M"	"Florida"	"12"	28
	"Thyroid"	"32010"	"2002"	"2002"	"35-39 years"	"35-39"	"Male"	"M"	"Illinois"	"17"	21
	"Thyroid"	"32010"	"2002"	"2002"	"35-39 years"	"35-39"	"Male"	"M"	"Massachusetts"	"25"	17
	"Thyroid"	"32010"	"2002"	"2002"	"35-39 years"	"35-39"	"Male"	"M"	"Michigan"	"26"	21
	"Thyroid"	"32010"	"2002"	"2002"	"35-39 years"	"35-39"	"Male"	"M"	"New Jersey"	"34"	20
	"Thyroid"	"32010"	"2002"	"2002"	"35-39 years"	"35-39"	"Male"	"M"	"New York"	"36"	34
	"Thyroid"	"32010"	"2002"	"2002"	"35-39 years"	"35-39"	"Male"	"M"	"Pennsylvania"	"42"	26
	"Thyroid"	"32010"	"2002"	"2002"	"35-39 years"	"35-39"	"Male"	"M"	"Texas"	"48"	30
	"Thyroid"	"32010"	"2002"	"2002"	"40-44 years"	"40-44"	"Female"	"F"	"Alabama"	"01"	23
	"Thyroid"	"32010"	"2002"	"2002"	"40-44 years"	"40-44"	"Female"	"F"	"Arizona"	"04"	35
	"Thyroid"	"32010"	"2002"	"2002"	"40-44 years"	"40-44"	"Female"	"F"	"California"	"06"	241
	"Thyroid"	"32010"	"2002"	"2002"	"40-44 years"	"40-44"	"Female"	"F"	"Colorado"	"08"	40
	"Thyroid"	"32010"	"2002"	"2002"	"40-44 years"	"40-44"	"Female"	"F"	"Connecticut"	"09"	35
	"Thyroid"	"32010"	"2002"	"2002"	"40-44 years"	"40-44"	"Female"	"F"	"Florida"	"12"	112
	"Thyroid"	"32010"	"2002"	"2002"	"40-44 years"	"40-44"	"Female"	"F"	"Georgia"	"13"	63
	"Thyroid"	"32010"	"2002"	"2002"	"40-44 years"	"40-44"	"Female"	"F"	"Illinois"	"17"	99
	"Thyroid"	"32010"	"2002"	"2002"	"40-44 years"	"40-44"	"Female"	"F"	"Indiana"	"18"	47
	"Thyroid"	"32010"	"2002"	"2002"	"40-44 years"	"40-44"	"Female"	"F"	"Iowa"	"19"	18
	"Thyroid"	"32010"	"2002"	"2002"	"40-44 years"	"40-44"	"Female"	"F"	"Kansas"	"20"	29
	"Thyroid"	"32010"	"2002"	"2002"	"40-44 years"	"40-44"	"Female"	"F"	"Kentucky"	"21"	44
	"Thyroid"	"32010"	"2002"	"2002"	"40-44 years"	"40-44"	"Female"	"F"	"Louisiana"	"22"	23
	"Thyroid"	"32010"	"2002"	"2002"	"40-44 years"	"40-44"	"Female"	"F"	"Maryland"	"24"	59
	"Thyroid"	"32010"	"2002"	"2002"	"40-44 years"	"40-44"	"Female"	"F"	"Massachusetts"	"25"	78
	"Thyroid"	"32010"	"2002"	"2002"	"40-44 years"	"40-44"	"Female"	"F"	"Michigan"	"26"	78
	"Thyroid"	"32010"	"2002"	"2002"	"40-44 years"	"40-44"	"Female"	"F"	"Minnesota"	"27"	42
	"Thyroid"	"32010"	"2002"	"2002"	"40-44 years"	"40-44"	"Female"	"F"	"Missouri"	"29"	33
	"Thyroid"	"32010"	"2002"	"2002"	"40-44 years"	"40-44"	"Female"	"F"	"Nebraska"	"31"	21
	"Thyroid"	"32010"	"2002"	"2002"	"40-44 years"	"40-44"	"Female"	"F"	"Nevada"	"32"	22
	"Thyroid"	"32010"	"2002"	"2002"	"40-44 years"	"40-44"	"Female"	"F"	"New Jersey"	"34"	94
	"Thyroid"	"32010"	"2002"	"2002"	"40-44 years"	"40-44"	"Female"	"F"	"New Mexico"	"35"	16
	"Thyroid"	"32010"	"2002"	"2002"	"40-44 years"	"40-44"	"Female"	"F"	"New York"	"36"	175
	"Thyroid"	"32010"	"2002"	"2002"	"40-44 years"	"40-44"	"Female"	"F"	"North Carolina"	"37"	41
	"Thyroid"	"32010"	"2002"	"2002"	"40-44 years"	"40-44"	"Female"	"F"	"Ohio"	"39"	87
	"Thyroid"	"32010"	"2002"	"2002"	"40-44 years"	"40-44"	"Female"	"F"	"Oregon"	"41"	25
	"Thyroid"	"32010"	"2002"	"2002"	"40-44 years"	"40-44"	"Female"	"F"	"Pennsylvania"	"42"	168
	"Thyroid"	"32010"	"2002"	"2002"	"40-44 years"	"40-44"	"Female"	"F"	"South Carolina"	"45"	29
	"Thyroid"	"32010"	"2002"	"2002"	"40-44 years"	"40-44"	"Female"	"F"	"Tennessee"	"47"	47
	"Thyroid"	"32010"	"2002"	"2002"	"40-44 years"	"40-44"	"Female"	"F"	"Texas"	"48"	163
	"Thyroid"	"32010"	"2002"	"2002"	"40-44 years"	"40-44"	"Female"	"F"	"Utah"	"49"	24
	"Thyroid"	"32010"	"2002"	"2002"	"40-44 years"	"40-44"	"Female"	"F"	"Virginia"	"51"	48
	"Thyroid"	"32010"	"2002"	"2002"	"40-44 years"	"40-44"	"Female"	"F"	"Washington"	"53"	59
	"Thyroid"	"32010"	"2002"	"2002"	"40-44 years"	"40-44"	"Female"	"F"	"West Virginia"	"54"	16
	"Thyroid"	"32010"	"2002"	"2002"	"40-44 years"	"40-44"	"Female"	"F"	"Wisconsin"	"55"	36
	"Thyroid"	"32010"	"2002"	"2002"	"40-44 years"	"40-44"	"Male"	"M"	"California"	"06"	62
	"Thyroid"	"32010"	"2002"	"2002"	"40-44 years"	"40-44"	"Male"	"M"	"Florida"	"12"	26
	"Thyroid"	"32010"	"2002"	"2002"	"40-44 years"	"40-44"	"Male"	"M"	"Illinois"	"17"	23
	"Thyroid"	"32010"	"2002"	"2002"	"40-44 years"	"40-44"	"Male"	"M"	"Michigan"	"26"	20
	"Thyroid"	"32010"	"2002"	"2002"	"40-44 years"	"40-44"	"Male"	"M"	"Minnesota"	"27"	16
	"Thyroid"	"32010"	"2002"	"2002"	"40-44 years"	"40-44"	"Male"	"M"	"New Jersey"	"34"	28
	"Thyroid"	"32010"	"2002"	"2002"	"40-44 years"	"40-44"	"Male"	"M"	"New York"	"36"	42
	"Thyroid"	"32010"	"2002"	"2002"	"40-44 years"	"40-44"	"Male"	"M"	"Ohio"	"39"	17
	"Thyroid"	"32010"	"2002"	"2002"	"40-44 years"	"40-44"	"Male"	"M"	"Pennsylvania"	"42"	44
	"Thyroid"	"32010"	"2002"	"2002"	"40-44 years"	"40-44"	"Male"	"M"	"Texas"	"48"	39
	"Thyroid"	"32010"	"2002"	"2002"	"40-44 years"	"40-44"	"Male"	"M"	"Washington"	"53"	18
	"Thyroid"	"32010"	"2002"	"2002"	"45-49 years"	"45-49"	"Female"	"F"	"Alabama"	"01"	32
	"Thyroid"	"32010"	"2002"	"2002"	"45-49 years"	"45-49"	"Female"	"F"	"Arizona"	"04"	48
	"Thyroid"	"32010"	"2002"	"2002"	"45-49 years"	"45-49"	"Female"	"F"	"California"	"06"	238
	"Thyroid"	"32010"	"2002"	"2002"	"45-49 years"	"45-49"	"Female"	"F"	"Colorado"	"08"	38
	"Thyroid"	"32010"	"2002"	"2002"	"45-49 years"	"45-49"	"Female"	"F"	"Connecticut"	"09"	36
	"Thyroid"	"32010"	"2002"	"2002"	"45-49 years"	"45-49"	"Female"	"F"	"Florida"	"12"	136
	"Thyroid"	"32010"	"2002"	"2002"	"45-49 years"	"45-49"	"Female"	"F"	"Georgia"	"13"	58
	"Thyroid"	"32010"	"2002"	"2002"	"45-49 years"	"45-49"	"Female"	"F"	"Illinois"	"17"	121
	"Thyroid"	"32010"	"2002"	"2002"	"45-49 years"	"45-49"	"Female"	"F"	"Indiana"	"18"	40
	"Thyroid"	"32010"	"2002"	"2002"	"45-49 years"	"45-49"	"Female"	"F"	"Iowa"	"19"	26
	"Thyroid"	"32010"	"2002"	"2002"	"45-49 years"	"45-49"	"Female"	"F"	"Kansas"	"20"	23
	"Thyroid"	"32010"	"2002"	"2002"	"45-49 years"	"45-49"	"Female"	"F"	"Kentucky"	"21"	21
	"Thyroid"	"32010"	"2002"	"2002"	"45-49 years"	"45-49"	"Female"	"F"	"Louisiana"	"22"	40
	"Thyroid"	"32010"	"2002"	"2002"	"45-49 years"	"45-49"	"Female"	"F"	"Maryland"	"24"	63
	"Thyroid"	"32010"	"2002"	"2002"	"45-49 years"	"45-49"	"Female"	"F"	"Massachusetts"	"25"	62
	"Thyroid"	"32010"	"2002"	"2002"	"45-49 years"	"45-49"	"Female"	"F"	"Michigan"	"26"	78
	"Thyroid"	"32010"	"2002"	"2002"	"45-49 years"	"45-49"	"Female"	"F"	"Minnesota"	"27"	33
	"Thyroid"	"32010"	"2002"	"2002"	"45-49 years"	"45-49"	"Female"	"F"	"Missouri"	"29"	38
	"Thyroid"	"32010"	"2002"	"2002"	"45-49 years"	"45-49"	"Female"	"F"	"Nebraska"	"31"	17
	"Thyroid"	"32010"	"2002"	"2002"	"45-49 years"	"45-49"	"Female"	"F"	"Nevada"	"32"	19
	"Thyroid"	"32010"	"2002"	"2002"	"45-49 years"	"45-49"	"Female"	"F"	"New Jersey"	"34"	95
	"Thyroid"	"32010"	"2002"	"2002"	"45-49 years"	"45-49"	"Female"	"F"	"New Mexico"	"35"	19
	"Thyroid"	"32010"	"2002"	"2002"	"45-49 years"	"45-49"	"Female"	"F"	"New York"	"36"	171
	"Thyroid"	"32010"	"2002"	"2002"	"45-49 years"	"45-49"	"Female"	"F"	"North Carolina"	"37"	49
	"Thyroid"	"32010"	"2002"	"2002"	"45-49 years"	"45-49"	"Female"	"F"	"Ohio"	"39"	71
	"Thyroid"	"32010"	"2002"	"2002"	"45-49 years"	"45-49"	"Female"	"F"	"Oklahoma"	"40"	22
	"Thyroid"	"32010"	"2002"	"2002"	"45-49 years"	"45-49"	"Female"	"F"	"Oregon"	"41"	26
	"Thyroid"	"32010"	"2002"	"2002"	"45-49 years"	"45-49"	"Female"	"F"	"Pennsylvania"	"42"	147
	"Thyroid"	"32010"	"2002"	"2002"	"45-49 years"	"45-49"	"Female"	"F"	"South Carolina"	"45"	21
	"Thyroid"	"32010"	"2002"	"2002"	"45-49 years"	"45-49"	"Female"	"F"	"Tennessee"	"47"	45
	"Thyroid"	"32010"	"2002"	"2002"	"45-49 years"	"45-49"	"Female"	"F"	"Texas"	"48"	159
	"Thyroid"	"32010"	"2002"	"2002"	"45-49 years"	"45-49"	"Female"	"F"	"Utah"	"49"	17
	"Thyroid"	"32010"	"2002"	"2002"	"45-49 years"	"45-49"	"Female"	"F"	"Virginia"	"51"	45
	"Thyroid"	"32010"	"2002"	"2002"	"45-49 years"	"45-49"	"Female"	"F"	"Washington"	"53"	56
	"Thyroid"	"32010"	"2002"	"2002"	"45-49 years"	"45-49"	"Female"	"F"	"West Virginia"	"54"	23
	"Thyroid"	"32010"	"2002"	"2002"	"45-49 years"	"45-49"	"Female"	"F"	"Wisconsin"	"55"	43
	"Thyroid"	"32010"	"2002"	"2002"	"45-49 years"	"45-49"	"Male"	"M"	"California"	"06"	64
	"Thyroid"	"32010"	"2002"	"2002"	"45-49 years"	"45-49"	"Male"	"M"	"Florida"	"12"	30
	"Thyroid"	"32010"	"2002"	"2002"	"45-49 years"	"45-49"	"Male"	"M"	"Georgia"	"13"	17
	"Thyroid"	"32010"	"2002"	"2002"	"45-49 years"	"45-49"	"Male"	"M"	"Illinois"	"17"	31
	"Thyroid"	"32010"	"2002"	"2002"	"45-49 years"	"45-49"	"Male"	"M"	"Maryland"	"24"	16
	"Thyroid"	"32010"	"2002"	"2002"	"45-49 years"	"45-49"	"Male"	"M"	"Michigan"	"26"	19
	"Thyroid"	"32010"	"2002"	"2002"	"45-49 years"	"45-49"	"Male"	"M"	"Missouri"	"29"	20
	"Thyroid"	"32010"	"2002"	"2002"	"45-49 years"	"45-49"	"Male"	"M"	"New Jersey"	"34"	18
	"Thyroid"	"32010"	"2002"	"2002"	"45-49 years"	"45-49"	"Male"	"M"	"New York"	"36"	55
	"Thyroid"	"32010"	"2002"	"2002"	"45-49 years"	"45-49"	"Male"	"M"	"Ohio"	"39"	27
	"Thyroid"	"32010"	"2002"	"2002"	"45-49 years"	"45-49"	"Male"	"M"	"Pennsylvania"	"42"	39
	"Thyroid"	"32010"	"2002"	"2002"	"45-49 years"	"45-49"	"Male"	"M"	"Texas"	"48"	47
	"Thyroid"	"32010"	"2002"	"2002"	"45-49 years"	"45-49"	"Male"	"M"	"Virginia"	"51"	18
	"Thyroid"	"32010"	"2002"	"2002"	"45-49 years"	"45-49"	"Male"	"M"	"Washington"	"53"	16
	"Thyroid"	"32010"	"2002"	"2002"	"45-49 years"	"45-49"	"Male"	"M"	"Wisconsin"	"55"	16
	"Thyroid"	"32010"	"2002"	"2002"	"50-54 years"	"50-54"	"Female"	"F"	"Alabama"	"01"	25
	"Thyroid"	"32010"	"2002"	"2002"	"50-54 years"	"50-54"	"Female"	"F"	"Arizona"	"04"	37
	"Thyroid"	"32010"	"2002"	"2002"	"50-54 years"	"50-54"	"Female"	"F"	"California"	"06"	214
	"Thyroid"	"32010"	"2002"	"2002"	"50-54 years"	"50-54"	"Female"	"F"	"Colorado"	"08"	35
	"Thyroid"	"32010"	"2002"	"2002"	"50-54 years"	"50-54"	"Female"	"F"	"Connecticut"	"09"	23
	"Thyroid"	"32010"	"2002"	"2002"	"50-54 years"	"50-54"	"Female"	"F"	"Florida"	"12"	86
	"Thyroid"	"32010"	"2002"	"2002"	"50-54 years"	"50-54"	"Female"	"F"	"Georgia"	"13"	55
	"Thyroid"	"32010"	"2002"	"2002"	"50-54 years"	"50-54"	"Female"	"F"	"Hawaii"	"15"	17
	"Thyroid"	"32010"	"2002"	"2002"	"50-54 years"	"50-54"	"Female"	"F"	"Illinois"	"17"	107
	"Thyroid"	"32010"	"2002"	"2002"	"50-54 years"	"50-54"	"Female"	"F"	"Indiana"	"18"	40
	"Thyroid"	"32010"	"2002"	"2002"	"50-54 years"	"50-54"	"Female"	"F"	"Iowa"	"19"	23
	"Thyroid"	"32010"	"2002"	"2002"	"50-54 years"	"50-54"	"Female"	"F"	"Kansas"	"20"	20
	"Thyroid"	"32010"	"2002"	"2002"	"50-54 years"	"50-54"	"Female"	"F"	"Kentucky"	"21"	25
	"Thyroid"	"32010"	"2002"	"2002"	"50-54 years"	"50-54"	"Female"	"F"	"Louisiana"	"22"	33
	"Thyroid"	"32010"	"2002"	"2002"	"50-54 years"	"50-54"	"Female"	"F"	"Maine"	"23"	16
	"Thyroid"	"32010"	"2002"	"2002"	"50-54 years"	"50-54"	"Female"	"F"	"Maryland"	"24"	51
	"Thyroid"	"32010"	"2002"	"2002"	"50-54 years"	"50-54"	"Female"	"F"	"Massachusetts"	"25"	62
	"Thyroid"	"32010"	"2002"	"2002"	"50-54 years"	"50-54"	"Female"	"F"	"Michigan"	"26"	46
	"Thyroid"	"32010"	"2002"	"2002"	"50-54 years"	"50-54"	"Female"	"F"	"Minnesota"	"27"	26
	"Thyroid"	"32010"	"2002"	"2002"	"50-54 years"	"50-54"	"Female"	"F"	"Missouri"	"29"	40
	"Thyroid"	"32010"	"2002"	"2002"	"50-54 years"	"50-54"	"Female"	"F"	"Nevada"	"32"	29
	"Thyroid"	"32010"	"2002"	"2002"	"50-54 years"	"50-54"	"Female"	"F"	"New Jersey"	"34"	77
	"Thyroid"	"32010"	"2002"	"2002"	"50-54 years"	"50-54"	"Female"	"F"	"New Mexico"	"35"	26
	"Thyroid"	"32010"	"2002"	"2002"	"50-54 years"	"50-54"	"Female"	"F"	"New York"	"36"	168
	"Thyroid"	"32010"	"2002"	"2002"	"50-54 years"	"50-54"	"Female"	"F"	"North Carolina"	"37"	39
	"Thyroid"	"32010"	"2002"	"2002"	"50-54 years"	"50-54"	"Female"	"F"	"Ohio"	"39"	57
	"Thyroid"	"32010"	"2002"	"2002"	"50-54 years"	"50-54"	"Female"	"F"	"Oregon"	"41"	26
	"Thyroid"	"32010"	"2002"	"2002"	"50-54 years"	"50-54"	"Female"	"F"	"Pennsylvania"	"42"	130
	"Thyroid"	"32010"	"2002"	"2002"	"50-54 years"	"50-54"	"Female"	"F"	"South Carolina"	"45"	19
