"Notes"	"Leading Cancer Sites"	"Leading Cancer Sites Code"	"Year"	"Year Code"	"Age Groups"	"Age Groups Code"	"Sex"	"Sex Code"	"States and Puerto Rico"	"States and Puerto Rico Code"	Count
	"Urinary Bladder, invasive and in situ"	"29010"	"2008"	"2008"	"55-59 years"	"55-59"	"Male"	"M"	"Iowa"	"19"	35
	"Urinary Bladder, invasive and in situ"	"29010"	"2008"	"2008"	"55-59 years"	"55-59"	"Male"	"M"	"Kansas"	"20"	42
	"Urinary Bladder, invasive and in situ"	"29010"	"2008"	"2008"	"55-59 years"	"55-59"	"Male"	"M"	"Kentucky"	"21"	84
	"Urinary Bladder, invasive and in situ"	"29010"	"2008"	"2008"	"55-59 years"	"55-59"	"Male"	"M"	"Louisiana"	"22"	60
	"Urinary Bladder, invasive and in situ"	"29010"	"2008"	"2008"	"55-59 years"	"55-59"	"Male"	"M"	"Maine"	"23"	24
	"Urinary Bladder, invasive and in situ"	"29010"	"2008"	"2008"	"55-59 years"	"55-59"	"Male"	"M"	"Maryland"	"24"	83
	"Urinary Bladder, invasive and in situ"	"29010"	"2008"	"2008"	"55-59 years"	"55-59"	"Male"	"M"	"Massachusetts"	"25"	95
	"Urinary Bladder, invasive and in situ"	"29010"	"2008"	"2008"	"55-59 years"	"55-59"	"Male"	"M"	"Michigan"	"26"	155
	"Urinary Bladder, invasive and in situ"	"29010"	"2008"	"2008"	"55-59 years"	"55-59"	"Male"	"M"	"Minnesota"	"27"	81
	"Urinary Bladder, invasive and in situ"	"29010"	"2008"	"2008"	"55-59 years"	"55-59"	"Male"	"M"	"Mississippi"	"28"	29
	"Urinary Bladder, invasive and in situ"	"29010"	"2008"	"2008"	"55-59 years"	"55-59"	"Male"	"M"	"Missouri"	"29"	79
	"Urinary Bladder, invasive and in situ"	"29010"	"2008"	"2008"	"55-59 years"	"55-59"	"Male"	"M"	"Nebraska"	"31"	17
	"Urinary Bladder, invasive and in situ"	"29010"	"2008"	"2008"	"55-59 years"	"55-59"	"Male"	"M"	"Nevada"	"32"	36
	"Urinary Bladder, invasive and in situ"	"29010"	"2008"	"2008"	"55-59 years"	"55-59"	"Male"	"M"	"New Hampshire"	"33"	33
	"Urinary Bladder, invasive and in situ"	"29010"	"2008"	"2008"	"55-59 years"	"55-59"	"Male"	"M"	"New Jersey"	"34"	131
	"Urinary Bladder, invasive and in situ"	"29010"	"2008"	"2008"	"55-59 years"	"55-59"	"Male"	"M"	"New Mexico"	"35"	23
	"Urinary Bladder, invasive and in situ"	"29010"	"2008"	"2008"	"55-59 years"	"55-59"	"Male"	"M"	"New York"	"36"	320
	"Urinary Bladder, invasive and in situ"	"29010"	"2008"	"2008"	"55-59 years"	"55-59"	"Male"	"M"	"North Carolina"	"37"	121
	"Urinary Bladder, invasive and in situ"	"29010"	"2008"	"2008"	"55-59 years"	"55-59"	"Male"	"M"	"Ohio"	"39"	154
	"Urinary Bladder, invasive and in situ"	"29010"	"2008"	"2008"	"55-59 years"	"55-59"	"Male"	"M"	"Oklahoma"	"40"	31
	"Urinary Bladder, invasive and in situ"	"29010"	"2008"	"2008"	"55-59 years"	"55-59"	"Male"	"M"	"Oregon"	"41"	47
	"Urinary Bladder, invasive and in situ"	"29010"	"2008"	"2008"	"55-59 years"	"55-59"	"Male"	"M"	"Pennsylvania"	"42"	206
	"Urinary Bladder, invasive and in situ"	"29010"	"2008"	"2008"	"55-59 years"	"55-59"	"Male"	"M"	"Rhode Island"	"44"	21
	"Urinary Bladder, invasive and in situ"	"29010"	"2008"	"2008"	"55-59 years"	"55-59"	"Male"	"M"	"South Carolina"	"45"	58
	"Urinary Bladder, invasive and in situ"	"29010"	"2008"	"2008"	"55-59 years"	"55-59"	"Male"	"M"	"Tennessee"	"47"	78
	"Urinary Bladder, invasive and in situ"	"29010"	"2008"	"2008"	"55-59 years"	"55-59"	"Male"	"M"	"Texas"	"48"	214
	"Urinary Bladder, invasive and in situ"	"29010"	"2008"	"2008"	"55-59 years"	"55-59"	"Male"	"M"	"Utah"	"49"	31
	"Urinary Bladder, invasive and in situ"	"29010"	"2008"	"2008"	"55-59 years"	"55-59"	"Male"	"M"	"Virginia"	"51"	71
	"Urinary Bladder, invasive and in situ"	"29010"	"2008"	"2008"	"55-59 years"	"55-59"	"Male"	"M"	"Washington"	"53"	87
	"Urinary Bladder, invasive and in situ"	"29010"	"2008"	"2008"	"55-59 years"	"55-59"	"Male"	"M"	"West Virginia"	"54"	37
	"Urinary Bladder, invasive and in situ"	"29010"	"2008"	"2008"	"55-59 years"	"55-59"	"Male"	"M"	"Wisconsin"	"55"	87
	"Urinary Bladder, invasive and in situ"	"29010"	"2008"	"2008"	"55-59 years"	"55-59"	"Male"	"M"	"Puerto Rico"	"72"	19
	"Urinary Bladder, invasive and in situ"	"29010"	"2008"	"2008"	"60-64 years "	"60-64"	"Female"	"F"	"Alabama"	"01"	30
	"Urinary Bladder, invasive and in situ"	"29010"	"2008"	"2008"	"60-64 years "	"60-64"	"Female"	"F"	"Arizona"	"04"	34
	"Urinary Bladder, invasive and in situ"	"29010"	"2008"	"2008"	"60-64 years "	"60-64"	"Female"	"F"	"California"	"06"	154
	"Urinary Bladder, invasive and in situ"	"29010"	"2008"	"2008"	"60-64 years "	"60-64"	"Female"	"F"	"Colorado"	"08"	19
	"Urinary Bladder, invasive and in situ"	"29010"	"2008"	"2008"	"60-64 years "	"60-64"	"Female"	"F"	"Connecticut"	"09"	24
	"Urinary Bladder, invasive and in situ"	"29010"	"2008"	"2008"	"60-64 years "	"60-64"	"Female"	"F"	"Florida"	"12"	131
	"Urinary Bladder, invasive and in situ"	"29010"	"2008"	"2008"	"60-64 years "	"60-64"	"Female"	"F"	"Georgia"	"13"	46
	"Urinary Bladder, invasive and in situ"	"29010"	"2008"	"2008"	"60-64 years "	"60-64"	"Female"	"F"	"Illinois"	"17"	75
	"Urinary Bladder, invasive and in situ"	"29010"	"2008"	"2008"	"60-64 years "	"60-64"	"Female"	"F"	"Indiana"	"18"	33
	"Urinary Bladder, invasive and in situ"	"29010"	"2008"	"2008"	"60-64 years "	"60-64"	"Female"	"F"	"Iowa"	"19"	17
	"Urinary Bladder, invasive and in situ"	"29010"	"2008"	"2008"	"60-64 years "	"60-64"	"Female"	"F"	"Kentucky"	"21"	37
	"Urinary Bladder, invasive and in situ"	"29010"	"2008"	"2008"	"60-64 years "	"60-64"	"Female"	"F"	"Louisiana"	"22"	19
	"Urinary Bladder, invasive and in situ"	"29010"	"2008"	"2008"	"60-64 years "	"60-64"	"Female"	"F"	"Maine"	"23"	16
	"Urinary Bladder, invasive and in situ"	"29010"	"2008"	"2008"	"60-64 years "	"60-64"	"Female"	"F"	"Maryland"	"24"	29
	"Urinary Bladder, invasive and in situ"	"29010"	"2008"	"2008"	"60-64 years "	"60-64"	"Female"	"F"	"Massachusetts"	"25"	50
	"Urinary Bladder, invasive and in situ"	"29010"	"2008"	"2008"	"60-64 years "	"60-64"	"Female"	"F"	"Michigan"	"26"	67
	"Urinary Bladder, invasive and in situ"	"29010"	"2008"	"2008"	"60-64 years "	"60-64"	"Female"	"F"	"Minnesota"	"27"	27
	"Urinary Bladder, invasive and in situ"	"29010"	"2008"	"2008"	"60-64 years "	"60-64"	"Female"	"F"	"Missouri"	"29"	27
	"Urinary Bladder, invasive and in situ"	"29010"	"2008"	"2008"	"60-64 years "	"60-64"	"Female"	"F"	"New Jersey"	"34"	69
	"Urinary Bladder, invasive and in situ"	"29010"	"2008"	"2008"	"60-64 years "	"60-64"	"Female"	"F"	"New York"	"36"	137
	"Urinary Bladder, invasive and in situ"	"29010"	"2008"	"2008"	"60-64 years "	"60-64"	"Female"	"F"	"North Carolina"	"37"	62
	"Urinary Bladder, invasive and in situ"	"29010"	"2008"	"2008"	"60-64 years "	"60-64"	"Female"	"F"	"Ohio"	"39"	73
	"Urinary Bladder, invasive and in situ"	"29010"	"2008"	"2008"	"60-64 years "	"60-64"	"Female"	"F"	"Oregon"	"41"	23
	"Urinary Bladder, invasive and in situ"	"29010"	"2008"	"2008"	"60-64 years "	"60-64"	"Female"	"F"	"Pennsylvania"	"42"	105
	"Urinary Bladder, invasive and in situ"	"29010"	"2008"	"2008"	"60-64 years "	"60-64"	"Female"	"F"	"Rhode Island"	"44"	16
	"Urinary Bladder, invasive and in situ"	"29010"	"2008"	"2008"	"60-64 years "	"60-64"	"Female"	"F"	"South Carolina"	"45"	33
	"Urinary Bladder, invasive and in situ"	"29010"	"2008"	"2008"	"60-64 years "	"60-64"	"Female"	"F"	"Tennessee"	"47"	41
	"Urinary Bladder, invasive and in situ"	"29010"	"2008"	"2008"	"60-64 years "	"60-64"	"Female"	"F"	"Texas"	"48"	85
	"Urinary Bladder, invasive and in situ"	"29010"	"2008"	"2008"	"60-64 years "	"60-64"	"Female"	"F"	"Virginia"	"51"	34
	"Urinary Bladder, invasive and in situ"	"29010"	"2008"	"2008"	"60-64 years "	"60-64"	"Female"	"F"	"Washington"	"53"	30
	"Urinary Bladder, invasive and in situ"	"29010"	"2008"	"2008"	"60-64 years "	"60-64"	"Female"	"F"	"West Virginia"	"54"	16
	"Urinary Bladder, invasive and in situ"	"29010"	"2008"	"2008"	"60-64 years "	"60-64"	"Female"	"F"	"Wisconsin"	"55"	31
	"Urinary Bladder, invasive and in situ"	"29010"	"2008"	"2008"	"60-64 years "	"60-64"	"Male"	"M"	"Alabama"	"01"	108
	"Urinary Bladder, invasive and in situ"	"29010"	"2008"	"2008"	"60-64 years "	"60-64"	"Male"	"M"	"Arizona"	"04"	99
	"Urinary Bladder, invasive and in situ"	"29010"	"2008"	"2008"	"60-64 years "	"60-64"	"Male"	"M"	"Arkansas"	"05"	47
	"Urinary Bladder, invasive and in situ"	"29010"	"2008"	"2008"	"60-64 years "	"60-64"	"Male"	"M"	"California"	"06"	519
	"Urinary Bladder, invasive and in situ"	"29010"	"2008"	"2008"	"60-64 years "	"60-64"	"Male"	"M"	"Colorado"	"08"	68
	"Urinary Bladder, invasive and in situ"	"29010"	"2008"	"2008"	"60-64 years "	"60-64"	"Male"	"M"	"Connecticut"	"09"	95
	"Urinary Bladder, invasive and in situ"	"29010"	"2008"	"2008"	"60-64 years "	"60-64"	"Male"	"M"	"Delaware"	"10"	25
	"Urinary Bladder, invasive and in situ"	"29010"	"2008"	"2008"	"60-64 years "	"60-64"	"Male"	"M"	"Florida"	"12"	439
	"Urinary Bladder, invasive and in situ"	"29010"	"2008"	"2008"	"60-64 years "	"60-64"	"Male"	"M"	"Georgia"	"13"	153
	"Urinary Bladder, invasive and in situ"	"29010"	"2008"	"2008"	"60-64 years "	"60-64"	"Male"	"M"	"Hawaii"	"15"	16
	"Urinary Bladder, invasive and in situ"	"29010"	"2008"	"2008"	"60-64 years "	"60-64"	"Male"	"M"	"Idaho"	"16"	31
	"Urinary Bladder, invasive and in situ"	"29010"	"2008"	"2008"	"60-64 years "	"60-64"	"Male"	"M"	"Illinois"	"17"	239
	"Urinary Bladder, invasive and in situ"	"29010"	"2008"	"2008"	"60-64 years "	"60-64"	"Male"	"M"	"Indiana"	"18"	114
	"Urinary Bladder, invasive and in situ"	"29010"	"2008"	"2008"	"60-64 years "	"60-64"	"Male"	"M"	"Iowa"	"19"	60
	"Urinary Bladder, invasive and in situ"	"29010"	"2008"	"2008"	"60-64 years "	"60-64"	"Male"	"M"	"Kansas"	"20"	55
	"Urinary Bladder, invasive and in situ"	"29010"	"2008"	"2008"	"60-64 years "	"60-64"	"Male"	"M"	"Kentucky"	"21"	93
	"Urinary Bladder, invasive and in situ"	"29010"	"2008"	"2008"	"60-64 years "	"60-64"	"Male"	"M"	"Louisiana"	"22"	73
	"Urinary Bladder, invasive and in situ"	"29010"	"2008"	"2008"	"60-64 years "	"60-64"	"Male"	"M"	"Maine"	"23"	33
	"Urinary Bladder, invasive and in situ"	"29010"	"2008"	"2008"	"60-64 years "	"60-64"	"Male"	"M"	"Maryland"	"24"	89
	"Urinary Bladder, invasive and in situ"	"29010"	"2008"	"2008"	"60-64 years "	"60-64"	"Male"	"M"	"Massachusetts"	"25"	152
	"Urinary Bladder, invasive and in situ"	"29010"	"2008"	"2008"	"60-64 years "	"60-64"	"Male"	"M"	"Michigan"	"26"	198
	"Urinary Bladder, invasive and in situ"	"29010"	"2008"	"2008"	"60-64 years "	"60-64"	"Male"	"M"	"Minnesota"	"27"	91
	"Urinary Bladder, invasive and in situ"	"29010"	"2008"	"2008"	"60-64 years "	"60-64"	"Male"	"M"	"Mississippi"	"28"	54
	"Urinary Bladder, invasive and in situ"	"29010"	"2008"	"2008"	"60-64 years "	"60-64"	"Male"	"M"	"Missouri"	"29"	115
	"Urinary Bladder, invasive and in situ"	"29010"	"2008"	"2008"	"60-64 years "	"60-64"	"Male"	"M"	"Montana"	"30"	22
	"Urinary Bladder, invasive and in situ"	"29010"	"2008"	"2008"	"60-64 years "	"60-64"	"Male"	"M"	"Nebraska"	"31"	38
	"Urinary Bladder, invasive and in situ"	"29010"	"2008"	"2008"	"60-64 years "	"60-64"	"Male"	"M"	"Nevada"	"32"	74
	"Urinary Bladder, invasive and in situ"	"29010"	"2008"	"2008"	"60-64 years "	"60-64"	"Male"	"M"	"New Hampshire"	"33"	37
	"Urinary Bladder, invasive and in situ"	"29010"	"2008"	"2008"	"60-64 years "	"60-64"	"Male"	"M"	"New Jersey"	"34"	180
	"Urinary Bladder, invasive and in situ"	"29010"	"2008"	"2008"	"60-64 years "	"60-64"	"Male"	"M"	"New Mexico"	"35"	25
	"Urinary Bladder, invasive and in situ"	"29010"	"2008"	"2008"	"60-64 years "	"60-64"	"Male"	"M"	"New York"	"36"	451
	"Urinary Bladder, invasive and in situ"	"29010"	"2008"	"2008"	"60-64 years "	"60-64"	"Male"	"M"	"North Carolina"	"37"	194
	"Urinary Bladder, invasive and in situ"	"29010"	"2008"	"2008"	"60-64 years "	"60-64"	"Male"	"M"	"Ohio"	"39"	249
	"Urinary Bladder, invasive and in situ"	"29010"	"2008"	"2008"	"60-64 years "	"60-64"	"Male"	"M"	"Oklahoma"	"40"	71
	"Urinary Bladder, invasive and in situ"	"29010"	"2008"	"2008"	"60-64 years "	"60-64"	"Male"	"M"	"Oregon"	"41"	73
	"Urinary Bladder, invasive and in situ"	"29010"	"2008"	"2008"	"60-64 years "	"60-64"	"Male"	"M"	"Pennsylvania"	"42"	313
	"Urinary Bladder, invasive and in situ"	"29010"	"2008"	"2008"	"60-64 years "	"60-64"	"Male"	"M"	"Rhode Island"	"44"	21
	"Urinary Bladder, invasive and in situ"	"29010"	"2008"	"2008"	"60-64 years "	"60-64"	"Male"	"M"	"South Carolina"	"45"	73
	"Urinary Bladder, invasive and in situ"	"29010"	"2008"	"2008"	"60-64 years "	"60-64"	"Male"	"M"	"Tennessee"	"47"	132
	"Urinary Bladder, invasive and in situ"	"29010"	"2008"	"2008"	"60-64 years "	"60-64"	"Male"	"M"	"Texas"	"48"	304
	"Urinary Bladder, invasive and in situ"	"29010"	"2008"	"2008"	"60-64 years "	"60-64"	"Male"	"M"	"Utah"	"49"	23
	"Urinary Bladder, invasive and in situ"	"29010"	"2008"	"2008"	"60-64 years "	"60-64"	"Male"	"M"	"Vermont"	"50"	22
	"Urinary Bladder, invasive and in situ"	"29010"	"2008"	"2008"	"60-64 years "	"60-64"	"Male"	"M"	"Virginia"	"51"	155
	"Urinary Bladder, invasive and in situ"	"29010"	"2008"	"2008"	"60-64 years "	"60-64"	"Male"	"M"	"Washington"	"53"	133
	"Urinary Bladder, invasive and in situ"	"29010"	"2008"	"2008"	"60-64 years "	"60-64"	"Male"	"M"	"West Virginia"	"54"	51
	"Urinary Bladder, invasive and in situ"	"29010"	"2008"	"2008"	"60-64 years "	"60-64"	"Male"	"M"	"Wisconsin"	"55"	116
	"Urinary Bladder, invasive and in situ"	"29010"	"2008"	"2008"	"60-64 years "	"60-64"	"Male"	"M"	"Puerto Rico"	"72"	28
	"Urinary Bladder, invasive and in situ"	"29010"	"2008"	"2008"	"65-69 years"	"65-69"	"Female"	"F"	"Alabama"	"01"	27
	"Urinary Bladder, invasive and in situ"	"29010"	"2008"	"2008"	"65-69 years"	"65-69"	"Female"	"F"	"Arizona"	"04"	44
	"Urinary Bladder, invasive and in situ"	"29010"	"2008"	"2008"	"65-69 years"	"65-69"	"Female"	"F"	"Arkansas"	"05"	27
	"Urinary Bladder, invasive and in situ"	"29010"	"2008"	"2008"	"65-69 years"	"65-69"	"Female"	"F"	"California"	"06"	168
	"Urinary Bladder, invasive and in situ"	"29010"	"2008"	"2008"	"65-69 years"	"65-69"	"Female"	"F"	"Colorado"	"08"	28
	"Urinary Bladder, invasive and in situ"	"29010"	"2008"	"2008"	"65-69 years"	"65-69"	"Female"	"F"	"Connecticut"	"09"	35
	"Urinary Bladder, invasive and in situ"	"29010"	"2008"	"2008"	"65-69 years"	"65-69"	"Female"	"F"	"Florida"	"12"	155
	"Urinary Bladder, invasive and in situ"	"29010"	"2008"	"2008"	"65-69 years"	"65-69"	"Female"	"F"	"Georgia"	"13"	46
	"Urinary Bladder, invasive and in situ"	"29010"	"2008"	"2008"	"65-69 years"	"65-69"	"Female"	"F"	"Illinois"	"17"	100
	"Urinary Bladder, invasive and in situ"	"29010"	"2008"	"2008"	"65-69 years"	"65-69"	"Female"	"F"	"Indiana"	"18"	49
	"Urinary Bladder, invasive and in situ"	"29010"	"2008"	"2008"	"65-69 years"	"65-69"	"Female"	"F"	"Iowa"	"19"	22
	"Urinary Bladder, invasive and in situ"	"29010"	"2008"	"2008"	"65-69 years"	"65-69"	"Female"	"F"	"Kansas"	"20"	23
	"Urinary Bladder, invasive and in situ"	"29010"	"2008"	"2008"	"65-69 years"	"65-69"	"Female"	"F"	"Kentucky"	"21"	26
	"Urinary Bladder, invasive and in situ"	"29010"	"2008"	"2008"	"65-69 years"	"65-69"	"Female"	"F"	"Louisiana"	"22"	26
	"Urinary Bladder, invasive and in situ"	"29010"	"2008"	"2008"	"65-69 years"	"65-69"	"Female"	"F"	"Maryland"	"24"	38
	"Urinary Bladder, invasive and in situ"	"29010"	"2008"	"2008"	"65-69 years"	"65-69"	"Female"	"F"	"Massachusetts"	"25"	53
	"Urinary Bladder, invasive and in situ"	"29010"	"2008"	"2008"	"65-69 years"	"65-69"	"Female"	"F"	"Michigan"	"26"	92
	"Urinary Bladder, invasive and in situ"	"29010"	"2008"	"2008"	"65-69 years"	"65-69"	"Female"	"F"	"Minnesota"	"27"	38
	"Urinary Bladder, invasive and in situ"	"29010"	"2008"	"2008"	"65-69 years"	"65-69"	"Female"	"F"	"Mississippi"	"28"	17
	"Urinary Bladder, invasive and in situ"	"29010"	"2008"	"2008"	"65-69 years"	"65-69"	"Female"	"F"	"Missouri"	"29"	40
	"Urinary Bladder, invasive and in situ"	"29010"	"2008"	"2008"	"65-69 years"	"65-69"	"Female"	"F"	"Nevada"	"32"	25
	"Urinary Bladder, invasive and in situ"	"29010"	"2008"	"2008"	"65-69 years"	"65-69"	"Female"	"F"	"New Hampshire"	"33"	22
	"Urinary Bladder, invasive and in situ"	"29010"	"2008"	"2008"	"65-69 years"	"65-69"	"Female"	"F"	"New Jersey"	"34"	88
	"Urinary Bladder, invasive and in situ"	"29010"	"2008"	"2008"	"65-69 years"	"65-69"	"Female"	"F"	"New York"	"36"	164
	"Urinary Bladder, invasive and in situ"	"29010"	"2008"	"2008"	"65-69 years"	"65-69"	"Female"	"F"	"North Carolina"	"37"	69
	"Urinary Bladder, invasive and in situ"	"29010"	"2008"	"2008"	"65-69 years"	"65-69"	"Female"	"F"	"Ohio"	"39"	92
	"Urinary Bladder, invasive and in situ"	"29010"	"2008"	"2008"	"65-69 years"	"65-69"	"Female"	"F"	"Oklahoma"	"40"	23
	"Urinary Bladder, invasive and in situ"	"29010"	"2008"	"2008"	"65-69 years"	"65-69"	"Female"	"F"	"Oregon"	"41"	38
	"Urinary Bladder, invasive and in situ"	"29010"	"2008"	"2008"	"65-69 years"	"65-69"	"Female"	"F"	"Pennsylvania"	"42"	105
	"Urinary Bladder, invasive and in situ"	"29010"	"2008"	"2008"	"65-69 years"	"65-69"	"Female"	"F"	"South Carolina"	"45"	28
	"Urinary Bladder, invasive and in situ"	"29010"	"2008"	"2008"	"65-69 years"	"65-69"	"Female"	"F"	"Tennessee"	"47"	45
	"Urinary Bladder, invasive and in situ"	"29010"	"2008"	"2008"	"65-69 years"	"65-69"	"Female"	"F"	"Texas"	"48"	94
	"Urinary Bladder, invasive and in situ"	"29010"	"2008"	"2008"	"65-69 years"	"65-69"	"Female"	"F"	"Virginia"	"51"	43
	"Urinary Bladder, invasive and in situ"	"29010"	"2008"	"2008"	"65-69 years"	"65-69"	"Female"	"F"	"Washington"	"53"	40
	"Urinary Bladder, invasive and in situ"	"29010"	"2008"	"2008"	"65-69 years"	"65-69"	"Female"	"F"	"Wisconsin"	"55"	45
	"Urinary Bladder, invasive and in situ"	"29010"	"2008"	"2008"	"65-69 years"	"65-69"	"Male"	"M"	"Alabama"	"01"	112
	"Urinary Bladder, invasive and in situ"	"29010"	"2008"	"2008"	"65-69 years"	"65-69"	"Male"	"M"	"Alaska"	"02"	20
	"Urinary Bladder, invasive and in situ"	"29010"	"2008"	"2008"	"65-69 years"	"65-69"	"Male"	"M"	"Arizona"	"04"	139
	"Urinary Bladder, invasive and in situ"	"29010"	"2008"	"2008"	"65-69 years"	"65-69"	"Male"	"M"	"Arkansas"	"05"	67
	"Urinary Bladder, invasive and in situ"	"29010"	"2008"	"2008"	"65-69 years"	"65-69"	"Male"	"M"	"California"	"06"	618
	"Urinary Bladder, invasive and in situ"	"29010"	"2008"	"2008"	"65-69 years"	"65-69"	"Male"	"M"	"Colorado"	"08"	90
	"Urinary Bladder, invasive and in situ"	"29010"	"2008"	"2008"	"65-69 years"	"65-69"	"Male"	"M"	"Connecticut"	"09"	94
	"Urinary Bladder, invasive and in situ"	"29010"	"2008"	"2008"	"65-69 years"	"65-69"	"Male"	"M"	"Delaware"	"10"	35
	"Urinary Bladder, invasive and in situ"	"29010"	"2008"	"2008"	"65-69 years"	"65-69"	"Male"	"M"	"Florida"	"12"	606
	"Urinary Bladder, invasive and in situ"	"29010"	"2008"	"2008"	"65-69 years"	"65-69"	"Male"	"M"	"Georgia"	"13"	191
	"Urinary Bladder, invasive and in situ"	"29010"	"2008"	"2008"	"65-69 years"	"65-69"	"Male"	"M"	"Hawaii"	"15"	18
	"Urinary Bladder, invasive and in situ"	"29010"	"2008"	"2008"	"65-69 years"	"65-69"	"Male"	"M"	"Idaho"	"16"	49
	"Urinary Bladder, invasive and in situ"	"29010"	"2008"	"2008"	"65-69 years"	"65-69"	"Male"	"M"	"Illinois"	"17"	309
	"Urinary Bladder, invasive and in situ"	"29010"	"2008"	"2008"	"65-69 years"	"65-69"	"Male"	"M"	"Indiana"	"18"	160
	"Urinary Bladder, invasive and in situ"	"29010"	"2008"	"2008"	"65-69 years"	"65-69"	"Male"	"M"	"Iowa"	"19"	83
	"Urinary Bladder, invasive and in situ"	"29010"	"2008"	"2008"	"65-69 years"	"65-69"	"Male"	"M"	"Kansas"	"20"	85
	"Urinary Bladder, invasive and in situ"	"29010"	"2008"	"2008"	"65-69 years"	"65-69"	"Male"	"M"	"Kentucky"	"21"	113
	"Urinary Bladder, invasive and in situ"	"29010"	"2008"	"2008"	"65-69 years"	"65-69"	"Male"	"M"	"Louisiana"	"22"	113
	"Urinary Bladder, invasive and in situ"	"29010"	"2008"	"2008"	"65-69 years"	"65-69"	"Male"	"M"	"Maine"	"23"	47
	"Urinary Bladder, invasive and in situ"	"29010"	"2008"	"2008"	"65-69 years"	"65-69"	"Male"	"M"	"Maryland"	"24"	125
	"Urinary Bladder, invasive and in situ"	"29010"	"2008"	"2008"	"65-69 years"	"65-69"	"Male"	"M"	"Massachusetts"	"25"	182
	"Urinary Bladder, invasive and in situ"	"29010"	"2008"	"2008"	"65-69 years"	"65-69"	"Male"	"M"	"Michigan"	"26"	266
	"Urinary Bladder, invasive and in situ"	"29010"	"2008"	"2008"	"65-69 years"	"65-69"	"Male"	"M"	"Minnesota"	"27"	124
	"Urinary Bladder, invasive and in situ"	"29010"	"2008"	"2008"	"65-69 years"	"65-69"	"Male"	"M"	"Mississippi"	"28"	65
	"Urinary Bladder, invasive and in situ"	"29010"	"2008"	"2008"	"65-69 years"	"65-69"	"Male"	"M"	"Missouri"	"29"	157
	"Urinary Bladder, invasive and in situ"	"29010"	"2008"	"2008"	"65-69 years"	"65-69"	"Male"	"M"	"Montana"	"30"	28
	"Urinary Bladder, invasive and in situ"	"29010"	"2008"	"2008"	"65-69 years"	"65-69"	"Male"	"M"	"Nebraska"	"31"	33
	"Urinary Bladder, invasive and in situ"	"29010"	"2008"	"2008"	"65-69 years"	"65-69"	"Male"	"M"	"Nevada"	"32"	82
	"Urinary Bladder, invasive and in situ"	"29010"	"2008"	"2008"	"65-69 years"	"65-69"	"Male"	"M"	"New Hampshire"	"33"	28
	"Urinary Bladder, invasive and in situ"	"29010"	"2008"	"2008"	"65-69 years"	"65-69"	"Male"	"M"	"New Jersey"	"34"	226
	"Urinary Bladder, invasive and in situ"	"29010"	"2008"	"2008"	"65-69 years"	"65-69"	"Male"	"M"	"New Mexico"	"35"	42
	"Urinary Bladder, invasive and in situ"	"29010"	"2008"	"2008"	"65-69 years"	"65-69"	"Male"	"M"	"New York"	"36"	501
	"Urinary Bladder, invasive and in situ"	"29010"	"2008"	"2008"	"65-69 years"	"65-69"	"Male"	"M"	"North Carolina"	"37"	230
	"Urinary Bladder, invasive and in situ"	"29010"	"2008"	"2008"	"65-69 years"	"65-69"	"Male"	"M"	"North Dakota"	"38"	20
	"Urinary Bladder, invasive and in situ"	"29010"	"2008"	"2008"	"65-69 years"	"65-69"	"Male"	"M"	"Ohio"	"39"	296
	"Urinary Bladder, invasive and in situ"	"29010"	"2008"	"2008"	"65-69 years"	"65-69"	"Male"	"M"	"Oklahoma"	"40"	103
	"Urinary Bladder, invasive and in situ"	"29010"	"2008"	"2008"	"65-69 years"	"65-69"	"Male"	"M"	"Oregon"	"41"	110
	"Urinary Bladder, invasive and in situ"	"29010"	"2008"	"2008"	"65-69 years"	"65-69"	"Male"	"M"	"Pennsylvania"	"42"	426
	"Urinary Bladder, invasive and in situ"	"29010"	"2008"	"2008"	"65-69 years"	"65-69"	"Male"	"M"	"Rhode Island"	"44"	41
	"Urinary Bladder, invasive and in situ"	"29010"	"2008"	"2008"	"65-69 years"	"65-69"	"Male"	"M"	"South Carolina"	"45"	87
	"Urinary Bladder, invasive and in situ"	"29010"	"2008"	"2008"	"65-69 years"	"65-69"	"Male"	"M"	"South Dakota"	"46"	23
	"Urinary Bladder, invasive and in situ"	"29010"	"2008"	"2008"	"65-69 years"	"65-69"	"Male"	"M"	"Tennessee"	"47"	153
	"Urinary Bladder, invasive and in situ"	"29010"	"2008"	"2008"	"65-69 years"	"65-69"	"Male"	"M"	"Texas"	"48"	398
	"Urinary Bladder, invasive and in situ"	"29010"	"2008"	"2008"	"65-69 years"	"65-69"	"Male"	"M"	"Utah"	"49"	31
	"Urinary Bladder, invasive and in situ"	"29010"	"2008"	"2008"	"65-69 years"	"65-69"	"Male"	"M"	"Vermont"	"50"	17
	"Urinary Bladder, invasive and in situ"	"29010"	"2008"	"2008"	"65-69 years"	"65-69"	"Male"	"M"	"Virginia"	"51"	161
	"Urinary Bladder, invasive and in situ"	"29010"	"2008"	"2008"	"65-69 years"	"65-69"	"Male"	"M"	"Washington"	"53"	142
	"Urinary Bladder, invasive and in situ"	"29010"	"2008"	"2008"	"65-69 years"	"65-69"	"Male"	"M"	"West Virginia"	"54"	64
