"Notes"	"Leading Cancer Sites"	"Leading Cancer Sites Code"	"Year"	"Year Code"	"Age Groups"	"Age Groups Code"	"Sex"	"Sex Code"	"States and Puerto Rico"	"States and Puerto Rico Code"	Count
	"Oral Cavity and Pharynx"	"20010-20100"	"2014"	"2014"	"75-79 years"	"75-79"	"Female"	"F"	"New York"	"36"	81
	"Oral Cavity and Pharynx"	"20010-20100"	"2014"	"2014"	"75-79 years"	"75-79"	"Female"	"F"	"North Carolina"	"37"	39
	"Oral Cavity and Pharynx"	"20010-20100"	"2014"	"2014"	"75-79 years"	"75-79"	"Female"	"F"	"Ohio"	"39"	47
	"Oral Cavity and Pharynx"	"20010-20100"	"2014"	"2014"	"75-79 years"	"75-79"	"Female"	"F"	"Pennsylvania"	"42"	63
	"Oral Cavity and Pharynx"	"20010-20100"	"2014"	"2014"	"75-79 years"	"75-79"	"Female"	"F"	"South Carolina"	"45"	19
	"Oral Cavity and Pharynx"	"20010-20100"	"2014"	"2014"	"75-79 years"	"75-79"	"Female"	"F"	"Tennessee"	"47"	25
	"Oral Cavity and Pharynx"	"20010-20100"	"2014"	"2014"	"75-79 years"	"75-79"	"Female"	"F"	"Texas"	"48"	82
	"Oral Cavity and Pharynx"	"20010-20100"	"2014"	"2014"	"75-79 years"	"75-79"	"Female"	"F"	"Virginia"	"51"	39
	"Oral Cavity and Pharynx"	"20010-20100"	"2014"	"2014"	"75-79 years"	"75-79"	"Female"	"F"	"Washington"	"53"	18
	"Oral Cavity and Pharynx"	"20010-20100"	"2014"	"2014"	"75-79 years"	"75-79"	"Female"	"F"	"Wisconsin"	"55"	26
	"Oral Cavity and Pharynx"	"20010-20100"	"2014"	"2014"	"75-79 years"	"75-79"	"Male"	"M"	"Alabama"	"01"	50
	"Oral Cavity and Pharynx"	"20010-20100"	"2014"	"2014"	"75-79 years"	"75-79"	"Male"	"M"	"Arizona"	"04"	47
	"Oral Cavity and Pharynx"	"20010-20100"	"2014"	"2014"	"75-79 years"	"75-79"	"Male"	"M"	"Arkansas"	"05"	30
	"Oral Cavity and Pharynx"	"20010-20100"	"2014"	"2014"	"75-79 years"	"75-79"	"Male"	"M"	"California"	"06"	215
	"Oral Cavity and Pharynx"	"20010-20100"	"2014"	"2014"	"75-79 years"	"75-79"	"Male"	"M"	"Colorado"	"08"	33
	"Oral Cavity and Pharynx"	"20010-20100"	"2014"	"2014"	"75-79 years"	"75-79"	"Male"	"M"	"Connecticut"	"09"	28
	"Oral Cavity and Pharynx"	"20010-20100"	"2014"	"2014"	"75-79 years"	"75-79"	"Male"	"M"	"Florida"	"12"	221
	"Oral Cavity and Pharynx"	"20010-20100"	"2014"	"2014"	"75-79 years"	"75-79"	"Male"	"M"	"Georgia"	"13"	65
	"Oral Cavity and Pharynx"	"20010-20100"	"2014"	"2014"	"75-79 years"	"75-79"	"Male"	"M"	"Illinois"	"17"	100
	"Oral Cavity and Pharynx"	"20010-20100"	"2014"	"2014"	"75-79 years"	"75-79"	"Male"	"M"	"Indiana"	"18"	50
	"Oral Cavity and Pharynx"	"20010-20100"	"2014"	"2014"	"75-79 years"	"75-79"	"Male"	"M"	"Iowa"	"19"	29
	"Oral Cavity and Pharynx"	"20010-20100"	"2014"	"2014"	"75-79 years"	"75-79"	"Male"	"M"	"Kansas"	"20"	18
	"Oral Cavity and Pharynx"	"20010-20100"	"2014"	"2014"	"75-79 years"	"75-79"	"Male"	"M"	"Kentucky"	"21"	49
	"Oral Cavity and Pharynx"	"20010-20100"	"2014"	"2014"	"75-79 years"	"75-79"	"Male"	"M"	"Louisiana"	"22"	32
	"Oral Cavity and Pharynx"	"20010-20100"	"2014"	"2014"	"75-79 years"	"75-79"	"Male"	"M"	"Maryland"	"24"	36
	"Oral Cavity and Pharynx"	"20010-20100"	"2014"	"2014"	"75-79 years"	"75-79"	"Male"	"M"	"Massachusetts"	"25"	59
	"Oral Cavity and Pharynx"	"20010-20100"	"2014"	"2014"	"75-79 years"	"75-79"	"Male"	"M"	"Michigan"	"26"	85
	"Oral Cavity and Pharynx"	"20010-20100"	"2014"	"2014"	"75-79 years"	"75-79"	"Male"	"M"	"Minnesota"	"27"	38
	"Oral Cavity and Pharynx"	"20010-20100"	"2014"	"2014"	"75-79 years"	"75-79"	"Male"	"M"	"Mississippi"	"28"	18
	"Oral Cavity and Pharynx"	"20010-20100"	"2014"	"2014"	"75-79 years"	"75-79"	"Male"	"M"	"Missouri"	"29"	44
	"Oral Cavity and Pharynx"	"20010-20100"	"2014"	"2014"	"75-79 years"	"75-79"	"Male"	"M"	"Nebraska"	"31"	16
	"Oral Cavity and Pharynx"	"20010-20100"	"2014"	"2014"	"75-79 years"	"75-79"	"Male"	"M"	"Nevada"	"32"	21
	"Oral Cavity and Pharynx"	"20010-20100"	"2014"	"2014"	"75-79 years"	"75-79"	"Male"	"M"	"New Jersey"	"34"	58
	"Oral Cavity and Pharynx"	"20010-20100"	"2014"	"2014"	"75-79 years"	"75-79"	"Male"	"M"	"New Mexico"	"35"	26
	"Oral Cavity and Pharynx"	"20010-20100"	"2014"	"2014"	"75-79 years"	"75-79"	"Male"	"M"	"New York"	"36"	126
	"Oral Cavity and Pharynx"	"20010-20100"	"2014"	"2014"	"75-79 years"	"75-79"	"Male"	"M"	"North Carolina"	"37"	80
	"Oral Cavity and Pharynx"	"20010-20100"	"2014"	"2014"	"75-79 years"	"75-79"	"Male"	"M"	"Ohio"	"39"	91
	"Oral Cavity and Pharynx"	"20010-20100"	"2014"	"2014"	"75-79 years"	"75-79"	"Male"	"M"	"Oklahoma"	"40"	29
	"Oral Cavity and Pharynx"	"20010-20100"	"2014"	"2014"	"75-79 years"	"75-79"	"Male"	"M"	"Oregon"	"41"	31
	"Oral Cavity and Pharynx"	"20010-20100"	"2014"	"2014"	"75-79 years"	"75-79"	"Male"	"M"	"Pennsylvania"	"42"	88
	"Oral Cavity and Pharynx"	"20010-20100"	"2014"	"2014"	"75-79 years"	"75-79"	"Male"	"M"	"South Carolina"	"45"	38
	"Oral Cavity and Pharynx"	"20010-20100"	"2014"	"2014"	"75-79 years"	"75-79"	"Male"	"M"	"Tennessee"	"47"	48
	"Oral Cavity and Pharynx"	"20010-20100"	"2014"	"2014"	"75-79 years"	"75-79"	"Male"	"M"	"Texas"	"48"	165
	"Oral Cavity and Pharynx"	"20010-20100"	"2014"	"2014"	"75-79 years"	"75-79"	"Male"	"M"	"Virginia"	"51"	46
	"Oral Cavity and Pharynx"	"20010-20100"	"2014"	"2014"	"75-79 years"	"75-79"	"Male"	"M"	"Washington"	"53"	38
	"Oral Cavity and Pharynx"	"20010-20100"	"2014"	"2014"	"75-79 years"	"75-79"	"Male"	"M"	"Wisconsin"	"55"	40
	"Oral Cavity and Pharynx"	"20010-20100"	"2014"	"2014"	"75-79 years"	"75-79"	"Male"	"M"	"Puerto Rico"	"72"	29
	"Oral Cavity and Pharynx"	"20010-20100"	"2014"	"2014"	"80-84 years"	"80-84"	"Female"	"F"	"Alabama"	"01"	22
	"Oral Cavity and Pharynx"	"20010-20100"	"2014"	"2014"	"80-84 years"	"80-84"	"Female"	"F"	"Arizona"	"04"	16
	"Oral Cavity and Pharynx"	"20010-20100"	"2014"	"2014"	"80-84 years"	"80-84"	"Female"	"F"	"California"	"06"	110
	"Oral Cavity and Pharynx"	"20010-20100"	"2014"	"2014"	"80-84 years"	"80-84"	"Female"	"F"	"Florida"	"12"	80
	"Oral Cavity and Pharynx"	"20010-20100"	"2014"	"2014"	"80-84 years"	"80-84"	"Female"	"F"	"Georgia"	"13"	29
	"Oral Cavity and Pharynx"	"20010-20100"	"2014"	"2014"	"80-84 years"	"80-84"	"Female"	"F"	"Illinois"	"17"	44
	"Oral Cavity and Pharynx"	"20010-20100"	"2014"	"2014"	"80-84 years"	"80-84"	"Female"	"F"	"Indiana"	"18"	23
	"Oral Cavity and Pharynx"	"20010-20100"	"2014"	"2014"	"80-84 years"	"80-84"	"Female"	"F"	"Iowa"	"19"	16
	"Oral Cavity and Pharynx"	"20010-20100"	"2014"	"2014"	"80-84 years"	"80-84"	"Female"	"F"	"Kentucky"	"21"	22
	"Oral Cavity and Pharynx"	"20010-20100"	"2014"	"2014"	"80-84 years"	"80-84"	"Female"	"F"	"Massachusetts"	"25"	20
	"Oral Cavity and Pharynx"	"20010-20100"	"2014"	"2014"	"80-84 years"	"80-84"	"Female"	"F"	"Michigan"	"26"	44
	"Oral Cavity and Pharynx"	"20010-20100"	"2014"	"2014"	"80-84 years"	"80-84"	"Female"	"F"	"Minnesota"	"27"	18
	"Oral Cavity and Pharynx"	"20010-20100"	"2014"	"2014"	"80-84 years"	"80-84"	"Female"	"F"	"Missouri"	"29"	22
	"Oral Cavity and Pharynx"	"20010-20100"	"2014"	"2014"	"80-84 years"	"80-84"	"Female"	"F"	"New Jersey"	"34"	30
	"Oral Cavity and Pharynx"	"20010-20100"	"2014"	"2014"	"80-84 years"	"80-84"	"Female"	"F"	"New York"	"36"	73
	"Oral Cavity and Pharynx"	"20010-20100"	"2014"	"2014"	"80-84 years"	"80-84"	"Female"	"F"	"North Carolina"	"37"	33
	"Oral Cavity and Pharynx"	"20010-20100"	"2014"	"2014"	"80-84 years"	"80-84"	"Female"	"F"	"Ohio"	"39"	32
	"Oral Cavity and Pharynx"	"20010-20100"	"2014"	"2014"	"80-84 years"	"80-84"	"Female"	"F"	"Pennsylvania"	"42"	49
	"Oral Cavity and Pharynx"	"20010-20100"	"2014"	"2014"	"80-84 years"	"80-84"	"Female"	"F"	"Texas"	"48"	64
	"Oral Cavity and Pharynx"	"20010-20100"	"2014"	"2014"	"80-84 years"	"80-84"	"Female"	"F"	"Virginia"	"51"	16
	"Oral Cavity and Pharynx"	"20010-20100"	"2014"	"2014"	"80-84 years"	"80-84"	"Female"	"F"	"Washington"	"53"	30
	"Oral Cavity and Pharynx"	"20010-20100"	"2014"	"2014"	"80-84 years"	"80-84"	"Male"	"M"	"Alabama"	"01"	21
	"Oral Cavity and Pharynx"	"20010-20100"	"2014"	"2014"	"80-84 years"	"80-84"	"Male"	"M"	"Arizona"	"04"	29
	"Oral Cavity and Pharynx"	"20010-20100"	"2014"	"2014"	"80-84 years"	"80-84"	"Male"	"M"	"Arkansas"	"05"	17
	"Oral Cavity and Pharynx"	"20010-20100"	"2014"	"2014"	"80-84 years"	"80-84"	"Male"	"M"	"California"	"06"	169
	"Oral Cavity and Pharynx"	"20010-20100"	"2014"	"2014"	"80-84 years"	"80-84"	"Male"	"M"	"Colorado"	"08"	16
	"Oral Cavity and Pharynx"	"20010-20100"	"2014"	"2014"	"80-84 years"	"80-84"	"Male"	"M"	"Connecticut"	"09"	25
	"Oral Cavity and Pharynx"	"20010-20100"	"2014"	"2014"	"80-84 years"	"80-84"	"Male"	"M"	"Florida"	"12"	159
	"Oral Cavity and Pharynx"	"20010-20100"	"2014"	"2014"	"80-84 years"	"80-84"	"Male"	"M"	"Georgia"	"13"	47
	"Oral Cavity and Pharynx"	"20010-20100"	"2014"	"2014"	"80-84 years"	"80-84"	"Male"	"M"	"Illinois"	"17"	43
	"Oral Cavity and Pharynx"	"20010-20100"	"2014"	"2014"	"80-84 years"	"80-84"	"Male"	"M"	"Indiana"	"18"	40
	"Oral Cavity and Pharynx"	"20010-20100"	"2014"	"2014"	"80-84 years"	"80-84"	"Male"	"M"	"Iowa"	"19"	21
	"Oral Cavity and Pharynx"	"20010-20100"	"2014"	"2014"	"80-84 years"	"80-84"	"Male"	"M"	"Kentucky"	"21"	27
	"Oral Cavity and Pharynx"	"20010-20100"	"2014"	"2014"	"80-84 years"	"80-84"	"Male"	"M"	"Louisiana"	"22"	27
	"Oral Cavity and Pharynx"	"20010-20100"	"2014"	"2014"	"80-84 years"	"80-84"	"Male"	"M"	"Maryland"	"24"	22
	"Oral Cavity and Pharynx"	"20010-20100"	"2014"	"2014"	"80-84 years"	"80-84"	"Male"	"M"	"Massachusetts"	"25"	31
	"Oral Cavity and Pharynx"	"20010-20100"	"2014"	"2014"	"80-84 years"	"80-84"	"Male"	"M"	"Michigan"	"26"	54
	"Oral Cavity and Pharynx"	"20010-20100"	"2014"	"2014"	"80-84 years"	"80-84"	"Male"	"M"	"Minnesota"	"27"	32
	"Oral Cavity and Pharynx"	"20010-20100"	"2014"	"2014"	"80-84 years"	"80-84"	"Male"	"M"	"Mississippi"	"28"	16
	"Oral Cavity and Pharynx"	"20010-20100"	"2014"	"2014"	"80-84 years"	"80-84"	"Male"	"M"	"Missouri"	"29"	35
	"Oral Cavity and Pharynx"	"20010-20100"	"2014"	"2014"	"80-84 years"	"80-84"	"Male"	"M"	"New Jersey"	"34"	49
	"Oral Cavity and Pharynx"	"20010-20100"	"2014"	"2014"	"80-84 years"	"80-84"	"Male"	"M"	"New York"	"36"	85
	"Oral Cavity and Pharynx"	"20010-20100"	"2014"	"2014"	"80-84 years"	"80-84"	"Male"	"M"	"North Carolina"	"37"	41
	"Oral Cavity and Pharynx"	"20010-20100"	"2014"	"2014"	"80-84 years"	"80-84"	"Male"	"M"	"Ohio"	"39"	42
	"Oral Cavity and Pharynx"	"20010-20100"	"2014"	"2014"	"80-84 years"	"80-84"	"Male"	"M"	"Oklahoma"	"40"	18
	"Oral Cavity and Pharynx"	"20010-20100"	"2014"	"2014"	"80-84 years"	"80-84"	"Male"	"M"	"Pennsylvania"	"42"	67
	"Oral Cavity and Pharynx"	"20010-20100"	"2014"	"2014"	"80-84 years"	"80-84"	"Male"	"M"	"South Carolina"	"45"	20
	"Oral Cavity and Pharynx"	"20010-20100"	"2014"	"2014"	"80-84 years"	"80-84"	"Male"	"M"	"Tennessee"	"47"	25
	"Oral Cavity and Pharynx"	"20010-20100"	"2014"	"2014"	"80-84 years"	"80-84"	"Male"	"M"	"Texas"	"48"	91
	"Oral Cavity and Pharynx"	"20010-20100"	"2014"	"2014"	"80-84 years"	"80-84"	"Male"	"M"	"Virginia"	"51"	32
	"Oral Cavity and Pharynx"	"20010-20100"	"2014"	"2014"	"80-84 years"	"80-84"	"Male"	"M"	"Washington"	"53"	29
	"Oral Cavity and Pharynx"	"20010-20100"	"2014"	"2014"	"80-84 years"	"80-84"	"Male"	"M"	"Wisconsin"	"55"	32
	"Oral Cavity and Pharynx"	"20010-20100"	"2014"	"2014"	"85+ years"	"85+"	"Female"	"F"	"Alabama"	"01"	16
	"Oral Cavity and Pharynx"	"20010-20100"	"2014"	"2014"	"85+ years"	"85+"	"Female"	"F"	"California"	"06"	133
	"Oral Cavity and Pharynx"	"20010-20100"	"2014"	"2014"	"85+ years"	"85+"	"Female"	"F"	"Colorado"	"08"	16
	"Oral Cavity and Pharynx"	"20010-20100"	"2014"	"2014"	"85+ years"	"85+"	"Female"	"F"	"Connecticut"	"09"	26
	"Oral Cavity and Pharynx"	"20010-20100"	"2014"	"2014"	"85+ years"	"85+"	"Female"	"F"	"Florida"	"12"	101
	"Oral Cavity and Pharynx"	"20010-20100"	"2014"	"2014"	"85+ years"	"85+"	"Female"	"F"	"Georgia"	"13"	36
	"Oral Cavity and Pharynx"	"20010-20100"	"2014"	"2014"	"85+ years"	"85+"	"Female"	"F"	"Illinois"	"17"	54
	"Oral Cavity and Pharynx"	"20010-20100"	"2014"	"2014"	"85+ years"	"85+"	"Female"	"F"	"Indiana"	"18"	18
	"Oral Cavity and Pharynx"	"20010-20100"	"2014"	"2014"	"85+ years"	"85+"	"Female"	"F"	"Iowa"	"19"	19
	"Oral Cavity and Pharynx"	"20010-20100"	"2014"	"2014"	"85+ years"	"85+"	"Female"	"F"	"Kentucky"	"21"	23
	"Oral Cavity and Pharynx"	"20010-20100"	"2014"	"2014"	"85+ years"	"85+"	"Female"	"F"	"Maryland"	"24"	18
	"Oral Cavity and Pharynx"	"20010-20100"	"2014"	"2014"	"85+ years"	"85+"	"Female"	"F"	"Massachusetts"	"25"	42
	"Oral Cavity and Pharynx"	"20010-20100"	"2014"	"2014"	"85+ years"	"85+"	"Female"	"F"	"Michigan"	"26"	42
	"Oral Cavity and Pharynx"	"20010-20100"	"2014"	"2014"	"85+ years"	"85+"	"Female"	"F"	"Minnesota"	"27"	19
	"Oral Cavity and Pharynx"	"20010-20100"	"2014"	"2014"	"85+ years"	"85+"	"Female"	"F"	"Missouri"	"29"	19
	"Oral Cavity and Pharynx"	"20010-20100"	"2014"	"2014"	"85+ years"	"85+"	"Female"	"F"	"New Jersey"	"34"	33
	"Oral Cavity and Pharynx"	"20010-20100"	"2014"	"2014"	"85+ years"	"85+"	"Female"	"F"	"New York"	"36"	78
	"Oral Cavity and Pharynx"	"20010-20100"	"2014"	"2014"	"85+ years"	"85+"	"Female"	"F"	"North Carolina"	"37"	46
	"Oral Cavity and Pharynx"	"20010-20100"	"2014"	"2014"	"85+ years"	"85+"	"Female"	"F"	"Ohio"	"39"	42
	"Oral Cavity and Pharynx"	"20010-20100"	"2014"	"2014"	"85+ years"	"85+"	"Female"	"F"	"Oregon"	"41"	23
	"Oral Cavity and Pharynx"	"20010-20100"	"2014"	"2014"	"85+ years"	"85+"	"Female"	"F"	"Pennsylvania"	"42"	76
	"Oral Cavity and Pharynx"	"20010-20100"	"2014"	"2014"	"85+ years"	"85+"	"Female"	"F"	"Tennessee"	"47"	32
	"Oral Cavity and Pharynx"	"20010-20100"	"2014"	"2014"	"85+ years"	"85+"	"Female"	"F"	"Texas"	"48"	73
	"Oral Cavity and Pharynx"	"20010-20100"	"2014"	"2014"	"85+ years"	"85+"	"Female"	"F"	"Virginia"	"51"	28
	"Oral Cavity and Pharynx"	"20010-20100"	"2014"	"2014"	"85+ years"	"85+"	"Female"	"F"	"Washington"	"53"	33
	"Oral Cavity and Pharynx"	"20010-20100"	"2014"	"2014"	"85+ years"	"85+"	"Female"	"F"	"Wisconsin"	"55"	20
	"Oral Cavity and Pharynx"	"20010-20100"	"2014"	"2014"	"85+ years"	"85+"	"Female"	"F"	"Puerto Rico"	"72"	18
	"Oral Cavity and Pharynx"	"20010-20100"	"2014"	"2014"	"85+ years"	"85+"	"Male"	"M"	"Alabama"	"01"	19
	"Oral Cavity and Pharynx"	"20010-20100"	"2014"	"2014"	"85+ years"	"85+"	"Male"	"M"	"Arizona"	"04"	32
	"Oral Cavity and Pharynx"	"20010-20100"	"2014"	"2014"	"85+ years"	"85+"	"Male"	"M"	"Arkansas"	"05"	18
	"Oral Cavity and Pharynx"	"20010-20100"	"2014"	"2014"	"85+ years"	"85+"	"Male"	"M"	"California"	"06"	155
	"Oral Cavity and Pharynx"	"20010-20100"	"2014"	"2014"	"85+ years"	"85+"	"Male"	"M"	"Colorado"	"08"	16
	"Oral Cavity and Pharynx"	"20010-20100"	"2014"	"2014"	"85+ years"	"85+"	"Male"	"M"	"Connecticut"	"09"	18
	"Oral Cavity and Pharynx"	"20010-20100"	"2014"	"2014"	"85+ years"	"85+"	"Male"	"M"	"Florida"	"12"	113
	"Oral Cavity and Pharynx"	"20010-20100"	"2014"	"2014"	"85+ years"	"85+"	"Male"	"M"	"Georgia"	"13"	34
	"Oral Cavity and Pharynx"	"20010-20100"	"2014"	"2014"	"85+ years"	"85+"	"Male"	"M"	"Illinois"	"17"	52
	"Oral Cavity and Pharynx"	"20010-20100"	"2014"	"2014"	"85+ years"	"85+"	"Male"	"M"	"Indiana"	"18"	29
	"Oral Cavity and Pharynx"	"20010-20100"	"2014"	"2014"	"85+ years"	"85+"	"Male"	"M"	"Kansas"	"20"	30
	"Oral Cavity and Pharynx"	"20010-20100"	"2014"	"2014"	"85+ years"	"85+"	"Male"	"M"	"Kentucky"	"21"	22
	"Oral Cavity and Pharynx"	"20010-20100"	"2014"	"2014"	"85+ years"	"85+"	"Male"	"M"	"Louisiana"	"22"	21
	"Oral Cavity and Pharynx"	"20010-20100"	"2014"	"2014"	"85+ years"	"85+"	"Male"	"M"	"Maryland"	"24"	21
	"Oral Cavity and Pharynx"	"20010-20100"	"2014"	"2014"	"85+ years"	"85+"	"Male"	"M"	"Massachusetts"	"25"	25
	"Oral Cavity and Pharynx"	"20010-20100"	"2014"	"2014"	"85+ years"	"85+"	"Male"	"M"	"Michigan"	"26"	38
	"Oral Cavity and Pharynx"	"20010-20100"	"2014"	"2014"	"85+ years"	"85+"	"Male"	"M"	"Minnesota"	"27"	32
	"Oral Cavity and Pharynx"	"20010-20100"	"2014"	"2014"	"85+ years"	"85+"	"Male"	"M"	"Missouri"	"29"	23
	"Oral Cavity and Pharynx"	"20010-20100"	"2014"	"2014"	"85+ years"	"85+"	"Male"	"M"	"New Jersey"	"34"	51
	"Oral Cavity and Pharynx"	"20010-20100"	"2014"	"2014"	"85+ years"	"85+"	"Male"	"M"	"New York"	"36"	81
	"Oral Cavity and Pharynx"	"20010-20100"	"2014"	"2014"	"85+ years"	"85+"	"Male"	"M"	"North Carolina"	"37"	36
	"Oral Cavity and Pharynx"	"20010-20100"	"2014"	"2014"	"85+ years"	"85+"	"Male"	"M"	"Ohio"	"39"	42
	"Oral Cavity and Pharynx"	"20010-20100"	"2014"	"2014"	"85+ years"	"85+"	"Male"	"M"	"Oklahoma"	"40"	17
	"Oral Cavity and Pharynx"	"20010-20100"	"2014"	"2014"	"85+ years"	"85+"	"Male"	"M"	"Pennsylvania"	"42"	69
	"Oral Cavity and Pharynx"	"20010-20100"	"2014"	"2014"	"85+ years"	"85+"	"Male"	"M"	"South Carolina"	"45"	18
	"Oral Cavity and Pharynx"	"20010-20100"	"2014"	"2014"	"85+ years"	"85+"	"Male"	"M"	"Tennessee"	"47"	16
	"Oral Cavity and Pharynx"	"20010-20100"	"2014"	"2014"	"85+ years"	"85+"	"Male"	"M"	"Texas"	"48"	73
	"Oral Cavity and Pharynx"	"20010-20100"	"2014"	"2014"	"85+ years"	"85+"	"Male"	"M"	"Virginia"	"51"	29
	"Oral Cavity and Pharynx"	"20010-20100"	"2014"	"2014"	"85+ years"	"85+"	"Male"	"M"	"Washington"	"53"	31
	"Oral Cavity and Pharynx"	"20010-20100"	"2014"	"2014"	"85+ years"	"85+"	"Male"	"M"	"Wisconsin"	"55"	32
	"Oral Cavity and Pharynx"	"20010-20100"	"2014"	"2014"	"85+ years"	"85+"	"Male"	"M"	"Puerto Rico"	"72"	21
	"Ovary"	"27040"	"2014"	"2014"	"20-24 years"	"20-24"	"Female"	"F"	"California"	"06"	26
	"Ovary"	"27040"	"2014"	"2014"	"20-24 years"	"20-24"	"Female"	"F"	"Texas"	"48"	16
	"Ovary"	"27040"	"2014"	"2014"	"25-29 years"	"25-29"	"Female"	"F"	"California"	"06"	35
	"Ovary"	"27040"	"2014"	"2014"	"25-29 years"	"25-29"	"Female"	"F"	"New York"	"36"	23
	"Ovary"	"27040"	"2014"	"2014"	"25-29 years"	"25-29"	"Female"	"F"	"Texas"	"48"	23
	"Ovary"	"27040"	"2014"	"2014"	"30-34 years"	"30-34"	"Female"	"F"	"California"	"06"	51
	"Ovary"	"27040"	"2014"	"2014"	"30-34 years"	"30-34"	"Female"	"F"	"Florida"	"12"	27
	"Ovary"	"27040"	"2014"	"2014"	"30-34 years"	"30-34"	"Female"	"F"	"Georgia"	"13"	18
	"Ovary"	"27040"	"2014"	"2014"	"30-34 years"	"30-34"	"Female"	"F"	"New York"	"36"	34
	"Ovary"	"27040"	"2014"	"2014"	"30-34 years"	"30-34"	"Female"	"F"	"Pennsylvania"	"42"	18
	"Ovary"	"27040"	"2014"	"2014"	"30-34 years"	"30-34"	"Female"	"F"	"Texas"	"48"	52
	"Ovary"	"27040"	"2014"	"2014"	"35-39 years"	"35-39"	"Female"	"F"	"California"	"06"	64
	"Ovary"	"27040"	"2014"	"2014"	"35-39 years"	"35-39"	"Female"	"F"	"Florida"	"12"	32
	"Ovary"	"27040"	"2014"	"2014"	"35-39 years"	"35-39"	"Female"	"F"	"Illinois"	"17"	18
	"Ovary"	"27040"	"2014"	"2014"	"35-39 years"	"35-39"	"Female"	"F"	"Michigan"	"26"	22
	"Ovary"	"27040"	"2014"	"2014"	"35-39 years"	"35-39"	"Female"	"F"	"New York"	"36"	39
	"Ovary"	"27040"	"2014"	"2014"	"35-39 years"	"35-39"	"Female"	"F"	"Ohio"	"39"	19
	"Ovary"	"27040"	"2014"	"2014"	"35-39 years"	"35-39"	"Female"	"F"	"Pennsylvania"	"42"	25
	"Ovary"	"27040"	"2014"	"2014"	"35-39 years"	"35-39"	"Female"	"F"	"Texas"	"48"	57
	"Ovary"	"27040"	"2014"	"2014"	"40-44 years"	"40-44"	"Female"	"F"	"California"	"06"	147
	"Ovary"	"27040"	"2014"	"2014"	"40-44 years"	"40-44"	"Female"	"F"	"Florida"	"12"	47
	"Ovary"	"27040"	"2014"	"2014"	"40-44 years"	"40-44"	"Female"	"F"	"Georgia"	"13"	26
	"Ovary"	"27040"	"2014"	"2014"	"40-44 years"	"40-44"	"Female"	"F"	"Illinois"	"17"	25
	"Ovary"	"27040"	"2014"	"2014"	"40-44 years"	"40-44"	"Female"	"F"	"Indiana"	"18"	18
	"Ovary"	"27040"	"2014"	"2014"	"40-44 years"	"40-44"	"Female"	"F"	"Iowa"	"19"	17
	"Ovary"	"27040"	"2014"	"2014"	"40-44 years"	"40-44"	"Female"	"F"	"Michigan"	"26"	34
	"Ovary"	"27040"	"2014"	"2014"	"40-44 years"	"40-44"	"Female"	"F"	"New Jersey"	"34"	32
	"Ovary"	"27040"	"2014"	"2014"	"40-44 years"	"40-44"	"Female"	"F"	"New York"	"36"	59
	"Ovary"	"27040"	"2014"	"2014"	"40-44 years"	"40-44"	"Female"	"F"	"North Carolina"	"37"	25
	"Ovary"	"27040"	"2014"	"2014"	"40-44 years"	"40-44"	"Female"	"F"	"Ohio"	"39"	30
	"Ovary"	"27040"	"2014"	"2014"	"40-44 years"	"40-44"	"Female"	"F"	"Pennsylvania"	"42"	29
	"Ovary"	"27040"	"2014"	"2014"	"40-44 years"	"40-44"	"Female"	"F"	"Texas"	"48"	92
	"Ovary"	"27040"	"2014"	"2014"	"40-44 years"	"40-44"	"Female"	"F"	"Virginia"	"51"	18
	"Ovary"	"27040"	"2014"	"2014"	"40-44 years"	"40-44"	"Female"	"F"	"Washington"	"53"	26
	"Ovary"	"27040"	"2014"	"2014"	"45-49 years"	"45-49"	"Female"	"F"	"Alabama"	"01"	27
	"Ovary"	"27040"	"2014"	"2014"	"45-49 years"	"45-49"	"Female"	"F"	"Arizona"	"04"	29
	"Ovary"	"27040"	"2014"	"2014"	"45-49 years"	"45-49"	"Female"	"F"	"Arkansas"	"05"	18
	"Ovary"	"27040"	"2014"	"2014"	"45-49 years"	"45-49"	"Female"	"F"	"California"	"06"	215
	"Ovary"	"27040"	"2014"	"2014"	"45-49 years"	"45-49"	"Female"	"F"	"Colorado"	"08"	30
	"Ovary"	"27040"	"2014"	"2014"	"45-49 years"	"45-49"	"Female"	"F"	"Florida"	"12"	93
	"Ovary"	"27040"	"2014"	"2014"	"45-49 years"	"45-49"	"Female"	"F"	"Georgia"	"13"	43
	"Ovary"	"27040"	"2014"	"2014"	"45-49 years"	"45-49"	"Female"	"F"	"Illinois"	"17"	60
	"Ovary"	"27040"	"2014"	"2014"	"45-49 years"	"45-49"	"Female"	"F"	"Indiana"	"18"	22
	"Ovary"	"27040"	"2014"	"2014"	"45-49 years"	"45-49"	"Female"	"F"	"Louisiana"	"22"	21
	"Ovary"	"27040"	"2014"	"2014"	"45-49 years"	"45-49"	"Female"	"F"	"Maryland"	"24"	30
	"Ovary"	"27040"	"2014"	"2014"	"45-49 years"	"45-49"	"Female"	"F"	"Massachusetts"	"25"	37
	"Ovary"	"27040"	"2014"	"2014"	"45-49 years"	"45-49"	"Female"	"F"	"Michigan"	"26"	39
