"Notes"	"Leading Cancer Sites"	"Leading Cancer Sites Code"	"Year"	"Year Code"	"Age Groups"	"Age Groups Code"	"Sex"	"Sex Code"	"States and Puerto Rico"	"States and Puerto Rico Code"	Count
	"Oral Cavity and Pharynx"	"20010-20100"	"2020"	"2020"	"75-79 years"	"75-79"	"Male"	"M"	"Kansas"	"20"	28
	"Oral Cavity and Pharynx"	"20010-20100"	"2020"	"2020"	"75-79 years"	"75-79"	"Male"	"M"	"Kentucky"	"21"	34
	"Oral Cavity and Pharynx"	"20010-20100"	"2020"	"2020"	"75-79 years"	"75-79"	"Male"	"M"	"Louisiana"	"22"	54
	"Oral Cavity and Pharynx"	"20010-20100"	"2020"	"2020"	"75-79 years"	"75-79"	"Male"	"M"	"Maine"	"23"	22
	"Oral Cavity and Pharynx"	"20010-20100"	"2020"	"2020"	"75-79 years"	"75-79"	"Male"	"M"	"Maryland"	"24"	49
	"Oral Cavity and Pharynx"	"20010-20100"	"2020"	"2020"	"75-79 years"	"75-79"	"Male"	"M"	"Massachusetts"	"25"	77
	"Oral Cavity and Pharynx"	"20010-20100"	"2020"	"2020"	"75-79 years"	"75-79"	"Male"	"M"	"Michigan"	"26"	78
	"Oral Cavity and Pharynx"	"20010-20100"	"2020"	"2020"	"75-79 years"	"75-79"	"Male"	"M"	"Minnesota"	"27"	43
	"Oral Cavity and Pharynx"	"20010-20100"	"2020"	"2020"	"75-79 years"	"75-79"	"Male"	"M"	"Mississippi"	"28"	23
	"Oral Cavity and Pharynx"	"20010-20100"	"2020"	"2020"	"75-79 years"	"75-79"	"Male"	"M"	"Missouri"	"29"	67
	"Oral Cavity and Pharynx"	"20010-20100"	"2020"	"2020"	"75-79 years"	"75-79"	"Male"	"M"	"Nebraska"	"31"	20
	"Oral Cavity and Pharynx"	"20010-20100"	"2020"	"2020"	"75-79 years"	"75-79"	"Male"	"M"	"Nevada"	"32"	34
	"Oral Cavity and Pharynx"	"20010-20100"	"2020"	"2020"	"75-79 years"	"75-79"	"Male"	"M"	"New Hampshire"	"33"	17
	"Oral Cavity and Pharynx"	"20010-20100"	"2020"	"2020"	"75-79 years"	"75-79"	"Male"	"M"	"New Jersey"	"34"	78
	"Oral Cavity and Pharynx"	"20010-20100"	"2020"	"2020"	"75-79 years"	"75-79"	"Male"	"M"	"New Mexico"	"35"	21
	"Oral Cavity and Pharynx"	"20010-20100"	"2020"	"2020"	"75-79 years"	"75-79"	"Male"	"M"	"New York"	"36"	170
	"Oral Cavity and Pharynx"	"20010-20100"	"2020"	"2020"	"75-79 years"	"75-79"	"Male"	"M"	"North Carolina"	"37"	106
	"Oral Cavity and Pharynx"	"20010-20100"	"2020"	"2020"	"75-79 years"	"75-79"	"Male"	"M"	"Ohio"	"39"	105
	"Oral Cavity and Pharynx"	"20010-20100"	"2020"	"2020"	"75-79 years"	"75-79"	"Male"	"M"	"Oklahoma"	"40"	43
	"Oral Cavity and Pharynx"	"20010-20100"	"2020"	"2020"	"75-79 years"	"75-79"	"Male"	"M"	"Oregon"	"41"	36
	"Oral Cavity and Pharynx"	"20010-20100"	"2020"	"2020"	"75-79 years"	"75-79"	"Male"	"M"	"Pennsylvania"	"42"	126
	"Oral Cavity and Pharynx"	"20010-20100"	"2020"	"2020"	"75-79 years"	"75-79"	"Male"	"M"	"South Carolina"	"45"	54
	"Oral Cavity and Pharynx"	"20010-20100"	"2020"	"2020"	"75-79 years"	"75-79"	"Male"	"M"	"Tennessee"	"47"	61
	"Oral Cavity and Pharynx"	"20010-20100"	"2020"	"2020"	"75-79 years"	"75-79"	"Male"	"M"	"Texas"	"48"	226
	"Oral Cavity and Pharynx"	"20010-20100"	"2020"	"2020"	"75-79 years"	"75-79"	"Male"	"M"	"Utah"	"49"	18
	"Oral Cavity and Pharynx"	"20010-20100"	"2020"	"2020"	"75-79 years"	"75-79"	"Male"	"M"	"Virginia"	"51"	86
	"Oral Cavity and Pharynx"	"20010-20100"	"2020"	"2020"	"75-79 years"	"75-79"	"Male"	"M"	"Washington"	"53"	78
	"Oral Cavity and Pharynx"	"20010-20100"	"2020"	"2020"	"75-79 years"	"75-79"	"Male"	"M"	"West Virginia"	"54"	16
	"Oral Cavity and Pharynx"	"20010-20100"	"2020"	"2020"	"75-79 years"	"75-79"	"Male"	"M"	"Wisconsin"	"55"	68
	"Oral Cavity and Pharynx"	"20010-20100"	"2020"	"2020"	"75-79 years"	"75-79"	"Male"	"M"	"Puerto Rico"	"72"	29
	"Oral Cavity and Pharynx"	"20010-20100"	"2020"	"2020"	"80-84 years"	"80-84"	"Female"	"F"	"Arizona"	"04"	23
	"Oral Cavity and Pharynx"	"20010-20100"	"2020"	"2020"	"80-84 years"	"80-84"	"Female"	"F"	"California"	"06"	103
	"Oral Cavity and Pharynx"	"20010-20100"	"2020"	"2020"	"80-84 years"	"80-84"	"Female"	"F"	"Colorado"	"08"	18
	"Oral Cavity and Pharynx"	"20010-20100"	"2020"	"2020"	"80-84 years"	"80-84"	"Female"	"F"	"Connecticut"	"09"	18
	"Oral Cavity and Pharynx"	"20010-20100"	"2020"	"2020"	"80-84 years"	"80-84"	"Female"	"F"	"Florida"	"12"	89
	"Oral Cavity and Pharynx"	"20010-20100"	"2020"	"2020"	"80-84 years"	"80-84"	"Female"	"F"	"Georgia"	"13"	28
	"Oral Cavity and Pharynx"	"20010-20100"	"2020"	"2020"	"80-84 years"	"80-84"	"Female"	"F"	"Illinois"	"17"	49
	"Oral Cavity and Pharynx"	"20010-20100"	"2020"	"2020"	"80-84 years"	"80-84"	"Female"	"F"	"Louisiana"	"22"	19
	"Oral Cavity and Pharynx"	"20010-20100"	"2020"	"2020"	"80-84 years"	"80-84"	"Female"	"F"	"Maryland"	"24"	16
	"Oral Cavity and Pharynx"	"20010-20100"	"2020"	"2020"	"80-84 years"	"80-84"	"Female"	"F"	"Massachusetts"	"25"	27
	"Oral Cavity and Pharynx"	"20010-20100"	"2020"	"2020"	"80-84 years"	"80-84"	"Female"	"F"	"Michigan"	"26"	30
	"Oral Cavity and Pharynx"	"20010-20100"	"2020"	"2020"	"80-84 years"	"80-84"	"Female"	"F"	"Minnesota"	"27"	23
	"Oral Cavity and Pharynx"	"20010-20100"	"2020"	"2020"	"80-84 years"	"80-84"	"Female"	"F"	"Missouri"	"29"	24
	"Oral Cavity and Pharynx"	"20010-20100"	"2020"	"2020"	"80-84 years"	"80-84"	"Female"	"F"	"New Jersey"	"34"	33
	"Oral Cavity and Pharynx"	"20010-20100"	"2020"	"2020"	"80-84 years"	"80-84"	"Female"	"F"	"New York"	"36"	57
	"Oral Cavity and Pharynx"	"20010-20100"	"2020"	"2020"	"80-84 years"	"80-84"	"Female"	"F"	"North Carolina"	"37"	34
	"Oral Cavity and Pharynx"	"20010-20100"	"2020"	"2020"	"80-84 years"	"80-84"	"Female"	"F"	"Ohio"	"39"	47
	"Oral Cavity and Pharynx"	"20010-20100"	"2020"	"2020"	"80-84 years"	"80-84"	"Female"	"F"	"Oregon"	"41"	18
	"Oral Cavity and Pharynx"	"20010-20100"	"2020"	"2020"	"80-84 years"	"80-84"	"Female"	"F"	"Pennsylvania"	"42"	53
	"Oral Cavity and Pharynx"	"20010-20100"	"2020"	"2020"	"80-84 years"	"80-84"	"Female"	"F"	"South Carolina"	"45"	19
	"Oral Cavity and Pharynx"	"20010-20100"	"2020"	"2020"	"80-84 years"	"80-84"	"Female"	"F"	"Tennessee"	"47"	33
	"Oral Cavity and Pharynx"	"20010-20100"	"2020"	"2020"	"80-84 years"	"80-84"	"Female"	"F"	"Texas"	"48"	67
	"Oral Cavity and Pharynx"	"20010-20100"	"2020"	"2020"	"80-84 years"	"80-84"	"Female"	"F"	"Virginia"	"51"	22
	"Oral Cavity and Pharynx"	"20010-20100"	"2020"	"2020"	"80-84 years"	"80-84"	"Female"	"F"	"Washington"	"53"	33
	"Oral Cavity and Pharynx"	"20010-20100"	"2020"	"2020"	"80-84 years"	"80-84"	"Female"	"F"	"Wisconsin"	"55"	28
	"Oral Cavity and Pharynx"	"20010-20100"	"2020"	"2020"	"80-84 years"	"80-84"	"Male"	"M"	"Alabama"	"01"	31
	"Oral Cavity and Pharynx"	"20010-20100"	"2020"	"2020"	"80-84 years"	"80-84"	"Male"	"M"	"Arizona"	"04"	42
	"Oral Cavity and Pharynx"	"20010-20100"	"2020"	"2020"	"80-84 years"	"80-84"	"Male"	"M"	"California"	"06"	180
	"Oral Cavity and Pharynx"	"20010-20100"	"2020"	"2020"	"80-84 years"	"80-84"	"Male"	"M"	"Colorado"	"08"	20
	"Oral Cavity and Pharynx"	"20010-20100"	"2020"	"2020"	"80-84 years"	"80-84"	"Male"	"M"	"Connecticut"	"09"	28
	"Oral Cavity and Pharynx"	"20010-20100"	"2020"	"2020"	"80-84 years"	"80-84"	"Male"	"M"	"Florida"	"12"	188
	"Oral Cavity and Pharynx"	"20010-20100"	"2020"	"2020"	"80-84 years"	"80-84"	"Male"	"M"	"Georgia"	"13"	64
	"Oral Cavity and Pharynx"	"20010-20100"	"2020"	"2020"	"80-84 years"	"80-84"	"Male"	"M"	"Hawaii"	"15"	19
	"Oral Cavity and Pharynx"	"20010-20100"	"2020"	"2020"	"80-84 years"	"80-84"	"Male"	"M"	"Illinois"	"17"	62
	"Oral Cavity and Pharynx"	"20010-20100"	"2020"	"2020"	"80-84 years"	"80-84"	"Male"	"M"	"Iowa"	"19"	23
	"Oral Cavity and Pharynx"	"20010-20100"	"2020"	"2020"	"80-84 years"	"80-84"	"Male"	"M"	"Kansas"	"20"	21
	"Oral Cavity and Pharynx"	"20010-20100"	"2020"	"2020"	"80-84 years"	"80-84"	"Male"	"M"	"Kentucky"	"21"	26
	"Oral Cavity and Pharynx"	"20010-20100"	"2020"	"2020"	"80-84 years"	"80-84"	"Male"	"M"	"Maryland"	"24"	27
	"Oral Cavity and Pharynx"	"20010-20100"	"2020"	"2020"	"80-84 years"	"80-84"	"Male"	"M"	"Massachusetts"	"25"	22
	"Oral Cavity and Pharynx"	"20010-20100"	"2020"	"2020"	"80-84 years"	"80-84"	"Male"	"M"	"Michigan"	"26"	39
	"Oral Cavity and Pharynx"	"20010-20100"	"2020"	"2020"	"80-84 years"	"80-84"	"Male"	"M"	"Minnesota"	"27"	43
	"Oral Cavity and Pharynx"	"20010-20100"	"2020"	"2020"	"80-84 years"	"80-84"	"Male"	"M"	"Mississippi"	"28"	19
	"Oral Cavity and Pharynx"	"20010-20100"	"2020"	"2020"	"80-84 years"	"80-84"	"Male"	"M"	"Missouri"	"29"	34
	"Oral Cavity and Pharynx"	"20010-20100"	"2020"	"2020"	"80-84 years"	"80-84"	"Male"	"M"	"Nevada"	"32"	19
	"Oral Cavity and Pharynx"	"20010-20100"	"2020"	"2020"	"80-84 years"	"80-84"	"Male"	"M"	"New Jersey"	"34"	57
	"Oral Cavity and Pharynx"	"20010-20100"	"2020"	"2020"	"80-84 years"	"80-84"	"Male"	"M"	"New York"	"36"	90
	"Oral Cavity and Pharynx"	"20010-20100"	"2020"	"2020"	"80-84 years"	"80-84"	"Male"	"M"	"North Carolina"	"37"	61
	"Oral Cavity and Pharynx"	"20010-20100"	"2020"	"2020"	"80-84 years"	"80-84"	"Male"	"M"	"Ohio"	"39"	63
	"Oral Cavity and Pharynx"	"20010-20100"	"2020"	"2020"	"80-84 years"	"80-84"	"Male"	"M"	"Oklahoma"	"40"	22
	"Oral Cavity and Pharynx"	"20010-20100"	"2020"	"2020"	"80-84 years"	"80-84"	"Male"	"M"	"Oregon"	"41"	19
	"Oral Cavity and Pharynx"	"20010-20100"	"2020"	"2020"	"80-84 years"	"80-84"	"Male"	"M"	"Pennsylvania"	"42"	71
	"Oral Cavity and Pharynx"	"20010-20100"	"2020"	"2020"	"80-84 years"	"80-84"	"Male"	"M"	"South Carolina"	"45"	22
	"Oral Cavity and Pharynx"	"20010-20100"	"2020"	"2020"	"80-84 years"	"80-84"	"Male"	"M"	"Tennessee"	"47"	35
	"Oral Cavity and Pharynx"	"20010-20100"	"2020"	"2020"	"80-84 years"	"80-84"	"Male"	"M"	"Texas"	"48"	130
	"Oral Cavity and Pharynx"	"20010-20100"	"2020"	"2020"	"80-84 years"	"80-84"	"Male"	"M"	"Virginia"	"51"	47
	"Oral Cavity and Pharynx"	"20010-20100"	"2020"	"2020"	"80-84 years"	"80-84"	"Male"	"M"	"Washington"	"53"	51
	"Oral Cavity and Pharynx"	"20010-20100"	"2020"	"2020"	"80-84 years"	"80-84"	"Male"	"M"	"Wisconsin"	"55"	39
	"Oral Cavity and Pharynx"	"20010-20100"	"2020"	"2020"	"80-84 years"	"80-84"	"Male"	"M"	"Puerto Rico"	"72"	21
	"Oral Cavity and Pharynx"	"20010-20100"	"2020"	"2020"	"85+ years"	"85+"	"Female"	"F"	"Alabama"	"01"	24
	"Oral Cavity and Pharynx"	"20010-20100"	"2020"	"2020"	"85+ years"	"85+"	"Female"	"F"	"Arizona"	"04"	27
	"Oral Cavity and Pharynx"	"20010-20100"	"2020"	"2020"	"85+ years"	"85+"	"Female"	"F"	"California"	"06"	128
	"Oral Cavity and Pharynx"	"20010-20100"	"2020"	"2020"	"85+ years"	"85+"	"Female"	"F"	"Connecticut"	"09"	17
	"Oral Cavity and Pharynx"	"20010-20100"	"2020"	"2020"	"85+ years"	"85+"	"Female"	"F"	"Florida"	"12"	70
	"Oral Cavity and Pharynx"	"20010-20100"	"2020"	"2020"	"85+ years"	"85+"	"Female"	"F"	"Georgia"	"13"	25
	"Oral Cavity and Pharynx"	"20010-20100"	"2020"	"2020"	"85+ years"	"85+"	"Female"	"F"	"Illinois"	"17"	51
	"Oral Cavity and Pharynx"	"20010-20100"	"2020"	"2020"	"85+ years"	"85+"	"Female"	"F"	"Iowa"	"19"	19
	"Oral Cavity and Pharynx"	"20010-20100"	"2020"	"2020"	"85+ years"	"85+"	"Female"	"F"	"Maryland"	"24"	26
	"Oral Cavity and Pharynx"	"20010-20100"	"2020"	"2020"	"85+ years"	"85+"	"Female"	"F"	"Massachusetts"	"25"	36
	"Oral Cavity and Pharynx"	"20010-20100"	"2020"	"2020"	"85+ years"	"85+"	"Female"	"F"	"Michigan"	"26"	30
	"Oral Cavity and Pharynx"	"20010-20100"	"2020"	"2020"	"85+ years"	"85+"	"Female"	"F"	"Minnesota"	"27"	27
	"Oral Cavity and Pharynx"	"20010-20100"	"2020"	"2020"	"85+ years"	"85+"	"Female"	"F"	"New Jersey"	"34"	45
	"Oral Cavity and Pharynx"	"20010-20100"	"2020"	"2020"	"85+ years"	"85+"	"Female"	"F"	"New York"	"36"	85
	"Oral Cavity and Pharynx"	"20010-20100"	"2020"	"2020"	"85+ years"	"85+"	"Female"	"F"	"North Carolina"	"37"	46
	"Oral Cavity and Pharynx"	"20010-20100"	"2020"	"2020"	"85+ years"	"85+"	"Female"	"F"	"Ohio"	"39"	46
	"Oral Cavity and Pharynx"	"20010-20100"	"2020"	"2020"	"85+ years"	"85+"	"Female"	"F"	"Pennsylvania"	"42"	53
	"Oral Cavity and Pharynx"	"20010-20100"	"2020"	"2020"	"85+ years"	"85+"	"Female"	"F"	"South Carolina"	"45"	17
	"Oral Cavity and Pharynx"	"20010-20100"	"2020"	"2020"	"85+ years"	"85+"	"Female"	"F"	"Tennessee"	"47"	24
	"Oral Cavity and Pharynx"	"20010-20100"	"2020"	"2020"	"85+ years"	"85+"	"Female"	"F"	"Texas"	"48"	68
	"Oral Cavity and Pharynx"	"20010-20100"	"2020"	"2020"	"85+ years"	"85+"	"Female"	"F"	"Virginia"	"51"	29
	"Oral Cavity and Pharynx"	"20010-20100"	"2020"	"2020"	"85+ years"	"85+"	"Female"	"F"	"Washington"	"53"	25
	"Oral Cavity and Pharynx"	"20010-20100"	"2020"	"2020"	"85+ years"	"85+"	"Female"	"F"	"Wisconsin"	"55"	27
	"Oral Cavity and Pharynx"	"20010-20100"	"2020"	"2020"	"85+ years"	"85+"	"Male"	"M"	"Arizona"	"04"	21
	"Oral Cavity and Pharynx"	"20010-20100"	"2020"	"2020"	"85+ years"	"85+"	"Male"	"M"	"California"	"06"	146
	"Oral Cavity and Pharynx"	"20010-20100"	"2020"	"2020"	"85+ years"	"85+"	"Male"	"M"	"Connecticut"	"09"	16
	"Oral Cavity and Pharynx"	"20010-20100"	"2020"	"2020"	"85+ years"	"85+"	"Male"	"M"	"Florida"	"12"	132
	"Oral Cavity and Pharynx"	"20010-20100"	"2020"	"2020"	"85+ years"	"85+"	"Male"	"M"	"Georgia"	"13"	38
	"Oral Cavity and Pharynx"	"20010-20100"	"2020"	"2020"	"85+ years"	"85+"	"Male"	"M"	"Illinois"	"17"	42
	"Oral Cavity and Pharynx"	"20010-20100"	"2020"	"2020"	"85+ years"	"85+"	"Male"	"M"	"Maryland"	"24"	21
	"Oral Cavity and Pharynx"	"20010-20100"	"2020"	"2020"	"85+ years"	"85+"	"Male"	"M"	"Massachusetts"	"25"	28
	"Oral Cavity and Pharynx"	"20010-20100"	"2020"	"2020"	"85+ years"	"85+"	"Male"	"M"	"Michigan"	"26"	51
	"Oral Cavity and Pharynx"	"20010-20100"	"2020"	"2020"	"85+ years"	"85+"	"Male"	"M"	"Minnesota"	"27"	34
	"Oral Cavity and Pharynx"	"20010-20100"	"2020"	"2020"	"85+ years"	"85+"	"Male"	"M"	"Missouri"	"29"	25
	"Oral Cavity and Pharynx"	"20010-20100"	"2020"	"2020"	"85+ years"	"85+"	"Male"	"M"	"Nevada"	"32"	23
	"Oral Cavity and Pharynx"	"20010-20100"	"2020"	"2020"	"85+ years"	"85+"	"Male"	"M"	"New Jersey"	"34"	38
	"Oral Cavity and Pharynx"	"20010-20100"	"2020"	"2020"	"85+ years"	"85+"	"Male"	"M"	"New York"	"36"	85
	"Oral Cavity and Pharynx"	"20010-20100"	"2020"	"2020"	"85+ years"	"85+"	"Male"	"M"	"North Carolina"	"37"	43
	"Oral Cavity and Pharynx"	"20010-20100"	"2020"	"2020"	"85+ years"	"85+"	"Male"	"M"	"Ohio"	"39"	43
	"Oral Cavity and Pharynx"	"20010-20100"	"2020"	"2020"	"85+ years"	"85+"	"Male"	"M"	"Oklahoma"	"40"	19
	"Oral Cavity and Pharynx"	"20010-20100"	"2020"	"2020"	"85+ years"	"85+"	"Male"	"M"	"Pennsylvania"	"42"	45
	"Oral Cavity and Pharynx"	"20010-20100"	"2020"	"2020"	"85+ years"	"85+"	"Male"	"M"	"South Carolina"	"45"	23
	"Oral Cavity and Pharynx"	"20010-20100"	"2020"	"2020"	"85+ years"	"85+"	"Male"	"M"	"Tennessee"	"47"	24
	"Oral Cavity and Pharynx"	"20010-20100"	"2020"	"2020"	"85+ years"	"85+"	"Male"	"M"	"Texas"	"48"	87
	"Oral Cavity and Pharynx"	"20010-20100"	"2020"	"2020"	"85+ years"	"85+"	"Male"	"M"	"Virginia"	"51"	24
	"Oral Cavity and Pharynx"	"20010-20100"	"2020"	"2020"	"85+ years"	"85+"	"Male"	"M"	"Washington"	"53"	35
	"Oral Cavity and Pharynx"	"20010-20100"	"2020"	"2020"	"85+ years"	"85+"	"Male"	"M"	"Wisconsin"	"55"	29
	"Oral Cavity and Pharynx"	"20010-20100"	"2020"	"2020"	"85+ years"	"85+"	"Male"	"M"	"Puerto Rico"	"72"	25
	"Ovary"	"27040"	"2020"	"2020"	"15-19 years"	"15-19"	"Female"	"F"	"California"	"06"	16
	"Ovary"	"27040"	"2020"	"2020"	"20-24 years"	"20-24"	"Female"	"F"	"California"	"06"	34
	"Ovary"	"27040"	"2020"	"2020"	"20-24 years"	"20-24"	"Female"	"F"	"Texas"	"48"	21
	"Ovary"	"27040"	"2020"	"2020"	"25-29 years"	"25-29"	"Female"	"F"	"California"	"06"	30
	"Ovary"	"27040"	"2020"	"2020"	"25-29 years"	"25-29"	"Female"	"F"	"Texas"	"48"	31
	"Ovary"	"27040"	"2020"	"2020"	"30-34 years"	"30-34"	"Female"	"F"	"California"	"06"	55
	"Ovary"	"27040"	"2020"	"2020"	"30-34 years"	"30-34"	"Female"	"F"	"Florida"	"12"	23
	"Ovary"	"27040"	"2020"	"2020"	"30-34 years"	"30-34"	"Female"	"F"	"New York"	"36"	27
	"Ovary"	"27040"	"2020"	"2020"	"30-34 years"	"30-34"	"Female"	"F"	"Ohio"	"39"	16
	"Ovary"	"27040"	"2020"	"2020"	"30-34 years"	"30-34"	"Female"	"F"	"Texas"	"48"	35
	"Ovary"	"27040"	"2020"	"2020"	"35-39 years"	"35-39"	"Female"	"F"	"California"	"06"	58
	"Ovary"	"27040"	"2020"	"2020"	"35-39 years"	"35-39"	"Female"	"F"	"Florida"	"12"	41
	"Ovary"	"27040"	"2020"	"2020"	"35-39 years"	"35-39"	"Female"	"F"	"Michigan"	"26"	18
	"Ovary"	"27040"	"2020"	"2020"	"35-39 years"	"35-39"	"Female"	"F"	"New York"	"36"	43
	"Ovary"	"27040"	"2020"	"2020"	"35-39 years"	"35-39"	"Female"	"F"	"North Carolina"	"37"	17
	"Ovary"	"27040"	"2020"	"2020"	"35-39 years"	"35-39"	"Female"	"F"	"Ohio"	"39"	23
	"Ovary"	"27040"	"2020"	"2020"	"35-39 years"	"35-39"	"Female"	"F"	"Pennsylvania"	"42"	23
	"Ovary"	"27040"	"2020"	"2020"	"35-39 years"	"35-39"	"Female"	"F"	"Texas"	"48"	66
	"Ovary"	"27040"	"2020"	"2020"	"40-44 years"	"40-44"	"Female"	"F"	"California"	"06"	109
	"Ovary"	"27040"	"2020"	"2020"	"40-44 years"	"40-44"	"Female"	"F"	"Florida"	"12"	63
	"Ovary"	"27040"	"2020"	"2020"	"40-44 years"	"40-44"	"Female"	"F"	"Georgia"	"13"	20
	"Ovary"	"27040"	"2020"	"2020"	"40-44 years"	"40-44"	"Female"	"F"	"Illinois"	"17"	28
	"Ovary"	"27040"	"2020"	"2020"	"40-44 years"	"40-44"	"Female"	"F"	"Maryland"	"24"	17
	"Ovary"	"27040"	"2020"	"2020"	"40-44 years"	"40-44"	"Female"	"F"	"Michigan"	"26"	18
	"Ovary"	"27040"	"2020"	"2020"	"40-44 years"	"40-44"	"Female"	"F"	"Missouri"	"29"	16
	"Ovary"	"27040"	"2020"	"2020"	"40-44 years"	"40-44"	"Female"	"F"	"New Jersey"	"34"	26
	"Ovary"	"27040"	"2020"	"2020"	"40-44 years"	"40-44"	"Female"	"F"	"New York"	"36"	56
	"Ovary"	"27040"	"2020"	"2020"	"40-44 years"	"40-44"	"Female"	"F"	"North Carolina"	"37"	22
	"Ovary"	"27040"	"2020"	"2020"	"40-44 years"	"40-44"	"Female"	"F"	"Ohio"	"39"	30
	"Ovary"	"27040"	"2020"	"2020"	"40-44 years"	"40-44"	"Female"	"F"	"Pennsylvania"	"42"	27
	"Ovary"	"27040"	"2020"	"2020"	"40-44 years"	"40-44"	"Female"	"F"	"Tennessee"	"47"	21
	"Ovary"	"27040"	"2020"	"2020"	"40-44 years"	"40-44"	"Female"	"F"	"Texas"	"48"	85
	"Ovary"	"27040"	"2020"	"2020"	"40-44 years"	"40-44"	"Female"	"F"	"Washington"	"53"	16
	"Ovary"	"27040"	"2020"	"2020"	"45-49 years"	"45-49"	"Female"	"F"	"Alabama"	"01"	23
	"Ovary"	"27040"	"2020"	"2020"	"45-49 years"	"45-49"	"Female"	"F"	"Arizona"	"04"	27
	"Ovary"	"27040"	"2020"	"2020"	"45-49 years"	"45-49"	"Female"	"F"	"California"	"06"	151
	"Ovary"	"27040"	"2020"	"2020"	"45-49 years"	"45-49"	"Female"	"F"	"Colorado"	"08"	21
	"Ovary"	"27040"	"2020"	"2020"	"45-49 years"	"45-49"	"Female"	"F"	"Florida"	"12"	88
	"Ovary"	"27040"	"2020"	"2020"	"45-49 years"	"45-49"	"Female"	"F"	"Georgia"	"13"	36
	"Ovary"	"27040"	"2020"	"2020"	"45-49 years"	"45-49"	"Female"	"F"	"Illinois"	"17"	44
	"Ovary"	"27040"	"2020"	"2020"	"45-49 years"	"45-49"	"Female"	"F"	"Maryland"	"24"	18
	"Ovary"	"27040"	"2020"	"2020"	"45-49 years"	"45-49"	"Female"	"F"	"Michigan"	"26"	31
	"Ovary"	"27040"	"2020"	"2020"	"45-49 years"	"45-49"	"Female"	"F"	"Missouri"	"29"	21
	"Ovary"	"27040"	"2020"	"2020"	"45-49 years"	"45-49"	"Female"	"F"	"New Jersey"	"34"	44
	"Ovary"	"27040"	"2020"	"2020"	"45-49 years"	"45-49"	"Female"	"F"	"New York"	"36"	78
	"Ovary"	"27040"	"2020"	"2020"	"45-49 years"	"45-49"	"Female"	"F"	"North Carolina"	"37"	36
	"Ovary"	"27040"	"2020"	"2020"	"45-49 years"	"45-49"	"Female"	"F"	"Ohio"	"39"	34
	"Ovary"	"27040"	"2020"	"2020"	"45-49 years"	"45-49"	"Female"	"F"	"Oregon"	"41"	20
	"Ovary"	"27040"	"2020"	"2020"	"45-49 years"	"45-49"	"Female"	"F"	"Pennsylvania"	"42"	43
	"Ovary"	"27040"	"2020"	"2020"	"45-49 years"	"45-49"	"Female"	"F"	"Tennessee"	"47"	27
	"Ovary"	"27040"	"2020"	"2020"	"45-49 years"	"45-49"	"Female"	"F"	"Texas"	"48"	114
	"Ovary"	"27040"	"2020"	"2020"	"45-49 years"	"45-49"	"Female"	"F"	"Virginia"	"51"	27
	"Ovary"	"27040"	"2020"	"2020"	"50-54 years"	"50-54"	"Female"	"F"	"Alabama"	"01"	27
	"Ovary"	"27040"	"2020"	"2020"	"50-54 years"	"50-54"	"Female"	"F"	"Arizona"	"04"	46
	"Ovary"	"27040"	"2020"	"2020"	"50-54 years"	"50-54"	"Female"	"F"	"California"	"06"	217
	"Ovary"	"27040"	"2020"	"2020"	"50-54 years"	"50-54"	"Female"	"F"	"Colorado"	"08"	23
	"Ovary"	"27040"	"2020"	"2020"	"50-54 years"	"50-54"	"Female"	"F"	"Connecticut"	"09"	20
	"Ovary"	"27040"	"2020"	"2020"	"50-54 years"	"50-54"	"Female"	"F"	"Florida"	"12"	115
	"Ovary"	"27040"	"2020"	"2020"	"50-54 years"	"50-54"	"Female"	"F"	"Georgia"	"13"	44
	"Ovary"	"27040"	"2020"	"2020"	"50-54 years"	"50-54"	"Female"	"F"	"Illinois"	"17"	69
	"Ovary"	"27040"	"2020"	"2020"	"50-54 years"	"50-54"	"Female"	"F"	"Iowa"	"19"	20
	"Ovary"	"27040"	"2020"	"2020"	"50-54 years"	"50-54"	"Female"	"F"	"Kansas"	"20"	16
	"Ovary"	"27040"	"2020"	"2020"	"50-54 years"	"50-54"	"Female"	"F"	"Kentucky"	"21"	24
	"Ovary"	"27040"	"2020"	"2020"	"50-54 years"	"50-54"	"Female"	"F"	"Louisiana"	"22"	16
	"Ovary"	"27040"	"2020"	"2020"	"50-54 years"	"50-54"	"Female"	"F"	"Maryland"	"24"	24
	"Ovary"	"27040"	"2020"	"2020"	"50-54 years"	"50-54"	"Female"	"F"	"Massachusetts"	"25"	33
	"Ovary"	"27040"	"2020"	"2020"	"50-54 years"	"50-54"	"Female"	"F"	"Michigan"	"26"	50
	"Ovary"	"27040"	"2020"	"2020"	"50-54 years"	"50-54"	"Female"	"F"	"Minnesota"	"27"	25
	"Ovary"	"27040"	"2020"	"2020"	"50-54 years"	"50-54"	"Female"	"F"	"Missouri"	"29"	38
	"Ovary"	"27040"	"2020"	"2020"	"50-54 years"	"50-54"	"Female"	"F"	"New Jersey"	"34"	53
	"Ovary"	"27040"	"2020"	"2020"	"50-54 years"	"50-54"	"Female"	"F"	"New York"	"36"	118
	"Ovary"	"27040"	"2020"	"2020"	"50-54 years"	"50-54"	"Female"	"F"	"North Carolina"	"37"	62
