"Notes"	"Leading Cancer Sites"	"Leading Cancer Sites Code"	"Year"	"Year Code"	"Age Groups"	"Age Groups Code"	"Sex"	"Sex Code"	"States and Puerto Rico"	"States and Puerto Rico Code"	Count
	"Stomach"	"21020"	"2017"	"2017"	"60-64 years "	"60-64"	"Female"	"F"	"Washington"	"53"	21
	"Stomach"	"21020"	"2017"	"2017"	"60-64 years "	"60-64"	"Male"	"M"	"Alabama"	"01"	30
	"Stomach"	"21020"	"2017"	"2017"	"60-64 years "	"60-64"	"Male"	"M"	"Arizona"	"04"	31
	"Stomach"	"21020"	"2017"	"2017"	"60-64 years "	"60-64"	"Male"	"M"	"Arkansas"	"05"	24
	"Stomach"	"21020"	"2017"	"2017"	"60-64 years "	"60-64"	"Male"	"M"	"California"	"06"	252
	"Stomach"	"21020"	"2017"	"2017"	"60-64 years "	"60-64"	"Male"	"M"	"Colorado"	"08"	30
	"Stomach"	"21020"	"2017"	"2017"	"60-64 years "	"60-64"	"Male"	"M"	"Connecticut"	"09"	42
	"Stomach"	"21020"	"2017"	"2017"	"60-64 years "	"60-64"	"Male"	"M"	"Florida"	"12"	136
	"Stomach"	"21020"	"2017"	"2017"	"60-64 years "	"60-64"	"Male"	"M"	"Georgia"	"13"	74
	"Stomach"	"21020"	"2017"	"2017"	"60-64 years "	"60-64"	"Male"	"M"	"Illinois"	"17"	83
	"Stomach"	"21020"	"2017"	"2017"	"60-64 years "	"60-64"	"Male"	"M"	"Indiana"	"18"	50
	"Stomach"	"21020"	"2017"	"2017"	"60-64 years "	"60-64"	"Male"	"M"	"Iowa"	"19"	16
	"Stomach"	"21020"	"2017"	"2017"	"60-64 years "	"60-64"	"Male"	"M"	"Kansas"	"20"	20
	"Stomach"	"21020"	"2017"	"2017"	"60-64 years "	"60-64"	"Male"	"M"	"Kentucky"	"21"	24
	"Stomach"	"21020"	"2017"	"2017"	"60-64 years "	"60-64"	"Male"	"M"	"Louisiana"	"22"	43
	"Stomach"	"21020"	"2017"	"2017"	"60-64 years "	"60-64"	"Male"	"M"	"Maryland"	"24"	45
	"Stomach"	"21020"	"2017"	"2017"	"60-64 years "	"60-64"	"Male"	"M"	"Massachusetts"	"25"	41
	"Stomach"	"21020"	"2017"	"2017"	"60-64 years "	"60-64"	"Male"	"M"	"Michigan"	"26"	59
	"Stomach"	"21020"	"2017"	"2017"	"60-64 years "	"60-64"	"Male"	"M"	"Minnesota"	"27"	32
	"Stomach"	"21020"	"2017"	"2017"	"60-64 years "	"60-64"	"Male"	"M"	"Mississippi"	"28"	24
	"Stomach"	"21020"	"2017"	"2017"	"60-64 years "	"60-64"	"Male"	"M"	"Missouri"	"29"	28
	"Stomach"	"21020"	"2017"	"2017"	"60-64 years "	"60-64"	"Male"	"M"	"New Jersey"	"34"	69
	"Stomach"	"21020"	"2017"	"2017"	"60-64 years "	"60-64"	"Male"	"M"	"New Mexico"	"35"	16
	"Stomach"	"21020"	"2017"	"2017"	"60-64 years "	"60-64"	"Male"	"M"	"New York"	"36"	163
	"Stomach"	"21020"	"2017"	"2017"	"60-64 years "	"60-64"	"Male"	"M"	"North Carolina"	"37"	57
	"Stomach"	"21020"	"2017"	"2017"	"60-64 years "	"60-64"	"Male"	"M"	"Ohio"	"39"	70
	"Stomach"	"21020"	"2017"	"2017"	"60-64 years "	"60-64"	"Male"	"M"	"Oklahoma"	"40"	20
	"Stomach"	"21020"	"2017"	"2017"	"60-64 years "	"60-64"	"Male"	"M"	"Oregon"	"41"	18
	"Stomach"	"21020"	"2017"	"2017"	"60-64 years "	"60-64"	"Male"	"M"	"Pennsylvania"	"42"	93
	"Stomach"	"21020"	"2017"	"2017"	"60-64 years "	"60-64"	"Male"	"M"	"South Carolina"	"45"	30
	"Stomach"	"21020"	"2017"	"2017"	"60-64 years "	"60-64"	"Male"	"M"	"Tennessee"	"47"	44
	"Stomach"	"21020"	"2017"	"2017"	"60-64 years "	"60-64"	"Male"	"M"	"Texas"	"48"	123
	"Stomach"	"21020"	"2017"	"2017"	"60-64 years "	"60-64"	"Male"	"M"	"Virginia"	"51"	38
	"Stomach"	"21020"	"2017"	"2017"	"60-64 years "	"60-64"	"Male"	"M"	"Washington"	"53"	36
	"Stomach"	"21020"	"2017"	"2017"	"60-64 years "	"60-64"	"Male"	"M"	"Wisconsin"	"55"	47
	"Stomach"	"21020"	"2017"	"2017"	"65-69 years"	"65-69"	"Female"	"F"	"Alabama"	"01"	29
	"Stomach"	"21020"	"2017"	"2017"	"65-69 years"	"65-69"	"Female"	"F"	"Arizona"	"04"	30
	"Stomach"	"21020"	"2017"	"2017"	"65-69 years"	"65-69"	"Female"	"F"	"Arkansas"	"05"	16
	"Stomach"	"21020"	"2017"	"2017"	"65-69 years"	"65-69"	"Female"	"F"	"California"	"06"	143
	"Stomach"	"21020"	"2017"	"2017"	"65-69 years"	"65-69"	"Female"	"F"	"Florida"	"12"	104
	"Stomach"	"21020"	"2017"	"2017"	"65-69 years"	"65-69"	"Female"	"F"	"Georgia"	"13"	44
	"Stomach"	"21020"	"2017"	"2017"	"65-69 years"	"65-69"	"Female"	"F"	"Illinois"	"17"	55
	"Stomach"	"21020"	"2017"	"2017"	"65-69 years"	"65-69"	"Female"	"F"	"Indiana"	"18"	23
	"Stomach"	"21020"	"2017"	"2017"	"65-69 years"	"65-69"	"Female"	"F"	"Kentucky"	"21"	28
	"Stomach"	"21020"	"2017"	"2017"	"65-69 years"	"65-69"	"Female"	"F"	"Louisiana"	"22"	22
	"Stomach"	"21020"	"2017"	"2017"	"65-69 years"	"65-69"	"Female"	"F"	"Maryland"	"24"	20
	"Stomach"	"21020"	"2017"	"2017"	"65-69 years"	"65-69"	"Female"	"F"	"Massachusetts"	"25"	19
	"Stomach"	"21020"	"2017"	"2017"	"65-69 years"	"65-69"	"Female"	"F"	"Michigan"	"26"	30
	"Stomach"	"21020"	"2017"	"2017"	"65-69 years"	"65-69"	"Female"	"F"	"Missouri"	"29"	24
	"Stomach"	"21020"	"2017"	"2017"	"65-69 years"	"65-69"	"Female"	"F"	"New Jersey"	"34"	45
	"Stomach"	"21020"	"2017"	"2017"	"65-69 years"	"65-69"	"Female"	"F"	"New York"	"36"	115
	"Stomach"	"21020"	"2017"	"2017"	"65-69 years"	"65-69"	"Female"	"F"	"North Carolina"	"37"	42
	"Stomach"	"21020"	"2017"	"2017"	"65-69 years"	"65-69"	"Female"	"F"	"Ohio"	"39"	37
	"Stomach"	"21020"	"2017"	"2017"	"65-69 years"	"65-69"	"Female"	"F"	"Pennsylvania"	"42"	41
	"Stomach"	"21020"	"2017"	"2017"	"65-69 years"	"65-69"	"Female"	"F"	"South Carolina"	"45"	25
	"Stomach"	"21020"	"2017"	"2017"	"65-69 years"	"65-69"	"Female"	"F"	"Tennessee"	"47"	29
	"Stomach"	"21020"	"2017"	"2017"	"65-69 years"	"65-69"	"Female"	"F"	"Texas"	"48"	104
	"Stomach"	"21020"	"2017"	"2017"	"65-69 years"	"65-69"	"Female"	"F"	"Virginia"	"51"	21
	"Stomach"	"21020"	"2017"	"2017"	"65-69 years"	"65-69"	"Female"	"F"	"Washington"	"53"	31
	"Stomach"	"21020"	"2017"	"2017"	"65-69 years"	"65-69"	"Female"	"F"	"Wisconsin"	"55"	19
	"Stomach"	"21020"	"2017"	"2017"	"65-69 years"	"65-69"	"Female"	"F"	"Puerto Rico"	"72"	21
	"Stomach"	"21020"	"2017"	"2017"	"65-69 years"	"65-69"	"Male"	"M"	"Alabama"	"01"	45
	"Stomach"	"21020"	"2017"	"2017"	"65-69 years"	"65-69"	"Male"	"M"	"Arizona"	"04"	42
	"Stomach"	"21020"	"2017"	"2017"	"65-69 years"	"65-69"	"Male"	"M"	"Arkansas"	"05"	16
	"Stomach"	"21020"	"2017"	"2017"	"65-69 years"	"65-69"	"Male"	"M"	"California"	"06"	258
	"Stomach"	"21020"	"2017"	"2017"	"65-69 years"	"65-69"	"Male"	"M"	"Colorado"	"08"	40
	"Stomach"	"21020"	"2017"	"2017"	"65-69 years"	"65-69"	"Male"	"M"	"Connecticut"	"09"	33
	"Stomach"	"21020"	"2017"	"2017"	"65-69 years"	"65-69"	"Male"	"M"	"Florida"	"12"	158
	"Stomach"	"21020"	"2017"	"2017"	"65-69 years"	"65-69"	"Male"	"M"	"Georgia"	"13"	59
	"Stomach"	"21020"	"2017"	"2017"	"65-69 years"	"65-69"	"Male"	"M"	"Illinois"	"17"	93
	"Stomach"	"21020"	"2017"	"2017"	"65-69 years"	"65-69"	"Male"	"M"	"Indiana"	"18"	57
	"Stomach"	"21020"	"2017"	"2017"	"65-69 years"	"65-69"	"Male"	"M"	"Kansas"	"20"	21
	"Stomach"	"21020"	"2017"	"2017"	"65-69 years"	"65-69"	"Male"	"M"	"Kentucky"	"21"	35
	"Stomach"	"21020"	"2017"	"2017"	"65-69 years"	"65-69"	"Male"	"M"	"Louisiana"	"22"	38
	"Stomach"	"21020"	"2017"	"2017"	"65-69 years"	"65-69"	"Male"	"M"	"Maryland"	"24"	41
	"Stomach"	"21020"	"2017"	"2017"	"65-69 years"	"65-69"	"Male"	"M"	"Massachusetts"	"25"	48
	"Stomach"	"21020"	"2017"	"2017"	"65-69 years"	"65-69"	"Male"	"M"	"Michigan"	"26"	66
	"Stomach"	"21020"	"2017"	"2017"	"65-69 years"	"65-69"	"Male"	"M"	"Minnesota"	"27"	41
	"Stomach"	"21020"	"2017"	"2017"	"65-69 years"	"65-69"	"Male"	"M"	"Mississippi"	"28"	28
	"Stomach"	"21020"	"2017"	"2017"	"65-69 years"	"65-69"	"Male"	"M"	"Missouri"	"29"	36
	"Stomach"	"21020"	"2017"	"2017"	"65-69 years"	"65-69"	"Male"	"M"	"Nevada"	"32"	16
	"Stomach"	"21020"	"2017"	"2017"	"65-69 years"	"65-69"	"Male"	"M"	"New Jersey"	"34"	77
	"Stomach"	"21020"	"2017"	"2017"	"65-69 years"	"65-69"	"Male"	"M"	"New Mexico"	"35"	19
	"Stomach"	"21020"	"2017"	"2017"	"65-69 years"	"65-69"	"Male"	"M"	"New York"	"36"	171
	"Stomach"	"21020"	"2017"	"2017"	"65-69 years"	"65-69"	"Male"	"M"	"North Carolina"	"37"	87
	"Stomach"	"21020"	"2017"	"2017"	"65-69 years"	"65-69"	"Male"	"M"	"Ohio"	"39"	93
	"Stomach"	"21020"	"2017"	"2017"	"65-69 years"	"65-69"	"Male"	"M"	"Oklahoma"	"40"	24
	"Stomach"	"21020"	"2017"	"2017"	"65-69 years"	"65-69"	"Male"	"M"	"Oregon"	"41"	29
	"Stomach"	"21020"	"2017"	"2017"	"65-69 years"	"65-69"	"Male"	"M"	"Pennsylvania"	"42"	88
	"Stomach"	"21020"	"2017"	"2017"	"65-69 years"	"65-69"	"Male"	"M"	"South Carolina"	"45"	53
	"Stomach"	"21020"	"2017"	"2017"	"65-69 years"	"65-69"	"Male"	"M"	"Tennessee"	"47"	38
	"Stomach"	"21020"	"2017"	"2017"	"65-69 years"	"65-69"	"Male"	"M"	"Texas"	"48"	186
	"Stomach"	"21020"	"2017"	"2017"	"65-69 years"	"65-69"	"Male"	"M"	"Virginia"	"51"	54
	"Stomach"	"21020"	"2017"	"2017"	"65-69 years"	"65-69"	"Male"	"M"	"Washington"	"53"	49
	"Stomach"	"21020"	"2017"	"2017"	"65-69 years"	"65-69"	"Male"	"M"	"West Virginia"	"54"	17
	"Stomach"	"21020"	"2017"	"2017"	"65-69 years"	"65-69"	"Male"	"M"	"Wisconsin"	"55"	46
	"Stomach"	"21020"	"2017"	"2017"	"70-74 years"	"70-74"	"Female"	"F"	"Alabama"	"01"	22
	"Stomach"	"21020"	"2017"	"2017"	"70-74 years"	"70-74"	"Female"	"F"	"Arizona"	"04"	21
	"Stomach"	"21020"	"2017"	"2017"	"70-74 years"	"70-74"	"Female"	"F"	"California"	"06"	144
	"Stomach"	"21020"	"2017"	"2017"	"70-74 years"	"70-74"	"Female"	"F"	"Florida"	"12"	80
	"Stomach"	"21020"	"2017"	"2017"	"70-74 years"	"70-74"	"Female"	"F"	"Georgia"	"13"	37
	"Stomach"	"21020"	"2017"	"2017"	"70-74 years"	"70-74"	"Female"	"F"	"Illinois"	"17"	61
	"Stomach"	"21020"	"2017"	"2017"	"70-74 years"	"70-74"	"Female"	"F"	"Indiana"	"18"	17
	"Stomach"	"21020"	"2017"	"2017"	"70-74 years"	"70-74"	"Female"	"F"	"Kentucky"	"21"	23
	"Stomach"	"21020"	"2017"	"2017"	"70-74 years"	"70-74"	"Female"	"F"	"Louisiana"	"22"	23
	"Stomach"	"21020"	"2017"	"2017"	"70-74 years"	"70-74"	"Female"	"F"	"Maryland"	"24"	28
	"Stomach"	"21020"	"2017"	"2017"	"70-74 years"	"70-74"	"Female"	"F"	"Massachusetts"	"25"	29
	"Stomach"	"21020"	"2017"	"2017"	"70-74 years"	"70-74"	"Female"	"F"	"Michigan"	"26"	40
	"Stomach"	"21020"	"2017"	"2017"	"70-74 years"	"70-74"	"Female"	"F"	"Missouri"	"29"	17
	"Stomach"	"21020"	"2017"	"2017"	"70-74 years"	"70-74"	"Female"	"F"	"New Jersey"	"34"	47
	"Stomach"	"21020"	"2017"	"2017"	"70-74 years"	"70-74"	"Female"	"F"	"New York"	"36"	114
	"Stomach"	"21020"	"2017"	"2017"	"70-74 years"	"70-74"	"Female"	"F"	"North Carolina"	"37"	44
	"Stomach"	"21020"	"2017"	"2017"	"70-74 years"	"70-74"	"Female"	"F"	"Ohio"	"39"	51
	"Stomach"	"21020"	"2017"	"2017"	"70-74 years"	"70-74"	"Female"	"F"	"Oklahoma"	"40"	19
	"Stomach"	"21020"	"2017"	"2017"	"70-74 years"	"70-74"	"Female"	"F"	"Pennsylvania"	"42"	44
	"Stomach"	"21020"	"2017"	"2017"	"70-74 years"	"70-74"	"Female"	"F"	"South Carolina"	"45"	23
	"Stomach"	"21020"	"2017"	"2017"	"70-74 years"	"70-74"	"Female"	"F"	"Tennessee"	"47"	29
	"Stomach"	"21020"	"2017"	"2017"	"70-74 years"	"70-74"	"Female"	"F"	"Texas"	"48"	84
	"Stomach"	"21020"	"2017"	"2017"	"70-74 years"	"70-74"	"Female"	"F"	"Virginia"	"51"	40
	"Stomach"	"21020"	"2017"	"2017"	"70-74 years"	"70-74"	"Female"	"F"	"Washington"	"53"	22
	"Stomach"	"21020"	"2017"	"2017"	"70-74 years"	"70-74"	"Female"	"F"	"Wisconsin"	"55"	19
	"Stomach"	"21020"	"2017"	"2017"	"70-74 years"	"70-74"	"Female"	"F"	"Puerto Rico"	"72"	17
	"Stomach"	"21020"	"2017"	"2017"	"70-74 years"	"70-74"	"Male"	"M"	"Alabama"	"01"	39
	"Stomach"	"21020"	"2017"	"2017"	"70-74 years"	"70-74"	"Male"	"M"	"Arizona"	"04"	42
	"Stomach"	"21020"	"2017"	"2017"	"70-74 years"	"70-74"	"Male"	"M"	"California"	"06"	267
	"Stomach"	"21020"	"2017"	"2017"	"70-74 years"	"70-74"	"Male"	"M"	"Colorado"	"08"	28
	"Stomach"	"21020"	"2017"	"2017"	"70-74 years"	"70-74"	"Male"	"M"	"Connecticut"	"09"	35
	"Stomach"	"21020"	"2017"	"2017"	"70-74 years"	"70-74"	"Male"	"M"	"Florida"	"12"	174
	"Stomach"	"21020"	"2017"	"2017"	"70-74 years"	"70-74"	"Male"	"M"	"Georgia"	"13"	61
	"Stomach"	"21020"	"2017"	"2017"	"70-74 years"	"70-74"	"Male"	"M"	"Illinois"	"17"	96
	"Stomach"	"21020"	"2017"	"2017"	"70-74 years"	"70-74"	"Male"	"M"	"Indiana"	"18"	49
	"Stomach"	"21020"	"2017"	"2017"	"70-74 years"	"70-74"	"Male"	"M"	"Iowa"	"19"	22
	"Stomach"	"21020"	"2017"	"2017"	"70-74 years"	"70-74"	"Male"	"M"	"Kansas"	"20"	17
	"Stomach"	"21020"	"2017"	"2017"	"70-74 years"	"70-74"	"Male"	"M"	"Kentucky"	"21"	29
	"Stomach"	"21020"	"2017"	"2017"	"70-74 years"	"70-74"	"Male"	"M"	"Louisiana"	"22"	37
	"Stomach"	"21020"	"2017"	"2017"	"70-74 years"	"70-74"	"Male"	"M"	"Maryland"	"24"	47
	"Stomach"	"21020"	"2017"	"2017"	"70-74 years"	"70-74"	"Male"	"M"	"Massachusetts"	"25"	55
	"Stomach"	"21020"	"2017"	"2017"	"70-74 years"	"70-74"	"Male"	"M"	"Michigan"	"26"	69
	"Stomach"	"21020"	"2017"	"2017"	"70-74 years"	"70-74"	"Male"	"M"	"Minnesota"	"27"	33
	"Stomach"	"21020"	"2017"	"2017"	"70-74 years"	"70-74"	"Male"	"M"	"Mississippi"	"28"	24
	"Stomach"	"21020"	"2017"	"2017"	"70-74 years"	"70-74"	"Male"	"M"	"Missouri"	"29"	37
	"Stomach"	"21020"	"2017"	"2017"	"70-74 years"	"70-74"	"Male"	"M"	"Nevada"	"32"	20
	"Stomach"	"21020"	"2017"	"2017"	"70-74 years"	"70-74"	"Male"	"M"	"New Jersey"	"34"	76
	"Stomach"	"21020"	"2017"	"2017"	"70-74 years"	"70-74"	"Male"	"M"	"New Mexico"	"35"	18
	"Stomach"	"21020"	"2017"	"2017"	"70-74 years"	"70-74"	"Male"	"M"	"New York"	"36"	170
	"Stomach"	"21020"	"2017"	"2017"	"70-74 years"	"70-74"	"Male"	"M"	"North Carolina"	"37"	78
	"Stomach"	"21020"	"2017"	"2017"	"70-74 years"	"70-74"	"Male"	"M"	"Ohio"	"39"	95
	"Stomach"	"21020"	"2017"	"2017"	"70-74 years"	"70-74"	"Male"	"M"	"Oklahoma"	"40"	17
	"Stomach"	"21020"	"2017"	"2017"	"70-74 years"	"70-74"	"Male"	"M"	"Oregon"	"41"	31
	"Stomach"	"21020"	"2017"	"2017"	"70-74 years"	"70-74"	"Male"	"M"	"Pennsylvania"	"42"	99
	"Stomach"	"21020"	"2017"	"2017"	"70-74 years"	"70-74"	"Male"	"M"	"South Carolina"	"45"	44
	"Stomach"	"21020"	"2017"	"2017"	"70-74 years"	"70-74"	"Male"	"M"	"Tennessee"	"47"	42
	"Stomach"	"21020"	"2017"	"2017"	"70-74 years"	"70-74"	"Male"	"M"	"Texas"	"48"	161
	"Stomach"	"21020"	"2017"	"2017"	"70-74 years"	"70-74"	"Male"	"M"	"Virginia"	"51"	62
	"Stomach"	"21020"	"2017"	"2017"	"70-74 years"	"70-74"	"Male"	"M"	"Washington"	"53"	55
	"Stomach"	"21020"	"2017"	"2017"	"70-74 years"	"70-74"	"Male"	"M"	"Wisconsin"	"55"	46
	"Stomach"	"21020"	"2017"	"2017"	"70-74 years"	"70-74"	"Male"	"M"	"Puerto Rico"	"72"	20
	"Stomach"	"21020"	"2017"	"2017"	"75-79 years"	"75-79"	"Female"	"F"	"Alabama"	"01"	16
	"Stomach"	"21020"	"2017"	"2017"	"75-79 years"	"75-79"	"Female"	"F"	"Arizona"	"04"	21
	"Stomach"	"21020"	"2017"	"2017"	"75-79 years"	"75-79"	"Female"	"F"	"California"	"06"	168
	"Stomach"	"21020"	"2017"	"2017"	"75-79 years"	"75-79"	"Female"	"F"	"Florida"	"12"	91
	"Stomach"	"21020"	"2017"	"2017"	"75-79 years"	"75-79"	"Female"	"F"	"Georgia"	"13"	37
	"Stomach"	"21020"	"2017"	"2017"	"75-79 years"	"75-79"	"Female"	"F"	"Illinois"	"17"	49
	"Stomach"	"21020"	"2017"	"2017"	"75-79 years"	"75-79"	"Female"	"F"	"Indiana"	"18"	27
	"Stomach"	"21020"	"2017"	"2017"	"75-79 years"	"75-79"	"Female"	"F"	"Maryland"	"24"	18
	"Stomach"	"21020"	"2017"	"2017"	"75-79 years"	"75-79"	"Female"	"F"	"Massachusetts"	"25"	18
	"Stomach"	"21020"	"2017"	"2017"	"75-79 years"	"75-79"	"Female"	"F"	"Michigan"	"26"	22
	"Stomach"	"21020"	"2017"	"2017"	"75-79 years"	"75-79"	"Female"	"F"	"Missouri"	"29"	21
	"Stomach"	"21020"	"2017"	"2017"	"75-79 years"	"75-79"	"Female"	"F"	"New Jersey"	"34"	30
	"Stomach"	"21020"	"2017"	"2017"	"75-79 years"	"75-79"	"Female"	"F"	"New York"	"36"	99
	"Stomach"	"21020"	"2017"	"2017"	"75-79 years"	"75-79"	"Female"	"F"	"North Carolina"	"37"	45
	"Stomach"	"21020"	"2017"	"2017"	"75-79 years"	"75-79"	"Female"	"F"	"Ohio"	"39"	40
	"Stomach"	"21020"	"2017"	"2017"	"75-79 years"	"75-79"	"Female"	"F"	"Pennsylvania"	"42"	47
	"Stomach"	"21020"	"2017"	"2017"	"75-79 years"	"75-79"	"Female"	"F"	"South Carolina"	"45"	16
	"Stomach"	"21020"	"2017"	"2017"	"75-79 years"	"75-79"	"Female"	"F"	"Texas"	"48"	74
	"Stomach"	"21020"	"2017"	"2017"	"75-79 years"	"75-79"	"Female"	"F"	"Virginia"	"51"	30
	"Stomach"	"21020"	"2017"	"2017"	"75-79 years"	"75-79"	"Male"	"M"	"Alabama"	"01"	28
	"Stomach"	"21020"	"2017"	"2017"	"75-79 years"	"75-79"	"Male"	"M"	"Arizona"	"04"	37
	"Stomach"	"21020"	"2017"	"2017"	"75-79 years"	"75-79"	"Male"	"M"	"California"	"06"	261
	"Stomach"	"21020"	"2017"	"2017"	"75-79 years"	"75-79"	"Male"	"M"	"Colorado"	"08"	27
	"Stomach"	"21020"	"2017"	"2017"	"75-79 years"	"75-79"	"Male"	"M"	"Connecticut"	"09"	23
	"Stomach"	"21020"	"2017"	"2017"	"75-79 years"	"75-79"	"Male"	"M"	"Florida"	"12"	156
	"Stomach"	"21020"	"2017"	"2017"	"75-79 years"	"75-79"	"Male"	"M"	"Georgia"	"13"	46
	"Stomach"	"21020"	"2017"	"2017"	"75-79 years"	"75-79"	"Male"	"M"	"Illinois"	"17"	90
	"Stomach"	"21020"	"2017"	"2017"	"75-79 years"	"75-79"	"Male"	"M"	"Indiana"	"18"	34
	"Stomach"	"21020"	"2017"	"2017"	"75-79 years"	"75-79"	"Male"	"M"	"Kentucky"	"21"	21
	"Stomach"	"21020"	"2017"	"2017"	"75-79 years"	"75-79"	"Male"	"M"	"Louisiana"	"22"	27
	"Stomach"	"21020"	"2017"	"2017"	"75-79 years"	"75-79"	"Male"	"M"	"Maryland"	"24"	30
	"Stomach"	"21020"	"2017"	"2017"	"75-79 years"	"75-79"	"Male"	"M"	"Massachusetts"	"25"	41
	"Stomach"	"21020"	"2017"	"2017"	"75-79 years"	"75-79"	"Male"	"M"	"Michigan"	"26"	75
	"Stomach"	"21020"	"2017"	"2017"	"75-79 years"	"75-79"	"Male"	"M"	"Minnesota"	"27"	24
	"Stomach"	"21020"	"2017"	"2017"	"75-79 years"	"75-79"	"Male"	"M"	"Missouri"	"29"	39
	"Stomach"	"21020"	"2017"	"2017"	"75-79 years"	"75-79"	"Male"	"M"	"New Jersey"	"34"	60
	"Stomach"	"21020"	"2017"	"2017"	"75-79 years"	"75-79"	"Male"	"M"	"New Mexico"	"35"	19
	"Stomach"	"21020"	"2017"	"2017"	"75-79 years"	"75-79"	"Male"	"M"	"New York"	"36"	163
	"Stomach"	"21020"	"2017"	"2017"	"75-79 years"	"75-79"	"Male"	"M"	"North Carolina"	"37"	69
	"Stomach"	"21020"	"2017"	"2017"	"75-79 years"	"75-79"	"Male"	"M"	"Ohio"	"39"	69
	"Stomach"	"21020"	"2017"	"2017"	"75-79 years"	"75-79"	"Male"	"M"	"Oklahoma"	"40"	19
	"Stomach"	"21020"	"2017"	"2017"	"75-79 years"	"75-79"	"Male"	"M"	"Pennsylvania"	"42"	68
	"Stomach"	"21020"	"2017"	"2017"	"75-79 years"	"75-79"	"Male"	"M"	"South Carolina"	"45"	35
	"Stomach"	"21020"	"2017"	"2017"	"75-79 years"	"75-79"	"Male"	"M"	"Tennessee"	"47"	45
	"Stomach"	"21020"	"2017"	"2017"	"75-79 years"	"75-79"	"Male"	"M"	"Texas"	"48"	117
	"Stomach"	"21020"	"2017"	"2017"	"75-79 years"	"75-79"	"Male"	"M"	"Virginia"	"51"	54
	"Stomach"	"21020"	"2017"	"2017"	"75-79 years"	"75-79"	"Male"	"M"	"Washington"	"53"	29
	"Stomach"	"21020"	"2017"	"2017"	"75-79 years"	"75-79"	"Male"	"M"	"Wisconsin"	"55"	38
	"Stomach"	"21020"	"2017"	"2017"	"80-84 years"	"80-84"	"Female"	"F"	"Alabama"	"01"	23
	"Stomach"	"21020"	"2017"	"2017"	"80-84 years"	"80-84"	"Female"	"F"	"California"	"06"	124
	"Stomach"	"21020"	"2017"	"2017"	"80-84 years"	"80-84"	"Female"	"F"	"Florida"	"12"	77
	"Stomach"	"21020"	"2017"	"2017"	"80-84 years"	"80-84"	"Female"	"F"	"Georgia"	"13"	28
	"Stomach"	"21020"	"2017"	"2017"	"80-84 years"	"80-84"	"Female"	"F"	"Illinois"	"17"	40
	"Stomach"	"21020"	"2017"	"2017"	"80-84 years"	"80-84"	"Female"	"F"	"Maryland"	"24"	25
	"Stomach"	"21020"	"2017"	"2017"	"80-84 years"	"80-84"	"Female"	"F"	"Massachusetts"	"25"	18
	"Stomach"	"21020"	"2017"	"2017"	"80-84 years"	"80-84"	"Female"	"F"	"Michigan"	"26"	35
	"Stomach"	"21020"	"2017"	"2017"	"80-84 years"	"80-84"	"Female"	"F"	"Minnesota"	"27"	23
	"Stomach"	"21020"	"2017"	"2017"	"80-84 years"	"80-84"	"Female"	"F"	"New Jersey"	"34"	36
	"Stomach"	"21020"	"2017"	"2017"	"80-84 years"	"80-84"	"Female"	"F"	"New York"	"36"	94
	"Stomach"	"21020"	"2017"	"2017"	"80-84 years"	"80-84"	"Female"	"F"	"North Carolina"	"37"	25
	"Stomach"	"21020"	"2017"	"2017"	"80-84 years"	"80-84"	"Female"	"F"	"Ohio"	"39"	39
	"Stomach"	"21020"	"2017"	"2017"	"80-84 years"	"80-84"	"Female"	"F"	"Pennsylvania"	"42"	33
	"Stomach"	"21020"	"2017"	"2017"	"80-84 years"	"80-84"	"Female"	"F"	"South Carolina"	"45"	17
	"Stomach"	"21020"	"2017"	"2017"	"80-84 years"	"80-84"	"Female"	"F"	"Tennessee"	"47"	20
	"Stomach"	"21020"	"2017"	"2017"	"80-84 years"	"80-84"	"Female"	"F"	"Texas"	"48"	62
	"Stomach"	"21020"	"2017"	"2017"	"80-84 years"	"80-84"	"Female"	"F"	"Virginia"	"51"	24
	"Stomach"	"21020"	"2017"	"2017"	"80-84 years"	"80-84"	"Female"	"F"	"Wisconsin"	"55"	17
	"Stomach"	"21020"	"2017"	"2017"	"80-84 years"	"80-84"	"Male"	"M"	"Alabama"	"01"	30
	"Stomach"	"21020"	"2017"	"2017"	"80-84 years"	"80-84"	"Male"	"M"	"Arizona"	"04"	23
	"Stomach"	"21020"	"2017"	"2017"	"80-84 years"	"80-84"	"Male"	"M"	"California"	"06"	181
	"Stomach"	"21020"	"2017"	"2017"	"80-84 years"	"80-84"	"Male"	"M"	"Colorado"	"08"	28
	"Stomach"	"21020"	"2017"	"2017"	"80-84 years"	"80-84"	"Male"	"M"	"Connecticut"	"09"	31
	"Stomach"	"21020"	"2017"	"2017"	"80-84 years"	"80-84"	"Male"	"M"	"Florida"	"12"	93
	"Stomach"	"21020"	"2017"	"2017"	"80-84 years"	"80-84"	"Male"	"M"	"Georgia"	"13"	38
	"Stomach"	"21020"	"2017"	"2017"	"80-84 years"	"80-84"	"Male"	"M"	"Illinois"	"17"	59
	"Stomach"	"21020"	"2017"	"2017"	"80-84 years"	"80-84"	"Male"	"M"	"Indiana"	"18"	32
	"Stomach"	"21020"	"2017"	"2017"	"80-84 years"	"80-84"	"Male"	"M"	"Kentucky"	"21"	19
