"Notes"	"Leading Cancer Sites"	"Leading Cancer Sites Code"	"Year"	"Year Code"	"Age Groups"	"Age Groups Code"	"Sex"	"Sex Code"	"States and Puerto Rico"	"States and Puerto Rico Code"	Count
	"Urinary Bladder, invasive and in situ"	"29010"	"2006"	"2006"	"60-64 years "	"60-64"	"Male"	"M"	"North Dakota"	"38"	18
	"Urinary Bladder, invasive and in situ"	"29010"	"2006"	"2006"	"60-64 years "	"60-64"	"Male"	"M"	"Ohio"	"39"	230
	"Urinary Bladder, invasive and in situ"	"29010"	"2006"	"2006"	"60-64 years "	"60-64"	"Male"	"M"	"Oklahoma"	"40"	65
	"Urinary Bladder, invasive and in situ"	"29010"	"2006"	"2006"	"60-64 years "	"60-64"	"Male"	"M"	"Oregon"	"41"	69
	"Urinary Bladder, invasive and in situ"	"29010"	"2006"	"2006"	"60-64 years "	"60-64"	"Male"	"M"	"Pennsylvania"	"42"	304
	"Urinary Bladder, invasive and in situ"	"29010"	"2006"	"2006"	"60-64 years "	"60-64"	"Male"	"M"	"Rhode Island"	"44"	32
	"Urinary Bladder, invasive and in situ"	"29010"	"2006"	"2006"	"60-64 years "	"60-64"	"Male"	"M"	"South Carolina"	"45"	81
	"Urinary Bladder, invasive and in situ"	"29010"	"2006"	"2006"	"60-64 years "	"60-64"	"Male"	"M"	"Tennessee"	"47"	123
	"Urinary Bladder, invasive and in situ"	"29010"	"2006"	"2006"	"60-64 years "	"60-64"	"Male"	"M"	"Texas"	"48"	310
	"Urinary Bladder, invasive and in situ"	"29010"	"2006"	"2006"	"60-64 years "	"60-64"	"Male"	"M"	"Utah"	"49"	19
	"Urinary Bladder, invasive and in situ"	"29010"	"2006"	"2006"	"60-64 years "	"60-64"	"Male"	"M"	"Virginia"	"51"	126
	"Urinary Bladder, invasive and in situ"	"29010"	"2006"	"2006"	"60-64 years "	"60-64"	"Male"	"M"	"Washington"	"53"	135
	"Urinary Bladder, invasive and in situ"	"29010"	"2006"	"2006"	"60-64 years "	"60-64"	"Male"	"M"	"West Virginia"	"54"	43
	"Urinary Bladder, invasive and in situ"	"29010"	"2006"	"2006"	"60-64 years "	"60-64"	"Male"	"M"	"Wisconsin"	"55"	111
	"Urinary Bladder, invasive and in situ"	"29010"	"2006"	"2006"	"60-64 years "	"60-64"	"Male"	"M"	"Puerto Rico"	"72"	26
	"Urinary Bladder, invasive and in situ"	"29010"	"2006"	"2006"	"65-69 years"	"65-69"	"Female"	"F"	"Alabama"	"01"	29
	"Urinary Bladder, invasive and in situ"	"29010"	"2006"	"2006"	"65-69 years"	"65-69"	"Female"	"F"	"Arizona"	"04"	39
	"Urinary Bladder, invasive and in situ"	"29010"	"2006"	"2006"	"65-69 years"	"65-69"	"Female"	"F"	"California"	"06"	190
	"Urinary Bladder, invasive and in situ"	"29010"	"2006"	"2006"	"65-69 years"	"65-69"	"Female"	"F"	"Colorado"	"08"	23
	"Urinary Bladder, invasive and in situ"	"29010"	"2006"	"2006"	"65-69 years"	"65-69"	"Female"	"F"	"Connecticut"	"09"	27
	"Urinary Bladder, invasive and in situ"	"29010"	"2006"	"2006"	"65-69 years"	"65-69"	"Female"	"F"	"Florida"	"12"	154
	"Urinary Bladder, invasive and in situ"	"29010"	"2006"	"2006"	"65-69 years"	"65-69"	"Female"	"F"	"Georgia"	"13"	47
	"Urinary Bladder, invasive and in situ"	"29010"	"2006"	"2006"	"65-69 years"	"65-69"	"Female"	"F"	"Illinois"	"17"	88
	"Urinary Bladder, invasive and in situ"	"29010"	"2006"	"2006"	"65-69 years"	"65-69"	"Female"	"F"	"Indiana"	"18"	46
	"Urinary Bladder, invasive and in situ"	"29010"	"2006"	"2006"	"65-69 years"	"65-69"	"Female"	"F"	"Kansas"	"20"	25
	"Urinary Bladder, invasive and in situ"	"29010"	"2006"	"2006"	"65-69 years"	"65-69"	"Female"	"F"	"Kentucky"	"21"	35
	"Urinary Bladder, invasive and in situ"	"29010"	"2006"	"2006"	"65-69 years"	"65-69"	"Female"	"F"	"Louisiana"	"22"	27
	"Urinary Bladder, invasive and in situ"	"29010"	"2006"	"2006"	"65-69 years"	"65-69"	"Female"	"F"	"Maine"	"23"	17
	"Urinary Bladder, invasive and in situ"	"29010"	"2006"	"2006"	"65-69 years"	"65-69"	"Female"	"F"	"Maryland"	"24"	33
	"Urinary Bladder, invasive and in situ"	"29010"	"2006"	"2006"	"65-69 years"	"65-69"	"Female"	"F"	"Massachusetts"	"25"	65
	"Urinary Bladder, invasive and in situ"	"29010"	"2006"	"2006"	"65-69 years"	"65-69"	"Female"	"F"	"Michigan"	"26"	65
	"Urinary Bladder, invasive and in situ"	"29010"	"2006"	"2006"	"65-69 years"	"65-69"	"Female"	"F"	"Minnesota"	"27"	32
	"Urinary Bladder, invasive and in situ"	"29010"	"2006"	"2006"	"65-69 years"	"65-69"	"Female"	"F"	"Missouri"	"29"	36
	"Urinary Bladder, invasive and in situ"	"29010"	"2006"	"2006"	"65-69 years"	"65-69"	"Female"	"F"	"Nevada"	"32"	17
	"Urinary Bladder, invasive and in situ"	"29010"	"2006"	"2006"	"65-69 years"	"65-69"	"Female"	"F"	"New Jersey"	"34"	88
	"Urinary Bladder, invasive and in situ"	"29010"	"2006"	"2006"	"65-69 years"	"65-69"	"Female"	"F"	"New York"	"36"	150
	"Urinary Bladder, invasive and in situ"	"29010"	"2006"	"2006"	"65-69 years"	"65-69"	"Female"	"F"	"North Carolina"	"37"	62
	"Urinary Bladder, invasive and in situ"	"29010"	"2006"	"2006"	"65-69 years"	"65-69"	"Female"	"F"	"Ohio"	"39"	82
	"Urinary Bladder, invasive and in situ"	"29010"	"2006"	"2006"	"65-69 years"	"65-69"	"Female"	"F"	"Oklahoma"	"40"	29
	"Urinary Bladder, invasive and in situ"	"29010"	"2006"	"2006"	"65-69 years"	"65-69"	"Female"	"F"	"Pennsylvania"	"42"	99
	"Urinary Bladder, invasive and in situ"	"29010"	"2006"	"2006"	"65-69 years"	"65-69"	"Female"	"F"	"South Carolina"	"45"	31
	"Urinary Bladder, invasive and in situ"	"29010"	"2006"	"2006"	"65-69 years"	"65-69"	"Female"	"F"	"Tennessee"	"47"	48
	"Urinary Bladder, invasive and in situ"	"29010"	"2006"	"2006"	"65-69 years"	"65-69"	"Female"	"F"	"Texas"	"48"	101
	"Urinary Bladder, invasive and in situ"	"29010"	"2006"	"2006"	"65-69 years"	"65-69"	"Female"	"F"	"Virginia"	"51"	48
	"Urinary Bladder, invasive and in situ"	"29010"	"2006"	"2006"	"65-69 years"	"65-69"	"Female"	"F"	"Washington"	"53"	30
	"Urinary Bladder, invasive and in situ"	"29010"	"2006"	"2006"	"65-69 years"	"65-69"	"Female"	"F"	"Wisconsin"	"55"	34
	"Urinary Bladder, invasive and in situ"	"29010"	"2006"	"2006"	"65-69 years"	"65-69"	"Female"	"F"	"Puerto Rico"	"72"	17
	"Urinary Bladder, invasive and in situ"	"29010"	"2006"	"2006"	"65-69 years"	"65-69"	"Male"	"M"	"Alabama"	"01"	96
	"Urinary Bladder, invasive and in situ"	"29010"	"2006"	"2006"	"65-69 years"	"65-69"	"Male"	"M"	"Arizona"	"04"	138
	"Urinary Bladder, invasive and in situ"	"29010"	"2006"	"2006"	"65-69 years"	"65-69"	"Male"	"M"	"Arkansas"	"05"	65
	"Urinary Bladder, invasive and in situ"	"29010"	"2006"	"2006"	"65-69 years"	"65-69"	"Male"	"M"	"California"	"06"	579
	"Urinary Bladder, invasive and in situ"	"29010"	"2006"	"2006"	"65-69 years"	"65-69"	"Male"	"M"	"Colorado"	"08"	95
	"Urinary Bladder, invasive and in situ"	"29010"	"2006"	"2006"	"65-69 years"	"65-69"	"Male"	"M"	"Connecticut"	"09"	82
	"Urinary Bladder, invasive and in situ"	"29010"	"2006"	"2006"	"65-69 years"	"65-69"	"Male"	"M"	"Delaware"	"10"	21
	"Urinary Bladder, invasive and in situ"	"29010"	"2006"	"2006"	"65-69 years"	"65-69"	"Male"	"M"	"Florida"	"12"	545
	"Urinary Bladder, invasive and in situ"	"29010"	"2006"	"2006"	"65-69 years"	"65-69"	"Male"	"M"	"Georgia"	"13"	142
	"Urinary Bladder, invasive and in situ"	"29010"	"2006"	"2006"	"65-69 years"	"65-69"	"Male"	"M"	"Hawaii"	"15"	22
	"Urinary Bladder, invasive and in situ"	"29010"	"2006"	"2006"	"65-69 years"	"65-69"	"Male"	"M"	"Idaho"	"16"	38
	"Urinary Bladder, invasive and in situ"	"29010"	"2006"	"2006"	"65-69 years"	"65-69"	"Male"	"M"	"Illinois"	"17"	273
	"Urinary Bladder, invasive and in situ"	"29010"	"2006"	"2006"	"65-69 years"	"65-69"	"Male"	"M"	"Indiana"	"18"	139
	"Urinary Bladder, invasive and in situ"	"29010"	"2006"	"2006"	"65-69 years"	"65-69"	"Male"	"M"	"Iowa"	"19"	84
	"Urinary Bladder, invasive and in situ"	"29010"	"2006"	"2006"	"65-69 years"	"65-69"	"Male"	"M"	"Kansas"	"20"	53
	"Urinary Bladder, invasive and in situ"	"29010"	"2006"	"2006"	"65-69 years"	"65-69"	"Male"	"M"	"Kentucky"	"21"	112
	"Urinary Bladder, invasive and in situ"	"29010"	"2006"	"2006"	"65-69 years"	"65-69"	"Male"	"M"	"Louisiana"	"22"	97
	"Urinary Bladder, invasive and in situ"	"29010"	"2006"	"2006"	"65-69 years"	"65-69"	"Male"	"M"	"Maine"	"23"	55
	"Urinary Bladder, invasive and in situ"	"29010"	"2006"	"2006"	"65-69 years"	"65-69"	"Male"	"M"	"Maryland"	"24"	92
	"Urinary Bladder, invasive and in situ"	"29010"	"2006"	"2006"	"65-69 years"	"65-69"	"Male"	"M"	"Massachusetts"	"25"	180
	"Urinary Bladder, invasive and in situ"	"29010"	"2006"	"2006"	"65-69 years"	"65-69"	"Male"	"M"	"Michigan"	"26"	265
	"Urinary Bladder, invasive and in situ"	"29010"	"2006"	"2006"	"65-69 years"	"65-69"	"Male"	"M"	"Minnesota"	"27"	122
	"Urinary Bladder, invasive and in situ"	"29010"	"2006"	"2006"	"65-69 years"	"65-69"	"Male"	"M"	"Mississippi"	"28"	59
	"Urinary Bladder, invasive and in situ"	"29010"	"2006"	"2006"	"65-69 years"	"65-69"	"Male"	"M"	"Missouri"	"29"	154
	"Urinary Bladder, invasive and in situ"	"29010"	"2006"	"2006"	"65-69 years"	"65-69"	"Male"	"M"	"Montana"	"30"	26
	"Urinary Bladder, invasive and in situ"	"29010"	"2006"	"2006"	"65-69 years"	"65-69"	"Male"	"M"	"Nebraska"	"31"	37
	"Urinary Bladder, invasive and in situ"	"29010"	"2006"	"2006"	"65-69 years"	"65-69"	"Male"	"M"	"Nevada"	"32"	54
	"Urinary Bladder, invasive and in situ"	"29010"	"2006"	"2006"	"65-69 years"	"65-69"	"Male"	"M"	"New Hampshire"	"33"	33
	"Urinary Bladder, invasive and in situ"	"29010"	"2006"	"2006"	"65-69 years"	"65-69"	"Male"	"M"	"New Jersey"	"34"	238
	"Urinary Bladder, invasive and in situ"	"29010"	"2006"	"2006"	"65-69 years"	"65-69"	"Male"	"M"	"New Mexico"	"35"	26
	"Urinary Bladder, invasive and in situ"	"29010"	"2006"	"2006"	"65-69 years"	"65-69"	"Male"	"M"	"New York"	"36"	452
	"Urinary Bladder, invasive and in situ"	"29010"	"2006"	"2006"	"65-69 years"	"65-69"	"Male"	"M"	"North Carolina"	"37"	218
	"Urinary Bladder, invasive and in situ"	"29010"	"2006"	"2006"	"65-69 years"	"65-69"	"Male"	"M"	"North Dakota"	"38"	17
	"Urinary Bladder, invasive and in situ"	"29010"	"2006"	"2006"	"65-69 years"	"65-69"	"Male"	"M"	"Ohio"	"39"	242
	"Urinary Bladder, invasive and in situ"	"29010"	"2006"	"2006"	"65-69 years"	"65-69"	"Male"	"M"	"Oklahoma"	"40"	86
	"Urinary Bladder, invasive and in situ"	"29010"	"2006"	"2006"	"65-69 years"	"65-69"	"Male"	"M"	"Oregon"	"41"	92
	"Urinary Bladder, invasive and in situ"	"29010"	"2006"	"2006"	"65-69 years"	"65-69"	"Male"	"M"	"Pennsylvania"	"42"	332
	"Urinary Bladder, invasive and in situ"	"29010"	"2006"	"2006"	"65-69 years"	"65-69"	"Male"	"M"	"Rhode Island"	"44"	28
	"Urinary Bladder, invasive and in situ"	"29010"	"2006"	"2006"	"65-69 years"	"65-69"	"Male"	"M"	"South Carolina"	"45"	101
	"Urinary Bladder, invasive and in situ"	"29010"	"2006"	"2006"	"65-69 years"	"65-69"	"Male"	"M"	"South Dakota"	"46"	16
	"Urinary Bladder, invasive and in situ"	"29010"	"2006"	"2006"	"65-69 years"	"65-69"	"Male"	"M"	"Tennessee"	"47"	135
	"Urinary Bladder, invasive and in situ"	"29010"	"2006"	"2006"	"65-69 years"	"65-69"	"Male"	"M"	"Texas"	"48"	370
	"Urinary Bladder, invasive and in situ"	"29010"	"2006"	"2006"	"65-69 years"	"65-69"	"Male"	"M"	"Utah"	"49"	23
	"Urinary Bladder, invasive and in situ"	"29010"	"2006"	"2006"	"65-69 years"	"65-69"	"Male"	"M"	"Vermont"	"50"	18
	"Urinary Bladder, invasive and in situ"	"29010"	"2006"	"2006"	"65-69 years"	"65-69"	"Male"	"M"	"Virginia"	"51"	146
	"Urinary Bladder, invasive and in situ"	"29010"	"2006"	"2006"	"65-69 years"	"65-69"	"Male"	"M"	"Washington"	"53"	127
	"Urinary Bladder, invasive and in situ"	"29010"	"2006"	"2006"	"65-69 years"	"65-69"	"Male"	"M"	"West Virginia"	"54"	48
	"Urinary Bladder, invasive and in situ"	"29010"	"2006"	"2006"	"65-69 years"	"65-69"	"Male"	"M"	"Wisconsin"	"55"	120
	"Urinary Bladder, invasive and in situ"	"29010"	"2006"	"2006"	"65-69 years"	"65-69"	"Male"	"M"	"Wyoming"	"56"	16
	"Urinary Bladder, invasive and in situ"	"29010"	"2006"	"2006"	"65-69 years"	"65-69"	"Male"	"M"	"Puerto Rico"	"72"	39
	"Urinary Bladder, invasive and in situ"	"29010"	"2006"	"2006"	"70-74 years"	"70-74"	"Female"	"F"	"Alabama"	"01"	31
	"Urinary Bladder, invasive and in situ"	"29010"	"2006"	"2006"	"70-74 years"	"70-74"	"Female"	"F"	"Arizona"	"04"	54
	"Urinary Bladder, invasive and in situ"	"29010"	"2006"	"2006"	"70-74 years"	"70-74"	"Female"	"F"	"Arkansas"	"05"	23
	"Urinary Bladder, invasive and in situ"	"29010"	"2006"	"2006"	"70-74 years"	"70-74"	"Female"	"F"	"California"	"06"	185
	"Urinary Bladder, invasive and in situ"	"29010"	"2006"	"2006"	"70-74 years"	"70-74"	"Female"	"F"	"Colorado"	"08"	25
	"Urinary Bladder, invasive and in situ"	"29010"	"2006"	"2006"	"70-74 years"	"70-74"	"Female"	"F"	"Connecticut"	"09"	39
	"Urinary Bladder, invasive and in situ"	"29010"	"2006"	"2006"	"70-74 years"	"70-74"	"Female"	"F"	"Florida"	"12"	153
	"Urinary Bladder, invasive and in situ"	"29010"	"2006"	"2006"	"70-74 years"	"70-74"	"Female"	"F"	"Georgia"	"13"	52
	"Urinary Bladder, invasive and in situ"	"29010"	"2006"	"2006"	"70-74 years"	"70-74"	"Female"	"F"	"Illinois"	"17"	103
	"Urinary Bladder, invasive and in situ"	"29010"	"2006"	"2006"	"70-74 years"	"70-74"	"Female"	"F"	"Indiana"	"18"	51
	"Urinary Bladder, invasive and in situ"	"29010"	"2006"	"2006"	"70-74 years"	"70-74"	"Female"	"F"	"Iowa"	"19"	23
	"Urinary Bladder, invasive and in situ"	"29010"	"2006"	"2006"	"70-74 years"	"70-74"	"Female"	"F"	"Kansas"	"20"	22
	"Urinary Bladder, invasive and in situ"	"29010"	"2006"	"2006"	"70-74 years"	"70-74"	"Female"	"F"	"Kentucky"	"21"	28
	"Urinary Bladder, invasive and in situ"	"29010"	"2006"	"2006"	"70-74 years"	"70-74"	"Female"	"F"	"Louisiana"	"22"	16
	"Urinary Bladder, invasive and in situ"	"29010"	"2006"	"2006"	"70-74 years"	"70-74"	"Female"	"F"	"Maine"	"23"	16
	"Urinary Bladder, invasive and in situ"	"29010"	"2006"	"2006"	"70-74 years"	"70-74"	"Female"	"F"	"Maryland"	"24"	43
	"Urinary Bladder, invasive and in situ"	"29010"	"2006"	"2006"	"70-74 years"	"70-74"	"Female"	"F"	"Massachusetts"	"25"	57
	"Urinary Bladder, invasive and in situ"	"29010"	"2006"	"2006"	"70-74 years"	"70-74"	"Female"	"F"	"Michigan"	"26"	103
	"Urinary Bladder, invasive and in situ"	"29010"	"2006"	"2006"	"70-74 years"	"70-74"	"Female"	"F"	"Minnesota"	"27"	35
	"Urinary Bladder, invasive and in situ"	"29010"	"2006"	"2006"	"70-74 years"	"70-74"	"Female"	"F"	"Mississippi"	"28"	24
	"Urinary Bladder, invasive and in situ"	"29010"	"2006"	"2006"	"70-74 years"	"70-74"	"Female"	"F"	"Missouri"	"29"	34
	"Urinary Bladder, invasive and in situ"	"29010"	"2006"	"2006"	"70-74 years"	"70-74"	"Female"	"F"	"Nevada"	"32"	18
	"Urinary Bladder, invasive and in situ"	"29010"	"2006"	"2006"	"70-74 years"	"70-74"	"Female"	"F"	"New Jersey"	"34"	82
	"Urinary Bladder, invasive and in situ"	"29010"	"2006"	"2006"	"70-74 years"	"70-74"	"Female"	"F"	"New York"	"36"	172
	"Urinary Bladder, invasive and in situ"	"29010"	"2006"	"2006"	"70-74 years"	"70-74"	"Female"	"F"	"North Carolina"	"37"	58
	"Urinary Bladder, invasive and in situ"	"29010"	"2006"	"2006"	"70-74 years"	"70-74"	"Female"	"F"	"Ohio"	"39"	87
	"Urinary Bladder, invasive and in situ"	"29010"	"2006"	"2006"	"70-74 years"	"70-74"	"Female"	"F"	"Oklahoma"	"40"	28
	"Urinary Bladder, invasive and in situ"	"29010"	"2006"	"2006"	"70-74 years"	"70-74"	"Female"	"F"	"Oregon"	"41"	28
	"Urinary Bladder, invasive and in situ"	"29010"	"2006"	"2006"	"70-74 years"	"70-74"	"Female"	"F"	"Pennsylvania"	"42"	155
	"Urinary Bladder, invasive and in situ"	"29010"	"2006"	"2006"	"70-74 years"	"70-74"	"Female"	"F"	"South Carolina"	"45"	38
	"Urinary Bladder, invasive and in situ"	"29010"	"2006"	"2006"	"70-74 years"	"70-74"	"Female"	"F"	"Tennessee"	"47"	43
	"Urinary Bladder, invasive and in situ"	"29010"	"2006"	"2006"	"70-74 years"	"70-74"	"Female"	"F"	"Texas"	"48"	93
	"Urinary Bladder, invasive and in situ"	"29010"	"2006"	"2006"	"70-74 years"	"70-74"	"Female"	"F"	"Virginia"	"51"	47
	"Urinary Bladder, invasive and in situ"	"29010"	"2006"	"2006"	"70-74 years"	"70-74"	"Female"	"F"	"Washington"	"53"	40
	"Urinary Bladder, invasive and in situ"	"29010"	"2006"	"2006"	"70-74 years"	"70-74"	"Female"	"F"	"West Virginia"	"54"	21
	"Urinary Bladder, invasive and in situ"	"29010"	"2006"	"2006"	"70-74 years"	"70-74"	"Female"	"F"	"Wisconsin"	"55"	45
	"Urinary Bladder, invasive and in situ"	"29010"	"2006"	"2006"	"70-74 years"	"70-74"	"Male"	"M"	"Alabama"	"01"	121
	"Urinary Bladder, invasive and in situ"	"29010"	"2006"	"2006"	"70-74 years"	"70-74"	"Male"	"M"	"Arizona"	"04"	143
	"Urinary Bladder, invasive and in situ"	"29010"	"2006"	"2006"	"70-74 years"	"70-74"	"Male"	"M"	"Arkansas"	"05"	85
	"Urinary Bladder, invasive and in situ"	"29010"	"2006"	"2006"	"70-74 years"	"70-74"	"Male"	"M"	"California"	"06"	696
	"Urinary Bladder, invasive and in situ"	"29010"	"2006"	"2006"	"70-74 years"	"70-74"	"Male"	"M"	"Colorado"	"08"	85
	"Urinary Bladder, invasive and in situ"	"29010"	"2006"	"2006"	"70-74 years"	"70-74"	"Male"	"M"	"Connecticut"	"09"	124
	"Urinary Bladder, invasive and in situ"	"29010"	"2006"	"2006"	"70-74 years"	"70-74"	"Male"	"M"	"Delaware"	"10"	32
	"Urinary Bladder, invasive and in situ"	"29010"	"2006"	"2006"	"70-74 years"	"70-74"	"Male"	"M"	"Florida"	"12"	663
	"Urinary Bladder, invasive and in situ"	"29010"	"2006"	"2006"	"70-74 years"	"70-74"	"Male"	"M"	"Georgia"	"13"	172
	"Urinary Bladder, invasive and in situ"	"29010"	"2006"	"2006"	"70-74 years"	"70-74"	"Male"	"M"	"Hawaii"	"15"	26
	"Urinary Bladder, invasive and in situ"	"29010"	"2006"	"2006"	"70-74 years"	"70-74"	"Male"	"M"	"Idaho"	"16"	35
	"Urinary Bladder, invasive and in situ"	"29010"	"2006"	"2006"	"70-74 years"	"70-74"	"Male"	"M"	"Illinois"	"17"	308
	"Urinary Bladder, invasive and in situ"	"29010"	"2006"	"2006"	"70-74 years"	"70-74"	"Male"	"M"	"Indiana"	"18"	157
	"Urinary Bladder, invasive and in situ"	"29010"	"2006"	"2006"	"70-74 years"	"70-74"	"Male"	"M"	"Iowa"	"19"	103
	"Urinary Bladder, invasive and in situ"	"29010"	"2006"	"2006"	"70-74 years"	"70-74"	"Male"	"M"	"Kansas"	"20"	66
	"Urinary Bladder, invasive and in situ"	"29010"	"2006"	"2006"	"70-74 years"	"70-74"	"Male"	"M"	"Kentucky"	"21"	120
	"Urinary Bladder, invasive and in situ"	"29010"	"2006"	"2006"	"70-74 years"	"70-74"	"Male"	"M"	"Louisiana"	"22"	100
	"Urinary Bladder, invasive and in situ"	"29010"	"2006"	"2006"	"70-74 years"	"70-74"	"Male"	"M"	"Maine"	"23"	46
	"Urinary Bladder, invasive and in situ"	"29010"	"2006"	"2006"	"70-74 years"	"70-74"	"Male"	"M"	"Maryland"	"24"	126
	"Urinary Bladder, invasive and in situ"	"29010"	"2006"	"2006"	"70-74 years"	"70-74"	"Male"	"M"	"Massachusetts"	"25"	190
	"Urinary Bladder, invasive and in situ"	"29010"	"2006"	"2006"	"70-74 years"	"70-74"	"Male"	"M"	"Michigan"	"26"	260
	"Urinary Bladder, invasive and in situ"	"29010"	"2006"	"2006"	"70-74 years"	"70-74"	"Male"	"M"	"Minnesota"	"27"	140
	"Urinary Bladder, invasive and in situ"	"29010"	"2006"	"2006"	"70-74 years"	"70-74"	"Male"	"M"	"Mississippi"	"28"	76
	"Urinary Bladder, invasive and in situ"	"29010"	"2006"	"2006"	"70-74 years"	"70-74"	"Male"	"M"	"Missouri"	"29"	145
	"Urinary Bladder, invasive and in situ"	"29010"	"2006"	"2006"	"70-74 years"	"70-74"	"Male"	"M"	"Montana"	"30"	26
	"Urinary Bladder, invasive and in situ"	"29010"	"2006"	"2006"	"70-74 years"	"70-74"	"Male"	"M"	"Nebraska"	"31"	49
	"Urinary Bladder, invasive and in situ"	"29010"	"2006"	"2006"	"70-74 years"	"70-74"	"Male"	"M"	"Nevada"	"32"	87
	"Urinary Bladder, invasive and in situ"	"29010"	"2006"	"2006"	"70-74 years"	"70-74"	"Male"	"M"	"New Hampshire"	"33"	58
	"Urinary Bladder, invasive and in situ"	"29010"	"2006"	"2006"	"70-74 years"	"70-74"	"Male"	"M"	"New Jersey"	"34"	286
	"Urinary Bladder, invasive and in situ"	"29010"	"2006"	"2006"	"70-74 years"	"70-74"	"Male"	"M"	"New Mexico"	"35"	43
	"Urinary Bladder, invasive and in situ"	"29010"	"2006"	"2006"	"70-74 years"	"70-74"	"Male"	"M"	"New York"	"36"	495
	"Urinary Bladder, invasive and in situ"	"29010"	"2006"	"2006"	"70-74 years"	"70-74"	"Male"	"M"	"North Carolina"	"37"	236
	"Urinary Bladder, invasive and in situ"	"29010"	"2006"	"2006"	"70-74 years"	"70-74"	"Male"	"M"	"North Dakota"	"38"	17
	"Urinary Bladder, invasive and in situ"	"29010"	"2006"	"2006"	"70-74 years"	"70-74"	"Male"	"M"	"Ohio"	"39"	319
	"Urinary Bladder, invasive and in situ"	"29010"	"2006"	"2006"	"70-74 years"	"70-74"	"Male"	"M"	"Oklahoma"	"40"	97
	"Urinary Bladder, invasive and in situ"	"29010"	"2006"	"2006"	"70-74 years"	"70-74"	"Male"	"M"	"Oregon"	"41"	103
	"Urinary Bladder, invasive and in situ"	"29010"	"2006"	"2006"	"70-74 years"	"70-74"	"Male"	"M"	"Pennsylvania"	"42"	426
	"Urinary Bladder, invasive and in situ"	"29010"	"2006"	"2006"	"70-74 years"	"70-74"	"Male"	"M"	"Rhode Island"	"44"	45
	"Urinary Bladder, invasive and in situ"	"29010"	"2006"	"2006"	"70-74 years"	"70-74"	"Male"	"M"	"South Carolina"	"45"	110
	"Urinary Bladder, invasive and in situ"	"29010"	"2006"	"2006"	"70-74 years"	"70-74"	"Male"	"M"	"South Dakota"	"46"	19
	"Urinary Bladder, invasive and in situ"	"29010"	"2006"	"2006"	"70-74 years"	"70-74"	"Male"	"M"	"Tennessee"	"47"	164
	"Urinary Bladder, invasive and in situ"	"29010"	"2006"	"2006"	"70-74 years"	"70-74"	"Male"	"M"	"Texas"	"48"	403
	"Urinary Bladder, invasive and in situ"	"29010"	"2006"	"2006"	"70-74 years"	"70-74"	"Male"	"M"	"Utah"	"49"	41
	"Urinary Bladder, invasive and in situ"	"29010"	"2006"	"2006"	"70-74 years"	"70-74"	"Male"	"M"	"Vermont"	"50"	22
	"Urinary Bladder, invasive and in situ"	"29010"	"2006"	"2006"	"70-74 years"	"70-74"	"Male"	"M"	"Virginia"	"51"	159
	"Urinary Bladder, invasive and in situ"	"29010"	"2006"	"2006"	"70-74 years"	"70-74"	"Male"	"M"	"Washington"	"53"	171
	"Urinary Bladder, invasive and in situ"	"29010"	"2006"	"2006"	"70-74 years"	"70-74"	"Male"	"M"	"West Virginia"	"54"	63
	"Urinary Bladder, invasive and in situ"	"29010"	"2006"	"2006"	"70-74 years"	"70-74"	"Male"	"M"	"Wisconsin"	"55"	154
	"Urinary Bladder, invasive and in situ"	"29010"	"2006"	"2006"	"70-74 years"	"70-74"	"Male"	"M"	"Puerto Rico"	"72"	49
	"Urinary Bladder, invasive and in situ"	"29010"	"2006"	"2006"	"75-79 years"	"75-79"	"Female"	"F"	"Alabama"	"01"	28
	"Urinary Bladder, invasive and in situ"	"29010"	"2006"	"2006"	"75-79 years"	"75-79"	"Female"	"F"	"Arizona"	"04"	37
	"Urinary Bladder, invasive and in situ"	"29010"	"2006"	"2006"	"75-79 years"	"75-79"	"Female"	"F"	"Arkansas"	"05"	19
	"Urinary Bladder, invasive and in situ"	"29010"	"2006"	"2006"	"75-79 years"	"75-79"	"Female"	"F"	"California"	"06"	211
	"Urinary Bladder, invasive and in situ"	"29010"	"2006"	"2006"	"75-79 years"	"75-79"	"Female"	"F"	"Colorado"	"08"	33
	"Urinary Bladder, invasive and in situ"	"29010"	"2006"	"2006"	"75-79 years"	"75-79"	"Female"	"F"	"Connecticut"	"09"	55
	"Urinary Bladder, invasive and in situ"	"29010"	"2006"	"2006"	"75-79 years"	"75-79"	"Female"	"F"	"Florida"	"12"	216
	"Urinary Bladder, invasive and in situ"	"29010"	"2006"	"2006"	"75-79 years"	"75-79"	"Female"	"F"	"Georgia"	"13"	46
	"Urinary Bladder, invasive and in situ"	"29010"	"2006"	"2006"	"75-79 years"	"75-79"	"Female"	"F"	"Illinois"	"17"	115
	"Urinary Bladder, invasive and in situ"	"29010"	"2006"	"2006"	"75-79 years"	"75-79"	"Female"	"F"	"Indiana"	"18"	46
	"Urinary Bladder, invasive and in situ"	"29010"	"2006"	"2006"	"75-79 years"	"75-79"	"Female"	"F"	"Iowa"	"19"	29
	"Urinary Bladder, invasive and in situ"	"29010"	"2006"	"2006"	"75-79 years"	"75-79"	"Female"	"F"	"Kentucky"	"21"	38
