"Notes"	"Leading Cancer Sites"	"Leading Cancer Sites Code"	"Year"	"Year Code"	"Age Groups"	"Age Groups Code"	"Sex"	"Sex Code"	"States and Puerto Rico"	"States and Puerto Rico Code"	Count
	"Thyroid"	"32010"	"2011"	"2011"	"80-84 years"	"80-84"	"Female"	"F"	"Pennsylvania"	"42"	43
	"Thyroid"	"32010"	"2011"	"2011"	"80-84 years"	"80-84"	"Female"	"F"	"Texas"	"48"	38
	"Thyroid"	"32010"	"2011"	"2011"	"80-84 years"	"80-84"	"Male"	"M"	"California"	"06"	39
	"Thyroid"	"32010"	"2011"	"2011"	"80-84 years"	"80-84"	"Male"	"M"	"Florida"	"12"	28
	"Thyroid"	"32010"	"2011"	"2011"	"80-84 years"	"80-84"	"Male"	"M"	"Illinois"	"17"	18
	"Thyroid"	"32010"	"2011"	"2011"	"80-84 years"	"80-84"	"Male"	"M"	"New York"	"36"	20
	"Thyroid"	"32010"	"2011"	"2011"	"80-84 years"	"80-84"	"Male"	"M"	"Ohio"	"39"	18
	"Thyroid"	"32010"	"2011"	"2011"	"80-84 years"	"80-84"	"Male"	"M"	"Pennsylvania"	"42"	25
	"Thyroid"	"32010"	"2011"	"2011"	"80-84 years"	"80-84"	"Male"	"M"	"Texas"	"48"	33
	"Thyroid"	"32010"	"2011"	"2011"	"85+ years"	"85+"	"Female"	"F"	"Arizona"	"04"	16
	"Thyroid"	"32010"	"2011"	"2011"	"85+ years"	"85+"	"Female"	"F"	"California"	"06"	53
	"Thyroid"	"32010"	"2011"	"2011"	"85+ years"	"85+"	"Female"	"F"	"Florida"	"12"	28
	"Thyroid"	"32010"	"2011"	"2011"	"85+ years"	"85+"	"Female"	"F"	"Illinois"	"17"	21
	"Thyroid"	"32010"	"2011"	"2011"	"85+ years"	"85+"	"Female"	"F"	"New York"	"36"	49
	"Thyroid"	"32010"	"2011"	"2011"	"85+ years"	"85+"	"Female"	"F"	"Ohio"	"39"	20
	"Thyroid"	"32010"	"2011"	"2011"	"85+ years"	"85+"	"Female"	"F"	"Pennsylvania"	"42"	38
	"Thyroid"	"32010"	"2011"	"2011"	"85+ years"	"85+"	"Female"	"F"	"Texas"	"48"	27
	"Thyroid"	"32010"	"2011"	"2011"	"85+ years"	"85+"	"Male"	"M"	"California"	"06"	19
	"Thyroid"	"32010"	"2011"	"2011"	"85+ years"	"85+"	"Male"	"M"	"Florida"	"12"	19
	"Thyroid"	"32010"	"2011"	"2011"	"85+ years"	"85+"	"Male"	"M"	"Texas"	"48"	19
	"Urinary Bladder, invasive and in situ"	"29010"	"2011"	"2011"	"30-34 years"	"30-34"	"Male"	"M"	"California"	"06"	19
	"Urinary Bladder, invasive and in situ"	"29010"	"2011"	"2011"	"35-39 years"	"35-39"	"Male"	"M"	"New York"	"36"	18
	"Urinary Bladder, invasive and in situ"	"29010"	"2011"	"2011"	"40-44 years"	"40-44"	"Male"	"M"	"California"	"06"	66
	"Urinary Bladder, invasive and in situ"	"29010"	"2011"	"2011"	"40-44 years"	"40-44"	"Male"	"M"	"Florida"	"12"	35
	"Urinary Bladder, invasive and in situ"	"29010"	"2011"	"2011"	"40-44 years"	"40-44"	"Male"	"M"	"Illinois"	"17"	18
	"Urinary Bladder, invasive and in situ"	"29010"	"2011"	"2011"	"40-44 years"	"40-44"	"Male"	"M"	"Massachusetts"	"25"	19
	"Urinary Bladder, invasive and in situ"	"29010"	"2011"	"2011"	"40-44 years"	"40-44"	"Male"	"M"	"Michigan"	"26"	22
	"Urinary Bladder, invasive and in situ"	"29010"	"2011"	"2011"	"40-44 years"	"40-44"	"Male"	"M"	"New York"	"36"	34
	"Urinary Bladder, invasive and in situ"	"29010"	"2011"	"2011"	"40-44 years"	"40-44"	"Male"	"M"	"Ohio"	"39"	16
	"Urinary Bladder, invasive and in situ"	"29010"	"2011"	"2011"	"40-44 years"	"40-44"	"Male"	"M"	"Pennsylvania"	"42"	27
	"Urinary Bladder, invasive and in situ"	"29010"	"2011"	"2011"	"40-44 years"	"40-44"	"Male"	"M"	"Texas"	"48"	21
	"Urinary Bladder, invasive and in situ"	"29010"	"2011"	"2011"	"40-44 years"	"40-44"	"Male"	"M"	"Virginia"	"51"	17
	"Urinary Bladder, invasive and in situ"	"29010"	"2011"	"2011"	"40-44 years"	"40-44"	"Male"	"M"	"Wisconsin"	"55"	16
	"Urinary Bladder, invasive and in situ"	"29010"	"2011"	"2011"	"45-49 years"	"45-49"	"Female"	"F"	"California"	"06"	31
	"Urinary Bladder, invasive and in situ"	"29010"	"2011"	"2011"	"45-49 years"	"45-49"	"Female"	"F"	"Florida"	"12"	27
	"Urinary Bladder, invasive and in situ"	"29010"	"2011"	"2011"	"45-49 years"	"45-49"	"Female"	"F"	"Illinois"	"17"	16
	"Urinary Bladder, invasive and in situ"	"29010"	"2011"	"2011"	"45-49 years"	"45-49"	"Female"	"F"	"New Jersey"	"34"	18
	"Urinary Bladder, invasive and in situ"	"29010"	"2011"	"2011"	"45-49 years"	"45-49"	"Female"	"F"	"New York"	"36"	26
	"Urinary Bladder, invasive and in situ"	"29010"	"2011"	"2011"	"45-49 years"	"45-49"	"Female"	"F"	"North Carolina"	"37"	17
	"Urinary Bladder, invasive and in situ"	"29010"	"2011"	"2011"	"45-49 years"	"45-49"	"Female"	"F"	"Pennsylvania"	"42"	30
	"Urinary Bladder, invasive and in situ"	"29010"	"2011"	"2011"	"45-49 years"	"45-49"	"Female"	"F"	"Texas"	"48"	23
	"Urinary Bladder, invasive and in situ"	"29010"	"2011"	"2011"	"45-49 years"	"45-49"	"Male"	"M"	"California"	"06"	90
	"Urinary Bladder, invasive and in situ"	"29010"	"2011"	"2011"	"45-49 years"	"45-49"	"Male"	"M"	"Colorado"	"08"	19
	"Urinary Bladder, invasive and in situ"	"29010"	"2011"	"2011"	"45-49 years"	"45-49"	"Male"	"M"	"Florida"	"12"	66
	"Urinary Bladder, invasive and in situ"	"29010"	"2011"	"2011"	"45-49 years"	"45-49"	"Male"	"M"	"Georgia"	"13"	38
	"Urinary Bladder, invasive and in situ"	"29010"	"2011"	"2011"	"45-49 years"	"45-49"	"Male"	"M"	"Illinois"	"17"	35
	"Urinary Bladder, invasive and in situ"	"29010"	"2011"	"2011"	"45-49 years"	"45-49"	"Male"	"M"	"Indiana"	"18"	31
	"Urinary Bladder, invasive and in situ"	"29010"	"2011"	"2011"	"45-49 years"	"45-49"	"Male"	"M"	"Kentucky"	"21"	26
	"Urinary Bladder, invasive and in situ"	"29010"	"2011"	"2011"	"45-49 years"	"45-49"	"Male"	"M"	"Louisiana"	"22"	22
	"Urinary Bladder, invasive and in situ"	"29010"	"2011"	"2011"	"45-49 years"	"45-49"	"Male"	"M"	"Massachusetts"	"25"	29
	"Urinary Bladder, invasive and in situ"	"29010"	"2011"	"2011"	"45-49 years"	"45-49"	"Male"	"M"	"Michigan"	"26"	40
	"Urinary Bladder, invasive and in situ"	"29010"	"2011"	"2011"	"45-49 years"	"45-49"	"Male"	"M"	"Minnesota"	"27"	25
	"Urinary Bladder, invasive and in situ"	"29010"	"2011"	"2011"	"45-49 years"	"45-49"	"Male"	"M"	"Missouri"	"29"	18
	"Urinary Bladder, invasive and in situ"	"29010"	"2011"	"2011"	"45-49 years"	"45-49"	"Male"	"M"	"New Jersey"	"34"	21
	"Urinary Bladder, invasive and in situ"	"29010"	"2011"	"2011"	"45-49 years"	"45-49"	"Male"	"M"	"New York"	"36"	90
	"Urinary Bladder, invasive and in situ"	"29010"	"2011"	"2011"	"45-49 years"	"45-49"	"Male"	"M"	"North Carolina"	"37"	34
	"Urinary Bladder, invasive and in situ"	"29010"	"2011"	"2011"	"45-49 years"	"45-49"	"Male"	"M"	"Ohio"	"39"	45
	"Urinary Bladder, invasive and in situ"	"29010"	"2011"	"2011"	"45-49 years"	"45-49"	"Male"	"M"	"Pennsylvania"	"42"	58
	"Urinary Bladder, invasive and in situ"	"29010"	"2011"	"2011"	"45-49 years"	"45-49"	"Male"	"M"	"Texas"	"48"	69
	"Urinary Bladder, invasive and in situ"	"29010"	"2011"	"2011"	"45-49 years"	"45-49"	"Male"	"M"	"Virginia"	"51"	30
	"Urinary Bladder, invasive and in situ"	"29010"	"2011"	"2011"	"45-49 years"	"45-49"	"Male"	"M"	"Washington"	"53"	30
	"Urinary Bladder, invasive and in situ"	"29010"	"2011"	"2011"	"45-49 years"	"45-49"	"Male"	"M"	"Wisconsin"	"55"	30
	"Urinary Bladder, invasive and in situ"	"29010"	"2011"	"2011"	"50-54 years"	"50-54"	"Female"	"F"	"California"	"06"	61
	"Urinary Bladder, invasive and in situ"	"29010"	"2011"	"2011"	"50-54 years"	"50-54"	"Female"	"F"	"Colorado"	"08"	21
	"Urinary Bladder, invasive and in situ"	"29010"	"2011"	"2011"	"50-54 years"	"50-54"	"Female"	"F"	"Connecticut"	"09"	17
	"Urinary Bladder, invasive and in situ"	"29010"	"2011"	"2011"	"50-54 years"	"50-54"	"Female"	"F"	"Florida"	"12"	60
	"Urinary Bladder, invasive and in situ"	"29010"	"2011"	"2011"	"50-54 years"	"50-54"	"Female"	"F"	"Georgia"	"13"	30
	"Urinary Bladder, invasive and in situ"	"29010"	"2011"	"2011"	"50-54 years"	"50-54"	"Female"	"F"	"Illinois"	"17"	41
	"Urinary Bladder, invasive and in situ"	"29010"	"2011"	"2011"	"50-54 years"	"50-54"	"Female"	"F"	"Indiana"	"18"	21
	"Urinary Bladder, invasive and in situ"	"29010"	"2011"	"2011"	"50-54 years"	"50-54"	"Female"	"F"	"Kentucky"	"21"	19
	"Urinary Bladder, invasive and in situ"	"29010"	"2011"	"2011"	"50-54 years"	"50-54"	"Female"	"F"	"Massachusetts"	"25"	25
	"Urinary Bladder, invasive and in situ"	"29010"	"2011"	"2011"	"50-54 years"	"50-54"	"Female"	"F"	"Michigan"	"26"	34
	"Urinary Bladder, invasive and in situ"	"29010"	"2011"	"2011"	"50-54 years"	"50-54"	"Female"	"F"	"New Jersey"	"34"	24
	"Urinary Bladder, invasive and in situ"	"29010"	"2011"	"2011"	"50-54 years"	"50-54"	"Female"	"F"	"New York"	"36"	69
	"Urinary Bladder, invasive and in situ"	"29010"	"2011"	"2011"	"50-54 years"	"50-54"	"Female"	"F"	"North Carolina"	"37"	24
	"Urinary Bladder, invasive and in situ"	"29010"	"2011"	"2011"	"50-54 years"	"50-54"	"Female"	"F"	"Ohio"	"39"	37
	"Urinary Bladder, invasive and in situ"	"29010"	"2011"	"2011"	"50-54 years"	"50-54"	"Female"	"F"	"Pennsylvania"	"42"	56
	"Urinary Bladder, invasive and in situ"	"29010"	"2011"	"2011"	"50-54 years"	"50-54"	"Female"	"F"	"Tennessee"	"47"	20
	"Urinary Bladder, invasive and in situ"	"29010"	"2011"	"2011"	"50-54 years"	"50-54"	"Female"	"F"	"Texas"	"48"	54
	"Urinary Bladder, invasive and in situ"	"29010"	"2011"	"2011"	"50-54 years"	"50-54"	"Female"	"F"	"Virginia"	"51"	17
	"Urinary Bladder, invasive and in situ"	"29010"	"2011"	"2011"	"50-54 years"	"50-54"	"Female"	"F"	"Washington"	"53"	26
	"Urinary Bladder, invasive and in situ"	"29010"	"2011"	"2011"	"50-54 years"	"50-54"	"Female"	"F"	"Wisconsin"	"55"	21
	"Urinary Bladder, invasive and in situ"	"29010"	"2011"	"2011"	"50-54 years"	"50-54"	"Male"	"M"	"Alabama"	"01"	35
	"Urinary Bladder, invasive and in situ"	"29010"	"2011"	"2011"	"50-54 years"	"50-54"	"Male"	"M"	"Arizona"	"04"	43
	"Urinary Bladder, invasive and in situ"	"29010"	"2011"	"2011"	"50-54 years"	"50-54"	"Male"	"M"	"California"	"06"	191
	"Urinary Bladder, invasive and in situ"	"29010"	"2011"	"2011"	"50-54 years"	"50-54"	"Male"	"M"	"Colorado"	"08"	28
	"Urinary Bladder, invasive and in situ"	"29010"	"2011"	"2011"	"50-54 years"	"50-54"	"Male"	"M"	"Connecticut"	"09"	35
	"Urinary Bladder, invasive and in situ"	"29010"	"2011"	"2011"	"50-54 years"	"50-54"	"Male"	"M"	"Florida"	"12"	139
	"Urinary Bladder, invasive and in situ"	"29010"	"2011"	"2011"	"50-54 years"	"50-54"	"Male"	"M"	"Georgia"	"13"	56
	"Urinary Bladder, invasive and in situ"	"29010"	"2011"	"2011"	"50-54 years"	"50-54"	"Male"	"M"	"Illinois"	"17"	105
	"Urinary Bladder, invasive and in situ"	"29010"	"2011"	"2011"	"50-54 years"	"50-54"	"Male"	"M"	"Indiana"	"18"	64
	"Urinary Bladder, invasive and in situ"	"29010"	"2011"	"2011"	"50-54 years"	"50-54"	"Male"	"M"	"Iowa"	"19"	28
	"Urinary Bladder, invasive and in situ"	"29010"	"2011"	"2011"	"50-54 years"	"50-54"	"Male"	"M"	"Kansas"	"20"	30
	"Urinary Bladder, invasive and in situ"	"29010"	"2011"	"2011"	"50-54 years"	"50-54"	"Male"	"M"	"Kentucky"	"21"	43
	"Urinary Bladder, invasive and in situ"	"29010"	"2011"	"2011"	"50-54 years"	"50-54"	"Male"	"M"	"Louisiana"	"22"	54
	"Urinary Bladder, invasive and in situ"	"29010"	"2011"	"2011"	"50-54 years"	"50-54"	"Male"	"M"	"Maine"	"23"	18
	"Urinary Bladder, invasive and in situ"	"29010"	"2011"	"2011"	"50-54 years"	"50-54"	"Male"	"M"	"Maryland"	"24"	49
	"Urinary Bladder, invasive and in situ"	"29010"	"2011"	"2011"	"50-54 years"	"50-54"	"Male"	"M"	"Massachusetts"	"25"	81
	"Urinary Bladder, invasive and in situ"	"29010"	"2011"	"2011"	"50-54 years"	"50-54"	"Male"	"M"	"Michigan"	"26"	95
	"Urinary Bladder, invasive and in situ"	"29010"	"2011"	"2011"	"50-54 years"	"50-54"	"Male"	"M"	"Minnesota"	"27"	41
	"Urinary Bladder, invasive and in situ"	"29010"	"2011"	"2011"	"50-54 years"	"50-54"	"Male"	"M"	"Mississippi"	"28"	26
	"Urinary Bladder, invasive and in situ"	"29010"	"2011"	"2011"	"50-54 years"	"50-54"	"Male"	"M"	"Missouri"	"29"	32
	"Urinary Bladder, invasive and in situ"	"29010"	"2011"	"2011"	"50-54 years"	"50-54"	"Male"	"M"	"Nebraska"	"31"	22
	"Urinary Bladder, invasive and in situ"	"29010"	"2011"	"2011"	"50-54 years"	"50-54"	"Male"	"M"	"Nevada"	"32"	19
	"Urinary Bladder, invasive and in situ"	"29010"	"2011"	"2011"	"50-54 years"	"50-54"	"Male"	"M"	"New Hampshire"	"33"	16
	"Urinary Bladder, invasive and in situ"	"29010"	"2011"	"2011"	"50-54 years"	"50-54"	"Male"	"M"	"New Jersey"	"34"	70
	"Urinary Bladder, invasive and in situ"	"29010"	"2011"	"2011"	"50-54 years"	"50-54"	"Male"	"M"	"New York"	"36"	196
	"Urinary Bladder, invasive and in situ"	"29010"	"2011"	"2011"	"50-54 years"	"50-54"	"Male"	"M"	"North Carolina"	"37"	72
	"Urinary Bladder, invasive and in situ"	"29010"	"2011"	"2011"	"50-54 years"	"50-54"	"Male"	"M"	"Ohio"	"39"	101
	"Urinary Bladder, invasive and in situ"	"29010"	"2011"	"2011"	"50-54 years"	"50-54"	"Male"	"M"	"Oklahoma"	"40"	33
	"Urinary Bladder, invasive and in situ"	"29010"	"2011"	"2011"	"50-54 years"	"50-54"	"Male"	"M"	"Oregon"	"41"	30
	"Urinary Bladder, invasive and in situ"	"29010"	"2011"	"2011"	"50-54 years"	"50-54"	"Male"	"M"	"Pennsylvania"	"42"	124
	"Urinary Bladder, invasive and in situ"	"29010"	"2011"	"2011"	"50-54 years"	"50-54"	"Male"	"M"	"South Carolina"	"45"	44
	"Urinary Bladder, invasive and in situ"	"29010"	"2011"	"2011"	"50-54 years"	"50-54"	"Male"	"M"	"Tennessee"	"47"	53
	"Urinary Bladder, invasive and in situ"	"29010"	"2011"	"2011"	"50-54 years"	"50-54"	"Male"	"M"	"Texas"	"48"	141
	"Urinary Bladder, invasive and in situ"	"29010"	"2011"	"2011"	"50-54 years"	"50-54"	"Male"	"M"	"Virginia"	"51"	54
	"Urinary Bladder, invasive and in situ"	"29010"	"2011"	"2011"	"50-54 years"	"50-54"	"Male"	"M"	"Washington"	"53"	41
	"Urinary Bladder, invasive and in situ"	"29010"	"2011"	"2011"	"50-54 years"	"50-54"	"Male"	"M"	"West Virginia"	"54"	30
	"Urinary Bladder, invasive and in situ"	"29010"	"2011"	"2011"	"50-54 years"	"50-54"	"Male"	"M"	"Wisconsin"	"55"	50
	"Urinary Bladder, invasive and in situ"	"29010"	"2011"	"2011"	"55-59 years"	"55-59"	"Female"	"F"	"Alabama"	"01"	20
	"Urinary Bladder, invasive and in situ"	"29010"	"2011"	"2011"	"55-59 years"	"55-59"	"Female"	"F"	"Arizona"	"04"	22
	"Urinary Bladder, invasive and in situ"	"29010"	"2011"	"2011"	"55-59 years"	"55-59"	"Female"	"F"	"California"	"06"	99
	"Urinary Bladder, invasive and in situ"	"29010"	"2011"	"2011"	"55-59 years"	"55-59"	"Female"	"F"	"Colorado"	"08"	17
	"Urinary Bladder, invasive and in situ"	"29010"	"2011"	"2011"	"55-59 years"	"55-59"	"Female"	"F"	"Connecticut"	"09"	22
	"Urinary Bladder, invasive and in situ"	"29010"	"2011"	"2011"	"55-59 years"	"55-59"	"Female"	"F"	"Florida"	"12"	65
	"Urinary Bladder, invasive and in situ"	"29010"	"2011"	"2011"	"55-59 years"	"55-59"	"Female"	"F"	"Georgia"	"13"	38
	"Urinary Bladder, invasive and in situ"	"29010"	"2011"	"2011"	"55-59 years"	"55-59"	"Female"	"F"	"Illinois"	"17"	54
	"Urinary Bladder, invasive and in situ"	"29010"	"2011"	"2011"	"55-59 years"	"55-59"	"Female"	"F"	"Indiana"	"18"	27
	"Urinary Bladder, invasive and in situ"	"29010"	"2011"	"2011"	"55-59 years"	"55-59"	"Female"	"F"	"Kentucky"	"21"	18
	"Urinary Bladder, invasive and in situ"	"29010"	"2011"	"2011"	"55-59 years"	"55-59"	"Female"	"F"	"Maryland"	"24"	23
	"Urinary Bladder, invasive and in situ"	"29010"	"2011"	"2011"	"55-59 years"	"55-59"	"Female"	"F"	"Massachusetts"	"25"	38
	"Urinary Bladder, invasive and in situ"	"29010"	"2011"	"2011"	"55-59 years"	"55-59"	"Female"	"F"	"Michigan"	"26"	54
	"Urinary Bladder, invasive and in situ"	"29010"	"2011"	"2011"	"55-59 years"	"55-59"	"Female"	"F"	"Minnesota"	"27"	23
	"Urinary Bladder, invasive and in situ"	"29010"	"2011"	"2011"	"55-59 years"	"55-59"	"Female"	"F"	"New Jersey"	"34"	42
	"Urinary Bladder, invasive and in situ"	"29010"	"2011"	"2011"	"55-59 years"	"55-59"	"Female"	"F"	"New York"	"36"	104
	"Urinary Bladder, invasive and in situ"	"29010"	"2011"	"2011"	"55-59 years"	"55-59"	"Female"	"F"	"North Carolina"	"37"	30
	"Urinary Bladder, invasive and in situ"	"29010"	"2011"	"2011"	"55-59 years"	"55-59"	"Female"	"F"	"Ohio"	"39"	53
	"Urinary Bladder, invasive and in situ"	"29010"	"2011"	"2011"	"55-59 years"	"55-59"	"Female"	"F"	"Oregon"	"41"	18
	"Urinary Bladder, invasive and in situ"	"29010"	"2011"	"2011"	"55-59 years"	"55-59"	"Female"	"F"	"Pennsylvania"	"42"	65
	"Urinary Bladder, invasive and in situ"	"29010"	"2011"	"2011"	"55-59 years"	"55-59"	"Female"	"F"	"Tennessee"	"47"	26
	"Urinary Bladder, invasive and in situ"	"29010"	"2011"	"2011"	"55-59 years"	"55-59"	"Female"	"F"	"Texas"	"48"	69
	"Urinary Bladder, invasive and in situ"	"29010"	"2011"	"2011"	"55-59 years"	"55-59"	"Female"	"F"	"Virginia"	"51"	25
	"Urinary Bladder, invasive and in situ"	"29010"	"2011"	"2011"	"55-59 years"	"55-59"	"Female"	"F"	"Washington"	"53"	29
	"Urinary Bladder, invasive and in situ"	"29010"	"2011"	"2011"	"55-59 years"	"55-59"	"Female"	"F"	"Wisconsin"	"55"	23
	"Urinary Bladder, invasive and in situ"	"29010"	"2011"	"2011"	"55-59 years"	"55-59"	"Male"	"M"	"Alabama"	"01"	46
	"Urinary Bladder, invasive and in situ"	"29010"	"2011"	"2011"	"55-59 years"	"55-59"	"Male"	"M"	"Arizona"	"04"	66
	"Urinary Bladder, invasive and in situ"	"29010"	"2011"	"2011"	"55-59 years"	"55-59"	"Male"	"M"	"Arkansas"	"05"	41
	"Urinary Bladder, invasive and in situ"	"29010"	"2011"	"2011"	"55-59 years"	"55-59"	"Male"	"M"	"California"	"06"	357
	"Urinary Bladder, invasive and in situ"	"29010"	"2011"	"2011"	"55-59 years"	"55-59"	"Male"	"M"	"Colorado"	"08"	78
	"Urinary Bladder, invasive and in situ"	"29010"	"2011"	"2011"	"55-59 years"	"55-59"	"Male"	"M"	"Connecticut"	"09"	75
	"Urinary Bladder, invasive and in situ"	"29010"	"2011"	"2011"	"55-59 years"	"55-59"	"Male"	"M"	"Delaware"	"10"	17
	"Urinary Bladder, invasive and in situ"	"29010"	"2011"	"2011"	"55-59 years"	"55-59"	"Male"	"M"	"Florida"	"12"	249
	"Urinary Bladder, invasive and in situ"	"29010"	"2011"	"2011"	"55-59 years"	"55-59"	"Male"	"M"	"Georgia"	"13"	93
	"Urinary Bladder, invasive and in situ"	"29010"	"2011"	"2011"	"55-59 years"	"55-59"	"Male"	"M"	"Idaho"	"16"	16
	"Urinary Bladder, invasive and in situ"	"29010"	"2011"	"2011"	"55-59 years"	"55-59"	"Male"	"M"	"Illinois"	"17"	194
	"Urinary Bladder, invasive and in situ"	"29010"	"2011"	"2011"	"55-59 years"	"55-59"	"Male"	"M"	"Indiana"	"18"	99
	"Urinary Bladder, invasive and in situ"	"29010"	"2011"	"2011"	"55-59 years"	"55-59"	"Male"	"M"	"Iowa"	"19"	49
	"Urinary Bladder, invasive and in situ"	"29010"	"2011"	"2011"	"55-59 years"	"55-59"	"Male"	"M"	"Kansas"	"20"	42
	"Urinary Bladder, invasive and in situ"	"29010"	"2011"	"2011"	"55-59 years"	"55-59"	"Male"	"M"	"Kentucky"	"21"	60
	"Urinary Bladder, invasive and in situ"	"29010"	"2011"	"2011"	"55-59 years"	"55-59"	"Male"	"M"	"Louisiana"	"22"	64
	"Urinary Bladder, invasive and in situ"	"29010"	"2011"	"2011"	"55-59 years"	"55-59"	"Male"	"M"	"Maine"	"23"	25
	"Urinary Bladder, invasive and in situ"	"29010"	"2011"	"2011"	"55-59 years"	"55-59"	"Male"	"M"	"Maryland"	"24"	76
	"Urinary Bladder, invasive and in situ"	"29010"	"2011"	"2011"	"55-59 years"	"55-59"	"Male"	"M"	"Massachusetts"	"25"	95
	"Urinary Bladder, invasive and in situ"	"29010"	"2011"	"2011"	"55-59 years"	"55-59"	"Male"	"M"	"Michigan"	"26"	149
	"Urinary Bladder, invasive and in situ"	"29010"	"2011"	"2011"	"55-59 years"	"55-59"	"Male"	"M"	"Minnesota"	"27"	82
	"Urinary Bladder, invasive and in situ"	"29010"	"2011"	"2011"	"55-59 years"	"55-59"	"Male"	"M"	"Mississippi"	"28"	29
	"Urinary Bladder, invasive and in situ"	"29010"	"2011"	"2011"	"55-59 years"	"55-59"	"Male"	"M"	"Missouri"	"29"	61
	"Urinary Bladder, invasive and in situ"	"29010"	"2011"	"2011"	"55-59 years"	"55-59"	"Male"	"M"	"Montana"	"30"	18
	"Urinary Bladder, invasive and in situ"	"29010"	"2011"	"2011"	"55-59 years"	"55-59"	"Male"	"M"	"Nebraska"	"31"	29
	"Urinary Bladder, invasive and in situ"	"29010"	"2011"	"2011"	"55-59 years"	"55-59"	"Male"	"M"	"Nevada"	"32"	30
	"Urinary Bladder, invasive and in situ"	"29010"	"2011"	"2011"	"55-59 years"	"55-59"	"Male"	"M"	"New Hampshire"	"33"	32
	"Urinary Bladder, invasive and in situ"	"29010"	"2011"	"2011"	"55-59 years"	"55-59"	"Male"	"M"	"New Jersey"	"34"	121
	"Urinary Bladder, invasive and in situ"	"29010"	"2011"	"2011"	"55-59 years"	"55-59"	"Male"	"M"	"New Mexico"	"35"	17
	"Urinary Bladder, invasive and in situ"	"29010"	"2011"	"2011"	"55-59 years"	"55-59"	"Male"	"M"	"New York"	"36"	314
	"Urinary Bladder, invasive and in situ"	"29010"	"2011"	"2011"	"55-59 years"	"55-59"	"Male"	"M"	"North Carolina"	"37"	130
	"Urinary Bladder, invasive and in situ"	"29010"	"2011"	"2011"	"55-59 years"	"55-59"	"Male"	"M"	"Ohio"	"39"	169
	"Urinary Bladder, invasive and in situ"	"29010"	"2011"	"2011"	"55-59 years"	"55-59"	"Male"	"M"	"Oklahoma"	"40"	34
	"Urinary Bladder, invasive and in situ"	"29010"	"2011"	"2011"	"55-59 years"	"55-59"	"Male"	"M"	"Oregon"	"41"	55
	"Urinary Bladder, invasive and in situ"	"29010"	"2011"	"2011"	"55-59 years"	"55-59"	"Male"	"M"	"Pennsylvania"	"42"	274
	"Urinary Bladder, invasive and in situ"	"29010"	"2011"	"2011"	"55-59 years"	"55-59"	"Male"	"M"	"Rhode Island"	"44"	22
	"Urinary Bladder, invasive and in situ"	"29010"	"2011"	"2011"	"55-59 years"	"55-59"	"Male"	"M"	"South Carolina"	"45"	53
	"Urinary Bladder, invasive and in situ"	"29010"	"2011"	"2011"	"55-59 years"	"55-59"	"Male"	"M"	"South Dakota"	"46"	16
	"Urinary Bladder, invasive and in situ"	"29010"	"2011"	"2011"	"55-59 years"	"55-59"	"Male"	"M"	"Tennessee"	"47"	87
	"Urinary Bladder, invasive and in situ"	"29010"	"2011"	"2011"	"55-59 years"	"55-59"	"Male"	"M"	"Texas"	"48"	215
	"Urinary Bladder, invasive and in situ"	"29010"	"2011"	"2011"	"55-59 years"	"55-59"	"Male"	"M"	"Utah"	"49"	23
	"Urinary Bladder, invasive and in situ"	"29010"	"2011"	"2011"	"55-59 years"	"55-59"	"Male"	"M"	"Virginia"	"51"	96
	"Urinary Bladder, invasive and in situ"	"29010"	"2011"	"2011"	"55-59 years"	"55-59"	"Male"	"M"	"Washington"	"53"	97
	"Urinary Bladder, invasive and in situ"	"29010"	"2011"	"2011"	"55-59 years"	"55-59"	"Male"	"M"	"West Virginia"	"54"	40
	"Urinary Bladder, invasive and in situ"	"29010"	"2011"	"2011"	"55-59 years"	"55-59"	"Male"	"M"	"Wisconsin"	"55"	92
	"Urinary Bladder, invasive and in situ"	"29010"	"2011"	"2011"	"55-59 years"	"55-59"	"Male"	"M"	"Puerto Rico"	"72"	19
	"Urinary Bladder, invasive and in situ"	"29010"	"2011"	"2011"	"60-64 years "	"60-64"	"Female"	"F"	"Alabama"	"01"	27
	"Urinary Bladder, invasive and in situ"	"29010"	"2011"	"2011"	"60-64 years "	"60-64"	"Female"	"F"	"Arizona"	"04"	24
	"Urinary Bladder, invasive and in situ"	"29010"	"2011"	"2011"	"60-64 years "	"60-64"	"Female"	"F"	"California"	"06"	174
	"Urinary Bladder, invasive and in situ"	"29010"	"2011"	"2011"	"60-64 years "	"60-64"	"Female"	"F"	"Colorado"	"08"	26
	"Urinary Bladder, invasive and in situ"	"29010"	"2011"	"2011"	"60-64 years "	"60-64"	"Female"	"F"	"Connecticut"	"09"	30
	"Urinary Bladder, invasive and in situ"	"29010"	"2011"	"2011"	"60-64 years "	"60-64"	"Female"	"F"	"Florida"	"12"	118
	"Urinary Bladder, invasive and in situ"	"29010"	"2011"	"2011"	"60-64 years "	"60-64"	"Female"	"F"	"Georgia"	"13"	45
	"Urinary Bladder, invasive and in situ"	"29010"	"2011"	"2011"	"60-64 years "	"60-64"	"Female"	"F"	"Illinois"	"17"	82
