"Notes"	"Leading Cancer Sites"	"Leading Cancer Sites Code"	"Year"	"Year Code"	"Age Groups"	"Age Groups Code"	"Sex"	"Sex Code"	"States and Puerto Rico"	"States and Puerto Rico Code"	Count
	"Urinary Bladder, invasive and in situ"	"29010"	"2012"	"2012"	"55-59 years"	"55-59"	"Male"	"M"	"Rhode Island"	"44"	23
	"Urinary Bladder, invasive and in situ"	"29010"	"2012"	"2012"	"55-59 years"	"55-59"	"Male"	"M"	"South Carolina"	"45"	61
	"Urinary Bladder, invasive and in situ"	"29010"	"2012"	"2012"	"55-59 years"	"55-59"	"Male"	"M"	"Tennessee"	"47"	96
	"Urinary Bladder, invasive and in situ"	"29010"	"2012"	"2012"	"55-59 years"	"55-59"	"Male"	"M"	"Texas"	"48"	219
	"Urinary Bladder, invasive and in situ"	"29010"	"2012"	"2012"	"55-59 years"	"55-59"	"Male"	"M"	"Utah"	"49"	22
	"Urinary Bladder, invasive and in situ"	"29010"	"2012"	"2012"	"55-59 years"	"55-59"	"Male"	"M"	"Virginia"	"51"	80
	"Urinary Bladder, invasive and in situ"	"29010"	"2012"	"2012"	"55-59 years"	"55-59"	"Male"	"M"	"Washington"	"53"	92
	"Urinary Bladder, invasive and in situ"	"29010"	"2012"	"2012"	"55-59 years"	"55-59"	"Male"	"M"	"West Virginia"	"54"	37
	"Urinary Bladder, invasive and in situ"	"29010"	"2012"	"2012"	"55-59 years"	"55-59"	"Male"	"M"	"Wisconsin"	"55"	85
	"Urinary Bladder, invasive and in situ"	"29010"	"2012"	"2012"	"60-64 years "	"60-64"	"Female"	"F"	"Alabama"	"01"	22
	"Urinary Bladder, invasive and in situ"	"29010"	"2012"	"2012"	"60-64 years "	"60-64"	"Female"	"F"	"Arizona"	"04"	46
	"Urinary Bladder, invasive and in situ"	"29010"	"2012"	"2012"	"60-64 years "	"60-64"	"Female"	"F"	"California"	"06"	170
	"Urinary Bladder, invasive and in situ"	"29010"	"2012"	"2012"	"60-64 years "	"60-64"	"Female"	"F"	"Colorado"	"08"	24
	"Urinary Bladder, invasive and in situ"	"29010"	"2012"	"2012"	"60-64 years "	"60-64"	"Female"	"F"	"Connecticut"	"09"	36
	"Urinary Bladder, invasive and in situ"	"29010"	"2012"	"2012"	"60-64 years "	"60-64"	"Female"	"F"	"Florida"	"12"	118
	"Urinary Bladder, invasive and in situ"	"29010"	"2012"	"2012"	"60-64 years "	"60-64"	"Female"	"F"	"Georgia"	"13"	50
	"Urinary Bladder, invasive and in situ"	"29010"	"2012"	"2012"	"60-64 years "	"60-64"	"Female"	"F"	"Illinois"	"17"	69
	"Urinary Bladder, invasive and in situ"	"29010"	"2012"	"2012"	"60-64 years "	"60-64"	"Female"	"F"	"Indiana"	"18"	35
	"Urinary Bladder, invasive and in situ"	"29010"	"2012"	"2012"	"60-64 years "	"60-64"	"Female"	"F"	"Iowa"	"19"	18
	"Urinary Bladder, invasive and in situ"	"29010"	"2012"	"2012"	"60-64 years "	"60-64"	"Female"	"F"	"Kentucky"	"21"	35
	"Urinary Bladder, invasive and in situ"	"29010"	"2012"	"2012"	"60-64 years "	"60-64"	"Female"	"F"	"Louisiana"	"22"	25
	"Urinary Bladder, invasive and in situ"	"29010"	"2012"	"2012"	"60-64 years "	"60-64"	"Female"	"F"	"Maryland"	"24"	33
	"Urinary Bladder, invasive and in situ"	"29010"	"2012"	"2012"	"60-64 years "	"60-64"	"Female"	"F"	"Massachusetts"	"25"	52
	"Urinary Bladder, invasive and in situ"	"29010"	"2012"	"2012"	"60-64 years "	"60-64"	"Female"	"F"	"Michigan"	"26"	81
	"Urinary Bladder, invasive and in situ"	"29010"	"2012"	"2012"	"60-64 years "	"60-64"	"Female"	"F"	"Minnesota"	"27"	34
	"Urinary Bladder, invasive and in situ"	"29010"	"2012"	"2012"	"60-64 years "	"60-64"	"Female"	"F"	"Missouri"	"29"	30
	"Urinary Bladder, invasive and in situ"	"29010"	"2012"	"2012"	"60-64 years "	"60-64"	"Female"	"F"	"Nevada"	"32"	22
	"Urinary Bladder, invasive and in situ"	"29010"	"2012"	"2012"	"60-64 years "	"60-64"	"Female"	"F"	"New Jersey"	"34"	71
	"Urinary Bladder, invasive and in situ"	"29010"	"2012"	"2012"	"60-64 years "	"60-64"	"Female"	"F"	"New York"	"36"	156
	"Urinary Bladder, invasive and in situ"	"29010"	"2012"	"2012"	"60-64 years "	"60-64"	"Female"	"F"	"North Carolina"	"37"	64
	"Urinary Bladder, invasive and in situ"	"29010"	"2012"	"2012"	"60-64 years "	"60-64"	"Female"	"F"	"Ohio"	"39"	71
	"Urinary Bladder, invasive and in situ"	"29010"	"2012"	"2012"	"60-64 years "	"60-64"	"Female"	"F"	"Oklahoma"	"40"	19
	"Urinary Bladder, invasive and in situ"	"29010"	"2012"	"2012"	"60-64 years "	"60-64"	"Female"	"F"	"Oregon"	"41"	40
	"Urinary Bladder, invasive and in situ"	"29010"	"2012"	"2012"	"60-64 years "	"60-64"	"Female"	"F"	"Pennsylvania"	"42"	100
	"Urinary Bladder, invasive and in situ"	"29010"	"2012"	"2012"	"60-64 years "	"60-64"	"Female"	"F"	"South Carolina"	"45"	29
	"Urinary Bladder, invasive and in situ"	"29010"	"2012"	"2012"	"60-64 years "	"60-64"	"Female"	"F"	"Tennessee"	"47"	39
	"Urinary Bladder, invasive and in situ"	"29010"	"2012"	"2012"	"60-64 years "	"60-64"	"Female"	"F"	"Texas"	"48"	90
	"Urinary Bladder, invasive and in situ"	"29010"	"2012"	"2012"	"60-64 years "	"60-64"	"Female"	"F"	"Virginia"	"51"	49
	"Urinary Bladder, invasive and in situ"	"29010"	"2012"	"2012"	"60-64 years "	"60-64"	"Female"	"F"	"Washington"	"53"	46
	"Urinary Bladder, invasive and in situ"	"29010"	"2012"	"2012"	"60-64 years "	"60-64"	"Female"	"F"	"Wisconsin"	"55"	40
	"Urinary Bladder, invasive and in situ"	"29010"	"2012"	"2012"	"60-64 years "	"60-64"	"Male"	"M"	"Alabama"	"01"	113
	"Urinary Bladder, invasive and in situ"	"29010"	"2012"	"2012"	"60-64 years "	"60-64"	"Male"	"M"	"Arizona"	"04"	110
	"Urinary Bladder, invasive and in situ"	"29010"	"2012"	"2012"	"60-64 years "	"60-64"	"Male"	"M"	"Arkansas"	"05"	52
	"Urinary Bladder, invasive and in situ"	"29010"	"2012"	"2012"	"60-64 years "	"60-64"	"Male"	"M"	"California"	"06"	533
	"Urinary Bladder, invasive and in situ"	"29010"	"2012"	"2012"	"60-64 years "	"60-64"	"Male"	"M"	"Colorado"	"08"	84
	"Urinary Bladder, invasive and in situ"	"29010"	"2012"	"2012"	"60-64 years "	"60-64"	"Male"	"M"	"Connecticut"	"09"	98
	"Urinary Bladder, invasive and in situ"	"29010"	"2012"	"2012"	"60-64 years "	"60-64"	"Male"	"M"	"Delaware"	"10"	24
	"Urinary Bladder, invasive and in situ"	"29010"	"2012"	"2012"	"60-64 years "	"60-64"	"Male"	"M"	"Florida"	"12"	425
	"Urinary Bladder, invasive and in situ"	"29010"	"2012"	"2012"	"60-64 years "	"60-64"	"Male"	"M"	"Georgia"	"13"	172
	"Urinary Bladder, invasive and in situ"	"29010"	"2012"	"2012"	"60-64 years "	"60-64"	"Male"	"M"	"Hawaii"	"15"	18
	"Urinary Bladder, invasive and in situ"	"29010"	"2012"	"2012"	"60-64 years "	"60-64"	"Male"	"M"	"Idaho"	"16"	28
	"Urinary Bladder, invasive and in situ"	"29010"	"2012"	"2012"	"60-64 years "	"60-64"	"Male"	"M"	"Illinois"	"17"	241
	"Urinary Bladder, invasive and in situ"	"29010"	"2012"	"2012"	"60-64 years "	"60-64"	"Male"	"M"	"Indiana"	"18"	137
	"Urinary Bladder, invasive and in situ"	"29010"	"2012"	"2012"	"60-64 years "	"60-64"	"Male"	"M"	"Iowa"	"19"	85
	"Urinary Bladder, invasive and in situ"	"29010"	"2012"	"2012"	"60-64 years "	"60-64"	"Male"	"M"	"Kansas"	"20"	72
	"Urinary Bladder, invasive and in situ"	"29010"	"2012"	"2012"	"60-64 years "	"60-64"	"Male"	"M"	"Kentucky"	"21"	99
	"Urinary Bladder, invasive and in situ"	"29010"	"2012"	"2012"	"60-64 years "	"60-64"	"Male"	"M"	"Louisiana"	"22"	73
	"Urinary Bladder, invasive and in situ"	"29010"	"2012"	"2012"	"60-64 years "	"60-64"	"Male"	"M"	"Maine"	"23"	47
	"Urinary Bladder, invasive and in situ"	"29010"	"2012"	"2012"	"60-64 years "	"60-64"	"Male"	"M"	"Maryland"	"24"	135
	"Urinary Bladder, invasive and in situ"	"29010"	"2012"	"2012"	"60-64 years "	"60-64"	"Male"	"M"	"Massachusetts"	"25"	162
	"Urinary Bladder, invasive and in situ"	"29010"	"2012"	"2012"	"60-64 years "	"60-64"	"Male"	"M"	"Michigan"	"26"	225
	"Urinary Bladder, invasive and in situ"	"29010"	"2012"	"2012"	"60-64 years "	"60-64"	"Male"	"M"	"Minnesota"	"27"	108
	"Urinary Bladder, invasive and in situ"	"29010"	"2012"	"2012"	"60-64 years "	"60-64"	"Male"	"M"	"Mississippi"	"28"	69
	"Urinary Bladder, invasive and in situ"	"29010"	"2012"	"2012"	"60-64 years "	"60-64"	"Male"	"M"	"Missouri"	"29"	101
	"Urinary Bladder, invasive and in situ"	"29010"	"2012"	"2012"	"60-64 years "	"60-64"	"Male"	"M"	"Montana"	"30"	28
	"Urinary Bladder, invasive and in situ"	"29010"	"2012"	"2012"	"60-64 years "	"60-64"	"Male"	"M"	"Nebraska"	"31"	32
	"Urinary Bladder, invasive and in situ"	"29010"	"2012"	"2012"	"60-64 years "	"60-64"	"Male"	"M"	"Nevada"	"32"	55
	"Urinary Bladder, invasive and in situ"	"29010"	"2012"	"2012"	"60-64 years "	"60-64"	"Male"	"M"	"New Hampshire"	"33"	39
	"Urinary Bladder, invasive and in situ"	"29010"	"2012"	"2012"	"60-64 years "	"60-64"	"Male"	"M"	"New Jersey"	"34"	191
	"Urinary Bladder, invasive and in situ"	"29010"	"2012"	"2012"	"60-64 years "	"60-64"	"Male"	"M"	"New Mexico"	"35"	34
	"Urinary Bladder, invasive and in situ"	"29010"	"2012"	"2012"	"60-64 years "	"60-64"	"Male"	"M"	"New York"	"36"	415
	"Urinary Bladder, invasive and in situ"	"29010"	"2012"	"2012"	"60-64 years "	"60-64"	"Male"	"M"	"North Carolina"	"37"	222
	"Urinary Bladder, invasive and in situ"	"29010"	"2012"	"2012"	"60-64 years "	"60-64"	"Male"	"M"	"North Dakota"	"38"	20
	"Urinary Bladder, invasive and in situ"	"29010"	"2012"	"2012"	"60-64 years "	"60-64"	"Male"	"M"	"Ohio"	"39"	270
	"Urinary Bladder, invasive and in situ"	"29010"	"2012"	"2012"	"60-64 years "	"60-64"	"Male"	"M"	"Oklahoma"	"40"	76
	"Urinary Bladder, invasive and in situ"	"29010"	"2012"	"2012"	"60-64 years "	"60-64"	"Male"	"M"	"Oregon"	"41"	87
	"Urinary Bladder, invasive and in situ"	"29010"	"2012"	"2012"	"60-64 years "	"60-64"	"Male"	"M"	"Pennsylvania"	"42"	335
	"Urinary Bladder, invasive and in situ"	"29010"	"2012"	"2012"	"60-64 years "	"60-64"	"Male"	"M"	"Rhode Island"	"44"	38
	"Urinary Bladder, invasive and in situ"	"29010"	"2012"	"2012"	"60-64 years "	"60-64"	"Male"	"M"	"South Carolina"	"45"	87
	"Urinary Bladder, invasive and in situ"	"29010"	"2012"	"2012"	"60-64 years "	"60-64"	"Male"	"M"	"South Dakota"	"46"	17
	"Urinary Bladder, invasive and in situ"	"29010"	"2012"	"2012"	"60-64 years "	"60-64"	"Male"	"M"	"Tennessee"	"47"	146
	"Urinary Bladder, invasive and in situ"	"29010"	"2012"	"2012"	"60-64 years "	"60-64"	"Male"	"M"	"Texas"	"48"	297
	"Urinary Bladder, invasive and in situ"	"29010"	"2012"	"2012"	"60-64 years "	"60-64"	"Male"	"M"	"Utah"	"49"	30
	"Urinary Bladder, invasive and in situ"	"29010"	"2012"	"2012"	"60-64 years "	"60-64"	"Male"	"M"	"Virginia"	"51"	129
	"Urinary Bladder, invasive and in situ"	"29010"	"2012"	"2012"	"60-64 years "	"60-64"	"Male"	"M"	"Washington"	"53"	153
	"Urinary Bladder, invasive and in situ"	"29010"	"2012"	"2012"	"60-64 years "	"60-64"	"Male"	"M"	"West Virginia"	"54"	61
	"Urinary Bladder, invasive and in situ"	"29010"	"2012"	"2012"	"60-64 years "	"60-64"	"Male"	"M"	"Wisconsin"	"55"	145
	"Urinary Bladder, invasive and in situ"	"29010"	"2012"	"2012"	"60-64 years "	"60-64"	"Male"	"M"	"Puerto Rico"	"72"	36
	"Urinary Bladder, invasive and in situ"	"29010"	"2012"	"2012"	"65-69 years"	"65-69"	"Female"	"F"	"Alabama"	"01"	34
	"Urinary Bladder, invasive and in situ"	"29010"	"2012"	"2012"	"65-69 years"	"65-69"	"Female"	"F"	"Arizona"	"04"	59
	"Urinary Bladder, invasive and in situ"	"29010"	"2012"	"2012"	"65-69 years"	"65-69"	"Female"	"F"	"Arkansas"	"05"	18
	"Urinary Bladder, invasive and in situ"	"29010"	"2012"	"2012"	"65-69 years"	"65-69"	"Female"	"F"	"California"	"06"	203
	"Urinary Bladder, invasive and in situ"	"29010"	"2012"	"2012"	"65-69 years"	"65-69"	"Female"	"F"	"Colorado"	"08"	28
	"Urinary Bladder, invasive and in situ"	"29010"	"2012"	"2012"	"65-69 years"	"65-69"	"Female"	"F"	"Connecticut"	"09"	33
	"Urinary Bladder, invasive and in situ"	"29010"	"2012"	"2012"	"65-69 years"	"65-69"	"Female"	"F"	"Florida"	"12"	177
	"Urinary Bladder, invasive and in situ"	"29010"	"2012"	"2012"	"65-69 years"	"65-69"	"Female"	"F"	"Georgia"	"13"	57
	"Urinary Bladder, invasive and in situ"	"29010"	"2012"	"2012"	"65-69 years"	"65-69"	"Female"	"F"	"Illinois"	"17"	104
	"Urinary Bladder, invasive and in situ"	"29010"	"2012"	"2012"	"65-69 years"	"65-69"	"Female"	"F"	"Indiana"	"18"	53
	"Urinary Bladder, invasive and in situ"	"29010"	"2012"	"2012"	"65-69 years"	"65-69"	"Female"	"F"	"Iowa"	"19"	19
	"Urinary Bladder, invasive and in situ"	"29010"	"2012"	"2012"	"65-69 years"	"65-69"	"Female"	"F"	"Kansas"	"20"	23
	"Urinary Bladder, invasive and in situ"	"29010"	"2012"	"2012"	"65-69 years"	"65-69"	"Female"	"F"	"Kentucky"	"21"	50
	"Urinary Bladder, invasive and in situ"	"29010"	"2012"	"2012"	"65-69 years"	"65-69"	"Female"	"F"	"Louisiana"	"22"	30
	"Urinary Bladder, invasive and in situ"	"29010"	"2012"	"2012"	"65-69 years"	"65-69"	"Female"	"F"	"Maryland"	"24"	48
	"Urinary Bladder, invasive and in situ"	"29010"	"2012"	"2012"	"65-69 years"	"65-69"	"Female"	"F"	"Massachusetts"	"25"	60
	"Urinary Bladder, invasive and in situ"	"29010"	"2012"	"2012"	"65-69 years"	"65-69"	"Female"	"F"	"Michigan"	"26"	103
	"Urinary Bladder, invasive and in situ"	"29010"	"2012"	"2012"	"65-69 years"	"65-69"	"Female"	"F"	"Minnesota"	"27"	51
	"Urinary Bladder, invasive and in situ"	"29010"	"2012"	"2012"	"65-69 years"	"65-69"	"Female"	"F"	"Mississippi"	"28"	23
	"Urinary Bladder, invasive and in situ"	"29010"	"2012"	"2012"	"65-69 years"	"65-69"	"Female"	"F"	"Missouri"	"29"	57
	"Urinary Bladder, invasive and in situ"	"29010"	"2012"	"2012"	"65-69 years"	"65-69"	"Female"	"F"	"Nevada"	"32"	26
	"Urinary Bladder, invasive and in situ"	"29010"	"2012"	"2012"	"65-69 years"	"65-69"	"Female"	"F"	"New Jersey"	"34"	81
	"Urinary Bladder, invasive and in situ"	"29010"	"2012"	"2012"	"65-69 years"	"65-69"	"Female"	"F"	"New Mexico"	"35"	18
	"Urinary Bladder, invasive and in situ"	"29010"	"2012"	"2012"	"65-69 years"	"65-69"	"Female"	"F"	"New York"	"36"	183
	"Urinary Bladder, invasive and in situ"	"29010"	"2012"	"2012"	"65-69 years"	"65-69"	"Female"	"F"	"North Carolina"	"37"	74
	"Urinary Bladder, invasive and in situ"	"29010"	"2012"	"2012"	"65-69 years"	"65-69"	"Female"	"F"	"Ohio"	"39"	85
	"Urinary Bladder, invasive and in situ"	"29010"	"2012"	"2012"	"65-69 years"	"65-69"	"Female"	"F"	"Oklahoma"	"40"	30
	"Urinary Bladder, invasive and in situ"	"29010"	"2012"	"2012"	"65-69 years"	"65-69"	"Female"	"F"	"Oregon"	"41"	36
	"Urinary Bladder, invasive and in situ"	"29010"	"2012"	"2012"	"65-69 years"	"65-69"	"Female"	"F"	"Pennsylvania"	"42"	106
	"Urinary Bladder, invasive and in situ"	"29010"	"2012"	"2012"	"65-69 years"	"65-69"	"Female"	"F"	"South Carolina"	"45"	37
	"Urinary Bladder, invasive and in situ"	"29010"	"2012"	"2012"	"65-69 years"	"65-69"	"Female"	"F"	"Tennessee"	"47"	44
	"Urinary Bladder, invasive and in situ"	"29010"	"2012"	"2012"	"65-69 years"	"65-69"	"Female"	"F"	"Texas"	"48"	104
	"Urinary Bladder, invasive and in situ"	"29010"	"2012"	"2012"	"65-69 years"	"65-69"	"Female"	"F"	"Virginia"	"51"	57
	"Urinary Bladder, invasive and in situ"	"29010"	"2012"	"2012"	"65-69 years"	"65-69"	"Female"	"F"	"Washington"	"53"	60
	"Urinary Bladder, invasive and in situ"	"29010"	"2012"	"2012"	"65-69 years"	"65-69"	"Female"	"F"	"West Virginia"	"54"	22
	"Urinary Bladder, invasive and in situ"	"29010"	"2012"	"2012"	"65-69 years"	"65-69"	"Female"	"F"	"Wisconsin"	"55"	45
	"Urinary Bladder, invasive and in situ"	"29010"	"2012"	"2012"	"65-69 years"	"65-69"	"Female"	"F"	"Puerto Rico"	"72"	20
	"Urinary Bladder, invasive and in situ"	"29010"	"2012"	"2012"	"65-69 years"	"65-69"	"Male"	"M"	"Alabama"	"01"	121
	"Urinary Bladder, invasive and in situ"	"29010"	"2012"	"2012"	"65-69 years"	"65-69"	"Male"	"M"	"Alaska"	"02"	17
	"Urinary Bladder, invasive and in situ"	"29010"	"2012"	"2012"	"65-69 years"	"65-69"	"Male"	"M"	"Arizona"	"04"	194
	"Urinary Bladder, invasive and in situ"	"29010"	"2012"	"2012"	"65-69 years"	"65-69"	"Male"	"M"	"Arkansas"	"05"	74
	"Urinary Bladder, invasive and in situ"	"29010"	"2012"	"2012"	"65-69 years"	"65-69"	"Male"	"M"	"California"	"06"	722
	"Urinary Bladder, invasive and in situ"	"29010"	"2012"	"2012"	"65-69 years"	"65-69"	"Male"	"M"	"Colorado"	"08"	108
	"Urinary Bladder, invasive and in situ"	"29010"	"2012"	"2012"	"65-69 years"	"65-69"	"Male"	"M"	"Connecticut"	"09"	123
	"Urinary Bladder, invasive and in situ"	"29010"	"2012"	"2012"	"65-69 years"	"65-69"	"Male"	"M"	"Delaware"	"10"	27
	"Urinary Bladder, invasive and in situ"	"29010"	"2012"	"2012"	"65-69 years"	"65-69"	"Male"	"M"	"Florida"	"12"	705
	"Urinary Bladder, invasive and in situ"	"29010"	"2012"	"2012"	"65-69 years"	"65-69"	"Male"	"M"	"Georgia"	"13"	222
	"Urinary Bladder, invasive and in situ"	"29010"	"2012"	"2012"	"65-69 years"	"65-69"	"Male"	"M"	"Hawaii"	"15"	31
	"Urinary Bladder, invasive and in situ"	"29010"	"2012"	"2012"	"65-69 years"	"65-69"	"Male"	"M"	"Idaho"	"16"	45
	"Urinary Bladder, invasive and in situ"	"29010"	"2012"	"2012"	"65-69 years"	"65-69"	"Male"	"M"	"Illinois"	"17"	335
	"Urinary Bladder, invasive and in situ"	"29010"	"2012"	"2012"	"65-69 years"	"65-69"	"Male"	"M"	"Indiana"	"18"	199
	"Urinary Bladder, invasive and in situ"	"29010"	"2012"	"2012"	"65-69 years"	"65-69"	"Male"	"M"	"Iowa"	"19"	74
	"Urinary Bladder, invasive and in situ"	"29010"	"2012"	"2012"	"65-69 years"	"65-69"	"Male"	"M"	"Kansas"	"20"	90
	"Urinary Bladder, invasive and in situ"	"29010"	"2012"	"2012"	"65-69 years"	"65-69"	"Male"	"M"	"Kentucky"	"21"	164
	"Urinary Bladder, invasive and in situ"	"29010"	"2012"	"2012"	"65-69 years"	"65-69"	"Male"	"M"	"Louisiana"	"22"	96
	"Urinary Bladder, invasive and in situ"	"29010"	"2012"	"2012"	"65-69 years"	"65-69"	"Male"	"M"	"Maine"	"23"	47
	"Urinary Bladder, invasive and in situ"	"29010"	"2012"	"2012"	"65-69 years"	"65-69"	"Male"	"M"	"Maryland"	"24"	160
	"Urinary Bladder, invasive and in situ"	"29010"	"2012"	"2012"	"65-69 years"	"65-69"	"Male"	"M"	"Massachusetts"	"25"	190
	"Urinary Bladder, invasive and in situ"	"29010"	"2012"	"2012"	"65-69 years"	"65-69"	"Male"	"M"	"Michigan"	"26"	298
	"Urinary Bladder, invasive and in situ"	"29010"	"2012"	"2012"	"65-69 years"	"65-69"	"Male"	"M"	"Minnesota"	"27"	118
	"Urinary Bladder, invasive and in situ"	"29010"	"2012"	"2012"	"65-69 years"	"65-69"	"Male"	"M"	"Mississippi"	"28"	65
	"Urinary Bladder, invasive and in situ"	"29010"	"2012"	"2012"	"65-69 years"	"65-69"	"Male"	"M"	"Missouri"	"29"	153
	"Urinary Bladder, invasive and in situ"	"29010"	"2012"	"2012"	"65-69 years"	"65-69"	"Male"	"M"	"Montana"	"30"	37
	"Urinary Bladder, invasive and in situ"	"29010"	"2012"	"2012"	"65-69 years"	"65-69"	"Male"	"M"	"Nebraska"	"31"	41
	"Urinary Bladder, invasive and in situ"	"29010"	"2012"	"2012"	"65-69 years"	"65-69"	"Male"	"M"	"Nevada"	"32"	84
	"Urinary Bladder, invasive and in situ"	"29010"	"2012"	"2012"	"65-69 years"	"65-69"	"Male"	"M"	"New Hampshire"	"33"	62
	"Urinary Bladder, invasive and in situ"	"29010"	"2012"	"2012"	"65-69 years"	"65-69"	"Male"	"M"	"New Jersey"	"34"	263
	"Urinary Bladder, invasive and in situ"	"29010"	"2012"	"2012"	"65-69 years"	"65-69"	"Male"	"M"	"New Mexico"	"35"	59
	"Urinary Bladder, invasive and in situ"	"29010"	"2012"	"2012"	"65-69 years"	"65-69"	"Male"	"M"	"New York"	"36"	558
	"Urinary Bladder, invasive and in situ"	"29010"	"2012"	"2012"	"65-69 years"	"65-69"	"Male"	"M"	"North Carolina"	"37"	342
	"Urinary Bladder, invasive and in situ"	"29010"	"2012"	"2012"	"65-69 years"	"65-69"	"Male"	"M"	"Ohio"	"39"	382
	"Urinary Bladder, invasive and in situ"	"29010"	"2012"	"2012"	"65-69 years"	"65-69"	"Male"	"M"	"Oklahoma"	"40"	95
	"Urinary Bladder, invasive and in situ"	"29010"	"2012"	"2012"	"65-69 years"	"65-69"	"Male"	"M"	"Oregon"	"41"	118
	"Urinary Bladder, invasive and in situ"	"29010"	"2012"	"2012"	"65-69 years"	"65-69"	"Male"	"M"	"Pennsylvania"	"42"	434
	"Urinary Bladder, invasive and in situ"	"29010"	"2012"	"2012"	"65-69 years"	"65-69"	"Male"	"M"	"Rhode Island"	"44"	45
	"Urinary Bladder, invasive and in situ"	"29010"	"2012"	"2012"	"65-69 years"	"65-69"	"Male"	"M"	"South Carolina"	"45"	146
	"Urinary Bladder, invasive and in situ"	"29010"	"2012"	"2012"	"65-69 years"	"65-69"	"Male"	"M"	"Tennessee"	"47"	190
	"Urinary Bladder, invasive and in situ"	"29010"	"2012"	"2012"	"65-69 years"	"65-69"	"Male"	"M"	"Texas"	"48"	412
	"Urinary Bladder, invasive and in situ"	"29010"	"2012"	"2012"	"65-69 years"	"65-69"	"Male"	"M"	"Utah"	"49"	42
	"Urinary Bladder, invasive and in situ"	"29010"	"2012"	"2012"	"65-69 years"	"65-69"	"Male"	"M"	"Vermont"	"50"	27
	"Urinary Bladder, invasive and in situ"	"29010"	"2012"	"2012"	"65-69 years"	"65-69"	"Male"	"M"	"Virginia"	"51"	176
	"Urinary Bladder, invasive and in situ"	"29010"	"2012"	"2012"	"65-69 years"	"65-69"	"Male"	"M"	"Washington"	"53"	177
	"Urinary Bladder, invasive and in situ"	"29010"	"2012"	"2012"	"65-69 years"	"65-69"	"Male"	"M"	"West Virginia"	"54"	83
	"Urinary Bladder, invasive and in situ"	"29010"	"2012"	"2012"	"65-69 years"	"65-69"	"Male"	"M"	"Wisconsin"	"55"	179
	"Urinary Bladder, invasive and in situ"	"29010"	"2012"	"2012"	"65-69 years"	"65-69"	"Male"	"M"	"Puerto Rico"	"72"	52
	"Urinary Bladder, invasive and in situ"	"29010"	"2012"	"2012"	"70-74 years"	"70-74"	"Female"	"F"	"Alabama"	"01"	25
	"Urinary Bladder, invasive and in situ"	"29010"	"2012"	"2012"	"70-74 years"	"70-74"	"Female"	"F"	"Arizona"	"04"	51
	"Urinary Bladder, invasive and in situ"	"29010"	"2012"	"2012"	"70-74 years"	"70-74"	"Female"	"F"	"California"	"06"	199
	"Urinary Bladder, invasive and in situ"	"29010"	"2012"	"2012"	"70-74 years"	"70-74"	"Female"	"F"	"Colorado"	"08"	32
	"Urinary Bladder, invasive and in situ"	"29010"	"2012"	"2012"	"70-74 years"	"70-74"	"Female"	"F"	"Connecticut"	"09"	44
	"Urinary Bladder, invasive and in situ"	"29010"	"2012"	"2012"	"70-74 years"	"70-74"	"Female"	"F"	"Florida"	"12"	172
	"Urinary Bladder, invasive and in situ"	"29010"	"2012"	"2012"	"70-74 years"	"70-74"	"Female"	"F"	"Georgia"	"13"	55
	"Urinary Bladder, invasive and in situ"	"29010"	"2012"	"2012"	"70-74 years"	"70-74"	"Female"	"F"	"Illinois"	"17"	100
	"Urinary Bladder, invasive and in situ"	"29010"	"2012"	"2012"	"70-74 years"	"70-74"	"Female"	"F"	"Indiana"	"18"	52
	"Urinary Bladder, invasive and in situ"	"29010"	"2012"	"2012"	"70-74 years"	"70-74"	"Female"	"F"	"Iowa"	"19"	28
	"Urinary Bladder, invasive and in situ"	"29010"	"2012"	"2012"	"70-74 years"	"70-74"	"Female"	"F"	"Kansas"	"20"	20
	"Urinary Bladder, invasive and in situ"	"29010"	"2012"	"2012"	"70-74 years"	"70-74"	"Female"	"F"	"Kentucky"	"21"	42
	"Urinary Bladder, invasive and in situ"	"29010"	"2012"	"2012"	"70-74 years"	"70-74"	"Female"	"F"	"Louisiana"	"22"	28
	"Urinary Bladder, invasive and in situ"	"29010"	"2012"	"2012"	"70-74 years"	"70-74"	"Female"	"F"	"Maine"	"23"	17
	"Urinary Bladder, invasive and in situ"	"29010"	"2012"	"2012"	"70-74 years"	"70-74"	"Female"	"F"	"Maryland"	"24"	51
	"Urinary Bladder, invasive and in situ"	"29010"	"2012"	"2012"	"70-74 years"	"70-74"	"Female"	"F"	"Massachusetts"	"25"	66
	"Urinary Bladder, invasive and in situ"	"29010"	"2012"	"2012"	"70-74 years"	"70-74"	"Female"	"F"	"Michigan"	"26"	99
	"Urinary Bladder, invasive and in situ"	"29010"	"2012"	"2012"	"70-74 years"	"70-74"	"Female"	"F"	"Minnesota"	"27"	29
	"Urinary Bladder, invasive and in situ"	"29010"	"2012"	"2012"	"70-74 years"	"70-74"	"Female"	"F"	"Mississippi"	"28"	17
	"Urinary Bladder, invasive and in situ"	"29010"	"2012"	"2012"	"70-74 years"	"70-74"	"Female"	"F"	"Missouri"	"29"	51
	"Urinary Bladder, invasive and in situ"	"29010"	"2012"	"2012"	"70-74 years"	"70-74"	"Female"	"F"	"Nevada"	"32"	21
