"Notes"	"Leading Cancer Sites"	"Leading Cancer Sites Code"	"Year"	"Year Code"	"Age Groups"	"Age Groups Code"	"Sex"	"Sex Code"	"States and Puerto Rico"	"States and Puerto Rico Code"	Count
	"Thyroid"	"32010"	"2019"	"2019"	"75-79 years"	"75-79"	"Male"	"M"	"New York"	"36"	43
	"Thyroid"	"32010"	"2019"	"2019"	"75-79 years"	"75-79"	"Male"	"M"	"North Carolina"	"37"	19
	"Thyroid"	"32010"	"2019"	"2019"	"75-79 years"	"75-79"	"Male"	"M"	"Ohio"	"39"	34
	"Thyroid"	"32010"	"2019"	"2019"	"75-79 years"	"75-79"	"Male"	"M"	"Pennsylvania"	"42"	46
	"Thyroid"	"32010"	"2019"	"2019"	"75-79 years"	"75-79"	"Male"	"M"	"Texas"	"48"	50
	"Thyroid"	"32010"	"2019"	"2019"	"80-84 years"	"80-84"	"Female"	"F"	"California"	"06"	82
	"Thyroid"	"32010"	"2019"	"2019"	"80-84 years"	"80-84"	"Female"	"F"	"Florida"	"12"	45
	"Thyroid"	"32010"	"2019"	"2019"	"80-84 years"	"80-84"	"Female"	"F"	"Georgia"	"13"	18
	"Thyroid"	"32010"	"2019"	"2019"	"80-84 years"	"80-84"	"Female"	"F"	"Illinois"	"17"	20
	"Thyroid"	"32010"	"2019"	"2019"	"80-84 years"	"80-84"	"Female"	"F"	"Massachusetts"	"25"	16
	"Thyroid"	"32010"	"2019"	"2019"	"80-84 years"	"80-84"	"Female"	"F"	"New York"	"36"	61
	"Thyroid"	"32010"	"2019"	"2019"	"80-84 years"	"80-84"	"Female"	"F"	"North Carolina"	"37"	16
	"Thyroid"	"32010"	"2019"	"2019"	"80-84 years"	"80-84"	"Female"	"F"	"Ohio"	"39"	27
	"Thyroid"	"32010"	"2019"	"2019"	"80-84 years"	"80-84"	"Female"	"F"	"Pennsylvania"	"42"	38
	"Thyroid"	"32010"	"2019"	"2019"	"80-84 years"	"80-84"	"Female"	"F"	"Texas"	"48"	44
	"Thyroid"	"32010"	"2019"	"2019"	"80-84 years"	"80-84"	"Male"	"M"	"California"	"06"	43
	"Thyroid"	"32010"	"2019"	"2019"	"80-84 years"	"80-84"	"Male"	"M"	"Florida"	"12"	27
	"Thyroid"	"32010"	"2019"	"2019"	"80-84 years"	"80-84"	"Male"	"M"	"New Jersey"	"34"	19
	"Thyroid"	"32010"	"2019"	"2019"	"80-84 years"	"80-84"	"Male"	"M"	"New York"	"36"	29
	"Thyroid"	"32010"	"2019"	"2019"	"80-84 years"	"80-84"	"Male"	"M"	"Ohio"	"39"	20
	"Thyroid"	"32010"	"2019"	"2019"	"80-84 years"	"80-84"	"Male"	"M"	"Pennsylvania"	"42"	24
	"Thyroid"	"32010"	"2019"	"2019"	"80-84 years"	"80-84"	"Male"	"M"	"Texas"	"48"	26
	"Thyroid"	"32010"	"2019"	"2019"	"85+ years"	"85+"	"Female"	"F"	"California"	"06"	55
	"Thyroid"	"32010"	"2019"	"2019"	"85+ years"	"85+"	"Female"	"F"	"Florida"	"12"	43
	"Thyroid"	"32010"	"2019"	"2019"	"85+ years"	"85+"	"Female"	"F"	"Illinois"	"17"	18
	"Thyroid"	"32010"	"2019"	"2019"	"85+ years"	"85+"	"Female"	"F"	"Massachusetts"	"25"	17
	"Thyroid"	"32010"	"2019"	"2019"	"85+ years"	"85+"	"Female"	"F"	"New York"	"36"	28
	"Thyroid"	"32010"	"2019"	"2019"	"85+ years"	"85+"	"Female"	"F"	"Ohio"	"39"	16
	"Thyroid"	"32010"	"2019"	"2019"	"85+ years"	"85+"	"Female"	"F"	"Pennsylvania"	"42"	19
	"Thyroid"	"32010"	"2019"	"2019"	"85+ years"	"85+"	"Female"	"F"	"Texas"	"48"	27
	"Thyroid"	"32010"	"2019"	"2019"	"85+ years"	"85+"	"Male"	"M"	"California"	"06"	28
	"Thyroid"	"32010"	"2019"	"2019"	"85+ years"	"85+"	"Male"	"M"	"Florida"	"12"	20
	"Thyroid"	"32010"	"2019"	"2019"	"85+ years"	"85+"	"Male"	"M"	"New York"	"36"	18
	"Thyroid"	"32010"	"2019"	"2019"	"85+ years"	"85+"	"Male"	"M"	"Texas"	"48"	25
	"Urinary Bladder, invasive and in situ"	"29010"	"2019"	"2019"	"35-39 years"	"35-39"	"Male"	"M"	"California"	"06"	19
	"Urinary Bladder, invasive and in situ"	"29010"	"2019"	"2019"	"35-39 years"	"35-39"	"Male"	"M"	"New York"	"36"	19
	"Urinary Bladder, invasive and in situ"	"29010"	"2019"	"2019"	"40-44 years"	"40-44"	"Female"	"F"	"California"	"06"	16
	"Urinary Bladder, invasive and in situ"	"29010"	"2019"	"2019"	"40-44 years"	"40-44"	"Male"	"M"	"California"	"06"	31
	"Urinary Bladder, invasive and in situ"	"29010"	"2019"	"2019"	"40-44 years"	"40-44"	"Male"	"M"	"Florida"	"12"	28
	"Urinary Bladder, invasive and in situ"	"29010"	"2019"	"2019"	"40-44 years"	"40-44"	"Male"	"M"	"Indiana"	"18"	17
	"Urinary Bladder, invasive and in situ"	"29010"	"2019"	"2019"	"40-44 years"	"40-44"	"Male"	"M"	"Michigan"	"26"	17
	"Urinary Bladder, invasive and in situ"	"29010"	"2019"	"2019"	"40-44 years"	"40-44"	"Male"	"M"	"New York"	"36"	25
	"Urinary Bladder, invasive and in situ"	"29010"	"2019"	"2019"	"40-44 years"	"40-44"	"Male"	"M"	"Pennsylvania"	"42"	19
	"Urinary Bladder, invasive and in situ"	"29010"	"2019"	"2019"	"40-44 years"	"40-44"	"Male"	"M"	"Texas"	"48"	23
	"Urinary Bladder, invasive and in situ"	"29010"	"2019"	"2019"	"40-44 years"	"40-44"	"Male"	"M"	"Virginia"	"51"	16
	"Urinary Bladder, invasive and in situ"	"29010"	"2019"	"2019"	"45-49 years"	"45-49"	"Female"	"F"	"California"	"06"	24
	"Urinary Bladder, invasive and in situ"	"29010"	"2019"	"2019"	"45-49 years"	"45-49"	"Female"	"F"	"Florida"	"12"	18
	"Urinary Bladder, invasive and in situ"	"29010"	"2019"	"2019"	"45-49 years"	"45-49"	"Female"	"F"	"New York"	"36"	21
	"Urinary Bladder, invasive and in situ"	"29010"	"2019"	"2019"	"45-49 years"	"45-49"	"Female"	"F"	"Pennsylvania"	"42"	25
	"Urinary Bladder, invasive and in situ"	"29010"	"2019"	"2019"	"45-49 years"	"45-49"	"Female"	"F"	"Texas"	"48"	22
	"Urinary Bladder, invasive and in situ"	"29010"	"2019"	"2019"	"45-49 years"	"45-49"	"Male"	"M"	"California"	"06"	83
	"Urinary Bladder, invasive and in situ"	"29010"	"2019"	"2019"	"45-49 years"	"45-49"	"Male"	"M"	"Colorado"	"08"	18
	"Urinary Bladder, invasive and in situ"	"29010"	"2019"	"2019"	"45-49 years"	"45-49"	"Male"	"M"	"Florida"	"12"	51
	"Urinary Bladder, invasive and in situ"	"29010"	"2019"	"2019"	"45-49 years"	"45-49"	"Male"	"M"	"Georgia"	"13"	19
	"Urinary Bladder, invasive and in situ"	"29010"	"2019"	"2019"	"45-49 years"	"45-49"	"Male"	"M"	"Illinois"	"17"	37
	"Urinary Bladder, invasive and in situ"	"29010"	"2019"	"2019"	"45-49 years"	"45-49"	"Male"	"M"	"Indiana"	"18"	21
	"Urinary Bladder, invasive and in situ"	"29010"	"2019"	"2019"	"45-49 years"	"45-49"	"Male"	"M"	"Massachusetts"	"25"	30
	"Urinary Bladder, invasive and in situ"	"29010"	"2019"	"2019"	"45-49 years"	"45-49"	"Male"	"M"	"Michigan"	"26"	21
	"Urinary Bladder, invasive and in situ"	"29010"	"2019"	"2019"	"45-49 years"	"45-49"	"Male"	"M"	"Minnesota"	"27"	19
	"Urinary Bladder, invasive and in situ"	"29010"	"2019"	"2019"	"45-49 years"	"45-49"	"Male"	"M"	"Missouri"	"29"	20
	"Urinary Bladder, invasive and in situ"	"29010"	"2019"	"2019"	"45-49 years"	"45-49"	"Male"	"M"	"Nevada"	"32"	16
	"Urinary Bladder, invasive and in situ"	"29010"	"2019"	"2019"	"45-49 years"	"45-49"	"Male"	"M"	"New Jersey"	"34"	36
	"Urinary Bladder, invasive and in situ"	"29010"	"2019"	"2019"	"45-49 years"	"45-49"	"Male"	"M"	"New York"	"36"	72
	"Urinary Bladder, invasive and in situ"	"29010"	"2019"	"2019"	"45-49 years"	"45-49"	"Male"	"M"	"North Carolina"	"37"	30
	"Urinary Bladder, invasive and in situ"	"29010"	"2019"	"2019"	"45-49 years"	"45-49"	"Male"	"M"	"Ohio"	"39"	42
	"Urinary Bladder, invasive and in situ"	"29010"	"2019"	"2019"	"45-49 years"	"45-49"	"Male"	"M"	"Pennsylvania"	"42"	34
	"Urinary Bladder, invasive and in situ"	"29010"	"2019"	"2019"	"45-49 years"	"45-49"	"Male"	"M"	"Tennessee"	"47"	21
	"Urinary Bladder, invasive and in situ"	"29010"	"2019"	"2019"	"45-49 years"	"45-49"	"Male"	"M"	"Texas"	"48"	62
	"Urinary Bladder, invasive and in situ"	"29010"	"2019"	"2019"	"45-49 years"	"45-49"	"Male"	"M"	"Virginia"	"51"	19
	"Urinary Bladder, invasive and in situ"	"29010"	"2019"	"2019"	"45-49 years"	"45-49"	"Male"	"M"	"Washington"	"53"	23
	"Urinary Bladder, invasive and in situ"	"29010"	"2019"	"2019"	"50-54 years"	"50-54"	"Female"	"F"	"California"	"06"	45
	"Urinary Bladder, invasive and in situ"	"29010"	"2019"	"2019"	"50-54 years"	"50-54"	"Female"	"F"	"Florida"	"12"	45
	"Urinary Bladder, invasive and in situ"	"29010"	"2019"	"2019"	"50-54 years"	"50-54"	"Female"	"F"	"Georgia"	"13"	21
	"Urinary Bladder, invasive and in situ"	"29010"	"2019"	"2019"	"50-54 years"	"50-54"	"Female"	"F"	"Illinois"	"17"	28
	"Urinary Bladder, invasive and in situ"	"29010"	"2019"	"2019"	"50-54 years"	"50-54"	"Female"	"F"	"Massachusetts"	"25"	24
	"Urinary Bladder, invasive and in situ"	"29010"	"2019"	"2019"	"50-54 years"	"50-54"	"Female"	"F"	"Michigan"	"26"	23
	"Urinary Bladder, invasive and in situ"	"29010"	"2019"	"2019"	"50-54 years"	"50-54"	"Female"	"F"	"New Jersey"	"34"	29
	"Urinary Bladder, invasive and in situ"	"29010"	"2019"	"2019"	"50-54 years"	"50-54"	"Female"	"F"	"New York"	"36"	47
	"Urinary Bladder, invasive and in situ"	"29010"	"2019"	"2019"	"50-54 years"	"50-54"	"Female"	"F"	"North Carolina"	"37"	17
	"Urinary Bladder, invasive and in situ"	"29010"	"2019"	"2019"	"50-54 years"	"50-54"	"Female"	"F"	"Ohio"	"39"	31
	"Urinary Bladder, invasive and in situ"	"29010"	"2019"	"2019"	"50-54 years"	"50-54"	"Female"	"F"	"Pennsylvania"	"42"	34
	"Urinary Bladder, invasive and in situ"	"29010"	"2019"	"2019"	"50-54 years"	"50-54"	"Female"	"F"	"Tennessee"	"47"	19
	"Urinary Bladder, invasive and in situ"	"29010"	"2019"	"2019"	"50-54 years"	"50-54"	"Female"	"F"	"Texas"	"48"	41
	"Urinary Bladder, invasive and in situ"	"29010"	"2019"	"2019"	"50-54 years"	"50-54"	"Female"	"F"	"Virginia"	"51"	23
	"Urinary Bladder, invasive and in situ"	"29010"	"2019"	"2019"	"50-54 years"	"50-54"	"Male"	"M"	"Alabama"	"01"	28
	"Urinary Bladder, invasive and in situ"	"29010"	"2019"	"2019"	"50-54 years"	"50-54"	"Male"	"M"	"Arizona"	"04"	27
	"Urinary Bladder, invasive and in situ"	"29010"	"2019"	"2019"	"50-54 years"	"50-54"	"Male"	"M"	"California"	"06"	148
	"Urinary Bladder, invasive and in situ"	"29010"	"2019"	"2019"	"50-54 years"	"50-54"	"Male"	"M"	"Colorado"	"08"	29
	"Urinary Bladder, invasive and in situ"	"29010"	"2019"	"2019"	"50-54 years"	"50-54"	"Male"	"M"	"Connecticut"	"09"	21
	"Urinary Bladder, invasive and in situ"	"29010"	"2019"	"2019"	"50-54 years"	"50-54"	"Male"	"M"	"Florida"	"12"	105
	"Urinary Bladder, invasive and in situ"	"29010"	"2019"	"2019"	"50-54 years"	"50-54"	"Male"	"M"	"Georgia"	"13"	46
	"Urinary Bladder, invasive and in situ"	"29010"	"2019"	"2019"	"50-54 years"	"50-54"	"Male"	"M"	"Illinois"	"17"	85
	"Urinary Bladder, invasive and in situ"	"29010"	"2019"	"2019"	"50-54 years"	"50-54"	"Male"	"M"	"Indiana"	"18"	50
	"Urinary Bladder, invasive and in situ"	"29010"	"2019"	"2019"	"50-54 years"	"50-54"	"Male"	"M"	"Iowa"	"19"	22
	"Urinary Bladder, invasive and in situ"	"29010"	"2019"	"2019"	"50-54 years"	"50-54"	"Male"	"M"	"Kansas"	"20"	16
	"Urinary Bladder, invasive and in situ"	"29010"	"2019"	"2019"	"50-54 years"	"50-54"	"Male"	"M"	"Kentucky"	"21"	32
	"Urinary Bladder, invasive and in situ"	"29010"	"2019"	"2019"	"50-54 years"	"50-54"	"Male"	"M"	"Louisiana"	"22"	26
	"Urinary Bladder, invasive and in situ"	"29010"	"2019"	"2019"	"50-54 years"	"50-54"	"Male"	"M"	"Maine"	"23"	17
	"Urinary Bladder, invasive and in situ"	"29010"	"2019"	"2019"	"50-54 years"	"50-54"	"Male"	"M"	"Maryland"	"24"	19
	"Urinary Bladder, invasive and in situ"	"29010"	"2019"	"2019"	"50-54 years"	"50-54"	"Male"	"M"	"Massachusetts"	"25"	36
	"Urinary Bladder, invasive and in situ"	"29010"	"2019"	"2019"	"50-54 years"	"50-54"	"Male"	"M"	"Michigan"	"26"	53
	"Urinary Bladder, invasive and in situ"	"29010"	"2019"	"2019"	"50-54 years"	"50-54"	"Male"	"M"	"Minnesota"	"27"	27
	"Urinary Bladder, invasive and in situ"	"29010"	"2019"	"2019"	"50-54 years"	"50-54"	"Male"	"M"	"Mississippi"	"28"	19
	"Urinary Bladder, invasive and in situ"	"29010"	"2019"	"2019"	"50-54 years"	"50-54"	"Male"	"M"	"Missouri"	"29"	23
	"Urinary Bladder, invasive and in situ"	"29010"	"2019"	"2019"	"50-54 years"	"50-54"	"Male"	"M"	"Nevada"	"32"	17
	"Urinary Bladder, invasive and in situ"	"29010"	"2019"	"2019"	"50-54 years"	"50-54"	"Male"	"M"	"New Jersey"	"34"	53
	"Urinary Bladder, invasive and in situ"	"29010"	"2019"	"2019"	"50-54 years"	"50-54"	"Male"	"M"	"New York"	"36"	135
	"Urinary Bladder, invasive and in situ"	"29010"	"2019"	"2019"	"50-54 years"	"50-54"	"Male"	"M"	"North Carolina"	"37"	74
	"Urinary Bladder, invasive and in situ"	"29010"	"2019"	"2019"	"50-54 years"	"50-54"	"Male"	"M"	"Ohio"	"39"	67
	"Urinary Bladder, invasive and in situ"	"29010"	"2019"	"2019"	"50-54 years"	"50-54"	"Male"	"M"	"Oklahoma"	"40"	29
	"Urinary Bladder, invasive and in situ"	"29010"	"2019"	"2019"	"50-54 years"	"50-54"	"Male"	"M"	"Oregon"	"41"	29
	"Urinary Bladder, invasive and in situ"	"29010"	"2019"	"2019"	"50-54 years"	"50-54"	"Male"	"M"	"Pennsylvania"	"42"	80
	"Urinary Bladder, invasive and in situ"	"29010"	"2019"	"2019"	"50-54 years"	"50-54"	"Male"	"M"	"South Carolina"	"45"	27
	"Urinary Bladder, invasive and in situ"	"29010"	"2019"	"2019"	"50-54 years"	"50-54"	"Male"	"M"	"Tennessee"	"47"	45
	"Urinary Bladder, invasive and in situ"	"29010"	"2019"	"2019"	"50-54 years"	"50-54"	"Male"	"M"	"Texas"	"48"	115
	"Urinary Bladder, invasive and in situ"	"29010"	"2019"	"2019"	"50-54 years"	"50-54"	"Male"	"M"	"Virginia"	"51"	45
	"Urinary Bladder, invasive and in situ"	"29010"	"2019"	"2019"	"50-54 years"	"50-54"	"Male"	"M"	"Washington"	"53"	54
	"Urinary Bladder, invasive and in situ"	"29010"	"2019"	"2019"	"50-54 years"	"50-54"	"Male"	"M"	"Wisconsin"	"55"	33
	"Urinary Bladder, invasive and in situ"	"29010"	"2019"	"2019"	"55-59 years"	"55-59"	"Female"	"F"	"Alabama"	"01"	21
	"Urinary Bladder, invasive and in situ"	"29010"	"2019"	"2019"	"55-59 years"	"55-59"	"Female"	"F"	"Arizona"	"04"	28
	"Urinary Bladder, invasive and in situ"	"29010"	"2019"	"2019"	"55-59 years"	"55-59"	"Female"	"F"	"Arkansas"	"05"	16
	"Urinary Bladder, invasive and in situ"	"29010"	"2019"	"2019"	"55-59 years"	"55-59"	"Female"	"F"	"California"	"06"	88
	"Urinary Bladder, invasive and in situ"	"29010"	"2019"	"2019"	"55-59 years"	"55-59"	"Female"	"F"	"Colorado"	"08"	17
	"Urinary Bladder, invasive and in situ"	"29010"	"2019"	"2019"	"55-59 years"	"55-59"	"Female"	"F"	"Connecticut"	"09"	20
	"Urinary Bladder, invasive and in situ"	"29010"	"2019"	"2019"	"55-59 years"	"55-59"	"Female"	"F"	"Florida"	"12"	70
	"Urinary Bladder, invasive and in situ"	"29010"	"2019"	"2019"	"55-59 years"	"55-59"	"Female"	"F"	"Georgia"	"13"	36
	"Urinary Bladder, invasive and in situ"	"29010"	"2019"	"2019"	"55-59 years"	"55-59"	"Female"	"F"	"Illinois"	"17"	45
	"Urinary Bladder, invasive and in situ"	"29010"	"2019"	"2019"	"55-59 years"	"55-59"	"Female"	"F"	"Indiana"	"18"	36
	"Urinary Bladder, invasive and in situ"	"29010"	"2019"	"2019"	"55-59 years"	"55-59"	"Female"	"F"	"Iowa"	"19"	20
	"Urinary Bladder, invasive and in situ"	"29010"	"2019"	"2019"	"55-59 years"	"55-59"	"Female"	"F"	"Kansas"	"20"	16
	"Urinary Bladder, invasive and in situ"	"29010"	"2019"	"2019"	"55-59 years"	"55-59"	"Female"	"F"	"Kentucky"	"21"	30
	"Urinary Bladder, invasive and in situ"	"29010"	"2019"	"2019"	"55-59 years"	"55-59"	"Female"	"F"	"Maine"	"23"	16
	"Urinary Bladder, invasive and in situ"	"29010"	"2019"	"2019"	"55-59 years"	"55-59"	"Female"	"F"	"Maryland"	"24"	22
	"Urinary Bladder, invasive and in situ"	"29010"	"2019"	"2019"	"55-59 years"	"55-59"	"Female"	"F"	"Massachusetts"	"25"	40
	"Urinary Bladder, invasive and in situ"	"29010"	"2019"	"2019"	"55-59 years"	"55-59"	"Female"	"F"	"Michigan"	"26"	54
	"Urinary Bladder, invasive and in situ"	"29010"	"2019"	"2019"	"55-59 years"	"55-59"	"Female"	"F"	"Minnesota"	"27"	32
	"Urinary Bladder, invasive and in situ"	"29010"	"2019"	"2019"	"55-59 years"	"55-59"	"Female"	"F"	"Missouri"	"29"	28
	"Urinary Bladder, invasive and in situ"	"29010"	"2019"	"2019"	"55-59 years"	"55-59"	"Female"	"F"	"New Jersey"	"34"	50
	"Urinary Bladder, invasive and in situ"	"29010"	"2019"	"2019"	"55-59 years"	"55-59"	"Female"	"F"	"New York"	"36"	95
	"Urinary Bladder, invasive and in situ"	"29010"	"2019"	"2019"	"55-59 years"	"55-59"	"Female"	"F"	"North Carolina"	"37"	56
	"Urinary Bladder, invasive and in situ"	"29010"	"2019"	"2019"	"55-59 years"	"55-59"	"Female"	"F"	"Ohio"	"39"	77
	"Urinary Bladder, invasive and in situ"	"29010"	"2019"	"2019"	"55-59 years"	"55-59"	"Female"	"F"	"Oregon"	"41"	21
	"Urinary Bladder, invasive and in situ"	"29010"	"2019"	"2019"	"55-59 years"	"55-59"	"Female"	"F"	"Pennsylvania"	"42"	67
	"Urinary Bladder, invasive and in situ"	"29010"	"2019"	"2019"	"55-59 years"	"55-59"	"Female"	"F"	"South Carolina"	"45"	16
	"Urinary Bladder, invasive and in situ"	"29010"	"2019"	"2019"	"55-59 years"	"55-59"	"Female"	"F"	"Tennessee"	"47"	20
	"Urinary Bladder, invasive and in situ"	"29010"	"2019"	"2019"	"55-59 years"	"55-59"	"Female"	"F"	"Texas"	"48"	72
	"Urinary Bladder, invasive and in situ"	"29010"	"2019"	"2019"	"55-59 years"	"55-59"	"Female"	"F"	"Virginia"	"51"	26
	"Urinary Bladder, invasive and in situ"	"29010"	"2019"	"2019"	"55-59 years"	"55-59"	"Female"	"F"	"Washington"	"53"	21
	"Urinary Bladder, invasive and in situ"	"29010"	"2019"	"2019"	"55-59 years"	"55-59"	"Female"	"F"	"Wisconsin"	"55"	30
	"Urinary Bladder, invasive and in situ"	"29010"	"2019"	"2019"	"55-59 years"	"55-59"	"Male"	"M"	"Alabama"	"01"	69
	"Urinary Bladder, invasive and in situ"	"29010"	"2019"	"2019"	"55-59 years"	"55-59"	"Male"	"M"	"Arizona"	"04"	56
	"Urinary Bladder, invasive and in situ"	"29010"	"2019"	"2019"	"55-59 years"	"55-59"	"Male"	"M"	"Arkansas"	"05"	39
	"Urinary Bladder, invasive and in situ"	"29010"	"2019"	"2019"	"55-59 years"	"55-59"	"Male"	"M"	"California"	"06"	328
	"Urinary Bladder, invasive and in situ"	"29010"	"2019"	"2019"	"55-59 years"	"55-59"	"Male"	"M"	"Colorado"	"08"	60
	"Urinary Bladder, invasive and in situ"	"29010"	"2019"	"2019"	"55-59 years"	"55-59"	"Male"	"M"	"Connecticut"	"09"	50
	"Urinary Bladder, invasive and in situ"	"29010"	"2019"	"2019"	"55-59 years"	"55-59"	"Male"	"M"	"Florida"	"12"	289
	"Urinary Bladder, invasive and in situ"	"29010"	"2019"	"2019"	"55-59 years"	"55-59"	"Male"	"M"	"Georgia"	"13"	106
	"Urinary Bladder, invasive and in situ"	"29010"	"2019"	"2019"	"55-59 years"	"55-59"	"Male"	"M"	"Idaho"	"16"	19
	"Urinary Bladder, invasive and in situ"	"29010"	"2019"	"2019"	"55-59 years"	"55-59"	"Male"	"M"	"Illinois"	"17"	142
	"Urinary Bladder, invasive and in situ"	"29010"	"2019"	"2019"	"55-59 years"	"55-59"	"Male"	"M"	"Indiana"	"18"	86
	"Urinary Bladder, invasive and in situ"	"29010"	"2019"	"2019"	"55-59 years"	"55-59"	"Male"	"M"	"Iowa"	"19"	37
	"Urinary Bladder, invasive and in situ"	"29010"	"2019"	"2019"	"55-59 years"	"55-59"	"Male"	"M"	"Kansas"	"20"	45
	"Urinary Bladder, invasive and in situ"	"29010"	"2019"	"2019"	"55-59 years"	"55-59"	"Male"	"M"	"Kentucky"	"21"	63
	"Urinary Bladder, invasive and in situ"	"29010"	"2019"	"2019"	"55-59 years"	"55-59"	"Male"	"M"	"Louisiana"	"22"	61
	"Urinary Bladder, invasive and in situ"	"29010"	"2019"	"2019"	"55-59 years"	"55-59"	"Male"	"M"	"Maine"	"23"	22
	"Urinary Bladder, invasive and in situ"	"29010"	"2019"	"2019"	"55-59 years"	"55-59"	"Male"	"M"	"Maryland"	"24"	55
	"Urinary Bladder, invasive and in situ"	"29010"	"2019"	"2019"	"55-59 years"	"55-59"	"Male"	"M"	"Massachusetts"	"25"	97
	"Urinary Bladder, invasive and in situ"	"29010"	"2019"	"2019"	"55-59 years"	"55-59"	"Male"	"M"	"Michigan"	"26"	131
	"Urinary Bladder, invasive and in situ"	"29010"	"2019"	"2019"	"55-59 years"	"55-59"	"Male"	"M"	"Minnesota"	"27"	68
	"Urinary Bladder, invasive and in situ"	"29010"	"2019"	"2019"	"55-59 years"	"55-59"	"Male"	"M"	"Mississippi"	"28"	35
	"Urinary Bladder, invasive and in situ"	"29010"	"2019"	"2019"	"55-59 years"	"55-59"	"Male"	"M"	"Missouri"	"29"	66
	"Urinary Bladder, invasive and in situ"	"29010"	"2019"	"2019"	"55-59 years"	"55-59"	"Male"	"M"	"Montana"	"30"	30
	"Urinary Bladder, invasive and in situ"	"29010"	"2019"	"2019"	"55-59 years"	"55-59"	"Male"	"M"	"Nebraska"	"31"	26
	"Urinary Bladder, invasive and in situ"	"29010"	"2019"	"2019"	"55-59 years"	"55-59"	"Male"	"M"	"Nevada"	"32"	34
	"Urinary Bladder, invasive and in situ"	"29010"	"2019"	"2019"	"55-59 years"	"55-59"	"Male"	"M"	"New Hampshire"	"33"	21
	"Urinary Bladder, invasive and in situ"	"29010"	"2019"	"2019"	"55-59 years"	"55-59"	"Male"	"M"	"New Jersey"	"34"	110
	"Urinary Bladder, invasive and in situ"	"29010"	"2019"	"2019"	"55-59 years"	"55-59"	"Male"	"M"	"New York"	"36"	300
	"Urinary Bladder, invasive and in situ"	"29010"	"2019"	"2019"	"55-59 years"	"55-59"	"Male"	"M"	"North Carolina"	"37"	117
	"Urinary Bladder, invasive and in situ"	"29010"	"2019"	"2019"	"55-59 years"	"55-59"	"Male"	"M"	"Ohio"	"39"	161
	"Urinary Bladder, invasive and in situ"	"29010"	"2019"	"2019"	"55-59 years"	"55-59"	"Male"	"M"	"Oklahoma"	"40"	62
	"Urinary Bladder, invasive and in situ"	"29010"	"2019"	"2019"	"55-59 years"	"55-59"	"Male"	"M"	"Oregon"	"41"	45
	"Urinary Bladder, invasive and in situ"	"29010"	"2019"	"2019"	"55-59 years"	"55-59"	"Male"	"M"	"Pennsylvania"	"42"	187
	"Urinary Bladder, invasive and in situ"	"29010"	"2019"	"2019"	"55-59 years"	"55-59"	"Male"	"M"	"Rhode Island"	"44"	24
	"Urinary Bladder, invasive and in situ"	"29010"	"2019"	"2019"	"55-59 years"	"55-59"	"Male"	"M"	"South Carolina"	"45"	55
	"Urinary Bladder, invasive and in situ"	"29010"	"2019"	"2019"	"55-59 years"	"55-59"	"Male"	"M"	"Tennessee"	"47"	85
	"Urinary Bladder, invasive and in situ"	"29010"	"2019"	"2019"	"55-59 years"	"55-59"	"Male"	"M"	"Texas"	"48"	214
	"Urinary Bladder, invasive and in situ"	"29010"	"2019"	"2019"	"55-59 years"	"55-59"	"Male"	"M"	"Virginia"	"51"	104
	"Urinary Bladder, invasive and in situ"	"29010"	"2019"	"2019"	"55-59 years"	"55-59"	"Male"	"M"	"Washington"	"53"	93
	"Urinary Bladder, invasive and in situ"	"29010"	"2019"	"2019"	"55-59 years"	"55-59"	"Male"	"M"	"West Virginia"	"54"	24
	"Urinary Bladder, invasive and in situ"	"29010"	"2019"	"2019"	"55-59 years"	"55-59"	"Male"	"M"	"Wisconsin"	"55"	73
	"Urinary Bladder, invasive and in situ"	"29010"	"2019"	"2019"	"55-59 years"	"55-59"	"Male"	"M"	"Puerto Rico"	"72"	22
	"Urinary Bladder, invasive and in situ"	"29010"	"2019"	"2019"	"60-64 years "	"60-64"	"Female"	"F"	"Alabama"	"01"	29
	"Urinary Bladder, invasive and in situ"	"29010"	"2019"	"2019"	"60-64 years "	"60-64"	"Female"	"F"	"Arizona"	"04"	41
	"Urinary Bladder, invasive and in situ"	"29010"	"2019"	"2019"	"60-64 years "	"60-64"	"Female"	"F"	"California"	"06"	158
	"Urinary Bladder, invasive and in situ"	"29010"	"2019"	"2019"	"60-64 years "	"60-64"	"Female"	"F"	"Colorado"	"08"	30
	"Urinary Bladder, invasive and in situ"	"29010"	"2019"	"2019"	"60-64 years "	"60-64"	"Female"	"F"	"Connecticut"	"09"	31
	"Urinary Bladder, invasive and in situ"	"29010"	"2019"	"2019"	"60-64 years "	"60-64"	"Female"	"F"	"Florida"	"12"	122
	"Urinary Bladder, invasive and in situ"	"29010"	"2019"	"2019"	"60-64 years "	"60-64"	"Female"	"F"	"Georgia"	"13"	54
	"Urinary Bladder, invasive and in situ"	"29010"	"2019"	"2019"	"60-64 years "	"60-64"	"Female"	"F"	"Illinois"	"17"	77
	"Urinary Bladder, invasive and in situ"	"29010"	"2019"	"2019"	"60-64 years "	"60-64"	"Female"	"F"	"Indiana"	"18"	40
	"Urinary Bladder, invasive and in situ"	"29010"	"2019"	"2019"	"60-64 years "	"60-64"	"Female"	"F"	"Iowa"	"19"	21
