"Notes"	"Leading Cancer Sites"	"Leading Cancer Sites Code"	"Year"	"Year Code"	"Age Groups"	"Age Groups Code"	"Sex"	"Sex Code"	"States and Puerto Rico"	"States and Puerto Rico Code"	Count
	"Oral Cavity and Pharynx"	"20010-20100"	"2010"	"2010"	"50-54 years"	"50-54"	"Male"	"M"	"Minnesota"	"27"	67
	"Oral Cavity and Pharynx"	"20010-20100"	"2010"	"2010"	"50-54 years"	"50-54"	"Male"	"M"	"Mississippi"	"28"	42
	"Oral Cavity and Pharynx"	"20010-20100"	"2010"	"2010"	"50-54 years"	"50-54"	"Male"	"M"	"Missouri"	"29"	76
	"Oral Cavity and Pharynx"	"20010-20100"	"2010"	"2010"	"50-54 years"	"50-54"	"Male"	"M"	"Montana"	"30"	17
	"Oral Cavity and Pharynx"	"20010-20100"	"2010"	"2010"	"50-54 years"	"50-54"	"Male"	"M"	"Nebraska"	"31"	27
	"Oral Cavity and Pharynx"	"20010-20100"	"2010"	"2010"	"50-54 years"	"50-54"	"Male"	"M"	"Nevada"	"32"	23
	"Oral Cavity and Pharynx"	"20010-20100"	"2010"	"2010"	"50-54 years"	"50-54"	"Male"	"M"	"New Hampshire"	"33"	22
	"Oral Cavity and Pharynx"	"20010-20100"	"2010"	"2010"	"50-54 years"	"50-54"	"Male"	"M"	"New Jersey"	"34"	92
	"Oral Cavity and Pharynx"	"20010-20100"	"2010"	"2010"	"50-54 years"	"50-54"	"Male"	"M"	"New Mexico"	"35"	19
	"Oral Cavity and Pharynx"	"20010-20100"	"2010"	"2010"	"50-54 years"	"50-54"	"Male"	"M"	"New York"	"36"	211
	"Oral Cavity and Pharynx"	"20010-20100"	"2010"	"2010"	"50-54 years"	"50-54"	"Male"	"M"	"North Carolina"	"37"	109
	"Oral Cavity and Pharynx"	"20010-20100"	"2010"	"2010"	"50-54 years"	"50-54"	"Male"	"M"	"Ohio"	"39"	157
	"Oral Cavity and Pharynx"	"20010-20100"	"2010"	"2010"	"50-54 years"	"50-54"	"Male"	"M"	"Oklahoma"	"40"	53
	"Oral Cavity and Pharynx"	"20010-20100"	"2010"	"2010"	"50-54 years"	"50-54"	"Male"	"M"	"Oregon"	"41"	40
	"Oral Cavity and Pharynx"	"20010-20100"	"2010"	"2010"	"50-54 years"	"50-54"	"Male"	"M"	"Pennsylvania"	"42"	148
	"Oral Cavity and Pharynx"	"20010-20100"	"2010"	"2010"	"50-54 years"	"50-54"	"Male"	"M"	"South Carolina"	"45"	81
	"Oral Cavity and Pharynx"	"20010-20100"	"2010"	"2010"	"50-54 years"	"50-54"	"Male"	"M"	"Tennessee"	"47"	85
	"Oral Cavity and Pharynx"	"20010-20100"	"2010"	"2010"	"50-54 years"	"50-54"	"Male"	"M"	"Texas"	"48"	236
	"Oral Cavity and Pharynx"	"20010-20100"	"2010"	"2010"	"50-54 years"	"50-54"	"Male"	"M"	"Virginia"	"51"	76
	"Oral Cavity and Pharynx"	"20010-20100"	"2010"	"2010"	"50-54 years"	"50-54"	"Male"	"M"	"Washington"	"53"	69
	"Oral Cavity and Pharynx"	"20010-20100"	"2010"	"2010"	"50-54 years"	"50-54"	"Male"	"M"	"West Virginia"	"54"	35
	"Oral Cavity and Pharynx"	"20010-20100"	"2010"	"2010"	"50-54 years"	"50-54"	"Male"	"M"	"Wisconsin"	"55"	88
	"Oral Cavity and Pharynx"	"20010-20100"	"2010"	"2010"	"50-54 years"	"50-54"	"Male"	"M"	"Puerto Rico"	"72"	30
	"Oral Cavity and Pharynx"	"20010-20100"	"2010"	"2010"	"55-59 years"	"55-59"	"Female"	"F"	"Alabama"	"01"	17
	"Oral Cavity and Pharynx"	"20010-20100"	"2010"	"2010"	"55-59 years"	"55-59"	"Female"	"F"	"California"	"06"	142
	"Oral Cavity and Pharynx"	"20010-20100"	"2010"	"2010"	"55-59 years"	"55-59"	"Female"	"F"	"Colorado"	"08"	16
	"Oral Cavity and Pharynx"	"20010-20100"	"2010"	"2010"	"55-59 years"	"55-59"	"Female"	"F"	"Florida"	"12"	99
	"Oral Cavity and Pharynx"	"20010-20100"	"2010"	"2010"	"55-59 years"	"55-59"	"Female"	"F"	"Georgia"	"13"	34
	"Oral Cavity and Pharynx"	"20010-20100"	"2010"	"2010"	"55-59 years"	"55-59"	"Female"	"F"	"Illinois"	"17"	46
	"Oral Cavity and Pharynx"	"20010-20100"	"2010"	"2010"	"55-59 years"	"55-59"	"Female"	"F"	"Indiana"	"18"	36
	"Oral Cavity and Pharynx"	"20010-20100"	"2010"	"2010"	"55-59 years"	"55-59"	"Female"	"F"	"Kentucky"	"21"	18
	"Oral Cavity and Pharynx"	"20010-20100"	"2010"	"2010"	"55-59 years"	"55-59"	"Female"	"F"	"Maryland"	"24"	24
	"Oral Cavity and Pharynx"	"20010-20100"	"2010"	"2010"	"55-59 years"	"55-59"	"Female"	"F"	"Massachusetts"	"25"	40
	"Oral Cavity and Pharynx"	"20010-20100"	"2010"	"2010"	"55-59 years"	"55-59"	"Female"	"F"	"Michigan"	"26"	53
	"Oral Cavity and Pharynx"	"20010-20100"	"2010"	"2010"	"55-59 years"	"55-59"	"Female"	"F"	"Minnesota"	"27"	33
	"Oral Cavity and Pharynx"	"20010-20100"	"2010"	"2010"	"55-59 years"	"55-59"	"Female"	"F"	"Missouri"	"29"	22
	"Oral Cavity and Pharynx"	"20010-20100"	"2010"	"2010"	"55-59 years"	"55-59"	"Female"	"F"	"Nevada"	"32"	21
	"Oral Cavity and Pharynx"	"20010-20100"	"2010"	"2010"	"55-59 years"	"55-59"	"Female"	"F"	"New Jersey"	"34"	52
	"Oral Cavity and Pharynx"	"20010-20100"	"2010"	"2010"	"55-59 years"	"55-59"	"Female"	"F"	"New York"	"36"	90
	"Oral Cavity and Pharynx"	"20010-20100"	"2010"	"2010"	"55-59 years"	"55-59"	"Female"	"F"	"North Carolina"	"37"	50
	"Oral Cavity and Pharynx"	"20010-20100"	"2010"	"2010"	"55-59 years"	"55-59"	"Female"	"F"	"Ohio"	"39"	53
	"Oral Cavity and Pharynx"	"20010-20100"	"2010"	"2010"	"55-59 years"	"55-59"	"Female"	"F"	"Oklahoma"	"40"	16
	"Oral Cavity and Pharynx"	"20010-20100"	"2010"	"2010"	"55-59 years"	"55-59"	"Female"	"F"	"Oregon"	"41"	17
	"Oral Cavity and Pharynx"	"20010-20100"	"2010"	"2010"	"55-59 years"	"55-59"	"Female"	"F"	"Pennsylvania"	"42"	59
	"Oral Cavity and Pharynx"	"20010-20100"	"2010"	"2010"	"55-59 years"	"55-59"	"Female"	"F"	"South Carolina"	"45"	18
	"Oral Cavity and Pharynx"	"20010-20100"	"2010"	"2010"	"55-59 years"	"55-59"	"Female"	"F"	"Tennessee"	"47"	30
	"Oral Cavity and Pharynx"	"20010-20100"	"2010"	"2010"	"55-59 years"	"55-59"	"Female"	"F"	"Texas"	"48"	83
	"Oral Cavity and Pharynx"	"20010-20100"	"2010"	"2010"	"55-59 years"	"55-59"	"Female"	"F"	"Virginia"	"51"	26
	"Oral Cavity and Pharynx"	"20010-20100"	"2010"	"2010"	"55-59 years"	"55-59"	"Female"	"F"	"Washington"	"53"	28
	"Oral Cavity and Pharynx"	"20010-20100"	"2010"	"2010"	"55-59 years"	"55-59"	"Female"	"F"	"Wisconsin"	"55"	30
	"Oral Cavity and Pharynx"	"20010-20100"	"2010"	"2010"	"55-59 years"	"55-59"	"Male"	"M"	"Alabama"	"01"	76
	"Oral Cavity and Pharynx"	"20010-20100"	"2010"	"2010"	"55-59 years"	"55-59"	"Male"	"M"	"Arizona"	"04"	75
	"Oral Cavity and Pharynx"	"20010-20100"	"2010"	"2010"	"55-59 years"	"55-59"	"Male"	"M"	"Arkansas"	"05"	53
	"Oral Cavity and Pharynx"	"20010-20100"	"2010"	"2010"	"55-59 years"	"55-59"	"Male"	"M"	"California"	"06"	415
	"Oral Cavity and Pharynx"	"20010-20100"	"2010"	"2010"	"55-59 years"	"55-59"	"Male"	"M"	"Colorado"	"08"	69
	"Oral Cavity and Pharynx"	"20010-20100"	"2010"	"2010"	"55-59 years"	"55-59"	"Male"	"M"	"Connecticut"	"09"	44
	"Oral Cavity and Pharynx"	"20010-20100"	"2010"	"2010"	"55-59 years"	"55-59"	"Male"	"M"	"Florida"	"12"	409
	"Oral Cavity and Pharynx"	"20010-20100"	"2010"	"2010"	"55-59 years"	"55-59"	"Male"	"M"	"Georgia"	"13"	140
	"Oral Cavity and Pharynx"	"20010-20100"	"2010"	"2010"	"55-59 years"	"55-59"	"Male"	"M"	"Hawaii"	"15"	18
	"Oral Cavity and Pharynx"	"20010-20100"	"2010"	"2010"	"55-59 years"	"55-59"	"Male"	"M"	"Idaho"	"16"	29
	"Oral Cavity and Pharynx"	"20010-20100"	"2010"	"2010"	"55-59 years"	"55-59"	"Male"	"M"	"Illinois"	"17"	197
	"Oral Cavity and Pharynx"	"20010-20100"	"2010"	"2010"	"55-59 years"	"55-59"	"Male"	"M"	"Indiana"	"18"	115
	"Oral Cavity and Pharynx"	"20010-20100"	"2010"	"2010"	"55-59 years"	"55-59"	"Male"	"M"	"Iowa"	"19"	51
	"Oral Cavity and Pharynx"	"20010-20100"	"2010"	"2010"	"55-59 years"	"55-59"	"Male"	"M"	"Kansas"	"20"	36
	"Oral Cavity and Pharynx"	"20010-20100"	"2010"	"2010"	"55-59 years"	"55-59"	"Male"	"M"	"Kentucky"	"21"	93
	"Oral Cavity and Pharynx"	"20010-20100"	"2010"	"2010"	"55-59 years"	"55-59"	"Male"	"M"	"Louisiana"	"22"	85
	"Oral Cavity and Pharynx"	"20010-20100"	"2010"	"2010"	"55-59 years"	"55-59"	"Male"	"M"	"Maine"	"23"	26
	"Oral Cavity and Pharynx"	"20010-20100"	"2010"	"2010"	"55-59 years"	"55-59"	"Male"	"M"	"Maryland"	"24"	85
	"Oral Cavity and Pharynx"	"20010-20100"	"2010"	"2010"	"55-59 years"	"55-59"	"Male"	"M"	"Massachusetts"	"25"	102
	"Oral Cavity and Pharynx"	"20010-20100"	"2010"	"2010"	"55-59 years"	"55-59"	"Male"	"M"	"Michigan"	"26"	175
	"Oral Cavity and Pharynx"	"20010-20100"	"2010"	"2010"	"55-59 years"	"55-59"	"Male"	"M"	"Minnesota"	"27"	90
	"Oral Cavity and Pharynx"	"20010-20100"	"2010"	"2010"	"55-59 years"	"55-59"	"Male"	"M"	"Mississippi"	"28"	57
	"Oral Cavity and Pharynx"	"20010-20100"	"2010"	"2010"	"55-59 years"	"55-59"	"Male"	"M"	"Missouri"	"29"	108
	"Oral Cavity and Pharynx"	"20010-20100"	"2010"	"2010"	"55-59 years"	"55-59"	"Male"	"M"	"Montana"	"30"	17
	"Oral Cavity and Pharynx"	"20010-20100"	"2010"	"2010"	"55-59 years"	"55-59"	"Male"	"M"	"Nebraska"	"31"	18
	"Oral Cavity and Pharynx"	"20010-20100"	"2010"	"2010"	"55-59 years"	"55-59"	"Male"	"M"	"Nevada"	"32"	35
	"Oral Cavity and Pharynx"	"20010-20100"	"2010"	"2010"	"55-59 years"	"55-59"	"Male"	"M"	"New Hampshire"	"33"	22
	"Oral Cavity and Pharynx"	"20010-20100"	"2010"	"2010"	"55-59 years"	"55-59"	"Male"	"M"	"New Jersey"	"34"	123
	"Oral Cavity and Pharynx"	"20010-20100"	"2010"	"2010"	"55-59 years"	"55-59"	"Male"	"M"	"New Mexico"	"35"	25
	"Oral Cavity and Pharynx"	"20010-20100"	"2010"	"2010"	"55-59 years"	"55-59"	"Male"	"M"	"New York"	"36"	233
	"Oral Cavity and Pharynx"	"20010-20100"	"2010"	"2010"	"55-59 years"	"55-59"	"Male"	"M"	"North Carolina"	"37"	148
	"Oral Cavity and Pharynx"	"20010-20100"	"2010"	"2010"	"55-59 years"	"55-59"	"Male"	"M"	"Ohio"	"39"	194
	"Oral Cavity and Pharynx"	"20010-20100"	"2010"	"2010"	"55-59 years"	"55-59"	"Male"	"M"	"Oklahoma"	"40"	72
	"Oral Cavity and Pharynx"	"20010-20100"	"2010"	"2010"	"55-59 years"	"55-59"	"Male"	"M"	"Oregon"	"41"	58
	"Oral Cavity and Pharynx"	"20010-20100"	"2010"	"2010"	"55-59 years"	"55-59"	"Male"	"M"	"Pennsylvania"	"42"	214
	"Oral Cavity and Pharynx"	"20010-20100"	"2010"	"2010"	"55-59 years"	"55-59"	"Male"	"M"	"Rhode Island"	"44"	21
	"Oral Cavity and Pharynx"	"20010-20100"	"2010"	"2010"	"55-59 years"	"55-59"	"Male"	"M"	"South Carolina"	"45"	64
	"Oral Cavity and Pharynx"	"20010-20100"	"2010"	"2010"	"55-59 years"	"55-59"	"Male"	"M"	"Tennessee"	"47"	101
	"Oral Cavity and Pharynx"	"20010-20100"	"2010"	"2010"	"55-59 years"	"55-59"	"Male"	"M"	"Texas"	"48"	292
	"Oral Cavity and Pharynx"	"20010-20100"	"2010"	"2010"	"55-59 years"	"55-59"	"Male"	"M"	"Utah"	"49"	23
	"Oral Cavity and Pharynx"	"20010-20100"	"2010"	"2010"	"55-59 years"	"55-59"	"Male"	"M"	"Virginia"	"51"	110
	"Oral Cavity and Pharynx"	"20010-20100"	"2010"	"2010"	"55-59 years"	"55-59"	"Male"	"M"	"Washington"	"53"	108
	"Oral Cavity and Pharynx"	"20010-20100"	"2010"	"2010"	"55-59 years"	"55-59"	"Male"	"M"	"West Virginia"	"54"	49
	"Oral Cavity and Pharynx"	"20010-20100"	"2010"	"2010"	"55-59 years"	"55-59"	"Male"	"M"	"Wisconsin"	"55"	87
	"Oral Cavity and Pharynx"	"20010-20100"	"2010"	"2010"	"55-59 years"	"55-59"	"Male"	"M"	"Puerto Rico"	"72"	49
	"Oral Cavity and Pharynx"	"20010-20100"	"2010"	"2010"	"60-64 years "	"60-64"	"Female"	"F"	"Alabama"	"01"	20
	"Oral Cavity and Pharynx"	"20010-20100"	"2010"	"2010"	"60-64 years "	"60-64"	"Female"	"F"	"Arizona"	"04"	22
	"Oral Cavity and Pharynx"	"20010-20100"	"2010"	"2010"	"60-64 years "	"60-64"	"Female"	"F"	"California"	"06"	134
	"Oral Cavity and Pharynx"	"20010-20100"	"2010"	"2010"	"60-64 years "	"60-64"	"Female"	"F"	"Colorado"	"08"	20
	"Oral Cavity and Pharynx"	"20010-20100"	"2010"	"2010"	"60-64 years "	"60-64"	"Female"	"F"	"Connecticut"	"09"	20
	"Oral Cavity and Pharynx"	"20010-20100"	"2010"	"2010"	"60-64 years "	"60-64"	"Female"	"F"	"Florida"	"12"	120
	"Oral Cavity and Pharynx"	"20010-20100"	"2010"	"2010"	"60-64 years "	"60-64"	"Female"	"F"	"Georgia"	"13"	48
	"Oral Cavity and Pharynx"	"20010-20100"	"2010"	"2010"	"60-64 years "	"60-64"	"Female"	"F"	"Illinois"	"17"	51
	"Oral Cavity and Pharynx"	"20010-20100"	"2010"	"2010"	"60-64 years "	"60-64"	"Female"	"F"	"Indiana"	"18"	28
	"Oral Cavity and Pharynx"	"20010-20100"	"2010"	"2010"	"60-64 years "	"60-64"	"Female"	"F"	"Iowa"	"19"	18
	"Oral Cavity and Pharynx"	"20010-20100"	"2010"	"2010"	"60-64 years "	"60-64"	"Female"	"F"	"Kentucky"	"21"	22
	"Oral Cavity and Pharynx"	"20010-20100"	"2010"	"2010"	"60-64 years "	"60-64"	"Female"	"F"	"Louisiana"	"22"	22
	"Oral Cavity and Pharynx"	"20010-20100"	"2010"	"2010"	"60-64 years "	"60-64"	"Female"	"F"	"Maryland"	"24"	17
	"Oral Cavity and Pharynx"	"20010-20100"	"2010"	"2010"	"60-64 years "	"60-64"	"Female"	"F"	"Massachusetts"	"25"	38
	"Oral Cavity and Pharynx"	"20010-20100"	"2010"	"2010"	"60-64 years "	"60-64"	"Female"	"F"	"Michigan"	"26"	45
	"Oral Cavity and Pharynx"	"20010-20100"	"2010"	"2010"	"60-64 years "	"60-64"	"Female"	"F"	"Minnesota"	"27"	29
	"Oral Cavity and Pharynx"	"20010-20100"	"2010"	"2010"	"60-64 years "	"60-64"	"Female"	"F"	"Missouri"	"29"	31
	"Oral Cavity and Pharynx"	"20010-20100"	"2010"	"2010"	"60-64 years "	"60-64"	"Female"	"F"	"Nevada"	"32"	16
	"Oral Cavity and Pharynx"	"20010-20100"	"2010"	"2010"	"60-64 years "	"60-64"	"Female"	"F"	"New Jersey"	"34"	27
	"Oral Cavity and Pharynx"	"20010-20100"	"2010"	"2010"	"60-64 years "	"60-64"	"Female"	"F"	"New York"	"36"	98
	"Oral Cavity and Pharynx"	"20010-20100"	"2010"	"2010"	"60-64 years "	"60-64"	"Female"	"F"	"North Carolina"	"37"	43
	"Oral Cavity and Pharynx"	"20010-20100"	"2010"	"2010"	"60-64 years "	"60-64"	"Female"	"F"	"Ohio"	"39"	44
	"Oral Cavity and Pharynx"	"20010-20100"	"2010"	"2010"	"60-64 years "	"60-64"	"Female"	"F"	"Oklahoma"	"40"	20
	"Oral Cavity and Pharynx"	"20010-20100"	"2010"	"2010"	"60-64 years "	"60-64"	"Female"	"F"	"Oregon"	"41"	19
	"Oral Cavity and Pharynx"	"20010-20100"	"2010"	"2010"	"60-64 years "	"60-64"	"Female"	"F"	"Pennsylvania"	"42"	67
	"Oral Cavity and Pharynx"	"20010-20100"	"2010"	"2010"	"60-64 years "	"60-64"	"Female"	"F"	"South Carolina"	"45"	21
	"Oral Cavity and Pharynx"	"20010-20100"	"2010"	"2010"	"60-64 years "	"60-64"	"Female"	"F"	"Tennessee"	"47"	28
	"Oral Cavity and Pharynx"	"20010-20100"	"2010"	"2010"	"60-64 years "	"60-64"	"Female"	"F"	"Texas"	"48"	85
	"Oral Cavity and Pharynx"	"20010-20100"	"2010"	"2010"	"60-64 years "	"60-64"	"Female"	"F"	"Virginia"	"51"	27
	"Oral Cavity and Pharynx"	"20010-20100"	"2010"	"2010"	"60-64 years "	"60-64"	"Female"	"F"	"Washington"	"53"	35
	"Oral Cavity and Pharynx"	"20010-20100"	"2010"	"2010"	"60-64 years "	"60-64"	"Female"	"F"	"Wisconsin"	"55"	31
	"Oral Cavity and Pharynx"	"20010-20100"	"2010"	"2010"	"60-64 years "	"60-64"	"Male"	"M"	"Alabama"	"01"	80
	"Oral Cavity and Pharynx"	"20010-20100"	"2010"	"2010"	"60-64 years "	"60-64"	"Male"	"M"	"Arizona"	"04"	75
	"Oral Cavity and Pharynx"	"20010-20100"	"2010"	"2010"	"60-64 years "	"60-64"	"Male"	"M"	"Arkansas"	"05"	39
	"Oral Cavity and Pharynx"	"20010-20100"	"2010"	"2010"	"60-64 years "	"60-64"	"Male"	"M"	"California"	"06"	470
	"Oral Cavity and Pharynx"	"20010-20100"	"2010"	"2010"	"60-64 years "	"60-64"	"Male"	"M"	"Colorado"	"08"	71
	"Oral Cavity and Pharynx"	"20010-20100"	"2010"	"2010"	"60-64 years "	"60-64"	"Male"	"M"	"Connecticut"	"09"	47
	"Oral Cavity and Pharynx"	"20010-20100"	"2010"	"2010"	"60-64 years "	"60-64"	"Male"	"M"	"Delaware"	"10"	16
	"Oral Cavity and Pharynx"	"20010-20100"	"2010"	"2010"	"60-64 years "	"60-64"	"Male"	"M"	"Florida"	"12"	396
	"Oral Cavity and Pharynx"	"20010-20100"	"2010"	"2010"	"60-64 years "	"60-64"	"Male"	"M"	"Georgia"	"13"	119
	"Oral Cavity and Pharynx"	"20010-20100"	"2010"	"2010"	"60-64 years "	"60-64"	"Male"	"M"	"Hawaii"	"15"	20
	"Oral Cavity and Pharynx"	"20010-20100"	"2010"	"2010"	"60-64 years "	"60-64"	"Male"	"M"	"Idaho"	"16"	22
	"Oral Cavity and Pharynx"	"20010-20100"	"2010"	"2010"	"60-64 years "	"60-64"	"Male"	"M"	"Illinois"	"17"	186
	"Oral Cavity and Pharynx"	"20010-20100"	"2010"	"2010"	"60-64 years "	"60-64"	"Male"	"M"	"Indiana"	"18"	94
	"Oral Cavity and Pharynx"	"20010-20100"	"2010"	"2010"	"60-64 years "	"60-64"	"Male"	"M"	"Iowa"	"19"	32
	"Oral Cavity and Pharynx"	"20010-20100"	"2010"	"2010"	"60-64 years "	"60-64"	"Male"	"M"	"Kansas"	"20"	51
	"Oral Cavity and Pharynx"	"20010-20100"	"2010"	"2010"	"60-64 years "	"60-64"	"Male"	"M"	"Kentucky"	"21"	88
	"Oral Cavity and Pharynx"	"20010-20100"	"2010"	"2010"	"60-64 years "	"60-64"	"Male"	"M"	"Louisiana"	"22"	70
	"Oral Cavity and Pharynx"	"20010-20100"	"2010"	"2010"	"60-64 years "	"60-64"	"Male"	"M"	"Maine"	"23"	28
	"Oral Cavity and Pharynx"	"20010-20100"	"2010"	"2010"	"60-64 years "	"60-64"	"Male"	"M"	"Maryland"	"24"	71
	"Oral Cavity and Pharynx"	"20010-20100"	"2010"	"2010"	"60-64 years "	"60-64"	"Male"	"M"	"Massachusetts"	"25"	123
	"Oral Cavity and Pharynx"	"20010-20100"	"2010"	"2010"	"60-64 years "	"60-64"	"Male"	"M"	"Michigan"	"26"	181
	"Oral Cavity and Pharynx"	"20010-20100"	"2010"	"2010"	"60-64 years "	"60-64"	"Male"	"M"	"Minnesota"	"27"	65
	"Oral Cavity and Pharynx"	"20010-20100"	"2010"	"2010"	"60-64 years "	"60-64"	"Male"	"M"	"Mississippi"	"28"	47
	"Oral Cavity and Pharynx"	"20010-20100"	"2010"	"2010"	"60-64 years "	"60-64"	"Male"	"M"	"Missouri"	"29"	87
	"Oral Cavity and Pharynx"	"20010-20100"	"2010"	"2010"	"60-64 years "	"60-64"	"Male"	"M"	"Nebraska"	"31"	30
	"Oral Cavity and Pharynx"	"20010-20100"	"2010"	"2010"	"60-64 years "	"60-64"	"Male"	"M"	"Nevada"	"32"	28
	"Oral Cavity and Pharynx"	"20010-20100"	"2010"	"2010"	"60-64 years "	"60-64"	"Male"	"M"	"New Hampshire"	"33"	28
	"Oral Cavity and Pharynx"	"20010-20100"	"2010"	"2010"	"60-64 years "	"60-64"	"Male"	"M"	"New Jersey"	"34"	128
	"Oral Cavity and Pharynx"	"20010-20100"	"2010"	"2010"	"60-64 years "	"60-64"	"Male"	"M"	"New Mexico"	"35"	37
	"Oral Cavity and Pharynx"	"20010-20100"	"2010"	"2010"	"60-64 years "	"60-64"	"Male"	"M"	"New York"	"36"	246
	"Oral Cavity and Pharynx"	"20010-20100"	"2010"	"2010"	"60-64 years "	"60-64"	"Male"	"M"	"North Carolina"	"37"	167
	"Oral Cavity and Pharynx"	"20010-20100"	"2010"	"2010"	"60-64 years "	"60-64"	"Male"	"M"	"Ohio"	"39"	157
	"Oral Cavity and Pharynx"	"20010-20100"	"2010"	"2010"	"60-64 years "	"60-64"	"Male"	"M"	"Oklahoma"	"40"	69
	"Oral Cavity and Pharynx"	"20010-20100"	"2010"	"2010"	"60-64 years "	"60-64"	"Male"	"M"	"Oregon"	"41"	67
	"Oral Cavity and Pharynx"	"20010-20100"	"2010"	"2010"	"60-64 years "	"60-64"	"Male"	"M"	"Pennsylvania"	"42"	193
	"Oral Cavity and Pharynx"	"20010-20100"	"2010"	"2010"	"60-64 years "	"60-64"	"Male"	"M"	"Rhode Island"	"44"	29
	"Oral Cavity and Pharynx"	"20010-20100"	"2010"	"2010"	"60-64 years "	"60-64"	"Male"	"M"	"South Carolina"	"45"	95
	"Oral Cavity and Pharynx"	"20010-20100"	"2010"	"2010"	"60-64 years "	"60-64"	"Male"	"M"	"South Dakota"	"46"	20
	"Oral Cavity and Pharynx"	"20010-20100"	"2010"	"2010"	"60-64 years "	"60-64"	"Male"	"M"	"Tennessee"	"47"	127
	"Oral Cavity and Pharynx"	"20010-20100"	"2010"	"2010"	"60-64 years "	"60-64"	"Male"	"M"	"Texas"	"48"	294
	"Oral Cavity and Pharynx"	"20010-20100"	"2010"	"2010"	"60-64 years "	"60-64"	"Male"	"M"	"Utah"	"49"	16
	"Oral Cavity and Pharynx"	"20010-20100"	"2010"	"2010"	"60-64 years "	"60-64"	"Male"	"M"	"Vermont"	"50"	16
	"Oral Cavity and Pharynx"	"20010-20100"	"2010"	"2010"	"60-64 years "	"60-64"	"Male"	"M"	"Virginia"	"51"	118
	"Oral Cavity and Pharynx"	"20010-20100"	"2010"	"2010"	"60-64 years "	"60-64"	"Male"	"M"	"Washington"	"53"	98
	"Oral Cavity and Pharynx"	"20010-20100"	"2010"	"2010"	"60-64 years "	"60-64"	"Male"	"M"	"West Virginia"	"54"	32
	"Oral Cavity and Pharynx"	"20010-20100"	"2010"	"2010"	"60-64 years "	"60-64"	"Male"	"M"	"Wisconsin"	"55"	76
	"Oral Cavity and Pharynx"	"20010-20100"	"2010"	"2010"	"60-64 years "	"60-64"	"Male"	"M"	"Puerto Rico"	"72"	55
	"Oral Cavity and Pharynx"	"20010-20100"	"2010"	"2010"	"65-69 years"	"65-69"	"Female"	"F"	"Alabama"	"01"	35
	"Oral Cavity and Pharynx"	"20010-20100"	"2010"	"2010"	"65-69 years"	"65-69"	"Female"	"F"	"Arizona"	"04"	22
	"Oral Cavity and Pharynx"	"20010-20100"	"2010"	"2010"	"65-69 years"	"65-69"	"Female"	"F"	"California"	"06"	137
	"Oral Cavity and Pharynx"	"20010-20100"	"2010"	"2010"	"65-69 years"	"65-69"	"Female"	"F"	"Colorado"	"08"	24
	"Oral Cavity and Pharynx"	"20010-20100"	"2010"	"2010"	"65-69 years"	"65-69"	"Female"	"F"	"Florida"	"12"	102
	"Oral Cavity and Pharynx"	"20010-20100"	"2010"	"2010"	"65-69 years"	"65-69"	"Female"	"F"	"Georgia"	"13"	41
	"Oral Cavity and Pharynx"	"20010-20100"	"2010"	"2010"	"65-69 years"	"65-69"	"Female"	"F"	"Illinois"	"17"	54
	"Oral Cavity and Pharynx"	"20010-20100"	"2010"	"2010"	"65-69 years"	"65-69"	"Female"	"F"	"Indiana"	"18"	25
	"Oral Cavity and Pharynx"	"20010-20100"	"2010"	"2010"	"65-69 years"	"65-69"	"Female"	"F"	"Kentucky"	"21"	20
	"Oral Cavity and Pharynx"	"20010-20100"	"2010"	"2010"	"65-69 years"	"65-69"	"Female"	"F"	"Louisiana"	"22"	29
	"Oral Cavity and Pharynx"	"20010-20100"	"2010"	"2010"	"65-69 years"	"65-69"	"Female"	"F"	"Maryland"	"24"	20
	"Oral Cavity and Pharynx"	"20010-20100"	"2010"	"2010"	"65-69 years"	"65-69"	"Female"	"F"	"Massachusetts"	"25"	24
	"Oral Cavity and Pharynx"	"20010-20100"	"2010"	"2010"	"65-69 years"	"65-69"	"Female"	"F"	"Michigan"	"26"	41
	"Oral Cavity and Pharynx"	"20010-20100"	"2010"	"2010"	"65-69 years"	"65-69"	"Female"	"F"	"Minnesota"	"27"	30
	"Oral Cavity and Pharynx"	"20010-20100"	"2010"	"2010"	"65-69 years"	"65-69"	"Female"	"F"	"Missouri"	"29"	26
	"Oral Cavity and Pharynx"	"20010-20100"	"2010"	"2010"	"65-69 years"	"65-69"	"Female"	"F"	"New Jersey"	"34"	36
	"Oral Cavity and Pharynx"	"20010-20100"	"2010"	"2010"	"65-69 years"	"65-69"	"Female"	"F"	"New York"	"36"	92
	"Oral Cavity and Pharynx"	"20010-20100"	"2010"	"2010"	"65-69 years"	"65-69"	"Female"	"F"	"North Carolina"	"37"	46
	"Oral Cavity and Pharynx"	"20010-20100"	"2010"	"2010"	"65-69 years"	"65-69"	"Female"	"F"	"Ohio"	"39"	48
	"Oral Cavity and Pharynx"	"20010-20100"	"2010"	"2010"	"65-69 years"	"65-69"	"Female"	"F"	"Oklahoma"	"40"	21
	"Oral Cavity and Pharynx"	"20010-20100"	"2010"	"2010"	"65-69 years"	"65-69"	"Female"	"F"	"Oregon"	"41"	16
