"Notes"	"Leading Cancer Sites"	"Leading Cancer Sites Code"	"Year"	"Year Code"	"Age Groups"	"Age Groups Code"	"Sex"	"Sex Code"	"States and Puerto Rico"	"States and Puerto Rico Code"	Count
	"Ovary"	"27040"	"2005"	"2005"	"70-74 years"	"70-74"	"Female"	"F"	"Alabama"	"01"	39
	"Ovary"	"27040"	"2005"	"2005"	"70-74 years"	"70-74"	"Female"	"F"	"Arizona"	"04"	49
	"Ovary"	"27040"	"2005"	"2005"	"70-74 years"	"70-74"	"Female"	"F"	"Arkansas"	"05"	17
	"Ovary"	"27040"	"2005"	"2005"	"70-74 years"	"70-74"	"Female"	"F"	"California"	"06"	215
	"Ovary"	"27040"	"2005"	"2005"	"70-74 years"	"70-74"	"Female"	"F"	"Colorado"	"08"	37
	"Ovary"	"27040"	"2005"	"2005"	"70-74 years"	"70-74"	"Female"	"F"	"Connecticut"	"09"	27
	"Ovary"	"27040"	"2005"	"2005"	"70-74 years"	"70-74"	"Female"	"F"	"Florida"	"12"	169
	"Ovary"	"27040"	"2005"	"2005"	"70-74 years"	"70-74"	"Female"	"F"	"Georgia"	"13"	65
	"Ovary"	"27040"	"2005"	"2005"	"70-74 years"	"70-74"	"Female"	"F"	"Idaho"	"16"	16
	"Ovary"	"27040"	"2005"	"2005"	"70-74 years"	"70-74"	"Female"	"F"	"Illinois"	"17"	79
	"Ovary"	"27040"	"2005"	"2005"	"70-74 years"	"70-74"	"Female"	"F"	"Indiana"	"18"	52
	"Ovary"	"27040"	"2005"	"2005"	"70-74 years"	"70-74"	"Female"	"F"	"Iowa"	"19"	29
	"Ovary"	"27040"	"2005"	"2005"	"70-74 years"	"70-74"	"Female"	"F"	"Kentucky"	"21"	28
	"Ovary"	"27040"	"2005"	"2005"	"70-74 years"	"70-74"	"Female"	"F"	"Louisiana"	"22"	28
	"Ovary"	"27040"	"2005"	"2005"	"70-74 years"	"70-74"	"Female"	"F"	"Maryland"	"24"	38
	"Ovary"	"27040"	"2005"	"2005"	"70-74 years"	"70-74"	"Female"	"F"	"Massachusetts"	"25"	56
	"Ovary"	"27040"	"2005"	"2005"	"70-74 years"	"70-74"	"Female"	"F"	"Michigan"	"26"	74
	"Ovary"	"27040"	"2005"	"2005"	"70-74 years"	"70-74"	"Female"	"F"	"Minnesota"	"27"	27
	"Ovary"	"27040"	"2005"	"2005"	"70-74 years"	"70-74"	"Female"	"F"	"Mississippi"	"28"	17
	"Ovary"	"27040"	"2005"	"2005"	"70-74 years"	"70-74"	"Female"	"F"	"Missouri"	"29"	39
	"Ovary"	"27040"	"2005"	"2005"	"70-74 years"	"70-74"	"Female"	"F"	"New Hampshire"	"33"	18
	"Ovary"	"27040"	"2005"	"2005"	"70-74 years"	"70-74"	"Female"	"F"	"New Jersey"	"34"	60
	"Ovary"	"27040"	"2005"	"2005"	"70-74 years"	"70-74"	"Female"	"F"	"New York"	"36"	155
	"Ovary"	"27040"	"2005"	"2005"	"70-74 years"	"70-74"	"Female"	"F"	"North Carolina"	"37"	64
	"Ovary"	"27040"	"2005"	"2005"	"70-74 years"	"70-74"	"Female"	"F"	"Ohio"	"39"	66
	"Ovary"	"27040"	"2005"	"2005"	"70-74 years"	"70-74"	"Female"	"F"	"Oklahoma"	"40"	34
	"Ovary"	"27040"	"2005"	"2005"	"70-74 years"	"70-74"	"Female"	"F"	"Oregon"	"41"	22
	"Ovary"	"27040"	"2005"	"2005"	"70-74 years"	"70-74"	"Female"	"F"	"Pennsylvania"	"42"	124
	"Ovary"	"27040"	"2005"	"2005"	"70-74 years"	"70-74"	"Female"	"F"	"South Carolina"	"45"	36
	"Ovary"	"27040"	"2005"	"2005"	"70-74 years"	"70-74"	"Female"	"F"	"Tennessee"	"47"	39
	"Ovary"	"27040"	"2005"	"2005"	"70-74 years"	"70-74"	"Female"	"F"	"Texas"	"48"	157
	"Ovary"	"27040"	"2005"	"2005"	"70-74 years"	"70-74"	"Female"	"F"	"Utah"	"49"	16
	"Ovary"	"27040"	"2005"	"2005"	"70-74 years"	"70-74"	"Female"	"F"	"Virginia"	"51"	63
	"Ovary"	"27040"	"2005"	"2005"	"70-74 years"	"70-74"	"Female"	"F"	"Washington"	"53"	42
	"Ovary"	"27040"	"2005"	"2005"	"70-74 years"	"70-74"	"Female"	"F"	"West Virginia"	"54"	16
	"Ovary"	"27040"	"2005"	"2005"	"70-74 years"	"70-74"	"Female"	"F"	"Wisconsin"	"55"	39
	"Ovary"	"27040"	"2005"	"2005"	"70-74 years"	"70-74"	"Female"	"F"	"Puerto Rico"	"72"	16
	"Ovary"	"27040"	"2005"	"2005"	"75-79 years"	"75-79"	"Female"	"F"	"Alabama"	"01"	28
	"Ovary"	"27040"	"2005"	"2005"	"75-79 years"	"75-79"	"Female"	"F"	"Arizona"	"04"	44
	"Ovary"	"27040"	"2005"	"2005"	"75-79 years"	"75-79"	"Female"	"F"	"Arkansas"	"05"	18
	"Ovary"	"27040"	"2005"	"2005"	"75-79 years"	"75-79"	"Female"	"F"	"California"	"06"	219
	"Ovary"	"27040"	"2005"	"2005"	"75-79 years"	"75-79"	"Female"	"F"	"Colorado"	"08"	34
	"Ovary"	"27040"	"2005"	"2005"	"75-79 years"	"75-79"	"Female"	"F"	"Connecticut"	"09"	28
	"Ovary"	"27040"	"2005"	"2005"	"75-79 years"	"75-79"	"Female"	"F"	"Florida"	"12"	179
	"Ovary"	"27040"	"2005"	"2005"	"75-79 years"	"75-79"	"Female"	"F"	"Georgia"	"13"	52
	"Ovary"	"27040"	"2005"	"2005"	"75-79 years"	"75-79"	"Female"	"F"	"Illinois"	"17"	103
	"Ovary"	"27040"	"2005"	"2005"	"75-79 years"	"75-79"	"Female"	"F"	"Indiana"	"18"	68
	"Ovary"	"27040"	"2005"	"2005"	"75-79 years"	"75-79"	"Female"	"F"	"Kentucky"	"21"	29
	"Ovary"	"27040"	"2005"	"2005"	"75-79 years"	"75-79"	"Female"	"F"	"Louisiana"	"22"	28
	"Ovary"	"27040"	"2005"	"2005"	"75-79 years"	"75-79"	"Female"	"F"	"Maryland"	"24"	45
	"Ovary"	"27040"	"2005"	"2005"	"75-79 years"	"75-79"	"Female"	"F"	"Massachusetts"	"25"	64
	"Ovary"	"27040"	"2005"	"2005"	"75-79 years"	"75-79"	"Female"	"F"	"Michigan"	"26"	76
	"Ovary"	"27040"	"2005"	"2005"	"75-79 years"	"75-79"	"Female"	"F"	"Minnesota"	"27"	40
	"Ovary"	"27040"	"2005"	"2005"	"75-79 years"	"75-79"	"Female"	"F"	"Mississippi"	"28"	17
	"Ovary"	"27040"	"2005"	"2005"	"75-79 years"	"75-79"	"Female"	"F"	"Missouri"	"29"	43
	"Ovary"	"27040"	"2005"	"2005"	"75-79 years"	"75-79"	"Female"	"F"	"Montana"	"30"	16
	"Ovary"	"27040"	"2005"	"2005"	"75-79 years"	"75-79"	"Female"	"F"	"New Jersey"	"34"	74
	"Ovary"	"27040"	"2005"	"2005"	"75-79 years"	"75-79"	"Female"	"F"	"New York"	"36"	140
	"Ovary"	"27040"	"2005"	"2005"	"75-79 years"	"75-79"	"Female"	"F"	"North Carolina"	"37"	57
	"Ovary"	"27040"	"2005"	"2005"	"75-79 years"	"75-79"	"Female"	"F"	"Ohio"	"39"	115
	"Ovary"	"27040"	"2005"	"2005"	"75-79 years"	"75-79"	"Female"	"F"	"Oklahoma"	"40"	28
	"Ovary"	"27040"	"2005"	"2005"	"75-79 years"	"75-79"	"Female"	"F"	"Oregon"	"41"	23
	"Ovary"	"27040"	"2005"	"2005"	"75-79 years"	"75-79"	"Female"	"F"	"Pennsylvania"	"42"	119
	"Ovary"	"27040"	"2005"	"2005"	"75-79 years"	"75-79"	"Female"	"F"	"South Carolina"	"45"	35
	"Ovary"	"27040"	"2005"	"2005"	"75-79 years"	"75-79"	"Female"	"F"	"Tennessee"	"47"	58
	"Ovary"	"27040"	"2005"	"2005"	"75-79 years"	"75-79"	"Female"	"F"	"Texas"	"48"	142
	"Ovary"	"27040"	"2005"	"2005"	"75-79 years"	"75-79"	"Female"	"F"	"Utah"	"49"	17
	"Ovary"	"27040"	"2005"	"2005"	"75-79 years"	"75-79"	"Female"	"F"	"Virginia"	"51"	50
	"Ovary"	"27040"	"2005"	"2005"	"75-79 years"	"75-79"	"Female"	"F"	"Washington"	"53"	46
	"Ovary"	"27040"	"2005"	"2005"	"75-79 years"	"75-79"	"Female"	"F"	"West Virginia"	"54"	20
	"Ovary"	"27040"	"2005"	"2005"	"75-79 years"	"75-79"	"Female"	"F"	"Wisconsin"	"55"	49
	"Ovary"	"27040"	"2005"	"2005"	"80-84 years"	"80-84"	"Female"	"F"	"Alabama"	"01"	24
	"Ovary"	"27040"	"2005"	"2005"	"80-84 years"	"80-84"	"Female"	"F"	"Arizona"	"04"	31
	"Ovary"	"27040"	"2005"	"2005"	"80-84 years"	"80-84"	"Female"	"F"	"Arkansas"	"05"	18
	"Ovary"	"27040"	"2005"	"2005"	"80-84 years"	"80-84"	"Female"	"F"	"California"	"06"	193
	"Ovary"	"27040"	"2005"	"2005"	"80-84 years"	"80-84"	"Female"	"F"	"Colorado"	"08"	24
	"Ovary"	"27040"	"2005"	"2005"	"80-84 years"	"80-84"	"Female"	"F"	"Connecticut"	"09"	25
	"Ovary"	"27040"	"2005"	"2005"	"80-84 years"	"80-84"	"Female"	"F"	"Florida"	"12"	158
	"Ovary"	"27040"	"2005"	"2005"	"80-84 years"	"80-84"	"Female"	"F"	"Georgia"	"13"	48
	"Ovary"	"27040"	"2005"	"2005"	"80-84 years"	"80-84"	"Female"	"F"	"Illinois"	"17"	68
	"Ovary"	"27040"	"2005"	"2005"	"80-84 years"	"80-84"	"Female"	"F"	"Indiana"	"18"	46
	"Ovary"	"27040"	"2005"	"2005"	"80-84 years"	"80-84"	"Female"	"F"	"Iowa"	"19"	26
	"Ovary"	"27040"	"2005"	"2005"	"80-84 years"	"80-84"	"Female"	"F"	"Kansas"	"20"	16
	"Ovary"	"27040"	"2005"	"2005"	"80-84 years"	"80-84"	"Female"	"F"	"Kentucky"	"21"	26
	"Ovary"	"27040"	"2005"	"2005"	"80-84 years"	"80-84"	"Female"	"F"	"Louisiana"	"22"	26
	"Ovary"	"27040"	"2005"	"2005"	"80-84 years"	"80-84"	"Female"	"F"	"Maryland"	"24"	32
	"Ovary"	"27040"	"2005"	"2005"	"80-84 years"	"80-84"	"Female"	"F"	"Massachusetts"	"25"	45
	"Ovary"	"27040"	"2005"	"2005"	"80-84 years"	"80-84"	"Female"	"F"	"Michigan"	"26"	57
	"Ovary"	"27040"	"2005"	"2005"	"80-84 years"	"80-84"	"Female"	"F"	"Minnesota"	"27"	22
	"Ovary"	"27040"	"2005"	"2005"	"80-84 years"	"80-84"	"Female"	"F"	"Mississippi"	"28"	16
	"Ovary"	"27040"	"2005"	"2005"	"80-84 years"	"80-84"	"Female"	"F"	"Missouri"	"29"	27
	"Ovary"	"27040"	"2005"	"2005"	"80-84 years"	"80-84"	"Female"	"F"	"New Jersey"	"34"	62
	"Ovary"	"27040"	"2005"	"2005"	"80-84 years"	"80-84"	"Female"	"F"	"New York"	"36"	130
	"Ovary"	"27040"	"2005"	"2005"	"80-84 years"	"80-84"	"Female"	"F"	"North Carolina"	"37"	56
	"Ovary"	"27040"	"2005"	"2005"	"80-84 years"	"80-84"	"Female"	"F"	"Ohio"	"39"	81
	"Ovary"	"27040"	"2005"	"2005"	"80-84 years"	"80-84"	"Female"	"F"	"Oklahoma"	"40"	33
	"Ovary"	"27040"	"2005"	"2005"	"80-84 years"	"80-84"	"Female"	"F"	"Oregon"	"41"	25
	"Ovary"	"27040"	"2005"	"2005"	"80-84 years"	"80-84"	"Female"	"F"	"Pennsylvania"	"42"	103
	"Ovary"	"27040"	"2005"	"2005"	"80-84 years"	"80-84"	"Female"	"F"	"South Carolina"	"45"	22
	"Ovary"	"27040"	"2005"	"2005"	"80-84 years"	"80-84"	"Female"	"F"	"Tennessee"	"47"	24
	"Ovary"	"27040"	"2005"	"2005"	"80-84 years"	"80-84"	"Female"	"F"	"Texas"	"48"	98
	"Ovary"	"27040"	"2005"	"2005"	"80-84 years"	"80-84"	"Female"	"F"	"Virginia"	"51"	40
	"Ovary"	"27040"	"2005"	"2005"	"80-84 years"	"80-84"	"Female"	"F"	"Washington"	"53"	44
	"Ovary"	"27040"	"2005"	"2005"	"80-84 years"	"80-84"	"Female"	"F"	"Wisconsin"	"55"	45
	"Ovary"	"27040"	"2005"	"2005"	"85+ years"	"85+"	"Female"	"F"	"Alabama"	"01"	29
	"Ovary"	"27040"	"2005"	"2005"	"85+ years"	"85+"	"Female"	"F"	"Arizona"	"04"	22
	"Ovary"	"27040"	"2005"	"2005"	"85+ years"	"85+"	"Female"	"F"	"California"	"06"	201
	"Ovary"	"27040"	"2005"	"2005"	"85+ years"	"85+"	"Female"	"F"	"Colorado"	"08"	20
	"Ovary"	"27040"	"2005"	"2005"	"85+ years"	"85+"	"Female"	"F"	"Connecticut"	"09"	35
	"Ovary"	"27040"	"2005"	"2005"	"85+ years"	"85+"	"Female"	"F"	"Florida"	"12"	145
	"Ovary"	"27040"	"2005"	"2005"	"85+ years"	"85+"	"Female"	"F"	"Georgia"	"13"	36
	"Ovary"	"27040"	"2005"	"2005"	"85+ years"	"85+"	"Female"	"F"	"Illinois"	"17"	85
	"Ovary"	"27040"	"2005"	"2005"	"85+ years"	"85+"	"Female"	"F"	"Indiana"	"18"	38
	"Ovary"	"27040"	"2005"	"2005"	"85+ years"	"85+"	"Female"	"F"	"Iowa"	"19"	27
	"Ovary"	"27040"	"2005"	"2005"	"85+ years"	"85+"	"Female"	"F"	"Louisiana"	"22"	21
	"Ovary"	"27040"	"2005"	"2005"	"85+ years"	"85+"	"Female"	"F"	"Maryland"	"24"	28
	"Ovary"	"27040"	"2005"	"2005"	"85+ years"	"85+"	"Female"	"F"	"Massachusetts"	"25"	47
	"Ovary"	"27040"	"2005"	"2005"	"85+ years"	"85+"	"Female"	"F"	"Michigan"	"26"	58
	"Ovary"	"27040"	"2005"	"2005"	"85+ years"	"85+"	"Female"	"F"	"Minnesota"	"27"	21
	"Ovary"	"27040"	"2005"	"2005"	"85+ years"	"85+"	"Female"	"F"	"Missouri"	"29"	30
	"Ovary"	"27040"	"2005"	"2005"	"85+ years"	"85+"	"Female"	"F"	"Nebraska"	"31"	16
	"Ovary"	"27040"	"2005"	"2005"	"85+ years"	"85+"	"Female"	"F"	"New Jersey"	"34"	70
	"Ovary"	"27040"	"2005"	"2005"	"85+ years"	"85+"	"Female"	"F"	"New York"	"36"	113
	"Ovary"	"27040"	"2005"	"2005"	"85+ years"	"85+"	"Female"	"F"	"North Carolina"	"37"	45
	"Ovary"	"27040"	"2005"	"2005"	"85+ years"	"85+"	"Female"	"F"	"Ohio"	"39"	71
	"Ovary"	"27040"	"2005"	"2005"	"85+ years"	"85+"	"Female"	"F"	"Oklahoma"	"40"	22
	"Ovary"	"27040"	"2005"	"2005"	"85+ years"	"85+"	"Female"	"F"	"Oregon"	"41"	25
	"Ovary"	"27040"	"2005"	"2005"	"85+ years"	"85+"	"Female"	"F"	"Pennsylvania"	"42"	101
	"Ovary"	"27040"	"2005"	"2005"	"85+ years"	"85+"	"Female"	"F"	"Tennessee"	"47"	22
	"Ovary"	"27040"	"2005"	"2005"	"85+ years"	"85+"	"Female"	"F"	"Texas"	"48"	107
	"Ovary"	"27040"	"2005"	"2005"	"85+ years"	"85+"	"Female"	"F"	"Virginia"	"51"	25
	"Ovary"	"27040"	"2005"	"2005"	"85+ years"	"85+"	"Female"	"F"	"Washington"	"53"	42
	"Ovary"	"27040"	"2005"	"2005"	"85+ years"	"85+"	"Female"	"F"	"Wisconsin"	"55"	35
	"Pancreas"	"21100"	"2005"	"2005"	"35-39 years"	"35-39"	"Female"	"F"	"California"	"06"	17
	"Pancreas"	"21100"	"2005"	"2005"	"40-44 years"	"40-44"	"Female"	"F"	"California"	"06"	21
	"Pancreas"	"21100"	"2005"	"2005"	"40-44 years"	"40-44"	"Female"	"F"	"Florida"	"12"	21
	"Pancreas"	"21100"	"2005"	"2005"	"40-44 years"	"40-44"	"Female"	"F"	"New York"	"36"	23
	"Pancreas"	"21100"	"2005"	"2005"	"40-44 years"	"40-44"	"Male"	"M"	"California"	"06"	32
	"Pancreas"	"21100"	"2005"	"2005"	"40-44 years"	"40-44"	"Male"	"M"	"Florida"	"12"	23
	"Pancreas"	"21100"	"2005"	"2005"	"40-44 years"	"40-44"	"Male"	"M"	"New York"	"36"	22
	"Pancreas"	"21100"	"2005"	"2005"	"40-44 years"	"40-44"	"Male"	"M"	"Ohio"	"39"	17
	"Pancreas"	"21100"	"2005"	"2005"	"40-44 years"	"40-44"	"Male"	"M"	"Pennsylvania"	"42"	22
	"Pancreas"	"21100"	"2005"	"2005"	"40-44 years"	"40-44"	"Male"	"M"	"Texas"	"48"	21
	"Pancreas"	"21100"	"2005"	"2005"	"45-49 years"	"45-49"	"Female"	"F"	"California"	"06"	59
	"Pancreas"	"21100"	"2005"	"2005"	"45-49 years"	"45-49"	"Female"	"F"	"Florida"	"12"	43
	"Pancreas"	"21100"	"2005"	"2005"	"45-49 years"	"45-49"	"Female"	"F"	"Illinois"	"17"	18
	"Pancreas"	"21100"	"2005"	"2005"	"45-49 years"	"45-49"	"Female"	"F"	"Michigan"	"26"	20
	"Pancreas"	"21100"	"2005"	"2005"	"45-49 years"	"45-49"	"Female"	"F"	"New York"	"36"	36
	"Pancreas"	"21100"	"2005"	"2005"	"45-49 years"	"45-49"	"Female"	"F"	"North Carolina"	"37"	20
	"Pancreas"	"21100"	"2005"	"2005"	"45-49 years"	"45-49"	"Female"	"F"	"Ohio"	"39"	23
	"Pancreas"	"21100"	"2005"	"2005"	"45-49 years"	"45-49"	"Female"	"F"	"Pennsylvania"	"42"	16
	"Pancreas"	"21100"	"2005"	"2005"	"45-49 years"	"45-49"	"Female"	"F"	"Texas"	"48"	43
	"Pancreas"	"21100"	"2005"	"2005"	"45-49 years"	"45-49"	"Female"	"F"	"Washington"	"53"	17
	"Pancreas"	"21100"	"2005"	"2005"	"45-49 years"	"45-49"	"Male"	"M"	"California"	"06"	70
	"Pancreas"	"21100"	"2005"	"2005"	"45-49 years"	"45-49"	"Male"	"M"	"Florida"	"12"	56
	"Pancreas"	"21100"	"2005"	"2005"	"45-49 years"	"45-49"	"Male"	"M"	"Georgia"	"13"	20
	"Pancreas"	"21100"	"2005"	"2005"	"45-49 years"	"45-49"	"Male"	"M"	"Illinois"	"17"	34
	"Pancreas"	"21100"	"2005"	"2005"	"45-49 years"	"45-49"	"Male"	"M"	"Massachusetts"	"25"	21
	"Pancreas"	"21100"	"2005"	"2005"	"45-49 years"	"45-49"	"Male"	"M"	"Michigan"	"26"	32
	"Pancreas"	"21100"	"2005"	"2005"	"45-49 years"	"45-49"	"Male"	"M"	"New Jersey"	"34"	18
	"Pancreas"	"21100"	"2005"	"2005"	"45-49 years"	"45-49"	"Male"	"M"	"New York"	"36"	56
	"Pancreas"	"21100"	"2005"	"2005"	"45-49 years"	"45-49"	"Male"	"M"	"North Carolina"	"37"	28
	"Pancreas"	"21100"	"2005"	"2005"	"45-49 years"	"45-49"	"Male"	"M"	"Ohio"	"39"	28
	"Pancreas"	"21100"	"2005"	"2005"	"45-49 years"	"45-49"	"Male"	"M"	"Oklahoma"	"40"	17
	"Pancreas"	"21100"	"2005"	"2005"	"45-49 years"	"45-49"	"Male"	"M"	"Pennsylvania"	"42"	36
	"Pancreas"	"21100"	"2005"	"2005"	"45-49 years"	"45-49"	"Male"	"M"	"Tennessee"	"47"	18
	"Pancreas"	"21100"	"2005"	"2005"	"45-49 years"	"45-49"	"Male"	"M"	"Texas"	"48"	46
	"Pancreas"	"21100"	"2005"	"2005"	"50-54 years"	"50-54"	"Female"	"F"	"California"	"06"	95
	"Pancreas"	"21100"	"2005"	"2005"	"50-54 years"	"50-54"	"Female"	"F"	"Florida"	"12"	48
	"Pancreas"	"21100"	"2005"	"2005"	"50-54 years"	"50-54"	"Female"	"F"	"Georgia"	"13"	31
	"Pancreas"	"21100"	"2005"	"2005"	"50-54 years"	"50-54"	"Female"	"F"	"Illinois"	"17"	41
	"Pancreas"	"21100"	"2005"	"2005"	"50-54 years"	"50-54"	"Female"	"F"	"Kentucky"	"21"	19
	"Pancreas"	"21100"	"2005"	"2005"	"50-54 years"	"50-54"	"Female"	"F"	"Maryland"	"24"	18
	"Pancreas"	"21100"	"2005"	"2005"	"50-54 years"	"50-54"	"Female"	"F"	"Massachusetts"	"25"	20
	"Pancreas"	"21100"	"2005"	"2005"	"50-54 years"	"50-54"	"Female"	"F"	"Michigan"	"26"	38
	"Pancreas"	"21100"	"2005"	"2005"	"50-54 years"	"50-54"	"Female"	"F"	"Missouri"	"29"	21
	"Pancreas"	"21100"	"2005"	"2005"	"50-54 years"	"50-54"	"Female"	"F"	"New Jersey"	"34"	27
	"Pancreas"	"21100"	"2005"	"2005"	"50-54 years"	"50-54"	"Female"	"F"	"New York"	"36"	65
	"Pancreas"	"21100"	"2005"	"2005"	"50-54 years"	"50-54"	"Female"	"F"	"North Carolina"	"37"	24
	"Pancreas"	"21100"	"2005"	"2005"	"50-54 years"	"50-54"	"Female"	"F"	"Ohio"	"39"	40
	"Pancreas"	"21100"	"2005"	"2005"	"50-54 years"	"50-54"	"Female"	"F"	"Pennsylvania"	"42"	47
	"Pancreas"	"21100"	"2005"	"2005"	"50-54 years"	"50-54"	"Female"	"F"	"Tennessee"	"47"	16
	"Pancreas"	"21100"	"2005"	"2005"	"50-54 years"	"50-54"	"Female"	"F"	"Texas"	"48"	53
	"Pancreas"	"21100"	"2005"	"2005"	"50-54 years"	"50-54"	"Female"	"F"	"Virginia"	"51"	26
	"Pancreas"	"21100"	"2005"	"2005"	"50-54 years"	"50-54"	"Female"	"F"	"Washington"	"53"	17
	"Pancreas"	"21100"	"2005"	"2005"	"50-54 years"	"50-54"	"Female"	"F"	"Wisconsin"	"55"	19
	"Pancreas"	"21100"	"2005"	"2005"	"50-54 years"	"50-54"	"Male"	"M"	"Alabama"	"01"	29
	"Pancreas"	"21100"	"2005"	"2005"	"50-54 years"	"50-54"	"Male"	"M"	"Arizona"	"04"	16
	"Pancreas"	"21100"	"2005"	"2005"	"50-54 years"	"50-54"	"Male"	"M"	"California"	"06"	117
	"Pancreas"	"21100"	"2005"	"2005"	"50-54 years"	"50-54"	"Male"	"M"	"Colorado"	"08"	17
	"Pancreas"	"21100"	"2005"	"2005"	"50-54 years"	"50-54"	"Male"	"M"	"Connecticut"	"09"	18
	"Pancreas"	"21100"	"2005"	"2005"	"50-54 years"	"50-54"	"Male"	"M"	"Florida"	"12"	89
	"Pancreas"	"21100"	"2005"	"2005"	"50-54 years"	"50-54"	"Male"	"M"	"Georgia"	"13"	40
	"Pancreas"	"21100"	"2005"	"2005"	"50-54 years"	"50-54"	"Male"	"M"	"Illinois"	"17"	65
	"Pancreas"	"21100"	"2005"	"2005"	"50-54 years"	"50-54"	"Male"	"M"	"Indiana"	"18"	36
	"Pancreas"	"21100"	"2005"	"2005"	"50-54 years"	"50-54"	"Male"	"M"	"Kentucky"	"21"	17
	"Pancreas"	"21100"	"2005"	"2005"	"50-54 years"	"50-54"	"Male"	"M"	"Louisiana"	"22"	17
	"Pancreas"	"21100"	"2005"	"2005"	"50-54 years"	"50-54"	"Male"	"M"	"Maryland"	"24"	27
	"Pancreas"	"21100"	"2005"	"2005"	"50-54 years"	"50-54"	"Male"	"M"	"Massachusetts"	"25"	33
	"Pancreas"	"21100"	"2005"	"2005"	"50-54 years"	"50-54"	"Male"	"M"	"Michigan"	"26"	50
	"Pancreas"	"21100"	"2005"	"2005"	"50-54 years"	"50-54"	"Male"	"M"	"Minnesota"	"27"	22
	"Pancreas"	"21100"	"2005"	"2005"	"50-54 years"	"50-54"	"Male"	"M"	"Missouri"	"29"	27
	"Pancreas"	"21100"	"2005"	"2005"	"50-54 years"	"50-54"	"Male"	"M"	"New Jersey"	"34"	33
	"Pancreas"	"21100"	"2005"	"2005"	"50-54 years"	"50-54"	"Male"	"M"	"New York"	"36"	89
	"Pancreas"	"21100"	"2005"	"2005"	"50-54 years"	"50-54"	"Male"	"M"	"North Carolina"	"37"	42
	"Pancreas"	"21100"	"2005"	"2005"	"50-54 years"	"50-54"	"Male"	"M"	"Ohio"	"39"	56
	"Pancreas"	"21100"	"2005"	"2005"	"50-54 years"	"50-54"	"Male"	"M"	"Pennsylvania"	"42"	62
	"Pancreas"	"21100"	"2005"	"2005"	"50-54 years"	"50-54"	"Male"	"M"	"South Carolina"	"45"	19
	"Pancreas"	"21100"	"2005"	"2005"	"50-54 years"	"50-54"	"Male"	"M"	"Tennessee"	"47"	25
	"Pancreas"	"21100"	"2005"	"2005"	"50-54 years"	"50-54"	"Male"	"M"	"Texas"	"48"	92
	"Pancreas"	"21100"	"2005"	"2005"	"50-54 years"	"50-54"	"Male"	"M"	"Virginia"	"51"	37
	"Pancreas"	"21100"	"2005"	"2005"	"50-54 years"	"50-54"	"Male"	"M"	"Washington"	"53"	30
	"Pancreas"	"21100"	"2005"	"2005"	"50-54 years"	"50-54"	"Male"	"M"	"Wisconsin"	"55"	23
	"Pancreas"	"21100"	"2005"	"2005"	"55-59 years"	"55-59"	"Female"	"F"	"Alabama"	"01"	27
	"Pancreas"	"21100"	"2005"	"2005"	"55-59 years"	"55-59"	"Female"	"F"	"Arizona"	"04"	27
	"Pancreas"	"21100"	"2005"	"2005"	"55-59 years"	"55-59"	"Female"	"F"	"California"	"06"	156
	"Pancreas"	"21100"	"2005"	"2005"	"55-59 years"	"55-59"	"Female"	"F"	"Florida"	"12"	91
	"Pancreas"	"21100"	"2005"	"2005"	"55-59 years"	"55-59"	"Female"	"F"	"Georgia"	"13"	42
	"Pancreas"	"21100"	"2005"	"2005"	"55-59 years"	"55-59"	"Female"	"F"	"Illinois"	"17"	67
	"Pancreas"	"21100"	"2005"	"2005"	"55-59 years"	"55-59"	"Female"	"F"	"Indiana"	"18"	30
	"Pancreas"	"21100"	"2005"	"2005"	"55-59 years"	"55-59"	"Female"	"F"	"Kentucky"	"21"	21
	"Pancreas"	"21100"	"2005"	"2005"	"55-59 years"	"55-59"	"Female"	"F"	"Louisiana"	"22"	24
	"Pancreas"	"21100"	"2005"	"2005"	"55-59 years"	"55-59"	"Female"	"F"	"Maryland"	"24"	26
	"Pancreas"	"21100"	"2005"	"2005"	"55-59 years"	"55-59"	"Female"	"F"	"Massachusetts"	"25"	29
	"Pancreas"	"21100"	"2005"	"2005"	"55-59 years"	"55-59"	"Female"	"F"	"Michigan"	"26"	51
	"Pancreas"	"21100"	"2005"	"2005"	"55-59 years"	"55-59"	"Female"	"F"	"Minnesota"	"27"	24
	"Pancreas"	"21100"	"2005"	"2005"	"55-59 years"	"55-59"	"Female"	"F"	"Mississippi"	"28"	22
	"Pancreas"	"21100"	"2005"	"2005"	"55-59 years"	"55-59"	"Female"	"F"	"Missouri"	"29"	23
	"Pancreas"	"21100"	"2005"	"2005"	"55-59 years"	"55-59"	"Female"	"F"	"New Jersey"	"34"	54
	"Pancreas"	"21100"	"2005"	"2005"	"55-59 years"	"55-59"	"Female"	"F"	"New York"	"36"	104
	"Pancreas"	"21100"	"2005"	"2005"	"55-59 years"	"55-59"	"Female"	"F"	"North Carolina"	"37"	46
	"Pancreas"	"21100"	"2005"	"2005"	"55-59 years"	"55-59"	"Female"	"F"	"Ohio"	"39"	48
	"Pancreas"	"21100"	"2005"	"2005"	"55-59 years"	"55-59"	"Female"	"F"	"Oklahoma"	"40"	22
