"Notes"	"Leading Cancer Sites"	"Leading Cancer Sites Code"	"Year"	"Year Code"	"Age Groups"	"Age Groups Code"	"Sex"	"Sex Code"	"States and Puerto Rico"	"States and Puerto Rico Code"	Count
	"Stomach"	"21020"	"2001"	"2001"	"65-69 years"	"65-69"	"Male"	"M"	"Oregon"	"41"	16
	"Stomach"	"21020"	"2001"	"2001"	"65-69 years"	"65-69"	"Male"	"M"	"Pennsylvania"	"42"	79
	"Stomach"	"21020"	"2001"	"2001"	"65-69 years"	"65-69"	"Male"	"M"	"South Carolina"	"45"	20
	"Stomach"	"21020"	"2001"	"2001"	"65-69 years"	"65-69"	"Male"	"M"	"Tennessee"	"47"	22
	"Stomach"	"21020"	"2001"	"2001"	"65-69 years"	"65-69"	"Male"	"M"	"Texas"	"48"	101
	"Stomach"	"21020"	"2001"	"2001"	"65-69 years"	"65-69"	"Male"	"M"	"Virginia"	"51"	22
	"Stomach"	"21020"	"2001"	"2001"	"65-69 years"	"65-69"	"Male"	"M"	"Washington"	"53"	28
	"Stomach"	"21020"	"2001"	"2001"	"65-69 years"	"65-69"	"Male"	"M"	"Wisconsin"	"55"	23
	"Stomach"	"21020"	"2001"	"2001"	"70-74 years"	"70-74"	"Female"	"F"	"Alabama"	"01"	17
	"Stomach"	"21020"	"2001"	"2001"	"70-74 years"	"70-74"	"Female"	"F"	"California"	"06"	138
	"Stomach"	"21020"	"2001"	"2001"	"70-74 years"	"70-74"	"Female"	"F"	"Connecticut"	"09"	19
	"Stomach"	"21020"	"2001"	"2001"	"70-74 years"	"70-74"	"Female"	"F"	"Florida"	"12"	83
	"Stomach"	"21020"	"2001"	"2001"	"70-74 years"	"70-74"	"Female"	"F"	"Georgia"	"13"	24
	"Stomach"	"21020"	"2001"	"2001"	"70-74 years"	"70-74"	"Female"	"F"	"Illinois"	"17"	42
	"Stomach"	"21020"	"2001"	"2001"	"70-74 years"	"70-74"	"Female"	"F"	"Louisiana"	"22"	19
	"Stomach"	"21020"	"2001"	"2001"	"70-74 years"	"70-74"	"Female"	"F"	"Maryland"	"24"	20
	"Stomach"	"21020"	"2001"	"2001"	"70-74 years"	"70-74"	"Female"	"F"	"Massachusetts"	"25"	27
	"Stomach"	"21020"	"2001"	"2001"	"70-74 years"	"70-74"	"Female"	"F"	"Michigan"	"26"	28
	"Stomach"	"21020"	"2001"	"2001"	"70-74 years"	"70-74"	"Female"	"F"	"New Jersey"	"34"	46
	"Stomach"	"21020"	"2001"	"2001"	"70-74 years"	"70-74"	"Female"	"F"	"New York"	"36"	107
	"Stomach"	"21020"	"2001"	"2001"	"70-74 years"	"70-74"	"Female"	"F"	"North Carolina"	"37"	22
	"Stomach"	"21020"	"2001"	"2001"	"70-74 years"	"70-74"	"Female"	"F"	"Ohio"	"39"	37
	"Stomach"	"21020"	"2001"	"2001"	"70-74 years"	"70-74"	"Female"	"F"	"Oregon"	"41"	16
	"Stomach"	"21020"	"2001"	"2001"	"70-74 years"	"70-74"	"Female"	"F"	"Pennsylvania"	"42"	57
	"Stomach"	"21020"	"2001"	"2001"	"70-74 years"	"70-74"	"Female"	"F"	"Tennessee"	"47"	16
	"Stomach"	"21020"	"2001"	"2001"	"70-74 years"	"70-74"	"Female"	"F"	"Texas"	"48"	68
	"Stomach"	"21020"	"2001"	"2001"	"70-74 years"	"70-74"	"Female"	"F"	"Virginia"	"51"	26
	"Stomach"	"21020"	"2001"	"2001"	"70-74 years"	"70-74"	"Female"	"F"	"Washington"	"53"	17
	"Stomach"	"21020"	"2001"	"2001"	"70-74 years"	"70-74"	"Female"	"F"	"Wisconsin"	"55"	17
	"Stomach"	"21020"	"2001"	"2001"	"70-74 years"	"70-74"	"Male"	"M"	"Alabama"	"01"	33
	"Stomach"	"21020"	"2001"	"2001"	"70-74 years"	"70-74"	"Male"	"M"	"Arizona"	"04"	36
	"Stomach"	"21020"	"2001"	"2001"	"70-74 years"	"70-74"	"Male"	"M"	"California"	"06"	240
	"Stomach"	"21020"	"2001"	"2001"	"70-74 years"	"70-74"	"Male"	"M"	"Colorado"	"08"	17
	"Stomach"	"21020"	"2001"	"2001"	"70-74 years"	"70-74"	"Male"	"M"	"Connecticut"	"09"	31
	"Stomach"	"21020"	"2001"	"2001"	"70-74 years"	"70-74"	"Male"	"M"	"Florida"	"12"	137
	"Stomach"	"21020"	"2001"	"2001"	"70-74 years"	"70-74"	"Male"	"M"	"Georgia"	"13"	44
	"Stomach"	"21020"	"2001"	"2001"	"70-74 years"	"70-74"	"Male"	"M"	"Hawaii"	"15"	18
	"Stomach"	"21020"	"2001"	"2001"	"70-74 years"	"70-74"	"Male"	"M"	"Illinois"	"17"	85
	"Stomach"	"21020"	"2001"	"2001"	"70-74 years"	"70-74"	"Male"	"M"	"Indiana"	"18"	22
	"Stomach"	"21020"	"2001"	"2001"	"70-74 years"	"70-74"	"Male"	"M"	"Kansas"	"20"	17
	"Stomach"	"21020"	"2001"	"2001"	"70-74 years"	"70-74"	"Male"	"M"	"Kentucky"	"21"	25
	"Stomach"	"21020"	"2001"	"2001"	"70-74 years"	"70-74"	"Male"	"M"	"Louisiana"	"22"	36
	"Stomach"	"21020"	"2001"	"2001"	"70-74 years"	"70-74"	"Male"	"M"	"Maryland"	"24"	37
	"Stomach"	"21020"	"2001"	"2001"	"70-74 years"	"70-74"	"Male"	"M"	"Massachusetts"	"25"	47
	"Stomach"	"21020"	"2001"	"2001"	"70-74 years"	"70-74"	"Male"	"M"	"Michigan"	"26"	76
	"Stomach"	"21020"	"2001"	"2001"	"70-74 years"	"70-74"	"Male"	"M"	"Minnesota"	"27"	39
	"Stomach"	"21020"	"2001"	"2001"	"70-74 years"	"70-74"	"Male"	"M"	"Missouri"	"29"	37
	"Stomach"	"21020"	"2001"	"2001"	"70-74 years"	"70-74"	"Male"	"M"	"New Jersey"	"34"	77
	"Stomach"	"21020"	"2001"	"2001"	"70-74 years"	"70-74"	"Male"	"M"	"New York"	"36"	157
	"Stomach"	"21020"	"2001"	"2001"	"70-74 years"	"70-74"	"Male"	"M"	"North Carolina"	"37"	49
	"Stomach"	"21020"	"2001"	"2001"	"70-74 years"	"70-74"	"Male"	"M"	"Ohio"	"39"	68
	"Stomach"	"21020"	"2001"	"2001"	"70-74 years"	"70-74"	"Male"	"M"	"Oklahoma"	"40"	23
	"Stomach"	"21020"	"2001"	"2001"	"70-74 years"	"70-74"	"Male"	"M"	"Oregon"	"41"	19
	"Stomach"	"21020"	"2001"	"2001"	"70-74 years"	"70-74"	"Male"	"M"	"Pennsylvania"	"42"	134
	"Stomach"	"21020"	"2001"	"2001"	"70-74 years"	"70-74"	"Male"	"M"	"South Carolina"	"45"	24
	"Stomach"	"21020"	"2001"	"2001"	"70-74 years"	"70-74"	"Male"	"M"	"Tennessee"	"47"	23
	"Stomach"	"21020"	"2001"	"2001"	"70-74 years"	"70-74"	"Male"	"M"	"Texas"	"48"	106
	"Stomach"	"21020"	"2001"	"2001"	"70-74 years"	"70-74"	"Male"	"M"	"Virginia"	"51"	37
	"Stomach"	"21020"	"2001"	"2001"	"70-74 years"	"70-74"	"Male"	"M"	"Washington"	"53"	30
	"Stomach"	"21020"	"2001"	"2001"	"70-74 years"	"70-74"	"Male"	"M"	"Wisconsin"	"55"	40
	"Stomach"	"21020"	"2001"	"2001"	"75-79 years"	"75-79"	"Female"	"F"	"Alabama"	"01"	17
	"Stomach"	"21020"	"2001"	"2001"	"75-79 years"	"75-79"	"Female"	"F"	"California"	"06"	138
	"Stomach"	"21020"	"2001"	"2001"	"75-79 years"	"75-79"	"Female"	"F"	"Connecticut"	"09"	18
	"Stomach"	"21020"	"2001"	"2001"	"75-79 years"	"75-79"	"Female"	"F"	"Florida"	"12"	91
	"Stomach"	"21020"	"2001"	"2001"	"75-79 years"	"75-79"	"Female"	"F"	"Georgia"	"13"	17
	"Stomach"	"21020"	"2001"	"2001"	"75-79 years"	"75-79"	"Female"	"F"	"Hawaii"	"15"	22
	"Stomach"	"21020"	"2001"	"2001"	"75-79 years"	"75-79"	"Female"	"F"	"Illinois"	"17"	59
	"Stomach"	"21020"	"2001"	"2001"	"75-79 years"	"75-79"	"Female"	"F"	"Indiana"	"18"	24
	"Stomach"	"21020"	"2001"	"2001"	"75-79 years"	"75-79"	"Female"	"F"	"Kentucky"	"21"	16
	"Stomach"	"21020"	"2001"	"2001"	"75-79 years"	"75-79"	"Female"	"F"	"Louisiana"	"22"	22
	"Stomach"	"21020"	"2001"	"2001"	"75-79 years"	"75-79"	"Female"	"F"	"Maryland"	"24"	19
	"Stomach"	"21020"	"2001"	"2001"	"75-79 years"	"75-79"	"Female"	"F"	"Massachusetts"	"25"	31
	"Stomach"	"21020"	"2001"	"2001"	"75-79 years"	"75-79"	"Female"	"F"	"Michigan"	"26"	41
	"Stomach"	"21020"	"2001"	"2001"	"75-79 years"	"75-79"	"Female"	"F"	"Minnesota"	"27"	18
	"Stomach"	"21020"	"2001"	"2001"	"75-79 years"	"75-79"	"Female"	"F"	"Missouri"	"29"	28
	"Stomach"	"21020"	"2001"	"2001"	"75-79 years"	"75-79"	"Female"	"F"	"New Jersey"	"34"	45
	"Stomach"	"21020"	"2001"	"2001"	"75-79 years"	"75-79"	"Female"	"F"	"New York"	"36"	134
	"Stomach"	"21020"	"2001"	"2001"	"75-79 years"	"75-79"	"Female"	"F"	"North Carolina"	"37"	31
	"Stomach"	"21020"	"2001"	"2001"	"75-79 years"	"75-79"	"Female"	"F"	"Ohio"	"39"	42
	"Stomach"	"21020"	"2001"	"2001"	"75-79 years"	"75-79"	"Female"	"F"	"Pennsylvania"	"42"	86
	"Stomach"	"21020"	"2001"	"2001"	"75-79 years"	"75-79"	"Female"	"F"	"South Carolina"	"45"	19
	"Stomach"	"21020"	"2001"	"2001"	"75-79 years"	"75-79"	"Female"	"F"	"Tennessee"	"47"	16
	"Stomach"	"21020"	"2001"	"2001"	"75-79 years"	"75-79"	"Female"	"F"	"Texas"	"48"	78
	"Stomach"	"21020"	"2001"	"2001"	"75-79 years"	"75-79"	"Female"	"F"	"Virginia"	"51"	19
	"Stomach"	"21020"	"2001"	"2001"	"75-79 years"	"75-79"	"Female"	"F"	"Washington"	"53"	18
	"Stomach"	"21020"	"2001"	"2001"	"75-79 years"	"75-79"	"Female"	"F"	"Wisconsin"	"55"	20
	"Stomach"	"21020"	"2001"	"2001"	"75-79 years"	"75-79"	"Male"	"M"	"Alabama"	"01"	25
	"Stomach"	"21020"	"2001"	"2001"	"75-79 years"	"75-79"	"Male"	"M"	"Arizona"	"04"	30
	"Stomach"	"21020"	"2001"	"2001"	"75-79 years"	"75-79"	"Male"	"M"	"Arkansas"	"05"	23
	"Stomach"	"21020"	"2001"	"2001"	"75-79 years"	"75-79"	"Male"	"M"	"California"	"06"	249
	"Stomach"	"21020"	"2001"	"2001"	"75-79 years"	"75-79"	"Male"	"M"	"Colorado"	"08"	20
	"Stomach"	"21020"	"2001"	"2001"	"75-79 years"	"75-79"	"Male"	"M"	"Connecticut"	"09"	38
	"Stomach"	"21020"	"2001"	"2001"	"75-79 years"	"75-79"	"Male"	"M"	"Florida"	"12"	155
	"Stomach"	"21020"	"2001"	"2001"	"75-79 years"	"75-79"	"Male"	"M"	"Georgia"	"13"	46
	"Stomach"	"21020"	"2001"	"2001"	"75-79 years"	"75-79"	"Male"	"M"	"Hawaii"	"15"	20
	"Stomach"	"21020"	"2001"	"2001"	"75-79 years"	"75-79"	"Male"	"M"	"Illinois"	"17"	77
	"Stomach"	"21020"	"2001"	"2001"	"75-79 years"	"75-79"	"Male"	"M"	"Indiana"	"18"	38
	"Stomach"	"21020"	"2001"	"2001"	"75-79 years"	"75-79"	"Male"	"M"	"Iowa"	"19"	20
	"Stomach"	"21020"	"2001"	"2001"	"75-79 years"	"75-79"	"Male"	"M"	"Kentucky"	"21"	22
	"Stomach"	"21020"	"2001"	"2001"	"75-79 years"	"75-79"	"Male"	"M"	"Louisiana"	"22"	28
	"Stomach"	"21020"	"2001"	"2001"	"75-79 years"	"75-79"	"Male"	"M"	"Maryland"	"24"	28
	"Stomach"	"21020"	"2001"	"2001"	"75-79 years"	"75-79"	"Male"	"M"	"Massachusetts"	"25"	48
	"Stomach"	"21020"	"2001"	"2001"	"75-79 years"	"75-79"	"Male"	"M"	"Michigan"	"26"	56
	"Stomach"	"21020"	"2001"	"2001"	"75-79 years"	"75-79"	"Male"	"M"	"Minnesota"	"27"	28
	"Stomach"	"21020"	"2001"	"2001"	"75-79 years"	"75-79"	"Male"	"M"	"Missouri"	"29"	30
	"Stomach"	"21020"	"2001"	"2001"	"75-79 years"	"75-79"	"Male"	"M"	"New Jersey"	"34"	89
	"Stomach"	"21020"	"2001"	"2001"	"75-79 years"	"75-79"	"Male"	"M"	"New Mexico"	"35"	16
	"Stomach"	"21020"	"2001"	"2001"	"75-79 years"	"75-79"	"Male"	"M"	"New York"	"36"	149
	"Stomach"	"21020"	"2001"	"2001"	"75-79 years"	"75-79"	"Male"	"M"	"North Carolina"	"37"	26
	"Stomach"	"21020"	"2001"	"2001"	"75-79 years"	"75-79"	"Male"	"M"	"Ohio"	"39"	81
	"Stomach"	"21020"	"2001"	"2001"	"75-79 years"	"75-79"	"Male"	"M"	"Oklahoma"	"40"	26
	"Stomach"	"21020"	"2001"	"2001"	"75-79 years"	"75-79"	"Male"	"M"	"Oregon"	"41"	18
	"Stomach"	"21020"	"2001"	"2001"	"75-79 years"	"75-79"	"Male"	"M"	"Pennsylvania"	"42"	106
	"Stomach"	"21020"	"2001"	"2001"	"75-79 years"	"75-79"	"Male"	"M"	"South Carolina"	"45"	26
	"Stomach"	"21020"	"2001"	"2001"	"75-79 years"	"75-79"	"Male"	"M"	"Tennessee"	"47"	24
	"Stomach"	"21020"	"2001"	"2001"	"75-79 years"	"75-79"	"Male"	"M"	"Texas"	"48"	114
	"Stomach"	"21020"	"2001"	"2001"	"75-79 years"	"75-79"	"Male"	"M"	"Virginia"	"51"	41
	"Stomach"	"21020"	"2001"	"2001"	"75-79 years"	"75-79"	"Male"	"M"	"Washington"	"53"	35
	"Stomach"	"21020"	"2001"	"2001"	"75-79 years"	"75-79"	"Male"	"M"	"Wisconsin"	"55"	54
	"Stomach"	"21020"	"2001"	"2001"	"80-84 years"	"80-84"	"Female"	"F"	"Alabama"	"01"	32
	"Stomach"	"21020"	"2001"	"2001"	"80-84 years"	"80-84"	"Female"	"F"	"Arkansas"	"05"	17
	"Stomach"	"21020"	"2001"	"2001"	"80-84 years"	"80-84"	"Female"	"F"	"California"	"06"	127
	"Stomach"	"21020"	"2001"	"2001"	"80-84 years"	"80-84"	"Female"	"F"	"Connecticut"	"09"	29
	"Stomach"	"21020"	"2001"	"2001"	"80-84 years"	"80-84"	"Female"	"F"	"Florida"	"12"	90
	"Stomach"	"21020"	"2001"	"2001"	"80-84 years"	"80-84"	"Female"	"F"	"Georgia"	"13"	24
	"Stomach"	"21020"	"2001"	"2001"	"80-84 years"	"80-84"	"Female"	"F"	"Illinois"	"17"	60
	"Stomach"	"21020"	"2001"	"2001"	"80-84 years"	"80-84"	"Female"	"F"	"Indiana"	"18"	16
	"Stomach"	"21020"	"2001"	"2001"	"80-84 years"	"80-84"	"Female"	"F"	"Maryland"	"24"	29
	"Stomach"	"21020"	"2001"	"2001"	"80-84 years"	"80-84"	"Female"	"F"	"Massachusetts"	"25"	43
	"Stomach"	"21020"	"2001"	"2001"	"80-84 years"	"80-84"	"Female"	"F"	"Michigan"	"26"	35
	"Stomach"	"21020"	"2001"	"2001"	"80-84 years"	"80-84"	"Female"	"F"	"Minnesota"	"27"	19
	"Stomach"	"21020"	"2001"	"2001"	"80-84 years"	"80-84"	"Female"	"F"	"Missouri"	"29"	17
	"Stomach"	"21020"	"2001"	"2001"	"80-84 years"	"80-84"	"Female"	"F"	"New Jersey"	"34"	45
	"Stomach"	"21020"	"2001"	"2001"	"80-84 years"	"80-84"	"Female"	"F"	"New York"	"36"	111
	"Stomach"	"21020"	"2001"	"2001"	"80-84 years"	"80-84"	"Female"	"F"	"North Carolina"	"37"	26
	"Stomach"	"21020"	"2001"	"2001"	"80-84 years"	"80-84"	"Female"	"F"	"Ohio"	"39"	38
	"Stomach"	"21020"	"2001"	"2001"	"80-84 years"	"80-84"	"Female"	"F"	"Pennsylvania"	"42"	83
	"Stomach"	"21020"	"2001"	"2001"	"80-84 years"	"80-84"	"Female"	"F"	"South Carolina"	"45"	24
	"Stomach"	"21020"	"2001"	"2001"	"80-84 years"	"80-84"	"Female"	"F"	"Texas"	"48"	54
	"Stomach"	"21020"	"2001"	"2001"	"80-84 years"	"80-84"	"Female"	"F"	"Virginia"	"51"	24
	"Stomach"	"21020"	"2001"	"2001"	"80-84 years"	"80-84"	"Female"	"F"	"Washington"	"53"	17
	"Stomach"	"21020"	"2001"	"2001"	"80-84 years"	"80-84"	"Female"	"F"	"Wisconsin"	"55"	20
	"Stomach"	"21020"	"2001"	"2001"	"80-84 years"	"80-84"	"Male"	"M"	"Arizona"	"04"	18
	"Stomach"	"21020"	"2001"	"2001"	"80-84 years"	"80-84"	"Male"	"M"	"California"	"06"	186
	"Stomach"	"21020"	"2001"	"2001"	"80-84 years"	"80-84"	"Male"	"M"	"Connecticut"	"09"	26
	"Stomach"	"21020"	"2001"	"2001"	"80-84 years"	"80-84"	"Male"	"M"	"Florida"	"12"	125
	"Stomach"	"21020"	"2001"	"2001"	"80-84 years"	"80-84"	"Male"	"M"	"Georgia"	"13"	20
	"Stomach"	"21020"	"2001"	"2001"	"80-84 years"	"80-84"	"Male"	"M"	"Hawaii"	"15"	21
	"Stomach"	"21020"	"2001"	"2001"	"80-84 years"	"80-84"	"Male"	"M"	"Illinois"	"17"	59
	"Stomach"	"21020"	"2001"	"2001"	"80-84 years"	"80-84"	"Male"	"M"	"Indiana"	"18"	27
	"Stomach"	"21020"	"2001"	"2001"	"80-84 years"	"80-84"	"Male"	"M"	"Kentucky"	"21"	17
	"Stomach"	"21020"	"2001"	"2001"	"80-84 years"	"80-84"	"Male"	"M"	"Louisiana"	"22"	22
	"Stomach"	"21020"	"2001"	"2001"	"80-84 years"	"80-84"	"Male"	"M"	"Maryland"	"24"	21
	"Stomach"	"21020"	"2001"	"2001"	"80-84 years"	"80-84"	"Male"	"M"	"Massachusetts"	"25"	61
	"Stomach"	"21020"	"2001"	"2001"	"80-84 years"	"80-84"	"Male"	"M"	"Michigan"	"26"	53
	"Stomach"	"21020"	"2001"	"2001"	"80-84 years"	"80-84"	"Male"	"M"	"Minnesota"	"27"	22
	"Stomach"	"21020"	"2001"	"2001"	"80-84 years"	"80-84"	"Male"	"M"	"Missouri"	"29"	27
	"Stomach"	"21020"	"2001"	"2001"	"80-84 years"	"80-84"	"Male"	"M"	"New Jersey"	"34"	57
	"Stomach"	"21020"	"2001"	"2001"	"80-84 years"	"80-84"	"Male"	"M"	"New York"	"36"	144
	"Stomach"	"21020"	"2001"	"2001"	"80-84 years"	"80-84"	"Male"	"M"	"North Carolina"	"37"	25
	"Stomach"	"21020"	"2001"	"2001"	"80-84 years"	"80-84"	"Male"	"M"	"Ohio"	"39"	56
	"Stomach"	"21020"	"2001"	"2001"	"80-84 years"	"80-84"	"Male"	"M"	"Pennsylvania"	"42"	82
	"Stomach"	"21020"	"2001"	"2001"	"80-84 years"	"80-84"	"Male"	"M"	"South Carolina"	"45"	20
	"Stomach"	"21020"	"2001"	"2001"	"80-84 years"	"80-84"	"Male"	"M"	"Texas"	"48"	79
	"Stomach"	"21020"	"2001"	"2001"	"80-84 years"	"80-84"	"Male"	"M"	"Virginia"	"51"	20
	"Stomach"	"21020"	"2001"	"2001"	"80-84 years"	"80-84"	"Male"	"M"	"Washington"	"53"	28
	"Stomach"	"21020"	"2001"	"2001"	"80-84 years"	"80-84"	"Male"	"M"	"Wisconsin"	"55"	25
	"Stomach"	"21020"	"2001"	"2001"	"85+ years"	"85+"	"Female"	"F"	"Alabama"	"01"	23
	"Stomach"	"21020"	"2001"	"2001"	"85+ years"	"85+"	"Female"	"F"	"California"	"06"	147
	"Stomach"	"21020"	"2001"	"2001"	"85+ years"	"85+"	"Female"	"F"	"Connecticut"	"09"	29
	"Stomach"	"21020"	"2001"	"2001"	"85+ years"	"85+"	"Female"	"F"	"Florida"	"12"	109
	"Stomach"	"21020"	"2001"	"2001"	"85+ years"	"85+"	"Female"	"F"	"Georgia"	"13"	31
	"Stomach"	"21020"	"2001"	"2001"	"85+ years"	"85+"	"Female"	"F"	"Hawaii"	"15"	20
	"Stomach"	"21020"	"2001"	"2001"	"85+ years"	"85+"	"Female"	"F"	"Illinois"	"17"	91
	"Stomach"	"21020"	"2001"	"2001"	"85+ years"	"85+"	"Female"	"F"	"Indiana"	"18"	23
	"Stomach"	"21020"	"2001"	"2001"	"85+ years"	"85+"	"Female"	"F"	"Iowa"	"19"	16
	"Stomach"	"21020"	"2001"	"2001"	"85+ years"	"85+"	"Female"	"F"	"Louisiana"	"22"	22
	"Stomach"	"21020"	"2001"	"2001"	"85+ years"	"85+"	"Female"	"F"	"Maryland"	"24"	27
	"Stomach"	"21020"	"2001"	"2001"	"85+ years"	"85+"	"Female"	"F"	"Massachusetts"	"25"	51
	"Stomach"	"21020"	"2001"	"2001"	"85+ years"	"85+"	"Female"	"F"	"Michigan"	"26"	73
	"Stomach"	"21020"	"2001"	"2001"	"85+ years"	"85+"	"Female"	"F"	"Minnesota"	"27"	25
	"Stomach"	"21020"	"2001"	"2001"	"85+ years"	"85+"	"Female"	"F"	"Missouri"	"29"	24
	"Stomach"	"21020"	"2001"	"2001"	"85+ years"	"85+"	"Female"	"F"	"New Jersey"	"34"	53
	"Stomach"	"21020"	"2001"	"2001"	"85+ years"	"85+"	"Female"	"F"	"New York"	"36"	146
	"Stomach"	"21020"	"2001"	"2001"	"85+ years"	"85+"	"Female"	"F"	"North Carolina"	"37"	37
	"Stomach"	"21020"	"2001"	"2001"	"85+ years"	"85+"	"Female"	"F"	"Ohio"	"39"	55
	"Stomach"	"21020"	"2001"	"2001"	"85+ years"	"85+"	"Female"	"F"	"Oklahoma"	"40"	19
	"Stomach"	"21020"	"2001"	"2001"	"85+ years"	"85+"	"Female"	"F"	"Pennsylvania"	"42"	91
	"Stomach"	"21020"	"2001"	"2001"	"85+ years"	"85+"	"Female"	"F"	"South Carolina"	"45"	21
	"Stomach"	"21020"	"2001"	"2001"	"85+ years"	"85+"	"Female"	"F"	"Tennessee"	"47"	20
	"Stomach"	"21020"	"2001"	"2001"	"85+ years"	"85+"	"Female"	"F"	"Texas"	"48"	76
	"Stomach"	"21020"	"2001"	"2001"	"85+ years"	"85+"	"Female"	"F"	"Virginia"	"51"	23
	"Stomach"	"21020"	"2001"	"2001"	"85+ years"	"85+"	"Female"	"F"	"Washington"	"53"	29
	"Stomach"	"21020"	"2001"	"2001"	"85+ years"	"85+"	"Female"	"F"	"Wisconsin"	"55"	29
	"Stomach"	"21020"	"2001"	"2001"	"85+ years"	"85+"	"Male"	"M"	"Arizona"	"04"	16
	"Stomach"	"21020"	"2001"	"2001"	"85+ years"	"85+"	"Male"	"M"	"California"	"06"	116
	"Stomach"	"21020"	"2001"	"2001"	"85+ years"	"85+"	"Male"	"M"	"Connecticut"	"09"	28
	"Stomach"	"21020"	"2001"	"2001"	"85+ years"	"85+"	"Male"	"M"	"Florida"	"12"	94
	"Stomach"	"21020"	"2001"	"2001"	"85+ years"	"85+"	"Male"	"M"	"Illinois"	"17"	42
	"Stomach"	"21020"	"2001"	"2001"	"85+ years"	"85+"	"Male"	"M"	"Indiana"	"18"	20
	"Stomach"	"21020"	"2001"	"2001"	"85+ years"	"85+"	"Male"	"M"	"Maryland"	"24"	17
	"Stomach"	"21020"	"2001"	"2001"	"85+ years"	"85+"	"Male"	"M"	"Massachusetts"	"25"	21
	"Stomach"	"21020"	"2001"	"2001"	"85+ years"	"85+"	"Male"	"M"	"Michigan"	"26"	39
	"Stomach"	"21020"	"2001"	"2001"	"85+ years"	"85+"	"Male"	"M"	"Minnesota"	"27"	18
	"Stomach"	"21020"	"2001"	"2001"	"85+ years"	"85+"	"Male"	"M"	"Missouri"	"29"	16
	"Stomach"	"21020"	"2001"	"2001"	"85+ years"	"85+"	"Male"	"M"	"New Jersey"	"34"	49
	"Stomach"	"21020"	"2001"	"2001"	"85+ years"	"85+"	"Male"	"M"	"New York"	"36"	110
	"Stomach"	"21020"	"2001"	"2001"	"85+ years"	"85+"	"Male"	"M"	"North Carolina"	"37"	18
	"Stomach"	"21020"	"2001"	"2001"	"85+ years"	"85+"	"Male"	"M"	"Ohio"	"39"	38
	"Stomach"	"21020"	"2001"	"2001"	"85+ years"	"85+"	"Male"	"M"	"Pennsylvania"	"42"	61
	"Stomach"	"21020"	"2001"	"2001"	"85+ years"	"85+"	"Male"	"M"	"Texas"	"48"	67
	"Stomach"	"21020"	"2001"	"2001"	"85+ years"	"85+"	"Male"	"M"	"Washington"	"53"	21
	"Stomach"	"21020"	"2001"	"2001"	"85+ years"	"85+"	"Male"	"M"	"Wisconsin"	"55"	21
	"Thyroid"	"32010"	"2001"	"2001"	"10-14 years"	"10-14"	"Female"	"F"	"California"	"06"	19
	"Thyroid"	"32010"	"2001"	"2001"	"15-19 years"	"15-19"	"Female"	"F"	"California"	"06"	29
	"Thyroid"	"32010"	"2001"	"2001"	"15-19 years"	"15-19"	"Female"	"F"	"New York"	"36"	24
	"Thyroid"	"32010"	"2001"	"2001"	"15-19 years"	"15-19"	"Female"	"F"	"Texas"	"48"	19
	"Thyroid"	"32010"	"2001"	"2001"	"20-24 years"	"20-24"	"Female"	"F"	"California"	"06"	79
	"Thyroid"	"32010"	"2001"	"2001"	"20-24 years"	"20-24"	"Female"	"F"	"Connecticut"	"09"	16
	"Thyroid"	"32010"	"2001"	"2001"	"20-24 years"	"20-24"	"Female"	"F"	"Florida"	"12"	41
	"Thyroid"	"32010"	"2001"	"2001"	"20-24 years"	"20-24"	"Female"	"F"	"Illinois"	"17"	29
	"Thyroid"	"32010"	"2001"	"2001"	"20-24 years"	"20-24"	"Female"	"F"	"Maryland"	"24"	16
	"Thyroid"	"32010"	"2001"	"2001"	"20-24 years"	"20-24"	"Female"	"F"	"Massachusetts"	"25"	20
	"Thyroid"	"32010"	"2001"	"2001"	"20-24 years"	"20-24"	"Female"	"F"	"Michigan"	"26"	21
	"Thyroid"	"32010"	"2001"	"2001"	"20-24 years"	"20-24"	"Female"	"F"	"New Jersey"	"34"	27
	"Thyroid"	"32010"	"2001"	"2001"	"20-24 years"	"20-24"	"Female"	"F"	"New York"	"36"	71
	"Thyroid"	"32010"	"2001"	"2001"	"20-24 years"	"20-24"	"Female"	"F"	"Ohio"	"39"	19
	"Thyroid"	"32010"	"2001"	"2001"	"20-24 years"	"20-24"	"Female"	"F"	"Pennsylvania"	"42"	49
	"Thyroid"	"32010"	"2001"	"2001"	"20-24 years"	"20-24"	"Female"	"F"	"Texas"	"48"	46
	"Thyroid"	"32010"	"2001"	"2001"	"20-24 years"	"20-24"	"Female"	"F"	"Utah"	"49"	20
	"Thyroid"	"32010"	"2001"	"2001"	"20-24 years"	"20-24"	"Female"	"F"	"Washington"	"53"	17
	"Thyroid"	"32010"	"2001"	"2001"	"25-29 years"	"25-29"	"Female"	"F"	"Alabama"	"01"	17
	"Thyroid"	"32010"	"2001"	"2001"	"25-29 years"	"25-29"	"Female"	"F"	"Arizona"	"04"	24
	"Thyroid"	"32010"	"2001"	"2001"	"25-29 years"	"25-29"	"Female"	"F"	"California"	"06"	126
	"Thyroid"	"32010"	"2001"	"2001"	"25-29 years"	"25-29"	"Female"	"F"	"Colorado"	"08"	24
