"Notes"	"Leading Cancer Sites"	"Leading Cancer Sites Code"	"Year"	"Year Code"	"Age Groups"	"Age Groups Code"	"Sex"	"Sex Code"	"States and Puerto Rico"	"States and Puerto Rico Code"	Count
	"Thyroid"	"32010"	"2003"	"2003"	"30-34 years"	"30-34"	"Female"	"F"	"Ohio"	"39"	57
	"Thyroid"	"32010"	"2003"	"2003"	"30-34 years"	"30-34"	"Female"	"F"	"Oregon"	"41"	21
	"Thyroid"	"32010"	"2003"	"2003"	"30-34 years"	"30-34"	"Female"	"F"	"Pennsylvania"	"42"	93
	"Thyroid"	"32010"	"2003"	"2003"	"30-34 years"	"30-34"	"Female"	"F"	"South Carolina"	"45"	18
	"Thyroid"	"32010"	"2003"	"2003"	"30-34 years"	"30-34"	"Female"	"F"	"Tennessee"	"47"	32
	"Thyroid"	"32010"	"2003"	"2003"	"30-34 years"	"30-34"	"Female"	"F"	"Texas"	"48"	134
	"Thyroid"	"32010"	"2003"	"2003"	"30-34 years"	"30-34"	"Female"	"F"	"Utah"	"49"	26
	"Thyroid"	"32010"	"2003"	"2003"	"30-34 years"	"30-34"	"Female"	"F"	"Virginia"	"51"	42
	"Thyroid"	"32010"	"2003"	"2003"	"30-34 years"	"30-34"	"Female"	"F"	"Washington"	"53"	59
	"Thyroid"	"32010"	"2003"	"2003"	"30-34 years"	"30-34"	"Female"	"F"	"Wisconsin"	"55"	40
	"Thyroid"	"32010"	"2003"	"2003"	"30-34 years"	"30-34"	"Male"	"M"	"California"	"06"	40
	"Thyroid"	"32010"	"2003"	"2003"	"30-34 years"	"30-34"	"Male"	"M"	"Illinois"	"17"	19
	"Thyroid"	"32010"	"2003"	"2003"	"30-34 years"	"30-34"	"Male"	"M"	"New York"	"36"	33
	"Thyroid"	"32010"	"2003"	"2003"	"30-34 years"	"30-34"	"Male"	"M"	"Ohio"	"39"	16
	"Thyroid"	"32010"	"2003"	"2003"	"30-34 years"	"30-34"	"Male"	"M"	"Pennsylvania"	"42"	17
	"Thyroid"	"32010"	"2003"	"2003"	"30-34 years"	"30-34"	"Male"	"M"	"Texas"	"48"	26
	"Thyroid"	"32010"	"2003"	"2003"	"35-39 years"	"35-39"	"Female"	"F"	"Alabama"	"01"	27
	"Thyroid"	"32010"	"2003"	"2003"	"35-39 years"	"35-39"	"Female"	"F"	"Arizona"	"04"	41
	"Thyroid"	"32010"	"2003"	"2003"	"35-39 years"	"35-39"	"Female"	"F"	"California"	"06"	237
	"Thyroid"	"32010"	"2003"	"2003"	"35-39 years"	"35-39"	"Female"	"F"	"Colorado"	"08"	41
	"Thyroid"	"32010"	"2003"	"2003"	"35-39 years"	"35-39"	"Female"	"F"	"Connecticut"	"09"	47
	"Thyroid"	"32010"	"2003"	"2003"	"35-39 years"	"35-39"	"Female"	"F"	"Florida"	"12"	105
	"Thyroid"	"32010"	"2003"	"2003"	"35-39 years"	"35-39"	"Female"	"F"	"Georgia"	"13"	60
	"Thyroid"	"32010"	"2003"	"2003"	"35-39 years"	"35-39"	"Female"	"F"	"Illinois"	"17"	102
	"Thyroid"	"32010"	"2003"	"2003"	"35-39 years"	"35-39"	"Female"	"F"	"Indiana"	"18"	44
	"Thyroid"	"32010"	"2003"	"2003"	"35-39 years"	"35-39"	"Female"	"F"	"Iowa"	"19"	29
	"Thyroid"	"32010"	"2003"	"2003"	"35-39 years"	"35-39"	"Female"	"F"	"Kansas"	"20"	16
	"Thyroid"	"32010"	"2003"	"2003"	"35-39 years"	"35-39"	"Female"	"F"	"Kentucky"	"21"	22
	"Thyroid"	"32010"	"2003"	"2003"	"35-39 years"	"35-39"	"Female"	"F"	"Louisiana"	"22"	29
	"Thyroid"	"32010"	"2003"	"2003"	"35-39 years"	"35-39"	"Female"	"F"	"Maryland"	"24"	41
	"Thyroid"	"32010"	"2003"	"2003"	"35-39 years"	"35-39"	"Female"	"F"	"Massachusetts"	"25"	85
	"Thyroid"	"32010"	"2003"	"2003"	"35-39 years"	"35-39"	"Female"	"F"	"Michigan"	"26"	65
	"Thyroid"	"32010"	"2003"	"2003"	"35-39 years"	"35-39"	"Female"	"F"	"Minnesota"	"27"	34
	"Thyroid"	"32010"	"2003"	"2003"	"35-39 years"	"35-39"	"Female"	"F"	"Missouri"	"29"	34
	"Thyroid"	"32010"	"2003"	"2003"	"35-39 years"	"35-39"	"Female"	"F"	"Nebraska"	"31"	16
	"Thyroid"	"32010"	"2003"	"2003"	"35-39 years"	"35-39"	"Female"	"F"	"Nevada"	"32"	20
	"Thyroid"	"32010"	"2003"	"2003"	"35-39 years"	"35-39"	"Female"	"F"	"New Jersey"	"34"	91
	"Thyroid"	"32010"	"2003"	"2003"	"35-39 years"	"35-39"	"Female"	"F"	"New Mexico"	"35"	22
	"Thyroid"	"32010"	"2003"	"2003"	"35-39 years"	"35-39"	"Female"	"F"	"New York"	"36"	164
	"Thyroid"	"32010"	"2003"	"2003"	"35-39 years"	"35-39"	"Female"	"F"	"North Carolina"	"37"	42
	"Thyroid"	"32010"	"2003"	"2003"	"35-39 years"	"35-39"	"Female"	"F"	"Ohio"	"39"	53
	"Thyroid"	"32010"	"2003"	"2003"	"35-39 years"	"35-39"	"Female"	"F"	"Oregon"	"41"	16
	"Thyroid"	"32010"	"2003"	"2003"	"35-39 years"	"35-39"	"Female"	"F"	"Pennsylvania"	"42"	150
	"Thyroid"	"32010"	"2003"	"2003"	"35-39 years"	"35-39"	"Female"	"F"	"South Carolina"	"45"	24
	"Thyroid"	"32010"	"2003"	"2003"	"35-39 years"	"35-39"	"Female"	"F"	"Tennessee"	"47"	44
	"Thyroid"	"32010"	"2003"	"2003"	"35-39 years"	"35-39"	"Female"	"F"	"Texas"	"48"	139
	"Thyroid"	"32010"	"2003"	"2003"	"35-39 years"	"35-39"	"Female"	"F"	"Utah"	"49"	24
	"Thyroid"	"32010"	"2003"	"2003"	"35-39 years"	"35-39"	"Female"	"F"	"Virginia"	"51"	53
	"Thyroid"	"32010"	"2003"	"2003"	"35-39 years"	"35-39"	"Female"	"F"	"Washington"	"53"	58
	"Thyroid"	"32010"	"2003"	"2003"	"35-39 years"	"35-39"	"Female"	"F"	"Wisconsin"	"55"	35
	"Thyroid"	"32010"	"2003"	"2003"	"35-39 years"	"35-39"	"Male"	"M"	"California"	"06"	55
	"Thyroid"	"32010"	"2003"	"2003"	"35-39 years"	"35-39"	"Male"	"M"	"Connecticut"	"09"	18
	"Thyroid"	"32010"	"2003"	"2003"	"35-39 years"	"35-39"	"Male"	"M"	"Florida"	"12"	31
	"Thyroid"	"32010"	"2003"	"2003"	"35-39 years"	"35-39"	"Male"	"M"	"Illinois"	"17"	29
	"Thyroid"	"32010"	"2003"	"2003"	"35-39 years"	"35-39"	"Male"	"M"	"Massachusetts"	"25"	19
	"Thyroid"	"32010"	"2003"	"2003"	"35-39 years"	"35-39"	"Male"	"M"	"Michigan"	"26"	17
	"Thyroid"	"32010"	"2003"	"2003"	"35-39 years"	"35-39"	"Male"	"M"	"New Jersey"	"34"	26
	"Thyroid"	"32010"	"2003"	"2003"	"35-39 years"	"35-39"	"Male"	"M"	"New York"	"36"	48
	"Thyroid"	"32010"	"2003"	"2003"	"35-39 years"	"35-39"	"Male"	"M"	"Pennsylvania"	"42"	27
	"Thyroid"	"32010"	"2003"	"2003"	"35-39 years"	"35-39"	"Male"	"M"	"Texas"	"48"	29
	"Thyroid"	"32010"	"2003"	"2003"	"35-39 years"	"35-39"	"Male"	"M"	"Washington"	"53"	16
	"Thyroid"	"32010"	"2003"	"2003"	"40-44 years"	"40-44"	"Female"	"F"	"Alabama"	"01"	19
	"Thyroid"	"32010"	"2003"	"2003"	"40-44 years"	"40-44"	"Female"	"F"	"Arizona"	"04"	51
	"Thyroid"	"32010"	"2003"	"2003"	"40-44 years"	"40-44"	"Female"	"F"	"California"	"06"	256
	"Thyroid"	"32010"	"2003"	"2003"	"40-44 years"	"40-44"	"Female"	"F"	"Colorado"	"08"	49
	"Thyroid"	"32010"	"2003"	"2003"	"40-44 years"	"40-44"	"Female"	"F"	"Connecticut"	"09"	52
	"Thyroid"	"32010"	"2003"	"2003"	"40-44 years"	"40-44"	"Female"	"F"	"Florida"	"12"	129
	"Thyroid"	"32010"	"2003"	"2003"	"40-44 years"	"40-44"	"Female"	"F"	"Georgia"	"13"	64
	"Thyroid"	"32010"	"2003"	"2003"	"40-44 years"	"40-44"	"Female"	"F"	"Hawaii"	"15"	17
	"Thyroid"	"32010"	"2003"	"2003"	"40-44 years"	"40-44"	"Female"	"F"	"Idaho"	"16"	17
	"Thyroid"	"32010"	"2003"	"2003"	"40-44 years"	"40-44"	"Female"	"F"	"Illinois"	"17"	104
	"Thyroid"	"32010"	"2003"	"2003"	"40-44 years"	"40-44"	"Female"	"F"	"Indiana"	"18"	33
	"Thyroid"	"32010"	"2003"	"2003"	"40-44 years"	"40-44"	"Female"	"F"	"Iowa"	"19"	32
	"Thyroid"	"32010"	"2003"	"2003"	"40-44 years"	"40-44"	"Female"	"F"	"Kansas"	"20"	23
	"Thyroid"	"32010"	"2003"	"2003"	"40-44 years"	"40-44"	"Female"	"F"	"Kentucky"	"21"	29
	"Thyroid"	"32010"	"2003"	"2003"	"40-44 years"	"40-44"	"Female"	"F"	"Louisiana"	"22"	26
	"Thyroid"	"32010"	"2003"	"2003"	"40-44 years"	"40-44"	"Female"	"F"	"Maryland"	"24"	58
	"Thyroid"	"32010"	"2003"	"2003"	"40-44 years"	"40-44"	"Female"	"F"	"Massachusetts"	"25"	87
	"Thyroid"	"32010"	"2003"	"2003"	"40-44 years"	"40-44"	"Female"	"F"	"Michigan"	"26"	84
	"Thyroid"	"32010"	"2003"	"2003"	"40-44 years"	"40-44"	"Female"	"F"	"Minnesota"	"27"	41
	"Thyroid"	"32010"	"2003"	"2003"	"40-44 years"	"40-44"	"Female"	"F"	"Mississippi"	"28"	20
	"Thyroid"	"32010"	"2003"	"2003"	"40-44 years"	"40-44"	"Female"	"F"	"Missouri"	"29"	39
	"Thyroid"	"32010"	"2003"	"2003"	"40-44 years"	"40-44"	"Female"	"F"	"Nebraska"	"31"	24
	"Thyroid"	"32010"	"2003"	"2003"	"40-44 years"	"40-44"	"Female"	"F"	"Nevada"	"32"	25
	"Thyroid"	"32010"	"2003"	"2003"	"40-44 years"	"40-44"	"Female"	"F"	"New Jersey"	"34"	109
	"Thyroid"	"32010"	"2003"	"2003"	"40-44 years"	"40-44"	"Female"	"F"	"New York"	"36"	183
	"Thyroid"	"32010"	"2003"	"2003"	"40-44 years"	"40-44"	"Female"	"F"	"North Carolina"	"37"	49
	"Thyroid"	"32010"	"2003"	"2003"	"40-44 years"	"40-44"	"Female"	"F"	"Ohio"	"39"	95
	"Thyroid"	"32010"	"2003"	"2003"	"40-44 years"	"40-44"	"Female"	"F"	"Oklahoma"	"40"	21
	"Thyroid"	"32010"	"2003"	"2003"	"40-44 years"	"40-44"	"Female"	"F"	"Oregon"	"41"	29
	"Thyroid"	"32010"	"2003"	"2003"	"40-44 years"	"40-44"	"Female"	"F"	"Pennsylvania"	"42"	168
	"Thyroid"	"32010"	"2003"	"2003"	"40-44 years"	"40-44"	"Female"	"F"	"South Carolina"	"45"	20
	"Thyroid"	"32010"	"2003"	"2003"	"40-44 years"	"40-44"	"Female"	"F"	"Tennessee"	"47"	50
	"Thyroid"	"32010"	"2003"	"2003"	"40-44 years"	"40-44"	"Female"	"F"	"Texas"	"48"	145
	"Thyroid"	"32010"	"2003"	"2003"	"40-44 years"	"40-44"	"Female"	"F"	"Utah"	"49"	22
	"Thyroid"	"32010"	"2003"	"2003"	"40-44 years"	"40-44"	"Female"	"F"	"Virginia"	"51"	49
	"Thyroid"	"32010"	"2003"	"2003"	"40-44 years"	"40-44"	"Female"	"F"	"Washington"	"53"	70
	"Thyroid"	"32010"	"2003"	"2003"	"40-44 years"	"40-44"	"Female"	"F"	"Wisconsin"	"55"	41
	"Thyroid"	"32010"	"2003"	"2003"	"40-44 years"	"40-44"	"Male"	"M"	"Arizona"	"04"	16
	"Thyroid"	"32010"	"2003"	"2003"	"40-44 years"	"40-44"	"Male"	"M"	"California"	"06"	54
	"Thyroid"	"32010"	"2003"	"2003"	"40-44 years"	"40-44"	"Male"	"M"	"Florida"	"12"	33
	"Thyroid"	"32010"	"2003"	"2003"	"40-44 years"	"40-44"	"Male"	"M"	"Illinois"	"17"	22
	"Thyroid"	"32010"	"2003"	"2003"	"40-44 years"	"40-44"	"Male"	"M"	"Maryland"	"24"	17
	"Thyroid"	"32010"	"2003"	"2003"	"40-44 years"	"40-44"	"Male"	"M"	"Massachusetts"	"25"	21
	"Thyroid"	"32010"	"2003"	"2003"	"40-44 years"	"40-44"	"Male"	"M"	"New Jersey"	"34"	25
	"Thyroid"	"32010"	"2003"	"2003"	"40-44 years"	"40-44"	"Male"	"M"	"New York"	"36"	53
	"Thyroid"	"32010"	"2003"	"2003"	"40-44 years"	"40-44"	"Male"	"M"	"Ohio"	"39"	26
	"Thyroid"	"32010"	"2003"	"2003"	"40-44 years"	"40-44"	"Male"	"M"	"Pennsylvania"	"42"	28
	"Thyroid"	"32010"	"2003"	"2003"	"40-44 years"	"40-44"	"Male"	"M"	"Texas"	"48"	36
	"Thyroid"	"32010"	"2003"	"2003"	"40-44 years"	"40-44"	"Male"	"M"	"Virginia"	"51"	17
	"Thyroid"	"32010"	"2003"	"2003"	"40-44 years"	"40-44"	"Male"	"M"	"Wisconsin"	"55"	16
	"Thyroid"	"32010"	"2003"	"2003"	"45-49 years"	"45-49"	"Female"	"F"	"Alabama"	"01"	25
	"Thyroid"	"32010"	"2003"	"2003"	"45-49 years"	"45-49"	"Female"	"F"	"Arizona"	"04"	40
	"Thyroid"	"32010"	"2003"	"2003"	"45-49 years"	"45-49"	"Female"	"F"	"California"	"06"	245
	"Thyroid"	"32010"	"2003"	"2003"	"45-49 years"	"45-49"	"Female"	"F"	"Colorado"	"08"	50
	"Thyroid"	"32010"	"2003"	"2003"	"45-49 years"	"45-49"	"Female"	"F"	"Connecticut"	"09"	52
	"Thyroid"	"32010"	"2003"	"2003"	"45-49 years"	"45-49"	"Female"	"F"	"Florida"	"12"	129
	"Thyroid"	"32010"	"2003"	"2003"	"45-49 years"	"45-49"	"Female"	"F"	"Georgia"	"13"	45
	"Thyroid"	"32010"	"2003"	"2003"	"45-49 years"	"45-49"	"Female"	"F"	"Hawaii"	"15"	17
	"Thyroid"	"32010"	"2003"	"2003"	"45-49 years"	"45-49"	"Female"	"F"	"Illinois"	"17"	103
	"Thyroid"	"32010"	"2003"	"2003"	"45-49 years"	"45-49"	"Female"	"F"	"Indiana"	"18"	49
	"Thyroid"	"32010"	"2003"	"2003"	"45-49 years"	"45-49"	"Female"	"F"	"Iowa"	"19"	24
	"Thyroid"	"32010"	"2003"	"2003"	"45-49 years"	"45-49"	"Female"	"F"	"Kansas"	"20"	32
	"Thyroid"	"32010"	"2003"	"2003"	"45-49 years"	"45-49"	"Female"	"F"	"Kentucky"	"21"	41
	"Thyroid"	"32010"	"2003"	"2003"	"45-49 years"	"45-49"	"Female"	"F"	"Louisiana"	"22"	33
	"Thyroid"	"32010"	"2003"	"2003"	"45-49 years"	"45-49"	"Female"	"F"	"Maine"	"23"	22
	"Thyroid"	"32010"	"2003"	"2003"	"45-49 years"	"45-49"	"Female"	"F"	"Maryland"	"24"	63
	"Thyroid"	"32010"	"2003"	"2003"	"45-49 years"	"45-49"	"Female"	"F"	"Massachusetts"	"25"	81
	"Thyroid"	"32010"	"2003"	"2003"	"45-49 years"	"45-49"	"Female"	"F"	"Michigan"	"26"	77
	"Thyroid"	"32010"	"2003"	"2003"	"45-49 years"	"45-49"	"Female"	"F"	"Minnesota"	"27"	43
	"Thyroid"	"32010"	"2003"	"2003"	"45-49 years"	"45-49"	"Female"	"F"	"Missouri"	"29"	53
	"Thyroid"	"32010"	"2003"	"2003"	"45-49 years"	"45-49"	"Female"	"F"	"Nebraska"	"31"	22
	"Thyroid"	"32010"	"2003"	"2003"	"45-49 years"	"45-49"	"Female"	"F"	"Nevada"	"32"	28
	"Thyroid"	"32010"	"2003"	"2003"	"45-49 years"	"45-49"	"Female"	"F"	"New Jersey"	"34"	121
	"Thyroid"	"32010"	"2003"	"2003"	"45-49 years"	"45-49"	"Female"	"F"	"New Mexico"	"35"	22
	"Thyroid"	"32010"	"2003"	"2003"	"45-49 years"	"45-49"	"Female"	"F"	"New York"	"36"	167
	"Thyroid"	"32010"	"2003"	"2003"	"45-49 years"	"45-49"	"Female"	"F"	"North Carolina"	"37"	62
	"Thyroid"	"32010"	"2003"	"2003"	"45-49 years"	"45-49"	"Female"	"F"	"Ohio"	"39"	89
	"Thyroid"	"32010"	"2003"	"2003"	"45-49 years"	"45-49"	"Female"	"F"	"Oregon"	"41"	35
	"Thyroid"	"32010"	"2003"	"2003"	"45-49 years"	"45-49"	"Female"	"F"	"Pennsylvania"	"42"	179
	"Thyroid"	"32010"	"2003"	"2003"	"45-49 years"	"45-49"	"Female"	"F"	"South Carolina"	"45"	24
	"Thyroid"	"32010"	"2003"	"2003"	"45-49 years"	"45-49"	"Female"	"F"	"Tennessee"	"47"	44
	"Thyroid"	"32010"	"2003"	"2003"	"45-49 years"	"45-49"	"Female"	"F"	"Texas"	"48"	170
	"Thyroid"	"32010"	"2003"	"2003"	"45-49 years"	"45-49"	"Female"	"F"	"Utah"	"49"	19
	"Thyroid"	"32010"	"2003"	"2003"	"45-49 years"	"45-49"	"Female"	"F"	"Virginia"	"51"	59
	"Thyroid"	"32010"	"2003"	"2003"	"45-49 years"	"45-49"	"Female"	"F"	"Washington"	"53"	45
	"Thyroid"	"32010"	"2003"	"2003"	"45-49 years"	"45-49"	"Female"	"F"	"Wisconsin"	"55"	38
	"Thyroid"	"32010"	"2003"	"2003"	"45-49 years"	"45-49"	"Male"	"M"	"Arizona"	"04"	18
	"Thyroid"	"32010"	"2003"	"2003"	"45-49 years"	"45-49"	"Male"	"M"	"California"	"06"	72
	"Thyroid"	"32010"	"2003"	"2003"	"45-49 years"	"45-49"	"Male"	"M"	"Colorado"	"08"	17
	"Thyroid"	"32010"	"2003"	"2003"	"45-49 years"	"45-49"	"Male"	"M"	"Florida"	"12"	41
	"Thyroid"	"32010"	"2003"	"2003"	"45-49 years"	"45-49"	"Male"	"M"	"Georgia"	"13"	19
	"Thyroid"	"32010"	"2003"	"2003"	"45-49 years"	"45-49"	"Male"	"M"	"Illinois"	"17"	25
	"Thyroid"	"32010"	"2003"	"2003"	"45-49 years"	"45-49"	"Male"	"M"	"Maryland"	"24"	17
	"Thyroid"	"32010"	"2003"	"2003"	"45-49 years"	"45-49"	"Male"	"M"	"Massachusetts"	"25"	25
	"Thyroid"	"32010"	"2003"	"2003"	"45-49 years"	"45-49"	"Male"	"M"	"Michigan"	"26"	24
	"Thyroid"	"32010"	"2003"	"2003"	"45-49 years"	"45-49"	"Male"	"M"	"Missouri"	"29"	17
	"Thyroid"	"32010"	"2003"	"2003"	"45-49 years"	"45-49"	"Male"	"M"	"New Jersey"	"34"	24
	"Thyroid"	"32010"	"2003"	"2003"	"45-49 years"	"45-49"	"Male"	"M"	"New York"	"36"	51
	"Thyroid"	"32010"	"2003"	"2003"	"45-49 years"	"45-49"	"Male"	"M"	"North Carolina"	"37"	16
	"Thyroid"	"32010"	"2003"	"2003"	"45-49 years"	"45-49"	"Male"	"M"	"Ohio"	"39"	18
	"Thyroid"	"32010"	"2003"	"2003"	"45-49 years"	"45-49"	"Male"	"M"	"Pennsylvania"	"42"	48
	"Thyroid"	"32010"	"2003"	"2003"	"45-49 years"	"45-49"	"Male"	"M"	"Texas"	"48"	39
	"Thyroid"	"32010"	"2003"	"2003"	"50-54 years"	"50-54"	"Female"	"F"	"Alabama"	"01"	25
	"Thyroid"	"32010"	"2003"	"2003"	"50-54 years"	"50-54"	"Female"	"F"	"Arizona"	"04"	41
	"Thyroid"	"32010"	"2003"	"2003"	"50-54 years"	"50-54"	"Female"	"F"	"California"	"06"	225
	"Thyroid"	"32010"	"2003"	"2003"	"50-54 years"	"50-54"	"Female"	"F"	"Colorado"	"08"	41
	"Thyroid"	"32010"	"2003"	"2003"	"50-54 years"	"50-54"	"Female"	"F"	"Connecticut"	"09"	36
	"Thyroid"	"32010"	"2003"	"2003"	"50-54 years"	"50-54"	"Female"	"F"	"Florida"	"12"	113
	"Thyroid"	"32010"	"2003"	"2003"	"50-54 years"	"50-54"	"Female"	"F"	"Georgia"	"13"	64
	"Thyroid"	"32010"	"2003"	"2003"	"50-54 years"	"50-54"	"Female"	"F"	"Hawaii"	"15"	18
	"Thyroid"	"32010"	"2003"	"2003"	"50-54 years"	"50-54"	"Female"	"F"	"Illinois"	"17"	97
	"Thyroid"	"32010"	"2003"	"2003"	"50-54 years"	"50-54"	"Female"	"F"	"Indiana"	"18"	31
	"Thyroid"	"32010"	"2003"	"2003"	"50-54 years"	"50-54"	"Female"	"F"	"Iowa"	"19"	25
	"Thyroid"	"32010"	"2003"	"2003"	"50-54 years"	"50-54"	"Female"	"F"	"Kansas"	"20"	23
	"Thyroid"	"32010"	"2003"	"2003"	"50-54 years"	"50-54"	"Female"	"F"	"Kentucky"	"21"	27
	"Thyroid"	"32010"	"2003"	"2003"	"50-54 years"	"50-54"	"Female"	"F"	"Louisiana"	"22"	26
	"Thyroid"	"32010"	"2003"	"2003"	"50-54 years"	"50-54"	"Female"	"F"	"Maryland"	"24"	61
	"Thyroid"	"32010"	"2003"	"2003"	"50-54 years"	"50-54"	"Female"	"F"	"Massachusetts"	"25"	53
	"Thyroid"	"32010"	"2003"	"2003"	"50-54 years"	"50-54"	"Female"	"F"	"Michigan"	"26"	77
	"Thyroid"	"32010"	"2003"	"2003"	"50-54 years"	"50-54"	"Female"	"F"	"Minnesota"	"27"	35
	"Thyroid"	"32010"	"2003"	"2003"	"50-54 years"	"50-54"	"Female"	"F"	"Mississippi"	"28"	27
	"Thyroid"	"32010"	"2003"	"2003"	"50-54 years"	"50-54"	"Female"	"F"	"Missouri"	"29"	45
	"Thyroid"	"32010"	"2003"	"2003"	"50-54 years"	"50-54"	"Female"	"F"	"New Hampshire"	"33"	18
	"Thyroid"	"32010"	"2003"	"2003"	"50-54 years"	"50-54"	"Female"	"F"	"New Jersey"	"34"	80
	"Thyroid"	"32010"	"2003"	"2003"	"50-54 years"	"50-54"	"Female"	"F"	"New Mexico"	"35"	33
	"Thyroid"	"32010"	"2003"	"2003"	"50-54 years"	"50-54"	"Female"	"F"	"New York"	"36"	171
	"Thyroid"	"32010"	"2003"	"2003"	"50-54 years"	"50-54"	"Female"	"F"	"North Carolina"	"37"	51
	"Thyroid"	"32010"	"2003"	"2003"	"50-54 years"	"50-54"	"Female"	"F"	"Ohio"	"39"	73
	"Thyroid"	"32010"	"2003"	"2003"	"50-54 years"	"50-54"	"Female"	"F"	"Oklahoma"	"40"	16
	"Thyroid"	"32010"	"2003"	"2003"	"50-54 years"	"50-54"	"Female"	"F"	"Oregon"	"41"	19
	"Thyroid"	"32010"	"2003"	"2003"	"50-54 years"	"50-54"	"Female"	"F"	"Pennsylvania"	"42"	146
	"Thyroid"	"32010"	"2003"	"2003"	"50-54 years"	"50-54"	"Female"	"F"	"South Carolina"	"45"	23
	"Thyroid"	"32010"	"2003"	"2003"	"50-54 years"	"50-54"	"Female"	"F"	"Tennessee"	"47"	45
	"Thyroid"	"32010"	"2003"	"2003"	"50-54 years"	"50-54"	"Female"	"F"	"Texas"	"48"	170
	"Thyroid"	"32010"	"2003"	"2003"	"50-54 years"	"50-54"	"Female"	"F"	"Virginia"	"51"	51
	"Thyroid"	"32010"	"2003"	"2003"	"50-54 years"	"50-54"	"Female"	"F"	"Washington"	"53"	50
	"Thyroid"	"32010"	"2003"	"2003"	"50-54 years"	"50-54"	"Female"	"F"	"Wisconsin"	"55"	28
	"Thyroid"	"32010"	"2003"	"2003"	"50-54 years"	"50-54"	"Male"	"M"	"California"	"06"	88
	"Thyroid"	"32010"	"2003"	"2003"	"50-54 years"	"50-54"	"Male"	"M"	"Connecticut"	"09"	17
	"Thyroid"	"32010"	"2003"	"2003"	"50-54 years"	"50-54"	"Male"	"M"	"Florida"	"12"	35
	"Thyroid"	"32010"	"2003"	"2003"	"50-54 years"	"50-54"	"Male"	"M"	"Georgia"	"13"	19
	"Thyroid"	"32010"	"2003"	"2003"	"50-54 years"	"50-54"	"Male"	"M"	"Illinois"	"17"	24
	"Thyroid"	"32010"	"2003"	"2003"	"50-54 years"	"50-54"	"Male"	"M"	"Maryland"	"24"	24
	"Thyroid"	"32010"	"2003"	"2003"	"50-54 years"	"50-54"	"Male"	"M"	"Massachusetts"	"25"	27
	"Thyroid"	"32010"	"2003"	"2003"	"50-54 years"	"50-54"	"Male"	"M"	"Michigan"	"26"	22
	"Thyroid"	"32010"	"2003"	"2003"	"50-54 years"	"50-54"	"Male"	"M"	"New Jersey"	"34"	25
	"Thyroid"	"32010"	"2003"	"2003"	"50-54 years"	"50-54"	"Male"	"M"	"New York"	"36"	52
	"Thyroid"	"32010"	"2003"	"2003"	"50-54 years"	"50-54"	"Male"	"M"	"Ohio"	"39"	23
	"Thyroid"	"32010"	"2003"	"2003"	"50-54 years"	"50-54"	"Male"	"M"	"Pennsylvania"	"42"	42
	"Thyroid"	"32010"	"2003"	"2003"	"50-54 years"	"50-54"	"Male"	"M"	"Texas"	"48"	47
	"Thyroid"	"32010"	"2003"	"2003"	"50-54 years"	"50-54"	"Male"	"M"	"Virginia"	"51"	22
	"Thyroid"	"32010"	"2003"	"2003"	"50-54 years"	"50-54"	"Male"	"M"	"Washington"	"53"	19
	"Thyroid"	"32010"	"2003"	"2003"	"55-59 years"	"55-59"	"Female"	"F"	"Alabama"	"01"	25
	"Thyroid"	"32010"	"2003"	"2003"	"55-59 years"	"55-59"	"Female"	"F"	"Arizona"	"04"	30
	"Thyroid"	"32010"	"2003"	"2003"	"55-59 years"	"55-59"	"Female"	"F"	"California"	"06"	174
	"Thyroid"	"32010"	"2003"	"2003"	"55-59 years"	"55-59"	"Female"	"F"	"Colorado"	"08"	28
	"Thyroid"	"32010"	"2003"	"2003"	"55-59 years"	"55-59"	"Female"	"F"	"Connecticut"	"09"	31
	"Thyroid"	"32010"	"2003"	"2003"	"55-59 years"	"55-59"	"Female"	"F"	"Florida"	"12"	87
	"Thyroid"	"32010"	"2003"	"2003"	"55-59 years"	"55-59"	"Female"	"F"	"Georgia"	"13"	44
	"Thyroid"	"32010"	"2003"	"2003"	"55-59 years"	"55-59"	"Female"	"F"	"Illinois"	"17"	102
	"Thyroid"	"32010"	"2003"	"2003"	"55-59 years"	"55-59"	"Female"	"F"	"Indiana"	"18"	34
	"Thyroid"	"32010"	"2003"	"2003"	"55-59 years"	"55-59"	"Female"	"F"	"Kentucky"	"21"	16
	"Thyroid"	"32010"	"2003"	"2003"	"55-59 years"	"55-59"	"Female"	"F"	"Louisiana"	"22"	30
	"Thyroid"	"32010"	"2003"	"2003"	"55-59 years"	"55-59"	"Female"	"F"	"Maryland"	"24"	48
	"Thyroid"	"32010"	"2003"	"2003"	"55-59 years"	"55-59"	"Female"	"F"	"Massachusetts"	"25"	46
	"Thyroid"	"32010"	"2003"	"2003"	"55-59 years"	"55-59"	"Female"	"F"	"Michigan"	"26"	54
	"Thyroid"	"32010"	"2003"	"2003"	"55-59 years"	"55-59"	"Female"	"F"	"Minnesota"	"27"	27
	"Thyroid"	"32010"	"2003"	"2003"	"55-59 years"	"55-59"	"Female"	"F"	"Mississippi"	"28"	16
	"Thyroid"	"32010"	"2003"	"2003"	"55-59 years"	"55-59"	"Female"	"F"	"Missouri"	"29"	29
