"Notes"	"Leading Cancer Sites"	"Leading Cancer Sites Code"	"Year"	"Year Code"	"Age Groups"	"Age Groups Code"	"Sex"	"Sex Code"	"States and Puerto Rico"	"States and Puerto Rico Code"	Count
	"Urinary Bladder, invasive and in situ"	"29010"	"2009"	"2009"	"50-54 years"	"50-54"	"Female"	"F"	"Pennsylvania"	"42"	53
	"Urinary Bladder, invasive and in situ"	"29010"	"2009"	"2009"	"50-54 years"	"50-54"	"Female"	"F"	"Tennessee"	"47"	16
	"Urinary Bladder, invasive and in situ"	"29010"	"2009"	"2009"	"50-54 years"	"50-54"	"Female"	"F"	"Texas"	"48"	53
	"Urinary Bladder, invasive and in situ"	"29010"	"2009"	"2009"	"50-54 years"	"50-54"	"Female"	"F"	"Virginia"	"51"	19
	"Urinary Bladder, invasive and in situ"	"29010"	"2009"	"2009"	"50-54 years"	"50-54"	"Female"	"F"	"Washington"	"53"	21
	"Urinary Bladder, invasive and in situ"	"29010"	"2009"	"2009"	"50-54 years"	"50-54"	"Female"	"F"	"Wisconsin"	"55"	16
	"Urinary Bladder, invasive and in situ"	"29010"	"2009"	"2009"	"50-54 years"	"50-54"	"Male"	"M"	"Alabama"	"01"	37
	"Urinary Bladder, invasive and in situ"	"29010"	"2009"	"2009"	"50-54 years"	"50-54"	"Male"	"M"	"Arizona"	"04"	38
	"Urinary Bladder, invasive and in situ"	"29010"	"2009"	"2009"	"50-54 years"	"50-54"	"Male"	"M"	"Arkansas"	"05"	29
	"Urinary Bladder, invasive and in situ"	"29010"	"2009"	"2009"	"50-54 years"	"50-54"	"Male"	"M"	"California"	"06"	198
	"Urinary Bladder, invasive and in situ"	"29010"	"2009"	"2009"	"50-54 years"	"50-54"	"Male"	"M"	"Colorado"	"08"	32
	"Urinary Bladder, invasive and in situ"	"29010"	"2009"	"2009"	"50-54 years"	"50-54"	"Male"	"M"	"Connecticut"	"09"	39
	"Urinary Bladder, invasive and in situ"	"29010"	"2009"	"2009"	"50-54 years"	"50-54"	"Male"	"M"	"Florida"	"12"	154
	"Urinary Bladder, invasive and in situ"	"29010"	"2009"	"2009"	"50-54 years"	"50-54"	"Male"	"M"	"Georgia"	"13"	69
	"Urinary Bladder, invasive and in situ"	"29010"	"2009"	"2009"	"50-54 years"	"50-54"	"Male"	"M"	"Illinois"	"17"	120
	"Urinary Bladder, invasive and in situ"	"29010"	"2009"	"2009"	"50-54 years"	"50-54"	"Male"	"M"	"Indiana"	"18"	57
	"Urinary Bladder, invasive and in situ"	"29010"	"2009"	"2009"	"50-54 years"	"50-54"	"Male"	"M"	"Iowa"	"19"	39
	"Urinary Bladder, invasive and in situ"	"29010"	"2009"	"2009"	"50-54 years"	"50-54"	"Male"	"M"	"Kansas"	"20"	36
	"Urinary Bladder, invasive and in situ"	"29010"	"2009"	"2009"	"50-54 years"	"50-54"	"Male"	"M"	"Kentucky"	"21"	42
	"Urinary Bladder, invasive and in situ"	"29010"	"2009"	"2009"	"50-54 years"	"50-54"	"Male"	"M"	"Louisiana"	"22"	42
	"Urinary Bladder, invasive and in situ"	"29010"	"2009"	"2009"	"50-54 years"	"50-54"	"Male"	"M"	"Maine"	"23"	18
	"Urinary Bladder, invasive and in situ"	"29010"	"2009"	"2009"	"50-54 years"	"50-54"	"Male"	"M"	"Maryland"	"24"	44
	"Urinary Bladder, invasive and in situ"	"29010"	"2009"	"2009"	"50-54 years"	"50-54"	"Male"	"M"	"Massachusetts"	"25"	71
	"Urinary Bladder, invasive and in situ"	"29010"	"2009"	"2009"	"50-54 years"	"50-54"	"Male"	"M"	"Michigan"	"26"	94
	"Urinary Bladder, invasive and in situ"	"29010"	"2009"	"2009"	"50-54 years"	"50-54"	"Male"	"M"	"Minnesota"	"27"	48
	"Urinary Bladder, invasive and in situ"	"29010"	"2009"	"2009"	"50-54 years"	"50-54"	"Male"	"M"	"Missouri"	"29"	72
	"Urinary Bladder, invasive and in situ"	"29010"	"2009"	"2009"	"50-54 years"	"50-54"	"Male"	"M"	"Nevada"	"32"	26
	"Urinary Bladder, invasive and in situ"	"29010"	"2009"	"2009"	"50-54 years"	"50-54"	"Male"	"M"	"New Hampshire"	"33"	16
	"Urinary Bladder, invasive and in situ"	"29010"	"2009"	"2009"	"50-54 years"	"50-54"	"Male"	"M"	"New Jersey"	"34"	66
	"Urinary Bladder, invasive and in situ"	"29010"	"2009"	"2009"	"50-54 years"	"50-54"	"Male"	"M"	"New York"	"36"	186
	"Urinary Bladder, invasive and in situ"	"29010"	"2009"	"2009"	"50-54 years"	"50-54"	"Male"	"M"	"North Carolina"	"37"	81
	"Urinary Bladder, invasive and in situ"	"29010"	"2009"	"2009"	"50-54 years"	"50-54"	"Male"	"M"	"Ohio"	"39"	111
	"Urinary Bladder, invasive and in situ"	"29010"	"2009"	"2009"	"50-54 years"	"50-54"	"Male"	"M"	"Oklahoma"	"40"	40
	"Urinary Bladder, invasive and in situ"	"29010"	"2009"	"2009"	"50-54 years"	"50-54"	"Male"	"M"	"Oregon"	"41"	38
	"Urinary Bladder, invasive and in situ"	"29010"	"2009"	"2009"	"50-54 years"	"50-54"	"Male"	"M"	"Pennsylvania"	"42"	132
	"Urinary Bladder, invasive and in situ"	"29010"	"2009"	"2009"	"50-54 years"	"50-54"	"Male"	"M"	"South Carolina"	"45"	42
	"Urinary Bladder, invasive and in situ"	"29010"	"2009"	"2009"	"50-54 years"	"50-54"	"Male"	"M"	"Tennessee"	"47"	43
	"Urinary Bladder, invasive and in situ"	"29010"	"2009"	"2009"	"50-54 years"	"50-54"	"Male"	"M"	"Texas"	"48"	141
	"Urinary Bladder, invasive and in situ"	"29010"	"2009"	"2009"	"50-54 years"	"50-54"	"Male"	"M"	"Utah"	"49"	17
	"Urinary Bladder, invasive and in situ"	"29010"	"2009"	"2009"	"50-54 years"	"50-54"	"Male"	"M"	"Virginia"	"51"	56
	"Urinary Bladder, invasive and in situ"	"29010"	"2009"	"2009"	"50-54 years"	"50-54"	"Male"	"M"	"Washington"	"53"	52
	"Urinary Bladder, invasive and in situ"	"29010"	"2009"	"2009"	"50-54 years"	"50-54"	"Male"	"M"	"West Virginia"	"54"	18
	"Urinary Bladder, invasive and in situ"	"29010"	"2009"	"2009"	"50-54 years"	"50-54"	"Male"	"M"	"Wisconsin"	"55"	65
	"Urinary Bladder, invasive and in situ"	"29010"	"2009"	"2009"	"55-59 years"	"55-59"	"Female"	"F"	"Arizona"	"04"	18
	"Urinary Bladder, invasive and in situ"	"29010"	"2009"	"2009"	"55-59 years"	"55-59"	"Female"	"F"	"California"	"06"	108
	"Urinary Bladder, invasive and in situ"	"29010"	"2009"	"2009"	"55-59 years"	"55-59"	"Female"	"F"	"Colorado"	"08"	19
	"Urinary Bladder, invasive and in situ"	"29010"	"2009"	"2009"	"55-59 years"	"55-59"	"Female"	"F"	"Connecticut"	"09"	20
	"Urinary Bladder, invasive and in situ"	"29010"	"2009"	"2009"	"55-59 years"	"55-59"	"Female"	"F"	"Florida"	"12"	72
	"Urinary Bladder, invasive and in situ"	"29010"	"2009"	"2009"	"55-59 years"	"55-59"	"Female"	"F"	"Georgia"	"13"	36
	"Urinary Bladder, invasive and in situ"	"29010"	"2009"	"2009"	"55-59 years"	"55-59"	"Female"	"F"	"Illinois"	"17"	46
	"Urinary Bladder, invasive and in situ"	"29010"	"2009"	"2009"	"55-59 years"	"55-59"	"Female"	"F"	"Indiana"	"18"	24
	"Urinary Bladder, invasive and in situ"	"29010"	"2009"	"2009"	"55-59 years"	"55-59"	"Female"	"F"	"Iowa"	"19"	17
	"Urinary Bladder, invasive and in situ"	"29010"	"2009"	"2009"	"55-59 years"	"55-59"	"Female"	"F"	"Kentucky"	"21"	23
	"Urinary Bladder, invasive and in situ"	"29010"	"2009"	"2009"	"55-59 years"	"55-59"	"Female"	"F"	"Maryland"	"24"	24
	"Urinary Bladder, invasive and in situ"	"29010"	"2009"	"2009"	"55-59 years"	"55-59"	"Female"	"F"	"Massachusetts"	"25"	44
	"Urinary Bladder, invasive and in situ"	"29010"	"2009"	"2009"	"55-59 years"	"55-59"	"Female"	"F"	"Michigan"	"26"	48
	"Urinary Bladder, invasive and in situ"	"29010"	"2009"	"2009"	"55-59 years"	"55-59"	"Female"	"F"	"Minnesota"	"27"	24
	"Urinary Bladder, invasive and in situ"	"29010"	"2009"	"2009"	"55-59 years"	"55-59"	"Female"	"F"	"Missouri"	"29"	27
	"Urinary Bladder, invasive and in situ"	"29010"	"2009"	"2009"	"55-59 years"	"55-59"	"Female"	"F"	"New Jersey"	"34"	43
	"Urinary Bladder, invasive and in situ"	"29010"	"2009"	"2009"	"55-59 years"	"55-59"	"Female"	"F"	"New York"	"36"	97
	"Urinary Bladder, invasive and in situ"	"29010"	"2009"	"2009"	"55-59 years"	"55-59"	"Female"	"F"	"North Carolina"	"37"	21
	"Urinary Bladder, invasive and in situ"	"29010"	"2009"	"2009"	"55-59 years"	"55-59"	"Female"	"F"	"Ohio"	"39"	55
	"Urinary Bladder, invasive and in situ"	"29010"	"2009"	"2009"	"55-59 years"	"55-59"	"Female"	"F"	"Oregon"	"41"	17
	"Urinary Bladder, invasive and in situ"	"29010"	"2009"	"2009"	"55-59 years"	"55-59"	"Female"	"F"	"Pennsylvania"	"42"	64
	"Urinary Bladder, invasive and in situ"	"29010"	"2009"	"2009"	"55-59 years"	"55-59"	"Female"	"F"	"South Carolina"	"45"	17
	"Urinary Bladder, invasive and in situ"	"29010"	"2009"	"2009"	"55-59 years"	"55-59"	"Female"	"F"	"Tennessee"	"47"	23
	"Urinary Bladder, invasive and in situ"	"29010"	"2009"	"2009"	"55-59 years"	"55-59"	"Female"	"F"	"Texas"	"48"	59
	"Urinary Bladder, invasive and in situ"	"29010"	"2009"	"2009"	"55-59 years"	"55-59"	"Female"	"F"	"Virginia"	"51"	24
	"Urinary Bladder, invasive and in situ"	"29010"	"2009"	"2009"	"55-59 years"	"55-59"	"Female"	"F"	"Washington"	"53"	31
	"Urinary Bladder, invasive and in situ"	"29010"	"2009"	"2009"	"55-59 years"	"55-59"	"Female"	"F"	"Wisconsin"	"55"	25
	"Urinary Bladder, invasive and in situ"	"29010"	"2009"	"2009"	"55-59 years"	"55-59"	"Male"	"M"	"Alabama"	"01"	60
	"Urinary Bladder, invasive and in situ"	"29010"	"2009"	"2009"	"55-59 years"	"55-59"	"Male"	"M"	"Alaska"	"02"	17
	"Urinary Bladder, invasive and in situ"	"29010"	"2009"	"2009"	"55-59 years"	"55-59"	"Male"	"M"	"Arizona"	"04"	73
	"Urinary Bladder, invasive and in situ"	"29010"	"2009"	"2009"	"55-59 years"	"55-59"	"Male"	"M"	"Arkansas"	"05"	23
	"Urinary Bladder, invasive and in situ"	"29010"	"2009"	"2009"	"55-59 years"	"55-59"	"Male"	"M"	"California"	"06"	324
	"Urinary Bladder, invasive and in situ"	"29010"	"2009"	"2009"	"55-59 years"	"55-59"	"Male"	"M"	"Colorado"	"08"	50
	"Urinary Bladder, invasive and in situ"	"29010"	"2009"	"2009"	"55-59 years"	"55-59"	"Male"	"M"	"Connecticut"	"09"	60
	"Urinary Bladder, invasive and in situ"	"29010"	"2009"	"2009"	"55-59 years"	"55-59"	"Male"	"M"	"Florida"	"12"	257
	"Urinary Bladder, invasive and in situ"	"29010"	"2009"	"2009"	"55-59 years"	"55-59"	"Male"	"M"	"Georgia"	"13"	105
	"Urinary Bladder, invasive and in situ"	"29010"	"2009"	"2009"	"55-59 years"	"55-59"	"Male"	"M"	"Idaho"	"16"	25
	"Urinary Bladder, invasive and in situ"	"29010"	"2009"	"2009"	"55-59 years"	"55-59"	"Male"	"M"	"Illinois"	"17"	177
	"Urinary Bladder, invasive and in situ"	"29010"	"2009"	"2009"	"55-59 years"	"55-59"	"Male"	"M"	"Indiana"	"18"	94
	"Urinary Bladder, invasive and in situ"	"29010"	"2009"	"2009"	"55-59 years"	"55-59"	"Male"	"M"	"Iowa"	"19"	55
	"Urinary Bladder, invasive and in situ"	"29010"	"2009"	"2009"	"55-59 years"	"55-59"	"Male"	"M"	"Kansas"	"20"	40
	"Urinary Bladder, invasive and in situ"	"29010"	"2009"	"2009"	"55-59 years"	"55-59"	"Male"	"M"	"Kentucky"	"21"	57
	"Urinary Bladder, invasive and in situ"	"29010"	"2009"	"2009"	"55-59 years"	"55-59"	"Male"	"M"	"Louisiana"	"22"	58
	"Urinary Bladder, invasive and in situ"	"29010"	"2009"	"2009"	"55-59 years"	"55-59"	"Male"	"M"	"Maine"	"23"	34
	"Urinary Bladder, invasive and in situ"	"29010"	"2009"	"2009"	"55-59 years"	"55-59"	"Male"	"M"	"Maryland"	"24"	77
	"Urinary Bladder, invasive and in situ"	"29010"	"2009"	"2009"	"55-59 years"	"55-59"	"Male"	"M"	"Massachusetts"	"25"	107
	"Urinary Bladder, invasive and in situ"	"29010"	"2009"	"2009"	"55-59 years"	"55-59"	"Male"	"M"	"Michigan"	"26"	148
	"Urinary Bladder, invasive and in situ"	"29010"	"2009"	"2009"	"55-59 years"	"55-59"	"Male"	"M"	"Minnesota"	"27"	82
	"Urinary Bladder, invasive and in situ"	"29010"	"2009"	"2009"	"55-59 years"	"55-59"	"Male"	"M"	"Mississippi"	"28"	34
	"Urinary Bladder, invasive and in situ"	"29010"	"2009"	"2009"	"55-59 years"	"55-59"	"Male"	"M"	"Missouri"	"29"	73
	"Urinary Bladder, invasive and in situ"	"29010"	"2009"	"2009"	"55-59 years"	"55-59"	"Male"	"M"	"Nebraska"	"31"	19
	"Urinary Bladder, invasive and in situ"	"29010"	"2009"	"2009"	"55-59 years"	"55-59"	"Male"	"M"	"Nevada"	"32"	40
	"Urinary Bladder, invasive and in situ"	"29010"	"2009"	"2009"	"55-59 years"	"55-59"	"Male"	"M"	"New Hampshire"	"33"	42
	"Urinary Bladder, invasive and in situ"	"29010"	"2009"	"2009"	"55-59 years"	"55-59"	"Male"	"M"	"New Jersey"	"34"	112
	"Urinary Bladder, invasive and in situ"	"29010"	"2009"	"2009"	"55-59 years"	"55-59"	"Male"	"M"	"New Mexico"	"35"	17
	"Urinary Bladder, invasive and in situ"	"29010"	"2009"	"2009"	"55-59 years"	"55-59"	"Male"	"M"	"New York"	"36"	286
	"Urinary Bladder, invasive and in situ"	"29010"	"2009"	"2009"	"55-59 years"	"55-59"	"Male"	"M"	"North Carolina"	"37"	129
	"Urinary Bladder, invasive and in situ"	"29010"	"2009"	"2009"	"55-59 years"	"55-59"	"Male"	"M"	"Ohio"	"39"	137
	"Urinary Bladder, invasive and in situ"	"29010"	"2009"	"2009"	"55-59 years"	"55-59"	"Male"	"M"	"Oklahoma"	"40"	44
	"Urinary Bladder, invasive and in situ"	"29010"	"2009"	"2009"	"55-59 years"	"55-59"	"Male"	"M"	"Oregon"	"41"	55
	"Urinary Bladder, invasive and in situ"	"29010"	"2009"	"2009"	"55-59 years"	"55-59"	"Male"	"M"	"Pennsylvania"	"42"	240
	"Urinary Bladder, invasive and in situ"	"29010"	"2009"	"2009"	"55-59 years"	"55-59"	"Male"	"M"	"South Carolina"	"45"	41
	"Urinary Bladder, invasive and in situ"	"29010"	"2009"	"2009"	"55-59 years"	"55-59"	"Male"	"M"	"Tennessee"	"47"	87
	"Urinary Bladder, invasive and in situ"	"29010"	"2009"	"2009"	"55-59 years"	"55-59"	"Male"	"M"	"Texas"	"48"	221
	"Urinary Bladder, invasive and in situ"	"29010"	"2009"	"2009"	"55-59 years"	"55-59"	"Male"	"M"	"Utah"	"49"	21
	"Urinary Bladder, invasive and in situ"	"29010"	"2009"	"2009"	"55-59 years"	"55-59"	"Male"	"M"	"Virginia"	"51"	84
	"Urinary Bladder, invasive and in situ"	"29010"	"2009"	"2009"	"55-59 years"	"55-59"	"Male"	"M"	"Washington"	"53"	85
	"Urinary Bladder, invasive and in situ"	"29010"	"2009"	"2009"	"55-59 years"	"55-59"	"Male"	"M"	"West Virginia"	"54"	28
	"Urinary Bladder, invasive and in situ"	"29010"	"2009"	"2009"	"55-59 years"	"55-59"	"Male"	"M"	"Wisconsin"	"55"	87
	"Urinary Bladder, invasive and in situ"	"29010"	"2009"	"2009"	"55-59 years"	"55-59"	"Male"	"M"	"Puerto Rico"	"72"	27
	"Urinary Bladder, invasive and in situ"	"29010"	"2009"	"2009"	"60-64 years "	"60-64"	"Female"	"F"	"Alabama"	"01"	23
	"Urinary Bladder, invasive and in situ"	"29010"	"2009"	"2009"	"60-64 years "	"60-64"	"Female"	"F"	"Arizona"	"04"	38
	"Urinary Bladder, invasive and in situ"	"29010"	"2009"	"2009"	"60-64 years "	"60-64"	"Female"	"F"	"Arkansas"	"05"	21
	"Urinary Bladder, invasive and in situ"	"29010"	"2009"	"2009"	"60-64 years "	"60-64"	"Female"	"F"	"California"	"06"	150
	"Urinary Bladder, invasive and in situ"	"29010"	"2009"	"2009"	"60-64 years "	"60-64"	"Female"	"F"	"Colorado"	"08"	21
	"Urinary Bladder, invasive and in situ"	"29010"	"2009"	"2009"	"60-64 years "	"60-64"	"Female"	"F"	"Connecticut"	"09"	35
	"Urinary Bladder, invasive and in situ"	"29010"	"2009"	"2009"	"60-64 years "	"60-64"	"Female"	"F"	"Florida"	"12"	115
	"Urinary Bladder, invasive and in situ"	"29010"	"2009"	"2009"	"60-64 years "	"60-64"	"Female"	"F"	"Georgia"	"13"	38
	"Urinary Bladder, invasive and in situ"	"29010"	"2009"	"2009"	"60-64 years "	"60-64"	"Female"	"F"	"Illinois"	"17"	85
	"Urinary Bladder, invasive and in situ"	"29010"	"2009"	"2009"	"60-64 years "	"60-64"	"Female"	"F"	"Indiana"	"18"	38
	"Urinary Bladder, invasive and in situ"	"29010"	"2009"	"2009"	"60-64 years "	"60-64"	"Female"	"F"	"Iowa"	"19"	18
	"Urinary Bladder, invasive and in situ"	"29010"	"2009"	"2009"	"60-64 years "	"60-64"	"Female"	"F"	"Kansas"	"20"	16
	"Urinary Bladder, invasive and in situ"	"29010"	"2009"	"2009"	"60-64 years "	"60-64"	"Female"	"F"	"Kentucky"	"21"	24
	"Urinary Bladder, invasive and in situ"	"29010"	"2009"	"2009"	"60-64 years "	"60-64"	"Female"	"F"	"Louisiana"	"22"	27
	"Urinary Bladder, invasive and in situ"	"29010"	"2009"	"2009"	"60-64 years "	"60-64"	"Female"	"F"	"Maryland"	"24"	35
	"Urinary Bladder, invasive and in situ"	"29010"	"2009"	"2009"	"60-64 years "	"60-64"	"Female"	"F"	"Massachusetts"	"25"	55
	"Urinary Bladder, invasive and in situ"	"29010"	"2009"	"2009"	"60-64 years "	"60-64"	"Female"	"F"	"Michigan"	"26"	82
	"Urinary Bladder, invasive and in situ"	"29010"	"2009"	"2009"	"60-64 years "	"60-64"	"Female"	"F"	"Minnesota"	"27"	38
	"Urinary Bladder, invasive and in situ"	"29010"	"2009"	"2009"	"60-64 years "	"60-64"	"Female"	"F"	"Missouri"	"29"	30
	"Urinary Bladder, invasive and in situ"	"29010"	"2009"	"2009"	"60-64 years "	"60-64"	"Female"	"F"	"Nevada"	"32"	16
	"Urinary Bladder, invasive and in situ"	"29010"	"2009"	"2009"	"60-64 years "	"60-64"	"Female"	"F"	"New Hampshire"	"33"	16
	"Urinary Bladder, invasive and in situ"	"29010"	"2009"	"2009"	"60-64 years "	"60-64"	"Female"	"F"	"New Jersey"	"34"	66
	"Urinary Bladder, invasive and in situ"	"29010"	"2009"	"2009"	"60-64 years "	"60-64"	"Female"	"F"	"New York"	"36"	130
	"Urinary Bladder, invasive and in situ"	"29010"	"2009"	"2009"	"60-64 years "	"60-64"	"Female"	"F"	"North Carolina"	"37"	63
	"Urinary Bladder, invasive and in situ"	"29010"	"2009"	"2009"	"60-64 years "	"60-64"	"Female"	"F"	"Ohio"	"39"	72
	"Urinary Bladder, invasive and in situ"	"29010"	"2009"	"2009"	"60-64 years "	"60-64"	"Female"	"F"	"Oklahoma"	"40"	22
	"Urinary Bladder, invasive and in situ"	"29010"	"2009"	"2009"	"60-64 years "	"60-64"	"Female"	"F"	"Oregon"	"41"	29
	"Urinary Bladder, invasive and in situ"	"29010"	"2009"	"2009"	"60-64 years "	"60-64"	"Female"	"F"	"Pennsylvania"	"42"	113
	"Urinary Bladder, invasive and in situ"	"29010"	"2009"	"2009"	"60-64 years "	"60-64"	"Female"	"F"	"South Carolina"	"45"	25
	"Urinary Bladder, invasive and in situ"	"29010"	"2009"	"2009"	"60-64 years "	"60-64"	"Female"	"F"	"Tennessee"	"47"	55
	"Urinary Bladder, invasive and in situ"	"29010"	"2009"	"2009"	"60-64 years "	"60-64"	"Female"	"F"	"Texas"	"48"	67
	"Urinary Bladder, invasive and in situ"	"29010"	"2009"	"2009"	"60-64 years "	"60-64"	"Female"	"F"	"Virginia"	"51"	54
	"Urinary Bladder, invasive and in situ"	"29010"	"2009"	"2009"	"60-64 years "	"60-64"	"Female"	"F"	"Washington"	"53"	32
	"Urinary Bladder, invasive and in situ"	"29010"	"2009"	"2009"	"60-64 years "	"60-64"	"Female"	"F"	"West Virginia"	"54"	18
	"Urinary Bladder, invasive and in situ"	"29010"	"2009"	"2009"	"60-64 years "	"60-64"	"Female"	"F"	"Wisconsin"	"55"	29
	"Urinary Bladder, invasive and in situ"	"29010"	"2009"	"2009"	"60-64 years "	"60-64"	"Male"	"M"	"Alabama"	"01"	73
	"Urinary Bladder, invasive and in situ"	"29010"	"2009"	"2009"	"60-64 years "	"60-64"	"Male"	"M"	"Arizona"	"04"	123
	"Urinary Bladder, invasive and in situ"	"29010"	"2009"	"2009"	"60-64 years "	"60-64"	"Male"	"M"	"Arkansas"	"05"	53
	"Urinary Bladder, invasive and in situ"	"29010"	"2009"	"2009"	"60-64 years "	"60-64"	"Male"	"M"	"California"	"06"	564
	"Urinary Bladder, invasive and in situ"	"29010"	"2009"	"2009"	"60-64 years "	"60-64"	"Male"	"M"	"Colorado"	"08"	92
	"Urinary Bladder, invasive and in situ"	"29010"	"2009"	"2009"	"60-64 years "	"60-64"	"Male"	"M"	"Connecticut"	"09"	88
	"Urinary Bladder, invasive and in situ"	"29010"	"2009"	"2009"	"60-64 years "	"60-64"	"Male"	"M"	"Delaware"	"10"	26
	"Urinary Bladder, invasive and in situ"	"29010"	"2009"	"2009"	"60-64 years "	"60-64"	"Male"	"M"	"Florida"	"12"	430
	"Urinary Bladder, invasive and in situ"	"29010"	"2009"	"2009"	"60-64 years "	"60-64"	"Male"	"M"	"Georgia"	"13"	165
	"Urinary Bladder, invasive and in situ"	"29010"	"2009"	"2009"	"60-64 years "	"60-64"	"Male"	"M"	"Hawaii"	"15"	19
	"Urinary Bladder, invasive and in situ"	"29010"	"2009"	"2009"	"60-64 years "	"60-64"	"Male"	"M"	"Idaho"	"16"	33
	"Urinary Bladder, invasive and in situ"	"29010"	"2009"	"2009"	"60-64 years "	"60-64"	"Male"	"M"	"Illinois"	"17"	254
	"Urinary Bladder, invasive and in situ"	"29010"	"2009"	"2009"	"60-64 years "	"60-64"	"Male"	"M"	"Indiana"	"18"	142
	"Urinary Bladder, invasive and in situ"	"29010"	"2009"	"2009"	"60-64 years "	"60-64"	"Male"	"M"	"Iowa"	"19"	78
	"Urinary Bladder, invasive and in situ"	"29010"	"2009"	"2009"	"60-64 years "	"60-64"	"Male"	"M"	"Kansas"	"20"	50
	"Urinary Bladder, invasive and in situ"	"29010"	"2009"	"2009"	"60-64 years "	"60-64"	"Male"	"M"	"Kentucky"	"21"	98
	"Urinary Bladder, invasive and in situ"	"29010"	"2009"	"2009"	"60-64 years "	"60-64"	"Male"	"M"	"Louisiana"	"22"	81
	"Urinary Bladder, invasive and in situ"	"29010"	"2009"	"2009"	"60-64 years "	"60-64"	"Male"	"M"	"Maine"	"23"	46
	"Urinary Bladder, invasive and in situ"	"29010"	"2009"	"2009"	"60-64 years "	"60-64"	"Male"	"M"	"Maryland"	"24"	94
	"Urinary Bladder, invasive and in situ"	"29010"	"2009"	"2009"	"60-64 years "	"60-64"	"Male"	"M"	"Massachusetts"	"25"	146
	"Urinary Bladder, invasive and in situ"	"29010"	"2009"	"2009"	"60-64 years "	"60-64"	"Male"	"M"	"Michigan"	"26"	209
	"Urinary Bladder, invasive and in situ"	"29010"	"2009"	"2009"	"60-64 years "	"60-64"	"Male"	"M"	"Minnesota"	"27"	98
	"Urinary Bladder, invasive and in situ"	"29010"	"2009"	"2009"	"60-64 years "	"60-64"	"Male"	"M"	"Mississippi"	"28"	42
	"Urinary Bladder, invasive and in situ"	"29010"	"2009"	"2009"	"60-64 years "	"60-64"	"Male"	"M"	"Missouri"	"29"	111
	"Urinary Bladder, invasive and in situ"	"29010"	"2009"	"2009"	"60-64 years "	"60-64"	"Male"	"M"	"Montana"	"30"	22
	"Urinary Bladder, invasive and in situ"	"29010"	"2009"	"2009"	"60-64 years "	"60-64"	"Male"	"M"	"Nebraska"	"31"	30
	"Urinary Bladder, invasive and in situ"	"29010"	"2009"	"2009"	"60-64 years "	"60-64"	"Male"	"M"	"Nevada"	"32"	57
	"Urinary Bladder, invasive and in situ"	"29010"	"2009"	"2009"	"60-64 years "	"60-64"	"Male"	"M"	"New Hampshire"	"33"	45
	"Urinary Bladder, invasive and in situ"	"29010"	"2009"	"2009"	"60-64 years "	"60-64"	"Male"	"M"	"New Jersey"	"34"	183
	"Urinary Bladder, invasive and in situ"	"29010"	"2009"	"2009"	"60-64 years "	"60-64"	"Male"	"M"	"New Mexico"	"35"	31
	"Urinary Bladder, invasive and in situ"	"29010"	"2009"	"2009"	"60-64 years "	"60-64"	"Male"	"M"	"New York"	"36"	440
	"Urinary Bladder, invasive and in situ"	"29010"	"2009"	"2009"	"60-64 years "	"60-64"	"Male"	"M"	"North Carolina"	"37"	227
	"Urinary Bladder, invasive and in situ"	"29010"	"2009"	"2009"	"60-64 years "	"60-64"	"Male"	"M"	"North Dakota"	"38"	19
	"Urinary Bladder, invasive and in situ"	"29010"	"2009"	"2009"	"60-64 years "	"60-64"	"Male"	"M"	"Ohio"	"39"	234
	"Urinary Bladder, invasive and in situ"	"29010"	"2009"	"2009"	"60-64 years "	"60-64"	"Male"	"M"	"Oklahoma"	"40"	70
	"Urinary Bladder, invasive and in situ"	"29010"	"2009"	"2009"	"60-64 years "	"60-64"	"Male"	"M"	"Oregon"	"41"	77
	"Urinary Bladder, invasive and in situ"	"29010"	"2009"	"2009"	"60-64 years "	"60-64"	"Male"	"M"	"Pennsylvania"	"42"	357
	"Urinary Bladder, invasive and in situ"	"29010"	"2009"	"2009"	"60-64 years "	"60-64"	"Male"	"M"	"Rhode Island"	"44"	35
	"Urinary Bladder, invasive and in situ"	"29010"	"2009"	"2009"	"60-64 years "	"60-64"	"Male"	"M"	"South Carolina"	"45"	86
	"Urinary Bladder, invasive and in situ"	"29010"	"2009"	"2009"	"60-64 years "	"60-64"	"Male"	"M"	"Tennessee"	"47"	131
	"Urinary Bladder, invasive and in situ"	"29010"	"2009"	"2009"	"60-64 years "	"60-64"	"Male"	"M"	"Texas"	"48"	298
	"Urinary Bladder, invasive and in situ"	"29010"	"2009"	"2009"	"60-64 years "	"60-64"	"Male"	"M"	"Utah"	"49"	25
	"Urinary Bladder, invasive and in situ"	"29010"	"2009"	"2009"	"60-64 years "	"60-64"	"Male"	"M"	"Vermont"	"50"	17
	"Urinary Bladder, invasive and in situ"	"29010"	"2009"	"2009"	"60-64 years "	"60-64"	"Male"	"M"	"Virginia"	"51"	163
	"Urinary Bladder, invasive and in situ"	"29010"	"2009"	"2009"	"60-64 years "	"60-64"	"Male"	"M"	"Washington"	"53"	111
	"Urinary Bladder, invasive and in situ"	"29010"	"2009"	"2009"	"60-64 years "	"60-64"	"Male"	"M"	"West Virginia"	"54"	52
