"Notes"	"Leading Cancer Sites"	"Leading Cancer Sites Code"	"Year"	"Year Code"	"Age Groups"	"Age Groups Code"	"Sex"	"Sex Code"	"States and Puerto Rico"	"States and Puerto Rico Code"	Count
	"Prostate"	"28010"	"2021"	"2021"	"45-49 years"	"45-49"	"Male"	"M"	"Virginia"	"51"	82
	"Prostate"	"28010"	"2021"	"2021"	"45-49 years"	"45-49"	"Male"	"M"	"Washington"	"53"	41
	"Prostate"	"28010"	"2021"	"2021"	"45-49 years"	"45-49"	"Male"	"M"	"Wisconsin"	"55"	42
	"Prostate"	"28010"	"2021"	"2021"	"45-49 years"	"45-49"	"Male"	"M"	"Puerto Rico"	"72"	52
	"Prostate"	"28010"	"2021"	"2021"	"50-54 years"	"50-54"	"Male"	"M"	"Alabama"	"01"	187
	"Prostate"	"28010"	"2021"	"2021"	"50-54 years"	"50-54"	"Male"	"M"	"Alaska"	"02"	18
	"Prostate"	"28010"	"2021"	"2021"	"50-54 years"	"50-54"	"Male"	"M"	"Arizona"	"04"	131
	"Prostate"	"28010"	"2021"	"2021"	"50-54 years"	"50-54"	"Male"	"M"	"Arkansas"	"05"	71
	"Prostate"	"28010"	"2021"	"2021"	"50-54 years"	"50-54"	"Male"	"M"	"California"	"06"	920
	"Prostate"	"28010"	"2021"	"2021"	"50-54 years"	"50-54"	"Male"	"M"	"Colorado"	"08"	137
	"Prostate"	"28010"	"2021"	"2021"	"50-54 years"	"50-54"	"Male"	"M"	"Connecticut"	"09"	174
	"Prostate"	"28010"	"2021"	"2021"	"50-54 years"	"50-54"	"Male"	"M"	"Delaware"	"10"	40
	"Prostate"	"28010"	"2021"	"2021"	"50-54 years"	"50-54"	"Male"	"M"	"District of Columbia"	"11"	20
	"Prostate"	"28010"	"2021"	"2021"	"50-54 years"	"50-54"	"Male"	"M"	"Florida"	"12"	623
	"Prostate"	"28010"	"2021"	"2021"	"50-54 years"	"50-54"	"Male"	"M"	"Georgia"	"13"	504
	"Prostate"	"28010"	"2021"	"2021"	"50-54 years"	"50-54"	"Male"	"M"	"Hawaii"	"15"	29
	"Prostate"	"28010"	"2021"	"2021"	"50-54 years"	"50-54"	"Male"	"M"	"Idaho"	"16"	55
	"Prostate"	"28010"	"2021"	"2021"	"50-54 years"	"50-54"	"Male"	"M"	"Illinois"	"17"	467
	"Prostate"	"28010"	"2021"	"2021"	"50-54 years"	"50-54"	"Male"	"M"	"Iowa"	"19"	104
	"Prostate"	"28010"	"2021"	"2021"	"50-54 years"	"50-54"	"Male"	"M"	"Kansas"	"20"	100
	"Prostate"	"28010"	"2021"	"2021"	"50-54 years"	"50-54"	"Male"	"M"	"Kentucky"	"21"	176
	"Prostate"	"28010"	"2021"	"2021"	"50-54 years"	"50-54"	"Male"	"M"	"Louisiana"	"22"	241
	"Prostate"	"28010"	"2021"	"2021"	"50-54 years"	"50-54"	"Male"	"M"	"Maine"	"23"	37
	"Prostate"	"28010"	"2021"	"2021"	"50-54 years"	"50-54"	"Male"	"M"	"Maryland"	"24"	313
	"Prostate"	"28010"	"2021"	"2021"	"50-54 years"	"50-54"	"Male"	"M"	"Massachusetts"	"25"	271
	"Prostate"	"28010"	"2021"	"2021"	"50-54 years"	"50-54"	"Male"	"M"	"Michigan"	"26"	388
	"Prostate"	"28010"	"2021"	"2021"	"50-54 years"	"50-54"	"Male"	"M"	"Minnesota"	"27"	191
	"Prostate"	"28010"	"2021"	"2021"	"50-54 years"	"50-54"	"Male"	"M"	"Mississippi"	"28"	139
	"Prostate"	"28010"	"2021"	"2021"	"50-54 years"	"50-54"	"Male"	"M"	"Missouri"	"29"	159
	"Prostate"	"28010"	"2021"	"2021"	"50-54 years"	"50-54"	"Male"	"M"	"Montana"	"30"	38
	"Prostate"	"28010"	"2021"	"2021"	"50-54 years"	"50-54"	"Male"	"M"	"Nebraska"	"31"	51
	"Prostate"	"28010"	"2021"	"2021"	"50-54 years"	"50-54"	"Male"	"M"	"Nevada"	"32"	66
	"Prostate"	"28010"	"2021"	"2021"	"50-54 years"	"50-54"	"Male"	"M"	"New Hampshire"	"33"	54
	"Prostate"	"28010"	"2021"	"2021"	"50-54 years"	"50-54"	"Male"	"M"	"New Jersey"	"34"	475
	"Prostate"	"28010"	"2021"	"2021"	"50-54 years"	"50-54"	"Male"	"M"	"New Mexico"	"35"	39
	"Prostate"	"28010"	"2021"	"2021"	"50-54 years"	"50-54"	"Male"	"M"	"New York"	"36"	904
	"Prostate"	"28010"	"2021"	"2021"	"50-54 years"	"50-54"	"Male"	"M"	"North Carolina"	"37"	478
	"Prostate"	"28010"	"2021"	"2021"	"50-54 years"	"50-54"	"Male"	"M"	"North Dakota"	"38"	29
	"Prostate"	"28010"	"2021"	"2021"	"50-54 years"	"50-54"	"Male"	"M"	"Ohio"	"39"	428
	"Prostate"	"28010"	"2021"	"2021"	"50-54 years"	"50-54"	"Male"	"M"	"Oklahoma"	"40"	105
	"Prostate"	"28010"	"2021"	"2021"	"50-54 years"	"50-54"	"Male"	"M"	"Oregon"	"41"	102
	"Prostate"	"28010"	"2021"	"2021"	"50-54 years"	"50-54"	"Male"	"M"	"Pennsylvania"	"42"	424
	"Prostate"	"28010"	"2021"	"2021"	"50-54 years"	"50-54"	"Male"	"M"	"Rhode Island"	"44"	36
	"Prostate"	"28010"	"2021"	"2021"	"50-54 years"	"50-54"	"Male"	"M"	"South Carolina"	"45"	178
	"Prostate"	"28010"	"2021"	"2021"	"50-54 years"	"50-54"	"Male"	"M"	"South Dakota"	"46"	27
	"Prostate"	"28010"	"2021"	"2021"	"50-54 years"	"50-54"	"Male"	"M"	"Tennessee"	"47"	224
	"Prostate"	"28010"	"2021"	"2021"	"50-54 years"	"50-54"	"Male"	"M"	"Texas"	"48"	747
	"Prostate"	"28010"	"2021"	"2021"	"50-54 years"	"50-54"	"Male"	"M"	"Utah"	"49"	81
	"Prostate"	"28010"	"2021"	"2021"	"50-54 years"	"50-54"	"Male"	"M"	"Vermont"	"50"	26
	"Prostate"	"28010"	"2021"	"2021"	"50-54 years"	"50-54"	"Male"	"M"	"Virginia"	"51"	278
	"Prostate"	"28010"	"2021"	"2021"	"50-54 years"	"50-54"	"Male"	"M"	"Washington"	"53"	207
	"Prostate"	"28010"	"2021"	"2021"	"50-54 years"	"50-54"	"Male"	"M"	"West Virginia"	"54"	51
	"Prostate"	"28010"	"2021"	"2021"	"50-54 years"	"50-54"	"Male"	"M"	"Wisconsin"	"55"	216
	"Prostate"	"28010"	"2021"	"2021"	"50-54 years"	"50-54"	"Male"	"M"	"Puerto Rico"	"72"	155
	"Prostate"	"28010"	"2021"	"2021"	"55-59 years"	"55-59"	"Male"	"M"	"Alabama"	"01"	428
	"Prostate"	"28010"	"2021"	"2021"	"55-59 years"	"55-59"	"Male"	"M"	"Alaska"	"02"	49
	"Prostate"	"28010"	"2021"	"2021"	"55-59 years"	"55-59"	"Male"	"M"	"Arizona"	"04"	317
	"Prostate"	"28010"	"2021"	"2021"	"55-59 years"	"55-59"	"Male"	"M"	"Arkansas"	"05"	173
	"Prostate"	"28010"	"2021"	"2021"	"55-59 years"	"55-59"	"Male"	"M"	"California"	"06"	2407
	"Prostate"	"28010"	"2021"	"2021"	"55-59 years"	"55-59"	"Male"	"M"	"Colorado"	"08"	277
	"Prostate"	"28010"	"2021"	"2021"	"55-59 years"	"55-59"	"Male"	"M"	"Connecticut"	"09"	386
	"Prostate"	"28010"	"2021"	"2021"	"55-59 years"	"55-59"	"Male"	"M"	"Delaware"	"10"	97
	"Prostate"	"28010"	"2021"	"2021"	"55-59 years"	"55-59"	"Male"	"M"	"District of Columbia"	"11"	57
	"Prostate"	"28010"	"2021"	"2021"	"55-59 years"	"55-59"	"Male"	"M"	"Florida"	"12"	1548
	"Prostate"	"28010"	"2021"	"2021"	"55-59 years"	"55-59"	"Male"	"M"	"Georgia"	"13"	1113
	"Prostate"	"28010"	"2021"	"2021"	"55-59 years"	"55-59"	"Male"	"M"	"Hawaii"	"15"	72
	"Prostate"	"28010"	"2021"	"2021"	"55-59 years"	"55-59"	"Male"	"M"	"Idaho"	"16"	97
	"Prostate"	"28010"	"2021"	"2021"	"55-59 years"	"55-59"	"Male"	"M"	"Illinois"	"17"	1064
	"Prostate"	"28010"	"2021"	"2021"	"55-59 years"	"55-59"	"Male"	"M"	"Iowa"	"19"	280
	"Prostate"	"28010"	"2021"	"2021"	"55-59 years"	"55-59"	"Male"	"M"	"Kansas"	"20"	223
	"Prostate"	"28010"	"2021"	"2021"	"55-59 years"	"55-59"	"Male"	"M"	"Kentucky"	"21"	345
	"Prostate"	"28010"	"2021"	"2021"	"55-59 years"	"55-59"	"Male"	"M"	"Louisiana"	"22"	532
	"Prostate"	"28010"	"2021"	"2021"	"55-59 years"	"55-59"	"Male"	"M"	"Maine"	"23"	103
	"Prostate"	"28010"	"2021"	"2021"	"55-59 years"	"55-59"	"Male"	"M"	"Maryland"	"24"	704
	"Prostate"	"28010"	"2021"	"2021"	"55-59 years"	"55-59"	"Male"	"M"	"Massachusetts"	"25"	564
	"Prostate"	"28010"	"2021"	"2021"	"55-59 years"	"55-59"	"Male"	"M"	"Michigan"	"26"	839
	"Prostate"	"28010"	"2021"	"2021"	"55-59 years"	"55-59"	"Male"	"M"	"Minnesota"	"27"	487
	"Prostate"	"28010"	"2021"	"2021"	"55-59 years"	"55-59"	"Male"	"M"	"Mississippi"	"28"	265
	"Prostate"	"28010"	"2021"	"2021"	"55-59 years"	"55-59"	"Male"	"M"	"Missouri"	"29"	392
	"Prostate"	"28010"	"2021"	"2021"	"55-59 years"	"55-59"	"Male"	"M"	"Montana"	"30"	96
	"Prostate"	"28010"	"2021"	"2021"	"55-59 years"	"55-59"	"Male"	"M"	"Nebraska"	"31"	125
	"Prostate"	"28010"	"2021"	"2021"	"55-59 years"	"55-59"	"Male"	"M"	"Nevada"	"32"	173
	"Prostate"	"28010"	"2021"	"2021"	"55-59 years"	"55-59"	"Male"	"M"	"New Hampshire"	"33"	98
	"Prostate"	"28010"	"2021"	"2021"	"55-59 years"	"55-59"	"Male"	"M"	"New Jersey"	"34"	1008
	"Prostate"	"28010"	"2021"	"2021"	"55-59 years"	"55-59"	"Male"	"M"	"New Mexico"	"35"	107
	"Prostate"	"28010"	"2021"	"2021"	"55-59 years"	"55-59"	"Male"	"M"	"New York"	"36"	2099
	"Prostate"	"28010"	"2021"	"2021"	"55-59 years"	"55-59"	"Male"	"M"	"North Carolina"	"37"	978
	"Prostate"	"28010"	"2021"	"2021"	"55-59 years"	"55-59"	"Male"	"M"	"North Dakota"	"38"	48
	"Prostate"	"28010"	"2021"	"2021"	"55-59 years"	"55-59"	"Male"	"M"	"Ohio"	"39"	986
	"Prostate"	"28010"	"2021"	"2021"	"55-59 years"	"55-59"	"Male"	"M"	"Oklahoma"	"40"	260
	"Prostate"	"28010"	"2021"	"2021"	"55-59 years"	"55-59"	"Male"	"M"	"Oregon"	"41"	205
	"Prostate"	"28010"	"2021"	"2021"	"55-59 years"	"55-59"	"Male"	"M"	"Pennsylvania"	"42"	1067
	"Prostate"	"28010"	"2021"	"2021"	"55-59 years"	"55-59"	"Male"	"M"	"Rhode Island"	"44"	79
	"Prostate"	"28010"	"2021"	"2021"	"55-59 years"	"55-59"	"Male"	"M"	"South Carolina"	"45"	376
	"Prostate"	"28010"	"2021"	"2021"	"55-59 years"	"55-59"	"Male"	"M"	"South Dakota"	"46"	78
	"Prostate"	"28010"	"2021"	"2021"	"55-59 years"	"55-59"	"Male"	"M"	"Tennessee"	"47"	517
	"Prostate"	"28010"	"2021"	"2021"	"55-59 years"	"55-59"	"Male"	"M"	"Texas"	"48"	1692
	"Prostate"	"28010"	"2021"	"2021"	"55-59 years"	"55-59"	"Male"	"M"	"Utah"	"49"	191
	"Prostate"	"28010"	"2021"	"2021"	"55-59 years"	"55-59"	"Male"	"M"	"Vermont"	"50"	40
	"Prostate"	"28010"	"2021"	"2021"	"55-59 years"	"55-59"	"Male"	"M"	"Virginia"	"51"	703
	"Prostate"	"28010"	"2021"	"2021"	"55-59 years"	"55-59"	"Male"	"M"	"Washington"	"53"	474
	"Prostate"	"28010"	"2021"	"2021"	"55-59 years"	"55-59"	"Male"	"M"	"West Virginia"	"54"	133
	"Prostate"	"28010"	"2021"	"2021"	"55-59 years"	"55-59"	"Male"	"M"	"Wisconsin"	"55"	562
	"Prostate"	"28010"	"2021"	"2021"	"55-59 years"	"55-59"	"Male"	"M"	"Wyoming"	"56"	38
	"Prostate"	"28010"	"2021"	"2021"	"55-59 years"	"55-59"	"Male"	"M"	"Puerto Rico"	"72"	336
	"Prostate"	"28010"	"2021"	"2021"	"60-64 years "	"60-64"	"Male"	"M"	"Alabama"	"01"	657
	"Prostate"	"28010"	"2021"	"2021"	"60-64 years "	"60-64"	"Male"	"M"	"Alaska"	"02"	95
	"Prostate"	"28010"	"2021"	"2021"	"60-64 years "	"60-64"	"Male"	"M"	"Arizona"	"04"	541
	"Prostate"	"28010"	"2021"	"2021"	"60-64 years "	"60-64"	"Male"	"M"	"Arkansas"	"05"	261
	"Prostate"	"28010"	"2021"	"2021"	"60-64 years "	"60-64"	"Male"	"M"	"California"	"06"	3989
	"Prostate"	"28010"	"2021"	"2021"	"60-64 years "	"60-64"	"Male"	"M"	"Colorado"	"08"	543
	"Prostate"	"28010"	"2021"	"2021"	"60-64 years "	"60-64"	"Male"	"M"	"Connecticut"	"09"	724
	"Prostate"	"28010"	"2021"	"2021"	"60-64 years "	"60-64"	"Male"	"M"	"Delaware"	"10"	173
	"Prostate"	"28010"	"2021"	"2021"	"60-64 years "	"60-64"	"Male"	"M"	"District of Columbia"	"11"	75
	"Prostate"	"28010"	"2021"	"2021"	"60-64 years "	"60-64"	"Male"	"M"	"Florida"	"12"	2605
	"Prostate"	"28010"	"2021"	"2021"	"60-64 years "	"60-64"	"Male"	"M"	"Georgia"	"13"	1701
	"Prostate"	"28010"	"2021"	"2021"	"60-64 years "	"60-64"	"Male"	"M"	"Hawaii"	"15"	134
	"Prostate"	"28010"	"2021"	"2021"	"60-64 years "	"60-64"	"Male"	"M"	"Idaho"	"16"	249
	"Prostate"	"28010"	"2021"	"2021"	"60-64 years "	"60-64"	"Male"	"M"	"Illinois"	"17"	1748
	"Prostate"	"28010"	"2021"	"2021"	"60-64 years "	"60-64"	"Male"	"M"	"Iowa"	"19"	456
	"Prostate"	"28010"	"2021"	"2021"	"60-64 years "	"60-64"	"Male"	"M"	"Kansas"	"20"	379
	"Prostate"	"28010"	"2021"	"2021"	"60-64 years "	"60-64"	"Male"	"M"	"Kentucky"	"21"	594
	"Prostate"	"28010"	"2021"	"2021"	"60-64 years "	"60-64"	"Male"	"M"	"Louisiana"	"22"	860
	"Prostate"	"28010"	"2021"	"2021"	"60-64 years "	"60-64"	"Male"	"M"	"Maine"	"23"	221
	"Prostate"	"28010"	"2021"	"2021"	"60-64 years "	"60-64"	"Male"	"M"	"Maryland"	"24"	1073
	"Prostate"	"28010"	"2021"	"2021"	"60-64 years "	"60-64"	"Male"	"M"	"Massachusetts"	"25"	939
	"Prostate"	"28010"	"2021"	"2021"	"60-64 years "	"60-64"	"Male"	"M"	"Michigan"	"26"	1452
	"Prostate"	"28010"	"2021"	"2021"	"60-64 years "	"60-64"	"Male"	"M"	"Minnesota"	"27"	866
	"Prostate"	"28010"	"2021"	"2021"	"60-64 years "	"60-64"	"Male"	"M"	"Mississippi"	"28"	454
	"Prostate"	"28010"	"2021"	"2021"	"60-64 years "	"60-64"	"Male"	"M"	"Missouri"	"29"	735
	"Prostate"	"28010"	"2021"	"2021"	"60-64 years "	"60-64"	"Male"	"M"	"Montana"	"30"	180
	"Prostate"	"28010"	"2021"	"2021"	"60-64 years "	"60-64"	"Male"	"M"	"Nebraska"	"31"	224
	"Prostate"	"28010"	"2021"	"2021"	"60-64 years "	"60-64"	"Male"	"M"	"Nevada"	"32"	301
	"Prostate"	"28010"	"2021"	"2021"	"60-64 years "	"60-64"	"Male"	"M"	"New Hampshire"	"33"	222
	"Prostate"	"28010"	"2021"	"2021"	"60-64 years "	"60-64"	"Male"	"M"	"New Jersey"	"34"	1680
	"Prostate"	"28010"	"2021"	"2021"	"60-64 years "	"60-64"	"Male"	"M"	"New Mexico"	"35"	197
	"Prostate"	"28010"	"2021"	"2021"	"60-64 years "	"60-64"	"Male"	"M"	"New York"	"36"	3345
	"Prostate"	"28010"	"2021"	"2021"	"60-64 years "	"60-64"	"Male"	"M"	"North Carolina"	"37"	1567
	"Prostate"	"28010"	"2021"	"2021"	"60-64 years "	"60-64"	"Male"	"M"	"North Dakota"	"38"	99
	"Prostate"	"28010"	"2021"	"2021"	"60-64 years "	"60-64"	"Male"	"M"	"Ohio"	"39"	1776
	"Prostate"	"28010"	"2021"	"2021"	"60-64 years "	"60-64"	"Male"	"M"	"Oklahoma"	"40"	473
	"Prostate"	"28010"	"2021"	"2021"	"60-64 years "	"60-64"	"Male"	"M"	"Oregon"	"41"	404
	"Prostate"	"28010"	"2021"	"2021"	"60-64 years "	"60-64"	"Male"	"M"	"Pennsylvania"	"42"	1801
	"Prostate"	"28010"	"2021"	"2021"	"60-64 years "	"60-64"	"Male"	"M"	"Rhode Island"	"44"	135
	"Prostate"	"28010"	"2021"	"2021"	"60-64 years "	"60-64"	"Male"	"M"	"South Carolina"	"45"	738
	"Prostate"	"28010"	"2021"	"2021"	"60-64 years "	"60-64"	"Male"	"M"	"South Dakota"	"46"	126
	"Prostate"	"28010"	"2021"	"2021"	"60-64 years "	"60-64"	"Male"	"M"	"Tennessee"	"47"	821
	"Prostate"	"28010"	"2021"	"2021"	"60-64 years "	"60-64"	"Male"	"M"	"Texas"	"48"	2733
	"Prostate"	"28010"	"2021"	"2021"	"60-64 years "	"60-64"	"Male"	"M"	"Utah"	"49"	349
	"Prostate"	"28010"	"2021"	"2021"	"60-64 years "	"60-64"	"Male"	"M"	"Vermont"	"50"	118
	"Prostate"	"28010"	"2021"	"2021"	"60-64 years "	"60-64"	"Male"	"M"	"Virginia"	"51"	1052
	"Prostate"	"28010"	"2021"	"2021"	"60-64 years "	"60-64"	"Male"	"M"	"Washington"	"53"	940
	"Prostate"	"28010"	"2021"	"2021"	"60-64 years "	"60-64"	"Male"	"M"	"West Virginia"	"54"	239
	"Prostate"	"28010"	"2021"	"2021"	"60-64 years "	"60-64"	"Male"	"M"	"Wisconsin"	"55"	1031
	"Prostate"	"28010"	"2021"	"2021"	"60-64 years "	"60-64"	"Male"	"M"	"Wyoming"	"56"	100
	"Prostate"	"28010"	"2021"	"2021"	"60-64 years "	"60-64"	"Male"	"M"	"Puerto Rico"	"72"	495
	"Prostate"	"28010"	"2021"	"2021"	"65-69 years"	"65-69"	"Male"	"M"	"Alabama"	"01"	814
	"Prostate"	"28010"	"2021"	"2021"	"65-69 years"	"65-69"	"Male"	"M"	"Alaska"	"02"	117
	"Prostate"	"28010"	"2021"	"2021"	"65-69 years"	"65-69"	"Male"	"M"	"Arizona"	"04"	756
	"Prostate"	"28010"	"2021"	"2021"	"65-69 years"	"65-69"	"Male"	"M"	"Arkansas"	"05"	364
	"Prostate"	"28010"	"2021"	"2021"	"65-69 years"	"65-69"	"Male"	"M"	"California"	"06"	5553
	"Prostate"	"28010"	"2021"	"2021"	"65-69 years"	"65-69"	"Male"	"M"	"Colorado"	"08"	781
	"Prostate"	"28010"	"2021"	"2021"	"65-69 years"	"65-69"	"Male"	"M"	"Connecticut"	"09"	863
	"Prostate"	"28010"	"2021"	"2021"	"65-69 years"	"65-69"	"Male"	"M"	"Delaware"	"10"	222
	"Prostate"	"28010"	"2021"	"2021"	"65-69 years"	"65-69"	"Male"	"M"	"District of Columbia"	"11"	99
	"Prostate"	"28010"	"2021"	"2021"	"65-69 years"	"65-69"	"Male"	"M"	"Florida"	"12"	3954
	"Prostate"	"28010"	"2021"	"2021"	"65-69 years"	"65-69"	"Male"	"M"	"Georgia"	"13"	2132
	"Prostate"	"28010"	"2021"	"2021"	"65-69 years"	"65-69"	"Male"	"M"	"Hawaii"	"15"	280
	"Prostate"	"28010"	"2021"	"2021"	"65-69 years"	"65-69"	"Male"	"M"	"Idaho"	"16"	344
	"Prostate"	"28010"	"2021"	"2021"	"65-69 years"	"65-69"	"Male"	"M"	"Illinois"	"17"	2314
	"Prostate"	"28010"	"2021"	"2021"	"65-69 years"	"65-69"	"Male"	"M"	"Iowa"	"19"	740
	"Prostate"	"28010"	"2021"	"2021"	"65-69 years"	"65-69"	"Male"	"M"	"Kansas"	"20"	553
	"Prostate"	"28010"	"2021"	"2021"	"65-69 years"	"65-69"	"Male"	"M"	"Kentucky"	"21"	815
	"Prostate"	"28010"	"2021"	"2021"	"65-69 years"	"65-69"	"Male"	"M"	"Louisiana"	"22"	1012
	"Prostate"	"28010"	"2021"	"2021"	"65-69 years"	"65-69"	"Male"	"M"	"Maine"	"23"	322
	"Prostate"	"28010"	"2021"	"2021"	"65-69 years"	"65-69"	"Male"	"M"	"Maryland"	"24"	1180
	"Prostate"	"28010"	"2021"	"2021"	"65-69 years"	"65-69"	"Male"	"M"	"Massachusetts"	"25"	1154
	"Prostate"	"28010"	"2021"	"2021"	"65-69 years"	"65-69"	"Male"	"M"	"Michigan"	"26"	1850
	"Prostate"	"28010"	"2021"	"2021"	"65-69 years"	"65-69"	"Male"	"M"	"Minnesota"	"27"	1133
	"Prostate"	"28010"	"2021"	"2021"	"65-69 years"	"65-69"	"Male"	"M"	"Mississippi"	"28"	626
	"Prostate"	"28010"	"2021"	"2021"	"65-69 years"	"65-69"	"Male"	"M"	"Missouri"	"29"	998
	"Prostate"	"28010"	"2021"	"2021"	"65-69 years"	"65-69"	"Male"	"M"	"Montana"	"30"	272
	"Prostate"	"28010"	"2021"	"2021"	"65-69 years"	"65-69"	"Male"	"M"	"Nebraska"	"31"	324
	"Prostate"	"28010"	"2021"	"2021"	"65-69 years"	"65-69"	"Male"	"M"	"Nevada"	"32"	439
	"Prostate"	"28010"	"2021"	"2021"	"65-69 years"	"65-69"	"Male"	"M"	"New Hampshire"	"33"	307
	"Prostate"	"28010"	"2021"	"2021"	"65-69 years"	"65-69"	"Male"	"M"	"New Jersey"	"34"	1979
	"Prostate"	"28010"	"2021"	"2021"	"65-69 years"	"65-69"	"Male"	"M"	"New Mexico"	"35"	328
	"Prostate"	"28010"	"2021"	"2021"	"65-69 years"	"65-69"	"Male"	"M"	"New York"	"36"	3988
	"Prostate"	"28010"	"2021"	"2021"	"65-69 years"	"65-69"	"Male"	"M"	"North Carolina"	"37"	2098
	"Prostate"	"28010"	"2021"	"2021"	"65-69 years"	"65-69"	"Male"	"M"	"North Dakota"	"38"	155
	"Prostate"	"28010"	"2021"	"2021"	"65-69 years"	"65-69"	"Male"	"M"	"Ohio"	"39"	2303
	"Prostate"	"28010"	"2021"	"2021"	"65-69 years"	"65-69"	"Male"	"M"	"Oklahoma"	"40"	587
	"Prostate"	"28010"	"2021"	"2021"	"65-69 years"	"65-69"	"Male"	"M"	"Oregon"	"41"	662
	"Prostate"	"28010"	"2021"	"2021"	"65-69 years"	"65-69"	"Male"	"M"	"Pennsylvania"	"42"	2388
	"Prostate"	"28010"	"2021"	"2021"	"65-69 years"	"65-69"	"Male"	"M"	"Rhode Island"	"44"	155
	"Prostate"	"28010"	"2021"	"2021"	"65-69 years"	"65-69"	"Male"	"M"	"South Carolina"	"45"	962
	"Prostate"	"28010"	"2021"	"2021"	"65-69 years"	"65-69"	"Male"	"M"	"South Dakota"	"46"	172
	"Prostate"	"28010"	"2021"	"2021"	"65-69 years"	"65-69"	"Male"	"M"	"Tennessee"	"47"	1129
	"Prostate"	"28010"	"2021"	"2021"	"65-69 years"	"65-69"	"Male"	"M"	"Texas"	"48"	3833
	"Prostate"	"28010"	"2021"	"2021"	"65-69 years"	"65-69"	"Male"	"M"	"Utah"	"49"	566
	"Prostate"	"28010"	"2021"	"2021"	"65-69 years"	"65-69"	"Male"	"M"	"Vermont"	"50"	144
	"Prostate"	"28010"	"2021"	"2021"	"65-69 years"	"65-69"	"Male"	"M"	"Virginia"	"51"	1314
	"Prostate"	"28010"	"2021"	"2021"	"65-69 years"	"65-69"	"Male"	"M"	"Washington"	"53"	1322
	"Prostate"	"28010"	"2021"	"2021"	"65-69 years"	"65-69"	"Male"	"M"	"West Virginia"	"54"	357
	"Prostate"	"28010"	"2021"	"2021"	"65-69 years"	"65-69"	"Male"	"M"	"Wisconsin"	"55"	1360
	"Prostate"	"28010"	"2021"	"2021"	"65-69 years"	"65-69"	"Male"	"M"	"Wyoming"	"56"	117
	"Prostate"	"28010"	"2021"	"2021"	"65-69 years"	"65-69"	"Male"	"M"	"Puerto Rico"	"72"	698
	"Prostate"	"28010"	"2021"	"2021"	"70-74 years"	"70-74"	"Male"	"M"	"Alabama"	"01"	685
	"Prostate"	"28010"	"2021"	"2021"	"70-74 years"	"70-74"	"Male"	"M"	"Alaska"	"02"	97
	"Prostate"	"28010"	"2021"	"2021"	"70-74 years"	"70-74"	"Male"	"M"	"Arizona"	"04"	708
	"Prostate"	"28010"	"2021"	"2021"	"70-74 years"	"70-74"	"Male"	"M"	"Arkansas"	"05"	348
	"Prostate"	"28010"	"2021"	"2021"	"70-74 years"	"70-74"	"Male"	"M"	"California"	"06"	4457
	"Prostate"	"28010"	"2021"	"2021"	"70-74 years"	"70-74"	"Male"	"M"	"Colorado"	"08"	629
	"Prostate"	"28010"	"2021"	"2021"	"70-74 years"	"70-74"	"Male"	"M"	"Connecticut"	"09"	713
	"Prostate"	"28010"	"2021"	"2021"	"70-74 years"	"70-74"	"Male"	"M"	"Delaware"	"10"	184
	"Prostate"	"28010"	"2021"	"2021"	"70-74 years"	"70-74"	"Male"	"M"	"District of Columbia"	"11"	66
	"Prostate"	"28010"	"2021"	"2021"	"70-74 years"	"70-74"	"Male"	"M"	"Florida"	"12"	3838
	"Prostate"	"28010"	"2021"	"2021"	"70-74 years"	"70-74"	"Male"	"M"	"Georgia"	"13"	1734
	"Prostate"	"28010"	"2021"	"2021"	"70-74 years"	"70-74"	"Male"	"M"	"Hawaii"	"15"	267
	"Prostate"	"28010"	"2021"	"2021"	"70-74 years"	"70-74"	"Male"	"M"	"Idaho"	"16"	293
	"Prostate"	"28010"	"2021"	"2021"	"70-74 years"	"70-74"	"Male"	"M"	"Illinois"	"17"	1938
	"Prostate"	"28010"	"2021"	"2021"	"70-74 years"	"70-74"	"Male"	"M"	"Iowa"	"19"	601
	"Prostate"	"28010"	"2021"	"2021"	"70-74 years"	"70-74"	"Male"	"M"	"Kansas"	"20"	467
	"Prostate"	"28010"	"2021"	"2021"	"70-74 years"	"70-74"	"Male"	"M"	"Kentucky"	"21"	756
	"Prostate"	"28010"	"2021"	"2021"	"70-74 years"	"70-74"	"Male"	"M"	"Louisiana"	"22"	785
	"Prostate"	"28010"	"2021"	"2021"	"70-74 years"	"70-74"	"Male"	"M"	"Maine"	"23"	273
	"Prostate"	"28010"	"2021"	"2021"	"70-74 years"	"70-74"	"Male"	"M"	"Maryland"	"24"	933
	"Prostate"	"28010"	"2021"	"2021"	"70-74 years"	"70-74"	"Male"	"M"	"Massachusetts"	"25"	962
	"Prostate"	"28010"	"2021"	"2021"	"70-74 years"	"70-74"	"Male"	"M"	"Michigan"	"26"	1584
	"Prostate"	"28010"	"2021"	"2021"	"70-74 years"	"70-74"	"Male"	"M"	"Minnesota"	"27"	917
	"Prostate"	"28010"	"2021"	"2021"	"70-74 years"	"70-74"	"Male"	"M"	"Mississippi"	"28"	506
	"Prostate"	"28010"	"2021"	"2021"	"70-74 years"	"70-74"	"Male"	"M"	"Missouri"	"29"	795
